File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
object_jya_obj,1609000,1625140,110DF70,111B640,1C140,Y,,,,,object,
object_gi_clothes,1626000,1627860,111B640,111C490,1860,Y,,,,,object,
object_gi_bean,1628000,16288C0,111C490,111CA70,8C0,Y,,,,,object,
object_gi_fish,1629000,1629950,111CA70,111D030,950,Y,,,,,object,
object_gi_saw,162A000,162AB80,111D030,111D720,B80,Y,,,,,object,
object_gi_hammer,162B000,162BCC0,111D720,111DDD0,CC0,Y,,,,,object,
object_gi_grass,162C000,162CC10,111DDD0,111E5A0,C10,Y,,,,,object,
object_gi_longsword,162D000,162D8C0,111E5A0,111EB40,8C0,Y,,,,,object,
object_spot01_objects,162E000,1630490,111EB40,1120620,2490,Y,,,,,object,
object_md,1631000,163B150,1120620,1126110,A150,Y,,,,,object,
object_km1,163C000,16419C0,1126110,11288B0,59C0,Y,,,,,object,
object_kw1,1642000,16488E0,11288B0,112B5E0,68E0,Y,,,,,object,
object_zo,1649000,1655040,112B5E0,11315B0,C040,Y,,,,,object,
object_kz,1656000,165E6E0,11315B0,1134F90,86E0,Y,,,,,object,
object_umajump,165F000,1660470,1134F90,1135B20,1470,Y,,,,,object,
object_masterkokiri,1661000,16614C0,1135B20,1135F90,4C0,Y,,,,,object,
object_masterkokirihead,1662000,1664CA0,1135F90,1137410,2CA0,Y,,,,,object,
object_mastergolon,1665000,1665110,1137410,11374F0,110,Y,,,,,object,
object_masterzoora,1666000,16667A0,11374F0,1137D20,7A0,Y,,,,,object,
object_aob,1667000,166C6B0,1137D20,1139DC0,56B0,Y,,,,,object,
object_ik,166D000,168D5D0,1139DC0,1150CF0,205D0,Y,,,,,object,
object_ahg,168E000,16939B0,1150CF0,1153930,59B0,Y,,,,,object,
object_cne,1694000,16969D0,1153930,1154B40,29D0,Y,,,,,object,
object_gi_niwatori,1697000,16989F0,1154B40,1155B90,19F0,Y,,,,,object,
object_skj,1699000,16A1E30,1155B90,115BF20,8E30,Y,,,,,object,
object_gi_bottle_letter,16A2000,16A2C80,115BF20,115C6E0,C80,Y,,,,,object,
object_bji,16A3000,16A7190,115C6E0,115E4B0,4190,Y,,,,,object,
object_bba,16A8000,16AC290,115E4B0,1160180,4290,Y,,,,,object,
object_gi_ocarina_0,16AD000,16ADC10,1160180,1160960,C10,Y,,,,,object,
object_ds,16AE000,16B2780,1160960,1163350,4780,Y,,,,,object,
object_ane,16B3000,16B9FB0,1163350,1166160,6FB0,Y,,,,,object,
object_boj,16BA000,16BFCC0,1166160,1168F70,5CC0,Y,,,,,object,
object_spot03_object,16C0000,16C1660,1168F70,1169CC0,1660,Y,,,,,object,
object_spot07_object,16C2000,16C8D30,1169CC0,116E710,6D30,Y,,,,,object,
object_fz,16C9000,16CC4D0,116E710,116F920,34D0,Y,,,,,object,
object_bob,16CD000,16D1F20,116F920,11716B0,4F20,Y,,,,,object,
object_ge1,16D2000,16DC4B0,11716B0,1176120,A4B0,Y,,,,,object,
object_yabusame_point,16DD000,16DDE50,1176120,11766E0,E50,Y,,,,,object,
object_gi_boots_2,16DE000,16DFBC0,11766E0,1177560,1BC0,Y,,,,,object,
object_gi_seed,16E0000,16E0AC0,1177560,1177CA0,AC0,Y,,,,,object,
object_gnd_magic,16E1000,16E2280,1177CA0,1178D80,1280,Y,,,,,object,
object_d_elevator,16E3000,16E4390,1178D80,117A0C0,1390,Y,,,,,object,
object_d_hsblock,16E5000,16E6760,117A0C0,117B370,1760,Y,,,,,object,
object_d_lift,16E7000,16E8800,117B370,117CA90,1800,Y,,,,,object,
object_mamenoki,16E9000,16EB6E0,117CA90,117EA60,26E0,Y,,,,,object,
object_goroiwa,16EC000,16ED8A0,117EA60,117F7B0,18A0,Y,,,,,object,
object_toryo,16EE000,16F5160,117F7B0,1182E10,7160,Y,,,,,object,
object_daiku,16F6000,16FE870,1182E10,1187AE0,8870,Y,,,,,object,
object_nwc,16FF000,16FFDA0,1187AE0,1188590,DA0,Y,,,,,object,
object_blkobj,1700000,1713890,1188590,1194010,13890,Y,,,,,object,
object_gm,1714000,17142D0,1194010,1194260,2D0,Y,,,,,object,
object_ms,1715000,1718DD0,1194260,1196300,3DD0,Y,,,,,object,
object_hs,1719000,171F270,1196300,1199670,6270,Y,,,,,object,
object_ingate,1720000,17211F0,1199670,1199E10,11F0,Y,,,,,object,
object_lightswitch,1722000,1724420,1199E10,119B2A0,2420,Y,,,,,object,
object_kusa,1725000,1725380,119B2A0,119B4F0,380,Y,,,,,object,
object_tsubo,1726000,17279F0,119B4F0,119CB20,19F0,Y,,,,,object,
object_gi_gloves,1728000,1729960,119CB20,119D740,1960,Y,,,,,object,
object_gi_coin,172A000,172A850,119D740,119DBC0,850,Y,,,,,object,
object_kanban,172B000,172C7B0,119DBC0,119E250,17B0,Y,,,,,object,
object_gjyo_objects,172D000,172E5F0,119E250,119EF20,15F0,Y,,,,,object,
object_owl,172F000,173F0C0,119EF20,11A6590,100C0,Y,,,,,object,
object_mk,1740000,1745E00,11A6590,11A9310,5E00,Y,,,,,object,
object_fu,1746000,174CCA0,11A9310,11ACB80,6CA0,Y,,,,,object,
object_gi_ki_tan_mask,174D000,174DDF0,11ACB80,11AD350,DF0,Y,,,,,object,
object_gi_redead_mask,174E000,174EA90,11AD350,11AD890,A90,Y,,,,,object,
object_gi_skj_mask,174F000,174FCE0,11AD890,11AE030,CE0,Y,,,,,object,
object_gi_rabit_mask,1750000,1750F00,11AE030,11AE820,F00,Y,,,,,object,
