ovl_Effect_Ss_Dust,DE9FB0,DEA7A0,C1C400,C1CA70
ovl_Effect_Ss_Kirakira,DEA7A0,DEAE10,C1CA70,C1CFF0
ovl_Effect_Ss_Bomb2,DEAE10,DEB670,C1CFF0,C1D6A0
ovl_Effect_Ss_Blast,DEB670,DEB9D0,C1D6A0,C1D9E0
ovl_Effect_Ss_G_Spk,DEB9D0,DEBF50,C1D9E0,C1DED0
ovl_Effect_Ss_D_Fire,DEBF50,DEC360,C1DED0,C1E2A0
ovl_Effect_Ss_Bubble,DEC360,DEC8D0,C1E2A0,C1E750
ovl_Effect_Ss_G_Ripple,DEC8D0,DECDF0,C1E750,C1EBE0
ovl_Effect_Ss_G_Splash,DECDF0,DED210,C1EBE0,C1EF30
ovl_Effect_Ss_G_Fire,DED210,DED420,C1EF30,C1F120
ovl_Effect_Ss_Lightning,DED420,DEDB00,C1F120,C1F760
ovl_Effect_Ss_Dt_Bubble,DEDB00,DEE010,C1F760,C1FBD0
ovl_Effect_Ss_Hahen,DEE010,DEE5B0,C1FBD0,C20040
ovl_Effect_Ss_Stick,DEE5B0,DEE870,C20040,C202D0
ovl_Effect_Ss_Sibuki,DEE870,DEEED0,C202D0,C20880
ovl_Effect_Ss_Stone1,DEEED0,DEF230,C20880,C20BA0
ovl_Effect_Ss_Hitmark,DEF230,DEF730,C20BA0,C20FF0
ovl_Effect_Ss_Fhg_Flash,DEF730,DF01B0,C20FF0,C21680
ovl_Effect_Ss_K_Fire,DF01B0,DF05F0,C21680,C21A90
ovl_Effect_Ss_Solder_Srch_Ball,DF05F0,DF0A40,C21A90,C21E60
ovl_Effect_Ss_Kakera,DF0A40,DF1A70,C21E60,C22A70
ovl_Effect_Ss_Ice_Piece,DF1A70,DF1E70,C22A70,C22E40
ovl_Effect_Ss_En_Ice,DF1E70,DF2620,C22E40,C234F0
ovl_Effect_Ss_Fire_Tail,DF2620,DF2D00,C234F0,C23B20
ovl_Effect_Ss_En_Fire,DF2D00,DF3370,C23B20,C24100
ovl_Effect_Ss_Extra,DF3370,DF36E0,C24100,C24460
ovl_Effect_Ss_Dead_Db,DF36E0,DF3AF0,C24460,C24830
