File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Bg_F40_Block,1028960,1029790,DAACF0,DAB660,E30,Y,80BC3980,80BC47B0,E30,0,actor,245
ovl_Bg_F40_Switch,1029790,1029F00,DAB660,DABC40,770,Y,80BC47B0,80BC4F30,780,10,actor,246
ovl_En_Po_Composer,1029F00,102BBC0,DABC40,DACF70,1CC0,Y,80BC4F30,80BC6BF0,1CC0,0,actor,247
ovl_En_Guruguru,102BBC0,102CAA0,DACF70,DADB10,EE0,Y,80BC6BF0,80BC7AD0,EE0,0,actor,248
ovl_Oceff_Wipe5,102CAA0,102E230,DADB10,DAF230,1790,Y,80BC7AD0,80BC9270,17A0,10,actor,249
ovl_En_Stone_heishi,102E230,102F560,DAF230,DB00B0,1330,Y,80BC9270,80BCA5A0,1330,0,actor,24A
ovl_Oceff_Wipe6,102F560,102FBB0,DB00B0,DB05C0,650,Y,80BCA5A0,80BCABF0,650,0,actor,24B
ovl_En_Scopenuts,102FBB0,1031FC0,DB05C0,DB1EB0,2410,Y,80BCABF0,80BCD000,2410,0,actor,24C
ovl_En_Scopecrow,1031FC0,1032C70,DB1EB0,DB2890,CB0,Y,80BCD000,80BCDCB0,CB0,0,actor,24D
ovl_Oceff_Wipe7,1032C70,1033AD0,DB2890,DB2FE0,E60,Y,80BCDCB0,80BCEB20,E70,10,actor,24E
ovl_Eff_Kamejima_Wave,1033AD0,1034170,DB2FE0,DB3500,6A0,Y,80BCEB20,80BCF1D0,6B0,10,actor,24F
ovl_En_Hg,1034170,1035250,DB3500,DB40B0,10E0,Y,80BCF1D0,80BD02B0,10E0,0,actor,250
ovl_En_Hgo,1035250,1036180,DB40B0,DB4BA0,F30,Y,80BD02B0,80BD11E0,F30,0,actor,251
ovl_En_Zov,1036180,10379D0,DB4BA0,DB5CA0,1850,Y,80BD11E0,80BD2A30,1850,0,actor,252
ovl_En_Ah,10379D0,1039030,DB5CA0,DB6BD0,1660,Y,80BD2A30,80BD4090,1660,0,actor,253
ovl_Obj_Hgdoor,1039030,10396C0,DB6BD0,DB70C0,690,Y,80BD4090,80BD4720,690,0,actor,254
ovl_Bg_Ikana_Bombwall,10396C0,103A360,DB70C0,DB7990,CA0,Y,80BD4720,80BD53C0,CA0,0,actor,255
ovl_Bg_Ikana_Ray,103A360,103A630,DB7990,DB7BC0,2D0,Y,80BD53C0,80BD5690,2D0,0,actor,256
ovl_Bg_Ikana_Shutter,103A630,103ADA0,DB7BC0,DB8020,770,Y,80BD5690,80BD5E00,770,0,actor,257
ovl_Bg_Haka_Bombwall,103ADA0,103B520,DB8020,DB8630,780,Y,80BD5E00,80BD6580,780,0,actor,258
ovl_Bg_Haka_Tomb,103B520,103B8B0,DB8630,DB88F0,390,Y,80BD6580,80BD6910,390,0,actor,259
ovl_En_Sc_Ruppe,103B8B0,103BEB0,DB88F0,DB8DE0,600,Y,80BD6910,80BD6F10,600,0,actor,25A
ovl_Bg_Iknv_Doukutu,103BEB0,103CA50,DB8DE0,DB9650,BA0,Y,80BD6F10,80BD7AB0,BA0,0,actor,25B
ovl_Bg_Iknv_Obj,103CA50,103D250,DB9650,DB9C20,800,Y,80BD7AB0,80BD82B0,800,0,actor,25C
ovl_En_Pamera,103D250,103F9D0,DB9C20,DBB3F0,2780,Y,80BD82B0,80BDAA30,2780,0,actor,25D
ovl_Obj_HsStump,103F9D0,103FFE0,DBB3F0,DBB940,610,Y,80BDAA30,80BDB040,610,0,actor,25E
ovl_En_Hidden_Nuts,103FFE0,1041210,DBB940,DBC620,1230,Y,80BDB040,80BDC270,1230,0,actor,25F
ovl_En_Zow,1041210,1042F80,DBC620,DBDA40,1D70,Y,80BDC270,80BDDFE0,1D70,0,actor,260
ovl_En_Talk,1042F80,1043140,DBDA40,DBDBA0,1C0,Y,80BDDFE0,80BDE1A0,1C0,0,actor,261
ovl_En_Al,1043140,1045480,DBDBA0,DBF2E0,2340,Y,80BDE1A0,80BE04E0,2340,0,actor,262
ovl_En_Tab,1045480,1046C20,DBF2E0,DC03A0,17A0,Y,80BE04E0,80BE1C80,17A0,0,actor,263
ovl_En_Nimotsu,1046C20,1046FD0,DC03A0,DC06F0,3B0,Y,80BE1C80,80BE2030,3B0,0,actor,264
ovl_En_Hit_Tag,1046FD0,1047200,DC06F0,DC08D0,230,Y,80BE2030,80BE2260,230,0,actor,265
ovl_En_Ruppecrow,1047200,1048B20,DC08D0,DC19F0,1920,Y,80BE2260,80BE3B80,1920,0,actor,266
ovl_En_Tanron4,1048B20,10498D0,DC19F0,DC2360,DB0,Y,80BE3B80,80BE4930,DB0,0,actor,267
ovl_En_Tanron5,10498D0,104AFE0,DC2360,DC33F0,1710,Y,80BE4930,80BE6040,1710,0,actor,268
ovl_En_Tanron6,104AFE0,104B170,DC33F0,DC3550,190,Y,80BE6040,80BE61D0,190,0,actor,269
ovl_En_Daiku2,104B170,104CAA0,DC3550,DC47F0,1930,Y,80BE61D0,80BE7B00,1930,0,actor,26A
ovl_En_Muto,104CAA0,104D490,DC47F0,DC5020,9F0,Y,80BE7B00,80BE84F0,9F0,0,actor,26B
ovl_En_Baisen,104D490,104DEC0,DC5020,DC5850,A30,Y,80BE84F0,80BE8F20,A30,0,actor,26C
ovl_En_Heishi,104DEC0,104E4B0,DC5850,DC5D70,5F0,Y,80BE8F20,80BE9510,5F0,0,actor,26D
ovl_En_Demo_heishi,104E4B0,104EAC0,DC5D70,DC62B0,610,Y,80BE9510,80BE9B20,610,0,actor,26E
ovl_En_Dt,104EAC0,10504C0,DC62B0,DC75E0,1A00,Y,80BE9B20,80BEB520,1A00,0,actor,26F
ovl_En_Cha,10504C0,10508E0,DC75E0,DC7960,420,Y,80BEB520,80BEB940,420,0,actor,270
ovl_Obj_Dinner,10508E0,1050A60,DC7960,DC7AB0,180,Y,80BEB940,80BEBAC0,180,0,actor,271
ovl_Eff_Lastday,1050A60,10511E0,DC7AB0,DC7F50,780,Y,80BEBAC0,80BEC240,780,0,actor,272
ovl_Bg_Ikana_Dharma,10511E0,1051B70,DC7F50,DC87A0,990,Y,80BEC240,80BECBE0,9A0,10,actor,273
ovl_En_Akindonuts,1051B70,1055D20,DC87A0,DCAEF0,41B0,Y,80BECBE0,80BF0D90,41B0,0,actor,274
ovl_Eff_Stk,1055D20,10560E0,DCAEF0,DCB250,3C0,Y,80BF0D90,80BF1150,3C0,0,actor,275
ovl_En_Ig,10560E0,10588B0,DCB250,DCCD70,27D0,Y,80BF1150,80BF3920,27D0,0,actor,276
ovl_En_Rg,10588B0,105ABA0,DCCD70,DCE800,22F0,Y,80BF3920,80BF5C20,2300,10,actor,277
ovl_En_Osk,105ABA0,105C460,DCE800,DCF6C0,18C0,Y,80BF5C20,80BF74E0,18C0,0,actor,278
ovl_En_Sth2,105C460,105F080,DCF6C0,DD1220,2C20,Y,80BF74E0,80BFA100,2C20,0,actor,279
ovl_En_Yb,105F080,1060400,DD1220,DD2040,1380,Y,80BFA100,80BFB480,1380,0,actor,27A
ovl_En_Rz,1060400,1061F20,DD2040,DD3290,1B20,Y,80BFB480,80BFCFA0,1B20,0,actor,27B
ovl_En_Scopecoin,1061F20,1062260,DD3290,DD3540,340,Y,80BFCFA0,80BFD2E0,340,0,actor,27C
ovl_En_Bjt,1062260,10630F0,DD3540,DD3FB0,E90,Y,80BFD2E0,80BFE170,E90,0,actor,27D
ovl_En_Bomjima,10630F0,1065E20,DD3FB0,DD5E80,2D30,Y,80BFE170,80C00EA0,2D30,0,actor,27E
ovl_En_Bomjimb,1065E20,10684B0,DD5E80,DD79A0,2690,Y,80C00EA0,80C03530,2690,0,actor,27F
ovl_En_Bombers,10684B0,10698B0,DD79A0,DD88D0,1400,Y,80C03530,80C04930,1400,0,actor,280
ovl_En_Bombers2,10698B0,106A9F0,DD88D0,DD9610,1140,Y,80C04930,80C05A70,1140,0,actor,281
ovl_En_Bombal,106A9F0,106B490,DD9610,DD9EE0,AA0,Y,80C05A70,80C06510,AA0,0,actor,282
ovl_Obj_Moon_Stone,106B490,106BA20,DD9EE0,DDA370,590,Y,80C06510,80C06AA0,590,0,actor,283
ovl_Obj_Mu_Pict,106BA20,106C090,DDA370,DDA800,670,Y,80C06AA0,80C07110,670,0,actor,284
ovl_Bg_Ikninside,106C090,106C6C0,DDA800,DDAD50,630,Y,80C07110,80C07740,630,0,actor,285
ovl_Eff_Zoraband,106C6C0,106CAA0,DDAD50,DDB0B0,3E0,Y,80C07740,80C07B20,3E0,0,actor,286
ovl_Obj_Kepn_Koya,106CAA0,106CC00,DDB0B0,DDB1D0,160,Y,80C07B20,80C07C80,160,0,actor,287
ovl_Obj_Usiyane,106CC00,106D6E0,DDB1D0,DDBB40,AE0,Y,80C07C80,80C08760,AE0,0,actor,288
ovl_En_Nnh,106D6E0,106DA00,DDBB40,DDBDC0,320,Y,80C08760,80C08A80,320,0,actor,289
ovl_Obj_Kzsaku,106DA00,106DDC0,DDBDC0,DDC0C0,3C0,Y,80C08A80,80C08E40,3C0,0,actor,28A
ovl_Obj_Milk_Bin,106DDC0,106E050,DDC0C0,DDC2E0,290,Y,80C08E40,80C090D0,290,0,actor,28B
ovl_En_Kitan,106E050,106EE50,DDC2E0,DDCD20,E00,Y,80C090D0,80C09ED0,E00,0,actor,28C
ovl_Bg_Astr_Bombwall,106EE50,106F6C0,DDCD20,DDD400,870,Y,80C09ED0,80C0A740,870,0,actor,28D
ovl_Bg_Iknin_Susceil,106F6C0,1070210,DDD400,DDDBD0,B50,Y,80C0A740,80C0B290,B50,0,actor,28E
ovl_En_Bsb,1070210,1074F50,DDDBD0,DE1160,4D40,Y,80C0B290,80C0FFD0,4D40,0,actor,28F
ovl_En_Recepgirl,1074F50,10756F0,DE1160,DE1740,7A0,Y,80C0FFD0,80C10770,7A0,0,actor,290
ovl_En_Thiefbird,10756F0,10788A0,DE1740,DE3AA0,31B0,Y,80C10770,80C13930,31C0,10,actor,291
ovl_En_Jgame_Tsn,10788A0,107A260,DE3AA0,DE4C40,19C0,Y,80C13930,80C152F0,19C0,0,actor,292
ovl_Obj_Jgame_Light,107A260,107B150,DE4C40,DE5560,EF0,Y,80C152F0,80C161E0,EF0,0,actor,293
ovl_Obj_Yado,107B150,107B3E0,DE5560,DE5780,290,Y,80C161E0,80C16480,2A0,10,actor,294
ovl_Demo_Syoten,107B3E0,107C970,DE5780,DE66B0,1590,Y,80C16480,80C17A10,1590,0,actor,295
ovl_Demo_Moonend,107C970,107D080,DE66B0,DE6BF0,710,Y,80C17A10,80C18120,710,0,actor,296
ovl_Bg_Lbfshot,107D080,107D1A0,DE6BF0,DE6CE0,120,Y,80C18120,80C18240,120,0,actor,297
ovl_Bg_Last_Bwall,107D1A0,107DAF0,DE6CE0,DE7450,950,Y,80C18240,80C18B90,950,0,actor,298
ovl_En_And,107DAF0,107E200,DE7450,DE7A00,710,Y,80C18B90,80C192A0,710,0,actor,299
ovl_En_Invadepoh_Demo,107E200,107FCA0,DE7A00,DE8A10,1AA0,Y,80C192A0,80C1ADC0,1B20,80,actor,29A
ovl_Obj_Danpeilift,107FCA0,1080520,DE8A10,DE9100,880,Y,80C1ADC0,80C1B640,880,0,actor,29B
ovl_En_Fall2,1080520,1080C70,DE9100,DE96C0,750,Y,80C1B640,80C1BD90,750,0,actor,29C
ovl_Dm_Al,1080C70,10812F0,DE96C0,DE9BF0,680,Y,80C1BD90,80C1C410,680,0,actor,29D
ovl_Dm_An,10812F0,10822F0,DE9BF0,DEA7C0,1000,Y,80C1C410,80C1D410,1000,0,actor,29E
ovl_Dm_Ah,10822F0,1082DB0,DEA7C0,DEAFE0,AC0,Y,80C1D410,80C1DED0,AC0,0,actor,29F
ovl_Dm_Nb,1082DB0,1083170,DEAFE0,DEB320,3C0,Y,80C1DED0,80C1E290,3C0,0,actor,2A0
ovl_En_Drs,1083170,1083570,DEB320,DEB690,400,Y,80C1E290,80C1E690,400,0,actor,2A1
ovl_En_Ending_Hero,1083570,10838C0,DEB690,DEB9A0,350,Y,80C1E690,80C1E9E0,350,0,actor,2A2
ovl_Dm_Bal,10838C0,10842B0,DEB9A0,DEC100,9F0,Y,80C1E9E0,80C1F3D0,9F0,0,actor,2A3
ovl_En_Paper,10842B0,1084BD0,DEC100,DEC880,920,Y,80C1F3D0,80C1FCF0,920,0,actor,2A4
ovl_En_Hint_Skb,1084BD0,1087230,DEC880,DEE1C0,2660,Y,80C1FCF0,80C22350,2660,0,actor,2A5
ovl_Dm_Tag,1087230,1087C20,DEE1C0,DEE8E0,9F0,Y,80C22350,80C22D40,9F0,0,actor,2A6
ovl_En_Bh,1087C20,1088110,DEE8E0,DEED00,4F0,Y,80C22D40,80C23230,4F0,0,actor,2A7
ovl_En_Ending_Hero2,1088110,1088340,DEED00,DEEF00,230,Y,80C23230,80C23460,230,0,actor,2A8
ovl_En_Ending_Hero3,1088340,1088570,DEEF00,DEF100,230,Y,80C23460,80C23690,230,0,actor,2A9
ovl_En_Ending_Hero4,1088570,10887A0,DEF100,DEF300,230,Y,80C23690,80C238C0,230,0,actor,2AA
ovl_En_Ending_Hero5,10887A0,1088B70,DEF300,DEF650,3D0,Y,80C238C0,80C23C90,3D0,0,actor,2AB
ovl_En_Ending_Hero6,1088B70,1089240,DEF650,DEFC20,6D0,Y,80C23C90,80C24360,6D0,0,actor,2AC
ovl_Dm_Gm,1089240,108A240,DEFC20,DF07F0,1000,Y,80C24360,80C25360,1000,0,actor,2AD
ovl_Obj_Swprize,108A240,108A780,DF07F0,DF0BF0,540,Y,80C25360,80C258A0,540,0,actor,2AE
ovl_En_Invisible_Ruppe,108A780,108AAA0,DF0BF0,DF0E30,320,Y,80C258A0,80C25BC0,320,0,actor,2AF
ovl_Obj_Ending,108AAA0,108AC20,DF0E30,DF0F60,180,Y,80C25BC0,80C25D40,180,0,actor,2B0
ovl_En_Rsn,108AC20,108AF80,DF0F60,DF1210,360,Y,80C25D40,80C260A0,360,0,actor,2B1
gameplay_keep,108B000,111D5E0,DF1210,E3D880,925E0,Y,,,,,object,
gameplay_field_keep,111E000,1127290,E3D880,E44210,9290,Y,,,,,object,
gameplay_dangeon_keep,1128000,114B280,E44210,E58420,23280,Y,,,,,object,
gameplay_object_exchange_static,114C000,114C010,FFFFFFFF,FFFFFFFF,10,Y,,,,,object,
object_link_boy,114D000,115A890,E58420,E5E990,D890,Y,,,,,object,
object_link_child,115B000,1179250,E5E990,E6CEB0,1E250,Y,,,,,object,
object_link_goron,117A000,1191A90,E6CEB0,E78E60,17A90,Y,,,,,object,
object_link_zora,1192000,11A4C40,E78E60,E816E0,12C40,Y,,,,,object,
object_link_nuts,11A5000,11B0A30,E816E0,E876C0,BA30,Y,,,,,object,
object_mask_ki_tan,11B1000,11B1AD0,E876C0,E87D90,AD0,Y,,,,,object,
object_mask_rabit,11B2000,11B33A0,E87D90,E885F0,13A0,Y,,,,,object,
object_mask_skj,11B4000,11B56E0,E885F0,E89600,16E0,Y,,,,,object,
object_mask_truth,11B6000,11B72A0,E89600,E8A020,12A0,Y,,,,,object,
object_mask_gibudo,11B8000,11B8DA0,E8A020,E8ADF0,DA0,Y,,,,,object,
object_mask_json,11B9000,11BA360,E8ADF0,E8BA80,1360,Y,,,,,object,
object_mask_kerfay,11BB000,11BC5C0,E8BA80,E8C7B0,15C0,Y,,,,,object,
object_mask_bigelf,11BD000,11C04B0,E8C7B0,E8E330,34B0,Y,,,,,object,
object_mask_kyojin,11C1000,11C1CA0,E8E330,E8EBA0,CA0,Y,,,,,object,
object_mask_romerny,11C2000,11C3A10,E8EBA0,E8FB70,1A10,Y,,,,,object,
object_mask_posthat,11C4000,11C4B50,E8FB70,E90250,B50,Y,,,,,object,
object_mask_zacho,11C5000,11C6690,E90250,E90F50,1690,Y,,,,,object,
object_mask_stone,11C7000,11C8040,E90F50,E91960,1040,Y,,,,,object,
object_mask_bree,11C9000,11CADA0,E91960,E92AD0,1DA0,Y,,,,,object,
object_mask_gero,11CB000,11CDE90,E92AD0,E94410,2E90,Y,,,,,object,
object_mask_yofukasi,11CE000,11CFAA0,E94410,E950D0,1AA0,Y,,,,,object,
object_mask_meoto,11D0000,11D1CE0,E950D0,E95CF0,1CE0,Y,,,,,object,
object_mask_dancer,11D2000,11D3B50,E95CF0,E96D70,1B50,Y,,,,,object,
object_mask_bakuretu,11D4000,11D5200,E96D70,E97940,1200,Y,,,,,object,
object_mask_bu_san,11D6000,11D73F0,E97940,E985A0,13F0,Y,,,,,object,
object_mask_goron,11D8000,11D97B0,E985A0,E99430,17B0,Y,,,,,object,
object_mask_zora,11DA000,11DB090,E99430,E99F30,1090,Y,,,,,object,
object_mask_nuts,11DC000,11DE0E0,E99F30,E9B280,20E0,Y,,,,,object,
object_mask_boy,11DF000,11E10D0,E9B280,E9C7A0,20D0,Y,,,,,object,
object_box,11E2000,11EA120,E9C7A0,EA0760,8120,Y,,,,,object,
object_okuta,11EB000,11EF680,EA0760,EA2DC0,4680,Y,,,,,object,
object_wallmaster,11F0000,11FA070,EA2DC0,EA96D0,A070,Y,,,,,object,
object_dy_obj,11FB000,12178C0,EA96D0,EBC190,1C8C0,Y,,,,,object,
object_firefly,1218000,12198C0,EBC190,EBD020,18C0,Y,,,,,object,
object_dodongo,121A000,1223940,EBD020,EC3C60,9940,Y,,,,,object,
object_niw,1224000,1226540,EC3C60,EC4F50,2540,Y,,,,,object,
object_tite,1227000,122AA30,EC4F50,EC7680,3A30,Y,,,,,object,
object_ph,122B000,122CC90,EC7680,EC8440,1C90,Y,,,,,object,
object_dinofos,122D000,123A640,EC8440,ED2720,D640,Y,,,,,object,
object_zl1,123B000,124F3C0,ED2720,EDD390,143C0,Y,,,,,object,
object_bubble,1250000,12510C0,EDD390,EDDAF0,10C0,Y,,,,,object,
object_test3,1252000,1261800,EDDAF0,EE4470,F800,Y,,,,,object,
object_famos,1262000,1265E40,EE4470,EE6850,3E40,Y,,,,,object,
object_st,1266000,126BBB0,EE6850,EE9B50,5BB0,Y,,,,,object,
object_thiefbird,126C000,12723E0,EE9B50,EED680,63E0,Y,,,,,object,
object_bombf,1273000,1274A00,EED680,EEE620,1A00,Y,,,,,object,
object_am,1275000,127AD30,EEE620,EF1650,5D30,Y,,,,,object,
object_dekubaba,127B000,127E9C0,EF1650,EF3E40,39C0,Y,,,,,object,
object_warp1,127F000,1287C00,EF3E40,EFAD10,8C00,Y,,,,,object,
object_b_heart,1288000,1288640,EFAD10,EFB1B0,640,Y,,,,,object,
object_dekunuts,1289000,128C790,EFB1B0,EFD470,3790,Y,,,,,object,
object_bb,128D000,128EA40,EFD470,EFE380,1A40,Y,,,,,object,
object_death,128F000,129BBD0,EFE380,F07070,CBD0,Y,,,,,object,
object_hata,129C000,129EFE0,F07070,F087D0,2FE0,Y,,,,,object,
object_wood02,129F000,12A87C0,F087D0,F0E6A0,97C0,Y,,,,,object,
object_trap,12A9000,12AB3E0,F0E6A0,F10210,23E0,Y,,,,,object,
object_vm,12AC000,12AFF70,F10210,F122A0,3F70,Y,,,,,object,
object_efc_star_field,12B0000,12B17D0,F122A0,F132F0,17D0,Y,,,,,object,
object_rd,12B2000,12C4180,F132F0,F1ECD0,12180,Y,,,,,object,
object_yukimura_obj,12C5000,12C70A0,F1ECD0,F201C0,20A0,Y,,,,,object,
object_horse_link_child,12C8000,12D64F0,F201C0,F2AD60,E4F0,Y,,,,,object,
object_syokudai,12D7000,12DAC90,F2AD60,F2CFD0,3C90,Y,,,,,object,
object_efc_tw,12DB000,12DC2F0,F2CFD0,F2E370,12F0,Y,,,,,object,
object_gi_key,12DD000,12DDA20,F2E370,F2E840,A20,Y,,,,,object,
object_mir_ray,12DE000,12DED60,F2E840,F2F270,D60,Y,,,,,object,
object_ctower_rot,12DF000,12F75C0,F2F270,F3DA80,185C0,Y,,,,,object,
object_bdoor,12F8000,12FFBA0,F3DA80,F42930,7BA0,Y,,,,,object,
object_sb,1300000,1302CA0,F42930,F43F10,2CA0,Y,,,,,object,
object_gi_melody,1303000,1303D20,F43F10,F444E0,D20,Y,,,,,object,
object_gi_heart,1304000,13041F0,F444E0,F44670,1F0,Y,,,,,object,
object_gi_compass,1305000,1305D10,F44670,F44D00,D10,Y,,,,,object,
object_gi_bosskey,1306000,1307010,F44D00,F45450,1010,Y,,,,,object,
object_gi_nuts,1308000,13091C0,F45450,F45FD0,11C0,Y,,,,,object,
object_gi_hearts,130A000,130B7B0,F45FD0,F46930,17B0,Y,,,,,object,
object_gi_arrowcase,130C000,130CCB0,F46930,F46FC0,CB0,Y,,,,,object,
object_gi_bombpouch,130D000,130DE60,F46FC0,F47660,E60,Y,,,,,object,
object_in,130E000,132AFB0,F47660,F58780,1CFB0,Y,,,,,object,
object_os_anime,132B000,132DC90,F58780,F5AAF0,2C90,Y,,,,,object,
object_gi_bottle,132E000,132E8F0,F5AAF0,F5B000,8F0,Y,,,,,object,
object_gi_stick,132F000,132F6C0,F5B000,F5B520,6C0,Y,,,,,object,
object_gi_map,1330000,1331160,F5B520,F5C220,1160,Y,,,,,object,
object_oF1d_map,1332000,1346D90,F5C220,F68B50,14D90,Y,,,,,object,
object_ru2,1347000,13568D0,F68B50,F71040,F8D0,Y,,,,,object,
object_gi_magicpot,1357000,13581D0,F71040,F718A0,11D0,Y,,,,,object,
object_gi_bomb_1,1359000,1359CB0,F718A0,F71EB0,CB0,Y,,,,,object,
object_ma2,135A000,1370730,F71EB0,F81570,16730,Y,,,,,object,
object_gi_purse,1371000,1372B70,F81570,F82E60,1B70,Y,,,,,object,
object_rr,1373000,1373E00,F82E60,F83810,E00,Y,,,,,object,
object_gi_arrow,1374000,1375B10,F83810,F842A0,1B10,Y,,,,,object,
object_gi_bomb_2,1376000,13766A0,F842A0,F84750,6A0,Y,,,,,object,
object_gi_shield_2,1377000,1378EC0,F84750,F85680,1EC0,Y,,,,,object,
object_gi_hookshot,1379000,137A450,F85680,F864E0,1450,Y,,,,,object,
object_gi_ocarina,137B000,137BBB0,F864E0,F86C10,BB0,Y,,,,,object,
object_gi_milk,137C000,137D470,F86C10,F87580,1470,Y,,,,,object,
object_ma1,137E000,1399780,F87580,F9A860,1B780,Y,,,,,object,
object_ny,139A000,139C330,F9A860,F9B900,2330,Y,,,,,object,
object_fr,139D000,13A8550,F9B900,F9FF20,B550,Y,,,,,object,
object_gi_bow,13A9000,13AA2F0,F9FF20,FA0A40,12F0,Y,,,,,object,
object_gi_glasses,13AB000,13AC180,FA0A40,FA1250,1180,Y,,,,,object,
object_gi_liquid,13AD000,13AE8D0,FA1250,FA1CE0,18D0,Y,,,,,object,
object_ani,13AF000,13BA8C0,FA1CE0,FA9DE0,B8C0,Y,,,,,object,
object_gi_shield_3,13BB000,13BCC00,FA9DE0,FAB1E0,1C00,Y,,,,,object,
object_gi_bean,13BD000,13BD8C0,FAB1E0,FAB7C0,8C0,Y,,,,,object,
object_gi_fish,13BE000,13BE950,FAB7C0,FABD80,950,Y,,,,,object,
object_gi_longsword,13BF000,13BF8C0,FABD80,FAC320,8C0,Y,,,,,object,
object_zo,13C0000,13D1440,FAC320,FB73B0,11440,Y,,,,,object,
object_umajump,13D2000,13D3590,FB73B0,FB7F60,1590,Y,,,,,object,
object_mastergolon,13D4000,13D4110,FB7F60,FB8040,110,Y,,,,,object,
object_masterzoora,13D5000,13D57A0,FB8040,FB8870,7A0,Y,,,,,object,
object_aob,13D6000,13DD770,FB8870,FBC130,7770,Y,,,,,object,
object_ik,13DE000,13F16B0,FBC130,FC8A70,136B0,Y,,,,,object,
object_ahg,13F2000,13F79B0,FC8A70,FCB6A0,59B0,Y,,,,,object,
object_cne,13F8000,13FA9D0,FCB6A0,FCC8B0,29D0,Y,,,,,object,
object_bji,13FB000,1400B70,FCC8B0,FCF660,5B70,Y,,,,,object,
object_bba,1401000,140B0A0,FCF660,FD4D40,A0A0,Y,,,,,object,
object_an1,140C000,141FE30,FD4D40,FE3100,13E30,Y,,,,,object,
object_boj,1420000,14337C0,FE3100,FF3320,137C0,Y,,,,,object,
object_fz,1434000,14374D0,FF3320,FF4530,34D0,Y,,,,,object,
object_bob,1438000,143CF20,FF4530,FF62C0,4F20,Y,,,,,object,
object_ge1,143D000,14491E0,FF62C0,FFC970,C1E0,Y,,,,,object,
object_yabusame_point,144A000,144AE50,FFC970,FFCF30,E50,Y,,,,,object,
object_d_hsblock,144B000,144C760,FFCF30,FFE1E0,1760,Y,,,,,object,
object_d_lift,144D000,144F330,FFE1E0,1000100,2330,Y,,,,,object,
object_mamenoki,1450000,14526A0,1000100,1002080,26A0,Y,,,,,object,
object_goroiwa,1453000,145D5A0,1002080,10076B0,A5A0,Y,,,,,object,
object_toryo,145E000,1465160,10076B0,100AD10,7160,Y,,,,,object,
object_daiku,1466000,1473340,100AD10,1013BB0,D340,Y,,,,,object,
object_nwc,1474000,1475CA0,1013BB0,1014E10,1CA0,Y,,,,,object,
object_gm,1476000,1476010,1014E10,1014E30,10,Y,,,,,object,
object_ms,1477000,147ADD0,1014E30,1016ED0,3DD0,Y,,,,,object,
object_hs,147B000,1481270,1016ED0,101A240,6270,Y,,,,,object,
object_lightswitch,1482000,1484420,101A240,101B6D0,2420,Y,,,,,object,
object_kusa,1485000,1485380,101B6D0,101B920,380,Y,,,,,object,
object_tsubo,1486000,14879F0,101B920,101CF50,19F0,Y,,,,,object,
object_kanban,1488000,14897B0,101CF50,101D5E0,17B0,Y,,,,,object,
object_owl,148A000,149A5D0,101D5E0,1025090,105D0,Y,,,,,object,
object_mk,149B000,14A1CB0,1025090,1028E30,6CB0,Y,,,,,object,
object_fu,14A2000,14A8CA0,1028E30,102C6A0,6CA0,Y,,,,,object,
object_gi_ki_tan_mask,14A9000,14A9DF0,102C6A0,102CE70,DF0,Y,,,,,object,
object_gi_mask18,14AA000,14AB8C0,102CE70,102E010,18C0,Y,,,,,object,
object_gi_rabit_mask,14AC000,14ACF00,102E010,102E800,F00,Y,,,,,object,
object_gi_truth_mask,14AD000,14AE860,102E800,102F460,1860,Y,,,,,object,
object_stream,14AF000,14AFA80,102F460,102FA10,A80,Y,,,,,object,
object_mm,14B0000,14BDA60,102FA10,1038A80,DA60,Y,,,,,object,
object_js,14BE000,14C4A20,1038A80,103C6F0,6A20,Y,,,,,object,
object_cs,14C5000,14D5B80,103C6F0,1046A70,10B80,Y,,,,,object,
object_gi_soldout,14D6000,14D64D0,1046A70,1046D00,4D0,Y,,,,,object,
object_mag,14D7000,14F6E50,1046D00,10533C0,1FE50,Y,,,,,object,
object_gi_golonmask,14F7000,14F8D20,10533C0,1054110,1D20,Y,,,,,object,
object_gi_zoramask,14F9000,14FA760,1054110,1054CA0,1760,Y,,,,,object,
object_ka,14FB000,15031C0,1054CA0,1058930,81C0,Y,,,,,object,
object_zg,1504000,1505200,1058930,1058C00,1200,Y,,,,,object,
object_gi_m_arrow,1506000,1506E80,1058C00,10592C0,E80,Y,,,,,object,
object_ds2,1507000,150B270,10592C0,105B400,4270,Y,,,,,object,
object_fish,150C000,15215F0,105B400,1066300,155F0,Y,,,,,object,
object_gi_sutaru,1522000,1522650,1066300,1066690,650,Y,,,,,object,
object_ssh,1523000,1529D90,1066690,106A0E0,6D90,Y,,,,,object,
object_bigslime,152A000,153D400,106A0E0,1078020,13400,Y,,,,,object,
object_bg,153E000,154FB70,1078020,10811C0,11B70,Y,,,,,object,
object_bombiwa,1550000,1556A70,10811C0,1086A10,6A70,Y,,,,,object,
object_hintnuts,1557000,155A140,1086A10,1088C20,3140,Y,,,,,object,
object_rs,155B000,1564230,1088C20,108E5B0,9230,Y,,,,,object,
object_gla,1565000,156F360,108E5B0,1094A30,A360,Y,,,,,object,
