File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
scene_texture_04,1FB1000,1FB6200,174B2E0,174E3B0,5200,Y,,,,,,
scene_texture_05,1FB7000,1FBD800,174E3B0,1752390,6800,Y,,,,,,
scene_texture_06,1FBE000,1FC3460,1752390,1755700,5460,Y,,,,,,
scene_texture_07,1FC4000,1FC4010,1755700,1755720,10,Y,,,,,,
scene_texture_08,1FC5000,1FCD000,1755720,175A0C0,8000,Y,,,,,,
nintendo_rogo_static,1FCD000,1FCFDC0,175A0C0,175B830,2DC0,Y,,,,,,
title_static,1FD0000,2026410,175B830,17877A0,56410,Y,,,,,,
parameter_static,2027000,2031F00,17877A0,178B1C0,AF00,Y,,,,,,
DBG_020F0000,2032000,20329E0,178B1C0,178B5B0,9E0,Y,,,,,,
DBG_020F1000,2033000,20339E0,178B5B0,178BA00,9E0,Y,,,,,,
DBG_020F2000,2034000,2034BF0,178BA00,178BDF0,BF0,Y,,,,,,
DBG_020F3000,2035000,20359E0,178BDF0,178C2B0,9E0,Y,,,,,,
week_static,2036000,2039CC0,178C2B0,0,3CC0,N,,,,,,
daytelop_static,203A000,2043B00,178FF70,1791E50,9B00,Y,,,,,,
ger_daytelop_static,2044000,204DB00,1791E50,1794310,9B00,Y,,,,,,
fra_daytelop_static,204E000,2057B00,1794310,17960E0,9B00,Y,,,,,,
esp_daytelop_static,2058000,2061B00,17960E0,1797F70,9B00,Y,,,,,,
d2_fine_static,2062000,206E000,1797F70,179A1A0,C000,Y,,,,,,
d2_cloud_static,206E000,207A000,179A1A0,179F8E0,C000,Y,,,,,,
d2_fine_pal_static,207A000,207A200,179F8E0,179FA70,200,Y,,,,,,
elf_message_field,207B000,207B070,179FA70,179FB00,70,Y,,,,,,
elf_message_ydan,207C000,207C010,179FB00,179FB20,10,Y,,,,,,
Z2_20SICHITAI2,207D000,208D630,179FB20,17AC830,10630,Y,,,,,scene,
Z2_20SICHITAI2_room_00,208E000,20A9240,17AC830,17BB5F0,1B240,Y,,,,,scene,
Z2_20SICHITAI2_room_01,20AA000,20BC620,17BB5F0,17C62C0,12620,Y,,,,,scene,
Z2_20SICHITAI2_room_02,20BD000,20CA0A0,17C62C0,17CDE60,D0A0,Y,,,,,scene,
Z2_WITCH_SHOP,20CB000,20D5BC0,17CDE60,17D4C90,ABC0,Y,,,,,scene,
Z2_WITCH_SHOP_room_00,20D6000,20DFA60,17D4C90,17D89F0,9A60,Y,,,,,scene,
Z2_LAST_BS,20E0000,20E7880,17D89F0,17DD290,7880,Y,,,,,scene,
Z2_LAST_BS_room_00,20E8000,20F0A60,17DD290,17E0630,8A60,Y,,,,,scene,
Z2_HAKASHITA,20F1000,20FD680,17E0630,17E9160,C680,Y,,,,,scene,
Z2_HAKASHITA_room_00,20FE000,2106040,17E9160,17ECDB0,8040,Y,,,,,scene,
Z2_HAKASHITA_room_01,2107000,210E630,17ECDB0,17F0AD0,7630,Y,,,,,scene,
Z2_HAKASHITA_room_02,210F000,2115FE0,17F0AD0,17F3C80,6FE0,Y,,,,,scene,
Z2_HAKASHITA_room_03,2116000,211A670,17F3C80,17F60A0,4670,Y,,,,,scene,
Z2_HAKASHITA_room_04,211B000,21209C0,17F60A0,17F9140,59C0,Y,,,,,scene,
Z2_AYASHIISHOP,2121000,21244A0,17F9140,17FB5E0,34A0,Y,,,,,scene,
Z2_AYASHIISHOP_room_00,2125000,2136A80,17FB5E0,1803910,11A80,Y,,,,,scene,
Z2_AYASHIISHOP_room_01,2137000,213C520,1803910,18058A0,5520,Y,,,,,scene,
Z2_OMOYA,213D000,2148810,18058A0,180DAD0,B810,Y,,,,,,
Z2_OMOYA_room_00,2149000,21525E0,180DAD0,1811870,95E0,Y,,,,,room,
Z2_OMOYA_room_01,2153000,2163050,1811870,1818C40,10050,Y,,,,,room,
Z2_OMOYA_room_02,2164000,216DFB0,1818C40,181D890,9FB0,Y,,,,,room,
Z2_BOWLING,216E000,21720A0,181D890,1820830,40A0,Y,,,,,,
Z2_BOWLING_room_00,2173000,2177D50,1820830,1822540,4D50,Y,,,,,room,
Z2_SONCHONOIE,2178000,217F500,1822540,1826D30,7500,Y,,,,,,
Z2_SONCHONOIE_room_00,2180000,21895D0,1826D30,182ABD0,95D0,Y,,,,,room,
Z2_SONCHONOIE_room_01,218A000,2190F80,182ABD0,182E360,6F80,Y,,,,,room,
Z2_SONCHONOIE_room_02,2191000,219B170,182E360,1833130,A170,Y,,,,,room,
Z2_SONCHONOIE_room_03,219C000,21A5D70,1833130,18375E0,9D70,Y,,,,,room,
Z2_IKANA,21A6000,21C4380,18375E0,1846700,1E380,Y,,,,,scene,
Z2_IKANA_room_00,21C5000,21EE640,1846700,18618B0,29640,Y,,,,,scene,
Z2_IKANA_room_01,21EF000,21EF490,18618B0,1861AC0,490,Y,,,,,scene,
Z2_IKANA_room_02,21F0000,21F3B30,1861AC0,1864040,3B30,Y,,,,,scene,
Z2_IKANA_room_03,21F4000,21F6D60,1864040,1865FF0,2D60,Y,,,,,scene,
Z2_IKANA_room_04,21F7000,21FF870,1865FF0,186B690,8870,Y,,,,,scene,
Z2_KAIZOKU,2200000,2211D20,186B690,1877420,11D20,Y,,,,,scene,
Z2_KAIZOKU_room_00,2212000,2225F40,1877420,187CDB0,13F40,Y,,,,,scene,
Z2_MILK_BAR,2226000,22333D0,187CDB0,1884F90,D3D0,Y,,,,,scene,
Z2_MILK_BAR_room_00,2234000,223EF80,1884F90,1889220,AF80,Y,,,,,scene,
Z2_INISIE_N,223F000,2251630,1889220,1893D60,12630,Y,,,,,scene,
Z2_INISIE_N_room_00,2252000,2260A40,1893D60,189A580,EA40,Y,,,,,scene,
Z2_INISIE_N_room_01,2261000,226B500,189A580,189F080,A500,Y,,,,,scene,
Z2_INISIE_N_room_02,226C000,22736F0,189F080,18A1C90,76F0,Y,,,,,scene,
Z2_INISIE_N_room_03,2274000,227E840,18A1C90,18A5FD0,A840,Y,,,,,scene,
Z2_INISIE_N_room_04,227F000,2286530,18A5FD0,18A8DC0,7530,Y,,,,,scene,
Z2_INISIE_N_room_05,2287000,22871B0,18A8DC0,18A8ED0,1B0,Y,,,,,scene,
Z2_INISIE_N_room_06,2288000,22881B0,18A8ED0,18A8FE0,1B0,Y,,,,,scene,
Z2_INISIE_N_room_07,2289000,228CB10,18A8FE0,18AA8B0,3B10,Y,,,,,scene,
Z2_INISIE_N_room_08,228D000,2291C50,18AA8B0,18AC7F0,4C50,Y,,,,,scene,
Z2_INISIE_N_room_09,2292000,229A290,18AC7F0,18B0730,8290,Y,,,,,scene,
Z2_INISIE_N_room_10,229B000,229FA30,18B0730,18B2E50,4A30,Y,,,,,scene,
Z2_INISIE_N_room_11,22A0000,22A01D0,18B2E50,18B2F90,1D0,Y,,,,,scene,
Z2_TAKARAYA,22A1000,22AA880,18B2F90,18B9210,9880,Y,,,,,scene,
Z2_TAKARAYA_room_00,22AB000,22B2E80,18B9210,18BC370,7E80,Y,,,,,scene,
Z2_INISIE_R,22B3000,22C5080,18BC370,18C64B0,12080,Y,,,,,scene,
Z2_INISIE_R_room_00,22C6000,22D3470,18C64B0,18CC430,D470,Y,,,,,scene,
Z2_INISIE_R_room_01,22D4000,22DD650,18CC430,18D08E0,9650,Y,,,,,scene,
Z2_INISIE_R_room_02,22DE000,22E6410,18D08E0,18D3A10,8410,Y,,,,,scene,
Z2_INISIE_R_room_03,22E7000,22F1E70,18D3A10,18D81F0,AE70,Y,,,,,scene,
Z2_INISIE_R_room_04,22F2000,22F86A0,18D81F0,18DAE70,66A0,Y,,,,,scene,
Z2_INISIE_R_room_05,22F9000,22F9260,18DAE70,18DB010,260,Y,,,,,scene,
Z2_INISIE_R_room_06,22FA000,22FA240,18DB010,18DB180,240,Y,,,,,scene,
Z2_INISIE_R_room_07,22FB000,22FB1D0,18DB180,18DB2B0,1D0,Y,,,,,scene,
Z2_INISIE_R_room_08,22FC000,2300430,18DB2B0,18DCB30,4430,Y,,,,,scene,
Z2_INISIE_R_room_09,2301000,23011D0,18DCB30,18DCC80,1D0,Y,,,,,scene,
Z2_INISIE_R_room_10,2302000,23077D0,18DCC80,18DF860,57D0,Y,,,,,scene,
Z2_INISIE_R_room_11,2308000,230C300,18DF860,18E15B0,4300,Y,,,,,scene,
Z2_OKUJOU,230D000,2327FA0,18E15B0,18ED600,1AFA0,Y,,,,,scene,
Z2_OKUJOU_room_00,2328000,232AF80,18ED600,18EE7E0,2F80,Y,,,,,scene,
Z2_OPENINGDAN,232B000,2335E60,18EE7E0,18F4580,AE60,Y,,,,,scene,
Z2_OPENINGDAN_room_00,2336000,23418D0,18F4580,18FA8C0,B8D0,Y,,,,,scene,
Z2_OPENINGDAN_room_01,2342000,23486B0,18FA8C0,18FDB60,66B0,Y,,,,,scene,
Z2_MITURIN,2349000,2360390,18FDB60,190C200,17390,Y,,,,,scene,
Z2_MITURIN_room_00,2361000,236AC50,190C200,1910650,9C50,Y,,,,,scene,
Z2_MITURIN_room_01,236B000,2373870,1910650,1914380,8870,Y,,,,,scene,
Z2_MITURIN_room_02,2374000,237ACE0,1914380,1917980,6CE0,Y,,,,,scene,
Z2_MITURIN_room_03,237B000,2384DC0,1917980,191BBD0,9DC0,Y,,,,,scene,
Z2_MITURIN_room_04,2385000,2387450,191BBD0,191CFC0,2450,Y,,,,,scene,
Z2_MITURIN_room_05,2388000,238E040,191CFC0,191F880,6040,Y,,,,,scene,
Z2_MITURIN_room_06,238F000,2392010,191F880,19212E0,3010,Y,,,,,scene,
Z2_MITURIN_room_07,2393000,2396760,19212E0,1923070,3760,Y,,,,,scene,
Z2_MITURIN_room_08,2397000,239D730,1923070,1926710,6730,Y,,,,,scene,
Z2_MITURIN_room_09,239E000,23A8DE0,1926710,192B8A0,ADE0,Y,,,,,scene,
Z2_MITURIN_room_10,23A9000,23ADEB0,192B8A0,192D670,4EB0,Y,,,,,scene,
Z2_MITURIN_room_11,23AE000,23B4DA0,192D670,1930F30,6DA0,Y,,,,,scene,
Z2_MITURIN_room_12,23B5000,23B8C90,1930F30,1933F60,3C90,Y,,,,,scene,
Z2_13HUBUKINOMITI,23B9000,23C0DF0,1933F60,193AA60,7DF0,Y,,,,,scene,
Z2_13HUBUKINOMITI_room_00,23C1000,23C5520,193AA60,193D850,4520,Y,,,,,scene,
Z2_CASTLE,23C6000,23D5870,193D850,19475C0,F870,Y,,,,,scene,
Z2_CASTLE_room_00,23D6000,23EE040,19475C0,1954F10,18040,Y,,,,,scene,
Z2_CASTLE_room_01,23EF000,23F5260,1954F10,1958110,6260,Y,,,,,scene,
Z2_CASTLE_room_02,23F6000,23FB740,1958110,195B990,5740,Y,,,,,scene,
Z2_CASTLE_room_03,23FC000,2401570,195B990,195EA80,5570,Y,,,,,scene,
Z2_CASTLE_room_04,2402000,240A6E0,195EA80,1963240,86E0,Y,,,,,scene,
Z2_CASTLE_room_05,240B000,240F070,1963240,1965210,4070,Y,,,,,scene,
Z2_CASTLE_room_06,2410000,24125C0,1965210,1966510,25C0,Y,,,,,scene,
Z2_CASTLE_room_07,2413000,2415670,1966510,19676C0,2670,Y,,,,,scene,
Z2_CASTLE_room_08,2416000,2416F10,19676C0,1967F30,F10,Y,,,,,scene,
Z2_CASTLE_room_09,2417000,2417F10,1967F30,1968790,F10,Y,,,,,scene,
Z2_DEKUTES,2418000,2420E90,1968790,196EF20,8E90,Y,,,,,scene,
Z2_DEKUTES_room_00,2421000,2425360,196EF20,1970980,4360,Y,,,,,scene,
Z2_MITURIN_BS,2426000,24291B0,1970980,1973980,31B0,Y,,,,,scene,
Z2_MITURIN_BS_room_00,242A000,242BCB0,1973980,19742A0,1CB0,Y,,,,,scene,
Z2_SYATEKI_MIZU,242C000,24356C0,19742A0,197A630,96C0,Y,,,,,scene,
Z2_SYATEKI_MIZU_room_00,2436000,243C150,197A630,197CAD0,6150,Y,,,,,scene,
Z2_HAKUGIN,243D000,24589D0,197CAD0,198F060,1B9D0,Y,,,,,scene,
Z2_HAKUGIN_room_00,2459000,2461430,198F060,1994C10,8430,Y,,,,,scene,
Z2_HAKUGIN_room_01,2462000,2468D10,1994C10,199A210,6D10,Y,,,,,scene,
Z2_HAKUGIN_room_02,2469000,24754A0,199A210,19A25C0,C4A0,Y,,,,,scene,
Z2_HAKUGIN_room_03,2476000,247B850,19A25C0,19A62F0,5850,Y,,,,,scene,
Z2_HAKUGIN_room_04,247C000,249D7A0,19A62F0,19BA250,217A0,Y,,,,,scene,
Z2_HAKUGIN_room_05,249E000,24A56A0,19BA250,19BEF80,76A0,Y,,,,,scene,
Z2_HAKUGIN_room_06,24A6000,24A9A50,19BEF80,19C1D20,3A50,Y,,,,,scene,
Z2_HAKUGIN_room_07,24AA000,24B0AB0,19C1D20,19C71C0,6AB0,Y,,,,,scene,
Z2_HAKUGIN_room_08,24B1000,24B5FD0,19C71C0,19CA650,4FD0,Y,,,,,scene,
Z2_HAKUGIN_room_09,24B6000,24BE440,19CA650,19CFE50,8440,Y,,,,,scene,
Z2_HAKUGIN_room_10,24BF000,24C2480,19CFE50,19D21C0,3480,Y,,,,,scene,
Z2_HAKUGIN_room_11,24C3000,24C5F30,19D21C0,19D4280,2F30,Y,,,,,scene,
Z2_HAKUGIN_room_12,24C6000,24CAD10,19D4280,19D7AA0,4D10,Y,,,,,scene,
Z2_HAKUGIN_room_13,24CB000,24CF300,19D7AA0,19DB2C0,4300,Y,,,,,scene,
Z2_ROMANYMAE,24D0000,24D36B0,19DB2C0,19DDAD0,36B0,Y,,,,,scene,
Z2_ROMANYMAE_room_00,24D4000,24D7360,19DDAD0,19DF870,3360,Y,,,,,scene,
Z2_PIRATE,24D8000,24EC650,19DF870,19EBA20,14650,Y,,,,,scene,
Z2_PIRATE_room_00,24ED000,24EFFC0,19EBA20,19ECD70,2FC0,Y,,,,,scene,
Z2_PIRATE_room_01,24F0000,24F4E00,19ECD70,19EEA60,4E00,Y,,,,,scene,
Z2_PIRATE_room_02,24F5000,24FA480,19EEA60,19F06E0,5480,Y,,,,,scene,
Z2_PIRATE_room_03,24FB000,2512960,19F06E0,19F9E70,17960,Y,,,,,scene,
Z2_PIRATE_room_04,2513000,2516160,19F9E70,19FB510,3160,Y,,,,,scene,
Z2_PIRATE_room_05,2517000,2526B20,19FB510,19FFCC0,FB20,Y,,,,,scene,
Z2_PIRATE_room_06,2527000,252AD00,19FFCC0,1A01AC0,3D00,Y,,,,,scene,
Z2_PIRATE_room_07,252B000,253CA00,1A01AC0,1A08AF0,11A00,Y,,,,,scene,
Z2_PIRATE_room_08,253D000,25407E0,1A08AF0,1A0A4B0,37E0,Y,,,,,scene,
Z2_PIRATE_room_09,2541000,254AD30,1A0A4B0,1A0EAE0,9D30,Y,,,,,scene,
Z2_PIRATE_room_10,254B000,2555C60,1A0EAE0,1A135C0,AC60,Y,,,,,scene,
Z2_PIRATE_room_11,2556000,255FC70,1A135C0,1A17AD0,9C70,Y,,,,,scene,
Z2_PIRATE_room_12,2560000,256D630,1A17AD0,1A1D170,D630,Y,,,,,scene,
Z2_PIRATE_room_13,256E000,25721F0,1A1D170,1A1EF60,41F0,Y,,,,,scene,
Z2_PIRATE_room_14,2573000,2574540,1A1EF60,1A1FCF0,1540,Y,,,,,scene,
Z2_SYATEKI_MORI,2575000,2586CD0,1A1FCF0,1A2B950,11CD0,Y,,,,,scene,
Z2_SYATEKI_MORI_room_00,2587000,258D050,1A2B950,1A2E4D0,6050,Y,,,,,scene,
Z2_SINKAI,258E000,2597EA0,1A2E4D0,1A368F0,9EA0,Y,,,,,scene,
Z2_SINKAI_room_00,2598000,259FC50,1A368F0,1A3AF50,7C50,Y,,,,,scene,
Z2_YOUSEI_IZUMI,25A0000,25C33C0,1A3AF50,1A4A750,233C0,Y,,,,,scene,
Z2_YOUSEI_IZUMI_room_00,25C4000,25C90E0,1A4A750,1A4CA40,50E0,Y,,,,,scene,
Z2_YOUSEI_IZUMI_room_01,25CA000,25CF060,1A4CA40,1A4ECD0,5060,Y,,,,,scene,
Z2_YOUSEI_IZUMI_room_02,25D0000,25D5080,1A4ECD0,1A50F50,5080,Y,,,,,scene,
Z2_YOUSEI_IZUMI_room_03,25D6000,25DB060,1A50F50,1A531F0,5060,Y,,,,,scene,
Z2_YOUSEI_IZUMI_room_04,25DC000,25E1090,1A531F0,1A554A0,5090,Y,,,,,scene,
Z2_KINSTA1,25E2000,25ECC60,1A554A0,1A5C290,AC60,Y,,,,,scene,
Z2_KINSTA1_room_00,25ED000,25EF220,1A5C290,1A5CFB0,2220,Y,,,,,scene,
Z2_KINSTA1_room_01,25F0000,25FA100,1A5CFB0,1A61050,A100,Y,,,,,scene,
Z2_KINSTA1_room_02,25FB000,2600620,1A61050,1A63CE0,5620,Y,,,,,scene,
Z2_KINSTA1_room_03,2601000,26056D0,1A63CE0,1A65B30,46D0,Y,,,,,scene,
Z2_KINSTA1_room_04,2606000,260F050,1A65B30,1A69110,9050,Y,,,,,scene,
Z2_KINSTA1_room_05,2610000,2611F30,1A69110,1A6A1D0,1F30,Y,,,,,scene,
Z2_KINDAN2,2612000,2621E40,1A6A1D0,1A73FB0,FE40,Y,,,,,scene,
Z2_KINDAN2_room_00,2622000,2628A40,1A73FB0,1A77AE0,6A40,Y,,,,,scene,
Z2_KINDAN2_room_01,2629000,2635310,1A77AE0,1A7C260,C310,Y,,,,,scene,
Z2_KINDAN2_room_02,2636000,2640340,1A7C260,1A80710,A340,Y,,,,,scene,
Z2_KINDAN2_room_03,2641000,264A420,1A80710,1A843B0,9420,Y,,,,,scene,
Z2_KINDAN2_room_04,264B000,264FAC0,1A843B0,1A86380,4AC0,Y,,,,,scene,
Z2_KINDAN2_room_05,2650000,2657DF0,1A86380,1A89E10,7DF0,Y,,,,,scene,
Z2_TENMON_DAI,2658000,2660780,1A89E10,1A8F690,8780,Y,,,,,scene,
Z2_TENMON_DAI_room_00,2661000,2673320,1A8F690,1A97220,12320,Y,,,,,scene,
Z2_TENMON_DAI_room_01,2674000,268CAB0,1A97220,1AA2F10,18AB0,Y,,,,,scene,
Z2_LAST_DEKU,268D000,2690F90,1AA2F10,1AA5BE0,3F90,Y,,,,,scene,
Z2_LAST_DEKU_room_00,2691000,269EB00,1AA5BE0,1AAFC00,DB00,Y,,,,,scene,
Z2_LAST_DEKU_room_01,269F000,26A37A0,1AAFC00,1AB32F0,47A0,Y,,,,,scene,
Z2_22DEKUCITY,26A4000,26B1220,1AB32F0,1ABC1F0,D220,Y,,,,,scene,
Z2_22DEKUCITY_room_00,26B2000,26C3A50,1ABC1F0,1AC40F0,11A50,Y,,,,,scene,
Z2_22DEKUCITY_room_01,26C4000,26D2950,1AC40F0,1ACA390,E950,Y,,,,,scene,
Z2_22DEKUCITY_room_02,26D3000,26E54F0,1ACA390,1AD27C0,124F0,Y,,,,,scene,
Z2_KAJIYA,26E6000,26ED9D0,1AD27C0,1AD7F80,79D0,Y,,,,,scene,
Z2_KAJIYA_room_00,26EE000,26FB920,1AD7F80,1ADD380,D920,Y,,,,,scene,
Z2_00KEIKOKU,26FC000,2734580,1ADD380,1AFFEF0,38580,Y,,,,,scene,
Z2_00KEIKOKU_room_00,2735000,275D860,1AFFEF0,1B12290,28860,Y,,,,,scene,
Z2_POSTHOUSE,275E000,27677B0,1B12290,1B18930,97B0,Y,,,,,scene,
Z2_POSTHOUSE_room_00,2768000,2770910,1B18930,1B1BC70,8910,Y,,,,,scene,
Z2_LABO,2771000,277EC40,1B1BC70,1B24E20,DC40,Y,,,,,scene,
Z2_LABO_room_00,277F000,27876A0,1B24E20,1B288B0,86A0,Y,,,,,scene,
Z2_DANPEI2TEST,2788000,278DC50,1B288B0,1B2D020,5C50,Y,,,,,scene,
Z2_DANPEI2TEST_room_00,278E000,27A4C60,1B2D020,1B36F10,16C60,Y,,,,,scene,
Z2_DANPEI2TEST_room_01,27A5000,27AACB0,1B36F10,1B39060,5CB0,Y,,,,,scene,
Z2_16GORON_HOUSE,27AB000,27B81C0,1B39060,1B42590,D1C0,Y,,,,,scene,
Z2_16GORON_HOUSE_room_00,27B9000,27C55D0,1B42590,1B48030,C5D0,Y,,,,,scene,
Z2_16GORON_HOUSE_room_01,27C6000,27CD370,1B48030,1B4B680,7370,Y,,,,,scene,
Z2_33ZORACITY,27CE000,27DC770,1B4B680,1B57530,E770,Y,,,,,scene,
Z2_33ZORACITY_room_00,27DD000,27E7050,1B57530,1B5C220,A050,Y,,,,,scene,
Z2_8ITEMSHOP,27E8000,27F2270,1B5C220,1B62E40,A270,Y,,,,,scene,
Z2_8ITEMSHOP_room_00,27F3000,27FFA30,1B62E40,1B679D0,CA30,Y,,,,,scene,
Z2_F01,2800000,281C460,1B679D0,1B7AFB0,1C460,Y,,,,,scene,
Z2_F01_room_00,281D000,282A2C0,1B7AFB0,1B81980,D2C0,Y,,,,,scene,
Z2_INISIE_BS,282B000,282DC10,1B81980,1B835D0,2C10,Y,,,,,scene,
Z2_INISIE_BS_room_00,282E000,282E1B0,1B835D0,1B836D0,1B0,Y,,,,,scene,
Z2_30GYOSON,282F000,284DDD0,1B836D0,1B98EB0,1EDD0,Y,,,,,scene,
Z2_30GYOSON_room_00,284E000,286B300,1B98EB0,1BA66D0,1D300,Y,,,,,scene,
Z2_31MISAKI,286C000,2884F90,1BA66D0,1BB8930,18F90,Y,,,,,scene,
Z2_31MISAKI_room_00,2885000,289C470,1BB8930,1BC3E30,17470,Y,,,,,scene,
Z2_TAKARAKUJI,289D000,289F610,1BC3E30,1BC5DF0,2610,Y,,,,,scene,
Z2_TAKARAKUJI_room_00,28A0000,28A2E50,1BC5DF0,1BC6FA0,2E50,Y,,,,,scene,
Z2_TORIDE,28A3000,28AF050,1BC6FA0,1BD0B30,C050,Y,,,,,scene,
Z2_TORIDE_room_00,28B0000,28BD200,1BD0B30,1BD6330,D200,Y,,,,,scene,
Z2_FISHERMAN,28BE000,28C7150,1BD6330,1BDD2C0,9150,Y,,,,,scene,
Z2_FISHERMAN_room_00,28C8000,28D0540,1BDD2C0,1BE0A40,8540,Y,,,,,scene,
Z2_GORONSHOP,28D1000,28DD330,1BE0A40,1BE9540,C330,Y,,,,,scene,
Z2_GORONSHOP_room_00,28DE000,28E75A0,1BE9540,1BED2D0,95A0,Y,,,,,scene,
Z2_DEKU_KING,28E8000,28F9BC0,1BED2D0,1BF8350,11BC0,Y,,,,,scene,
Z2_DEKU_KING_room_00,28FA000,29034E0,1BF8350,1BFC520,94E0,Y,,,,,scene,
Z2_LAST_GORON,2904000,290D5C0,1BFC520,1C01FF0,95C0,Y,,,,,scene,
Z2_LAST_GORON_room_00,290E000,2923E90,1C01FF0,1C0E9B0,15E90,Y,,,,,scene,
Z2_LAST_GORON_room_01,2924000,29284C0,1C0E9B0,1C12090,44C0,Y,,,,,scene,
Z2_24KEMONOMITI,2929000,2930B50,1C12090,1C17EB0,7B50,Y,,,,,scene,
Z2_24KEMONOMITI_room_00,2931000,29371E0,1C17EB0,1C1B370,61E0,Y,,,,,scene,
Z2_F01_B,2938000,2943920,1C1B370,1C24AA0,B920,Y,,,,,scene,
Z2_F01_B_room_00,2944000,294B280,1C24AA0,1C27C00,7280,Y,,,,,scene,
Z2_F01C,294C000,295A2B0,1C27C00,1C31850,E2B0,Y,,,,,scene,
Z2_F01C_room_00,295B000,2960A30,1C31850,1C33D40,5A30,Y,,,,,scene,
Z2_BOTI,2961000,296F1D0,1C33D40,1C3EE60,E1D0,Y,,,,,scene,
Z2_BOTI_room_00,2970000,297C1E0,1C3EE60,1C456C0,C1E0,Y,,,,,scene,
Z2_BOTI_room_01,297D000,2985B20,1C456C0,1C4AE00,8B20,Y,,,,,scene,
Z2_HAKUGIN_BS,2986000,298DFB0,1C4AE00,1C50F10,7FB0,Y,,,,,scene,
Z2_HAKUGIN_BS_room_00,298E000,2994250,1C50F10,1C538E0,6250,Y,,,,,scene,
Z2_20SICHITAI,2995000,29A6560,1C538E0,1C612B0,11560,Y,,,,,scene,
Z2_20SICHITAI_room_00,29A7000,29C4B90,1C612B0,1C723D0,1DB90,Y,,,,,scene,
Z2_20SICHITAI_room_01,29C5000,29D9500,1C723D0,1C7E9F0,14500,Y,,,,,scene,
Z2_20SICHITAI_room_02,29DA000,29E84E0,1C7E9F0,1C87AC0,E4E0,Y,,,,,scene,
Z2_21MITURINMAE,29E9000,29F3FF0,1C87AC0,1C8F730,AFF0,Y,,,,,scene,
Z2_21MITURINMAE_room_00,29F4000,2A03C40,1C8F730,1C95580,FC40,Y,,,,,scene,
Z2_LAST_ZORA,2A04000,2A18820,1C95580,1CA5350,14820,Y,,,,,scene,
Z2_LAST_ZORA_room_00,2A19000,2A27760,1CA5350,1CAA680,E760,Y,,,,,scene,
Z2_11GORONNOSATO2,2A28000,2A2E700,1CAA680,1CAF840,6700,Y,,,,,scene,
Z2_11GORONNOSATO2_room_00,2A2F000,2A456F0,1CAF840,1CBDDD0,166F0,Y,,,,,scene,
Z2_11GORONNOSATO2_room_01,2A46000,2A486A0,1CBDDD0,1CBF390,26A0,Y,,,,,scene,
Z2_SEA,2A49000,2A65740,1CBF390,1CD1790,1C740,Y,,,,,scene,
Z2_SEA_room_00,2A66000,2A74A60,1CD1790,1CD7610,EA60,Y,,,,,scene,
Z2_SEA_room_01,2A75000,2A7D3A0,1CD7610,1CDA760,83A0,Y,,,,,scene,
Z2_SEA_room_02,2A7E000,2A800C0,1CDA760,1CDB630,20C0,Y,,,,,scene,
Z2_SEA_room_03,2A81000,2A83440,1CDB630,1CDC4F0,2440,Y,,,,,scene,
Z2_SEA_room_04,2A84000,2A8CB90,1CDC4F0,1CE0340,8B90,Y,,,,,scene,
Z2_SEA_room_05,2A8D000,2A922F0,1CE0340,1CE2FE0,52F0,Y,,,,,scene,
Z2_SEA_room_06,2A93000,2A9ED90,1CE2FE0,1CE87D0,BD90,Y,,,,,scene,
Z2_SEA_room_07,2A9F000,2AA40C0,1CE87D0,1CEB360,50C0,Y,,,,,scene,
Z2_SEA_room_08,2AA5000,2AAF400,1CEB360,1CEF1F0,A400,Y,,,,,scene,
Z2_SEA_room_09,2AB0000,2AB4AF0,1CEF1F0,1CF0D10,4AF0,Y,,,,,scene,
Z2_SEA_room_10,2AB5000,2ABDB20,1CF0D10,1CF4700,8B20,Y,,,,,scene,
Z2_SEA_room_11,2ABE000,2AC8AF0,1CF4700,1CF9190,AAF0,Y,,,,,scene,
Z2_SEA_room_12,2AC9000,2AD1570,1CF9190,1CFC710,8570,Y,,,,,scene,
Z2_SEA_room_13,2AD2000,2AD5790,1CFC710,1CFE240,3790,Y,,,,,scene,
Z2_SEA_room_14,2AD6000,2AD7B40,1CFE240,1CFF160,1B40,Y,,,,,scene,
Z2_SEA_room_15,2AD8000,2AD9970,1CFF160,1CFFA60,1970,Y,,,,,scene,
Z2_35TAKI,2ADA000,2AF2800,1CFFA60,1D14140,18800,Y,,,,,scene,
Z2_35TAKI_room_00,2AF3000,2B0BD10,1D14140,1D21250,18D10,Y,,,,,scene,
Z2_REDEAD,2B0C000,2B19030,1D21250,1D294E0,D030,Y,,,,,scene,
Z2_REDEAD_room_00,2B1A000,2B1F2F0,1D294E0,1D2B690,52F0,Y,,,,,scene,
Z2_REDEAD_room_01,2B20000,2B28B90,1D2B690,1D2ED30,8B90,Y,,,,,scene,
Z2_REDEAD_room_02,2B29000,2B31080,1D2ED30,1D31F20,8080,Y,,,,,scene,
Z2_REDEAD_room_03,2B32000,2B39930,1D31F20,1D34D80,7930,Y,,,,,scene,
Z2_REDEAD_room_04,2B3A000,2B41440,1D34D80,1D37E20,7440,Y,,,,,scene,
