File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
labo_room_0,2F74000,2FA06F0,1ADD4F0,1AE34B0,2C6F0,Y,,,,,room,
tent_scene,2FA1000,2FA1680,1AE34B0,1AE37C0,680,Y,,,,,scene,
tent_room_0,2FA2000,2FD56A0,1AE37C0,1AEB5F0,336A0,Y,,,,,room,
nakaniwa_scene,2FD6000,2FD9A20,1AEB5F0,1AECA50,3A20,Y,,,,,scene,
nakaniwa_room_0,2FDA000,2FF1EC0,1AECA50,1AF9030,17EC0,Y,,,,,room,
ddan_boss_scene,2FF2000,2FF4860,1AF9030,1AFAE90,2860,Y,,,,,scene,
ddan_boss_room_0,2FF5000,2FF9E30,1AFAE90,1AFCE10,4E30,Y,,,,,room,
ddan_boss_room_1,2FFA000,2FFDDE0,1AFCE10,1AFF0E0,3DE0,Y,,,,,room,
ydan_boss_scene,2FFE000,2FFF740,1AFF0E0,1B00100,1740,Y,,,,,scene,
ydan_boss_room_0,3000000,3006FF0,1B00100,1B05370,6FF0,Y,,,,,room,
ydan_boss_room_1,3007000,300D7F0,1B05370,1B08840,67F0,Y,,,,,room,
HAKAdan_bs_scene,300E000,3010780,1B08840,1B0A060,2780,Y,,,,,scene,
HAKAdan_bs_room_0,3011000,30139E0,1B0A060,1B0AED0,29E0,Y,,,,,room,
HAKAdan_bs_room_1,3014000,3019F50,1B0AED0,1B0E020,5F50,Y,,,,,room,
MIZUsin_bs_scene,301A000,301BA60,1B0E020,1B0EBA0,1A60,Y,,,,,scene,
MIZUsin_bs_room_0,301C000,3020470,1B0EBA0,1B11200,4470,Y,,,,,room,
MIZUsin_bs_room_1,3021000,302C2F0,1B11200,1B16010,B2F0,Y,,,,,room,
ganon_scene,302D000,303D7B0,1B16010,1B1E050,107B0,Y,,,,,scene,
ganon_room_0,303E000,3045ED0,1B1E050,1B20DD0,7ED0,Y,,,,,room,
ganon_room_1,3046000,304D770,1B20DD0,1B23220,7770,Y,,,,,room,
ganon_room_2,304E000,3055850,1B23220,1B25DE0,7850,Y,,,,,room,
ganon_room_3,3056000,305D730,1B25DE0,1B28520,7730,Y,,,,,room,
ganon_room_4,305E000,30670D0,1B28520,1B2C0B0,90D0,Y,,,,,room,
ganon_room_5,3068000,3070B10,1B2C0B0,1B2F500,8B10,Y,,,,,room,
ganon_room_6,3071000,307ABA0,1B2F500,1B33000,9BA0,Y,,,,,room,
ganon_room_7,307B000,30857A0,1B33000,1B36A10,A7A0,Y,,,,,room,
ganon_room_8,3086000,308CBE0,1B36A10,1B39390,6BE0,Y,,,,,room,
ganon_room_9,308D000,3092920,1B39390,1B3C770,5920,Y,,,,,room,
ganon_boss_scene,3093000,309AC20,1B3C770,1B419F0,7C20,Y,,,,,scene,
ganon_boss_room_0,309B000,30A0E80,1B419F0,1B42DC0,5E80,Y,,,,,room,
jyasinboss_scene,30A1000,30A9CF0,1B42DC0,1B46AB0,8CF0,Y,,,,,scene,
jyasinboss_room_0,30AA000,30AAFD0,1B46AB0,1B471F0,FD0,Y,,,,,room,
jyasinboss_room_1,30AB000,30B2E40,1B471F0,1B4A6D0,7E40,Y,,,,,room,
jyasinboss_room_2,30B3000,30B6DC0,1B4A6D0,1B4BD50,3DC0,Y,,,,,room,
jyasinboss_room_3,30B7000,30C2700,1B4BD50,1B51F90,B700,Y,,,,,room,
kokiri_home4_scene,30C3000,30C4AB0,1B51F90,1B52BF0,1AB0,Y,,,,,scene,
kokiri_home4_room_0,30C5000,30FD950,1B52BF0,1B5DDD0,38950,Y,,,,,room,
kokiri_home5_scene,30FE000,30FF410,1B5DDD0,1B5E700,1410,Y,,,,,scene,
kokiri_home5_room_0,3100000,3130F60,1B5E700,1B66B60,30F60,Y,,,,,room,
ganon_final_scene,3131000,3143180,1B66B60,1B724E0,12180,Y,,,,,scene,
ganon_final_room_0,3144000,3150EB0,1B724E0,1B76670,CEB0,Y,,,,,room,
kakariko3_scene,3151000,3151840,1B76670,1B76A30,840,Y,,,,,scene,
kakariko3_room_0,3152000,317C580,1B76A30,1B7C2D0,2A580,Y,,,,,room,
hakasitarelay_scene,317D000,318B270,1B7C2D0,1B83E30,E270,Y,,,,,scene,
hakasitarelay_room_0,318C000,31932C0,1B83E30,1B87A50,72C0,Y,,,,,room,
hakasitarelay_room_1,3194000,319A720,1B87A50,1B8ACE0,6720,Y,,,,,room,
hakasitarelay_room_2,319B000,31A34B0,1B8ACE0,1B8ED00,84B0,Y,,,,,room,
hakasitarelay_room_3,31A4000,31ACCE0,1B8ED00,1B93A40,8CE0,Y,,,,,room,
hakasitarelay_room_4,31AD000,31B1480,1B93A40,1B96800,4480,Y,,,,,room,
hakasitarelay_room_5,31B2000,31B6450,1B96800,1B991A0,4450,Y,,,,,room,
hakasitarelay_room_6,31B7000,31BEAB0,1B991A0,1B9D650,7AB0,Y,,,,,room,
shrine_scene,31BF000,31C04E0,1B9D650,1B9DF50,14E0,Y,,,,,scene,
shrine_room_0,31C1000,3213AF0,1B9DF50,1BA98F0,52AF0,Y,,,,,room,
turibori_scene,3214000,32266E0,1BA98F0,1BB42B0,126E0,Y,,,,,scene,
turibori_room_0,3227000,322D760,1BB42B0,1BB6A90,6760,Y,,,,,room,
shrine_n_scene,322E000,322F500,1BB6A90,1BB7390,1500,Y,,,,,scene,
shrine_n_room_0,3230000,3282B10,1BB7390,1BBFE00,52B10,Y,,,,,room,
shrine_r_scene,3283000,3284490,1BBFE00,1BC06B0,1490,Y,,,,,scene,
shrine_r_room_0,3285000,32D7AF0,1BC06B0,1BC94D0,52AF0,Y,,,,,room,
hakaana2_scene,32D8000,32E5090,1BC94D0,1BD1BA0,D090,Y,,,,,scene,
hakaana2_room_0,32E6000,32EC810,1BD1BA0,1BD3EE0,6810,Y,,,,,room,
gerudoway_scene,32ED000,32FA920,1BD3EE0,1BDA9F0,D920,Y,,,,,scene,
gerudoway_room_0,32FB000,32FFD40,1BDA9F0,1BDCA40,4D40,Y,,,,,room,
gerudoway_room_1,3300000,33072B0,1BDCA40,1BDFA40,72B0,Y,,,,,room,
gerudoway_room_2,3308000,330BE50,1BDFA40,1BE0FD0,3E50,Y,,,,,room,
gerudoway_room_3,330C000,3317310,1BE0FD0,1BE5540,B310,Y,,,,,room,
gerudoway_room_4,3318000,331B920,1BE5540,1BE6A20,3920,Y,,,,,room,
gerudoway_room_5,331C000,3320E40,1BE6A20,1BE8450,4E40,Y,,,,,room,
hairal_niwa_n_scene,3321000,332A0F0,1BE8450,1BEDC70,90F0,Y,,,,,scene,
hairal_niwa_n_room_0,332B000,332E620,1BEDC70,1BEEC20,3620,Y,,,,,room,
bowling_scene,332F000,333DB20,1BEEC20,1BF6350,EB20,Y,,,,,scene,
bowling_room_0,333E000,33441E0,1BF6350,1BF8330,61E0,Y,,,,,room,
hakaana_ouke_scene,3345000,3349AE0,1BF8330,1BFA9B0,4AE0,Y,,,,,scene,
hakaana_ouke_room_0,334A000,3354800,1BFA9B0,1BFEAA0,A800,Y,,,,,room,
hakaana_ouke_room_1,3355000,3359800,1BFEAA0,1C00DB0,4800,Y,,,,,room,
hakaana_ouke_room_2,335A000,3360110,1C00DB0,1C043F0,6110,Y,,,,,room,
hylia_labo_scene,3361000,3372090,1C043F0,1C0CA00,11090,Y,,,,,scene,
hylia_labo_room_0,3373000,337A5D0,1C0CA00,1C0EF30,75D0,Y,,,,,room,
souko_scene,337B000,3381C10,1C0EF30,1C123B0,6C10,Y,,,,,scene,
souko_room_0,3382000,338B540,1C123B0,1C16970,9540,Y,,,,,room,
souko_room_1,338C000,3396430,1C16970,1C1B280,A430,Y,,,,,room,
souko_room_2,3397000,339F180,1C1B280,1C1EC60,8180,Y,,,,,room,
miharigoya_scene,33A0000,33AC550,1C1EC60,1C25250,C550,Y,,,,,scene,
miharigoya_room_0,33AD000,33B0DB0,1C25250,1C26510,3DB0,Y,,,,,room,
mahouya_scene,33B1000,33BBA20,1C26510,1C2C9C0,AA20,Y,,,,,scene,
mahouya_room_0,33BC000,33C2A90,1C2C9C0,1C2EB80,6A90,Y,,,,,room,
takaraya_scene,33C3000,33CA1B0,1C2EB80,1C31F60,71B0,Y,,,,,scene,
takaraya_room_0,33CB000,33D4DC0,1C31F60,1C36870,9DC0,Y,,,,,room,
takaraya_room_1,33D5000,33D7000,1C36870,1C37590,2000,Y,,,,,room,
takaraya_room_2,33D7000,33D9030,1C37590,1C382D0,2030,Y,,,,,room,
takaraya_room_3,33DA000,33DC820,1C382D0,1C39590,2820,Y,,,,,room,
takaraya_room_4,33DD000,33E0020,1C39590,1C3AD10,3020,Y,,,,,room,
takaraya_room_5,33E1000,33E4000,1C3AD10,1C3C490,3000,Y,,,,,room,
takaraya_room_6,33E4000,33E6B00,1C3C490,1C3D850,2B00,Y,,,,,room,
ganon_sonogo_scene,33E7000,33EEF10,1C3D850,1C413F0,7F10,Y,,,,,scene,
ganon_sonogo_room_0,33EF000,33F6E80,1C413F0,1C44330,7E80,Y,,,,,room,
ganon_sonogo_room_1,33F7000,33FEBB0,1C44330,1C47140,7BB0,Y,,,,,room,
ganon_sonogo_room_2,33FF000,3407CA0,1C47140,1C4AE10,8CA0,Y,,,,,room,
ganon_sonogo_room_3,3408000,340D640,1C4AE10,1C4CDB0,5640,Y,,,,,room,
ganon_sonogo_room_4,340E000,3416CF0,1C4CDB0,1C50960,8CF0,Y,,,,,room,
ganon_demo_scene,3417000,3420070,1C50960,1C56FE0,9070,Y,,,,,scene,
ganon_demo_room_0,3421000,3425150,1C56FE0,1C58D90,4150,Y,,,,,room,
face_shop_scene,3426000,3426370,1C58D90,1C58F60,370,Y,,,,,scene,
face_shop_room_0,3427000,3455640,1C58F60,1C5FED0,2E640,Y,,,,,room,
kinsuta_scene,3456000,3457610,1C5FED0,1C609A0,1610,Y,,,,,scene,
kinsuta_room_0,3458000,34660A0,1C609A0,1C694A0,E0A0,Y,,,,,room,
ganontikasonogo_scene,3467000,346BB00,1C694A0,1C6B9A0,4B00,Y,,,,,scene,
ganontikasonogo_room_0,346C000,3483B80,1C6B9A0,1C74DF0,17B80,Y,,,,,room,
ganontikasonogo_room_1,3484000,348DF20,1C74DF0,1C785F0,9F20,Y,,,,,room,
bump_texture_static,348E000,348E400,1C785F0,1C78840,400,Y,,,,,segment,
anime_model_1_static,348F000,348F010,1C78840,1C78850,10,Y,,,,,segment,
anime_model_2_static,3490000,3490010,1C78850,1C78860,10,Y,,,,,segment,
anime_model_3_static,3491000,3491010,1C78860,1C78870,10,Y,,,,,segment,
anime_model_4_static,3492000,3492010,1C78870,1C78880,10,Y,,,,,segment,
anime_model_5_static,3493000,3493010,1C78880,1C78890,10,Y,,,,,segment,
anime_model_6_static,3494000,3494010,1C78890,1C788A0,10,Y,,,,,segment,
anime_texture_1_static,3495000,3495010,1C788A0,1C788B0,10,Y,,,,,segment,
anime_texture_2_static,3496000,3496010,1C788B0,1C788C0,10,Y,,,,,segment,
anime_texture_3_static,3497000,3497010,1C788C0,1C788D0,10,Y,,,,,segment,
anime_texture_4_static,3498000,3498010,1C788D0,1C788E0,10,Y,,,,,segment,
anime_texture_5_static,3499000,3499010,1C788E0,1C788F0,10,Y,,,,,segment,
anime_texture_6_static,349A000,349A010,1C788F0,1C78900,10,Y,,,,,segment,
softsprite_matrix_static,349B000,349B040,1C78900,1C78920,40,Y,,,,,segment,
