File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Horse,E9B570,EAB1D0,CE2CF0,CEBDE0,FC60,Y,80889240,80898EA0,FC60,0,actor,D
ovl_En_Arrow,EAB1D0,EAD7C0,CEBDE0,CED860,25F0,Y,80898EA0,8089B490,25F0,0,actor,F
ovl_En_Elf,EAD7C0,EB28B0,CED860,CF0ED0,50F0,Y,8089B490,808A0580,50F0,0,actor,10
ovl_En_Niw,EB28B0,EB5320,CF0ED0,CF2DE0,2A70,Y,808A0580,808A2FF0,2A70,0,actor,11
ovl_En_Tite,EB5320,EB9040,CF2DE0,CF5590,3D20,Y,808A2FF0,808A6D10,3D20,0,actor,12
ovl_En_Peehat,EB9040,EBBF30,CF5590,CF74E0,2EF0,Y,808A6D10,808A9C00,2EF0,0,actor,14
ovl_En_Holl,EBBF30,EBCE50,CF74E0,CF8050,F20,Y,808A9C00,808AAB20,F20,0,actor,18
ovl_En_Dinofos,EBCE50,EC16E0,CF8050,CFAEC0,4890,Y,808AAB20,808AF3B0,4890,0,actor,19
ovl_En_Hata,EC16E0,EC1C00,CFAEC0,CFB340,520,Y,808AF3B0,808AF8D0,520,0,actor,1A
ovl_En_Zl1,EC1C00,EC1C90,CFB340,CFB3A0,90,Y,808AF8D0,808AF960,90,0,actor,1B
ovl_En_Viewer,EC1C90,EC23E0,CFB3A0,CFB8F0,750,Y,808AF960,808B00C0,760,10,actor,1C
ovl_En_Bubble,EC23E0,EC3A50,CFB8F0,CFC960,1670,Y,808B00C0,808B1730,1670,0,actor,1D
ovl_Door_Shutter,EC3A50,EC5940,CFC960,CFDF30,1EF0,Y,808B1730,808B3620,1EF0,0,actor,1E
ovl_En_Boom,EC5940,EC6760,CFDF30,CFEB00,E20,Y,808B3620,808B4440,E20,0,actor,20
ovl_En_Torch2,EC6760,EC6D20,CFEB00,CFEFE0,5C0,Y,808B4440,808B4A00,5C0,0,actor,21
ovl_En_Minifrog,EC6D20,EC8AC0,CFEFE0,D003D0,1DA0,Y,808B4A00,808B67A0,1DA0,0,actor,22
ovl_En_St,EC8AC0,ECB760,D003D0,D022B0,2CA0,Y,808B67A0,808B9440,2CA0,0,actor,24
ovl_Obj_Wturn,ECB760,ECBDC0,D022B0,D02770,660,Y,808B9440,808B9AA0,660,0,actor,27
ovl_En_River_Sound,ECBDC0,ECC160,D02770,D02AE0,3A0,Y,808B9AA0,808B9E40,3A0,0,actor,28
ovl_En_Ossan,ECC160,ED13F0,D02AE0,D05B20,5290,Y,808B9E40,808BF0D0,5290,0,actor,2A
ovl_En_Famos,ED13F0,ED3830,D05B20,D071B0,2440,Y,808BF0D0,808C1510,2440,0,actor,2D
ovl_En_Bombf,ED3830,ED4DF0,D071B0,D08270,15C0,Y,808C1510,808C2AD0,15C0,0,actor,2F
ovl_En_Am,ED4DF0,ED67A0,D08270,D093F0,19B0,Y,808C2AD0,808C4480,19B0,0,actor,32
ovl_En_Dekubaba,ED67A0,EDAE30,D093F0,D0C0E0,4690,Y,808C4480,808C8B10,4690,0,actor,33
ovl_En_M_Fire1,EDAE30,EDB020,D0C0E0,D0C260,1F0,Y,808C8B10,808C8D00,1F0,0,actor,34
ovl_En_M_Thunder,EDB020,EDD190,D0C260,D0D770,2170,Y,808C8D00,808CAE70,2170,0,actor,35
ovl_Bg_Breakwall,EDD190,EDE700,D0D770,D0E580,1570,Y,808CAE70,808CC3E0,1570,0,actor,36
ovl_Door_Warp1,EDE700,EE2920,D0E580,D10F30,4220,Y,808CC3E0,808D0610,4230,10,actor,38
ovl_Obj_Syokudai,EE2920,EE3800,D10F30,D11B00,EE0,Y,808D0610,808D1500,EF0,10,actor,39
ovl_Item_B_Heart,EE3800,EE3D10,D11B00,D11EF0,510,Y,808D1500,808D1A10,510,0,actor,3A
ovl_En_Dekunuts,EE3D10,EE6110,D11EF0,D135D0,2400,Y,808D1A10,808D3E10,2400,0,actor,3B
ovl_En_Bbfall,EE6110,EE82B0,D135D0,D14E90,21A0,Y,808D3E10,808D5FB0,21A0,0,actor,3C
ovl_Arms_Hook,EE82B0,EE9160,D14E90,D159D0,EB0,Y,808D5FB0,808D6E60,EB0,0,actor,3D
ovl_En_Bb,EE9160,EEB210,D159D0,D17180,20B0,Y,808D6E60,808D8F10,20B0,0,actor,3E
ovl_Bg_Keikoku_Spr,EEB210,EEB4B0,D17180,D17390,2A0,Y,808D8F10,808D91B0,2A0,0,actor,3F
ovl_En_Wood02,EEB4B0,EEC990,D17390,D183C0,14E0,Y,808D91B0,808DA6A0,14F0,10,actor,41
ovl_En_Death,EEC990,EF24C0,D183C0,D1C030,5B30,Y,808DA6A0,808E01D0,5B30,0,actor,43
ovl_En_Minideath,EF24C0,EF4960,D1C030,D1D8F0,24A0,Y,808E01D0,808E2680,24B0,10,actor,44
ovl_En_Vm,EF4960,EF60E0,D1D8F0,D1EA50,1780,Y,808E2680,808E3E00,1780,0,actor,47
ovl_Demo_Effect,EF60E0,EF71A0,D1EA50,D1F6C0,10C0,Y,808E3E00,808E4EC0,10C0,0,actor,48
ovl_Demo_Kankyo,EF71A0,EF9620,D1F6C0,D20E70,2480,Y,808E4EC0,808E7340,2480,0,actor,49
ovl_En_Floormas,EF9620,EFD440,D20E70,D23410,3E20,Y,808E7340,808EB160,3E20,0,actor,4A
ovl_En_Rd,EFD440,F010E0,D23410,D25730,3CA0,Y,808EB160,808EEE00,3CA0,0,actor,4C
ovl_Bg_F40_Flift,F010E0,F01510,D25730,D25A80,430,Y,808EEE00,808EF230,430,0,actor,4D
ovl_Obj_Mure,F01510,F02990,D25A80,D26760,1480,Y,808EF230,808F06B0,1480,0,actor,4F
ovl_En_Sw,F02990,F062B0,D26760,D28E50,3920,Y,808F06B0,808F3FD0,3920,0,actor,50
ovl_Object_Kankyo,F062B0,F08DB0,D28E50,D2AB00,2B00,Y,808F3FD0,808F6AE0,2B10,10,actor,51
ovl_En_Horse_Link_Child,F08DB0,F0AC80,D2AB00,D2BCE0,1ED0,Y,808F6AE0,808F89B0,1ED0,0,actor,54
ovl_Door_Ana,F0AC80,F0B3D0,D2BCE0,D2C290,750,Y,808F89B0,808F9100,750,0,actor,55
ovl_En_Encount1,F0B3D0,F0BB30,D2C290,D2C820,760,Y,808F9100,808F9860,760,0,actor,5B
ovl_Demo_Tre_Lgt,F0BB30,F0C430,D2C820,D2CF10,900,Y,808F9860,808FA160,900,0,actor,5C
ovl_En_Encount2,F0C430,F0D050,D2CF10,D2D8D0,C20,Y,808FA160,808FAD80,C20,0,actor,5F
ovl_En_Fire_Rock,F0D050,F0D0E0,D2D8D0,D2D930,90,Y,808FAD80,808FAE10,90,0,actor,60
ovl_Bg_Ctower_Rot,F0D0E0,F0D750,D2D930,D2DE50,670,Y,808FAE10,808FB480,670,0,actor,61
ovl_Mir_Ray,F0D750,F0F210,D2DE50,D2F380,1AC0,Y,808FB480,808FCF40,1AC0,0,actor,62
ovl_En_Sb,F0F210,F10500,D2F380,D30040,12F0,Y,808FCF40,808FE230,12F0,0,actor,64
ovl_En_Bigslime,F10500,F1D580,D30040,D38190,D080,Y,808FE230,8090B2B0,D080,0,actor,65
