File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Invadepoh,F99F40,FA6830,D4E070,D55760,C8F0,Y,80B272F0,80B33D50,CA60,170,actor,200
ovl_En_Gk,FA6830,FA9C60,D55760,D57A70,3430,Y,80B33D50,80B37180,3430,0,actor,201
ovl_En_An,FA9C60,FB0B40,D57A70,D5BCD0,6EE0,Y,80B37180,80B3E060,6EE0,0,actor,202
ovl_En_Bee,FB0B40,FB1700,D5BCD0,D5C660,BC0,Y,80B3E060,80B3EC20,BC0,0,actor,204
ovl_En_Ot,FB1700,FB4CA0,D5C660,D5EC50,35A0,Y,80B3EC20,80B421D0,35B0,10,actor,205
ovl_En_Dragon,FB4CA0,FB6EE0,D5EC50,D604B0,2240,Y,80B421D0,80B44410,2240,0,actor,206
ovl_Obj_Dora,FB6EE0,FB79F0,D604B0,D60D10,B10,Y,80B44410,80B44F20,B10,0,actor,207
ovl_En_Bigpo,FB79F0,FBB8D0,D60D10,D639E0,3EE0,Y,80B44F20,80B48E00,3EE0,0,actor,208
ovl_Obj_Kendo_Kanban,FBB8D0,FBCE30,D639E0,D649F0,1560,Y,80B48E00,80B4A360,1560,0,actor,209
ovl_Obj_Hariko,FBCE30,FBD140,D649F0,D64C70,310,Y,80B4A360,80B4A670,310,0,actor,20A
ovl_En_Sth,FBD140,FC3A70,D64C70,D695E0,6930,Y,80B4A670,80B50FA0,6930,0,actor,20B
ovl_Bg_Sinkai_Kabe,FC3A70,FC3FF0,D695E0,D69A90,580,Y,80B50FA0,80B51520,580,0,actor,20C
ovl_Bg_Haka_Curtain,FC3FF0,FC4430,D69A90,D69D90,440,Y,80B51520,80B51960,440,0,actor,20D
ovl_Bg_Kin2_Bombwall,FC4430,FC4C30,D69D90,D6A420,800,Y,80B51960,80B52160,800,0,actor,20E
ovl_Bg_Kin2_Fence,FC4C30,FC53B0,D6A420,D6A9B0,780,Y,80B52160,80B528E0,780,0,actor,20F
ovl_Bg_Kin2_Picture,FC53B0,FC5F40,D6A9B0,D6B320,B90,Y,80B528E0,80B53470,B90,0,actor,210
ovl_Bg_Kin2_Shelf,FC5F40,FC6CD0,D6B320,D6BC70,D90,Y,80B53470,80B54200,D90,0,actor,211
ovl_En_Rail_Skb,FC6CD0,FC9EA0,D6BC70,D6DD80,31D0,Y,80B54200,80B573D0,31D0,0,actor,212
ovl_En_Jg,FC9EA0,FCC440,D6DD80,D6F6E0,25A0,Y,80B573D0,80B59970,25A0,0,actor,213
ovl_En_Tru_Mt,FCC440,FCDB80,D6F6E0,D708B0,1740,Y,80B59970,80B5B0B0,1740,0,actor,214
ovl_Obj_Um,FCDB80,FD2C90,D708B0,D74030,5110,Y,80B5B0B0,80B601C0,5110,0,actor,215
ovl_En_Neo_Reeba,FD2C90,FD4D30,D74030,D75620,20A0,Y,80B601C0,80B62260,20A0,0,actor,216
ovl_Bg_Mbar_Chair,FD4D30,FD4E60,D75620,D75710,130,Y,80B62260,80B62390,130,0,actor,217
ovl_Bg_Ikana_Block,FD4E60,FD5B30,D75710,D760B0,CD0,Y,80B62390,80B63060,CD0,0,actor,218
ovl_Bg_Ikana_Mirror,FD5B30,FD66E0,D760B0,D768A0,BB0,Y,80B63060,80B63C10,BB0,0,actor,219
ovl_Bg_Ikana_Rotaryroom,FD66E0,FD87B0,D768A0,D77EC0,20D0,Y,80B63C10,80B65CE0,20D0,0,actor,21A
ovl_Bg_Dblue_Balance,FD87B0,FDA070,D77EC0,D79160,18C0,Y,80B65CE0,80B675B0,18D0,10,actor,21B
ovl_Bg_Dblue_Waterfall,FDA070,FDB980,D79160,D7A380,1910,Y,80B675B0,80B68EC0,1910,0,actor,21C
ovl_En_Kaizoku,FDB980,FE16C0,D7A380,D7DFF0,5D40,Y,80B68EC0,80B6EC00,5D40,0,actor,21D
ovl_En_Ge2,FE16C0,FE3420,D7DFF0,D7F3D0,1D60,Y,80B6EC00,80B70960,1D60,0,actor,21E
ovl_En_Ma_Yts,FE3420,FE4910,D7F3D0,D801B0,14F0,Y,80B70960,80B71E50,14F0,0,actor,21F
ovl_En_Ma_Yto,FE4910,FE80B0,D801B0,D81E60,37A0,Y,80B71E50,80B755F0,37A0,0,actor,220
ovl_Obj_Tokei_Turret,FE80B0,FE8310,D81E60,D82070,260,Y,80B755F0,80B75850,260,0,actor,221
ovl_Bg_Dblue_Elevator,FE8310,FE8F00,D82070,D829A0,BF0,Y,80B75850,80B76440,BF0,0,actor,222
ovl_Obj_Warpstone,FE8F00,FE9700,D829A0,D82FF0,800,Y,80B76440,80B76C40,800,0,actor,223
ovl_En_Zog,FE9700,FEC200,D82FF0,D84F00,2B00,Y,80B76C40,80B79750,2B10,10,actor,224
ovl_Obj_Rotlift,FEC200,FEC5C0,D84F00,D85290,3C0,Y,80B79750,80B79B10,3C0,0,actor,225
ovl_Obj_Jg_Gakki,FEC5C0,FEC7F0,D85290,D85490,230,Y,80B79B10,80B79D40,230,0,actor,226
ovl_Bg_Inibs_Movebg,FEC7F0,FEC9B0,D85490,D85630,1C0,Y,80B79D40,80B79F00,1C0,0,actor,227
ovl_En_Zot,FEC9B0,FF0510,D85630,D87AB0,3B60,Y,80B79F00,80B7DA60,3B60,0,actor,228
ovl_Obj_Tree,FF0510,FF0AB0,D87AB0,D87F50,5A0,Y,80B7DA60,80B7E000,5A0,0,actor,229
ovl_Obj_Y2lift,FF0AB0,FF0DE0,D87F50,D88210,330,Y,80B7E000,80B7E330,330,0,actor,22A
ovl_Obj_Y2shutter,FF0DE0,FF13B0,D88210,D886F0,5D0,Y,80B7E330,80B7E900,5D0,0,actor,22B
ovl_Obj_Boat,FF13B0,FF1B40,D886F0,D88D40,790,Y,80B7E900,80B7F090,790,0,actor,22C
ovl_Obj_Taru,FF1B40,FF28B0,D88D40,D897C0,D70,Y,80B7F090,80B7FE00,D70,0,actor,22D
ovl_Obj_Hunsui,FF28B0,FF4330,D897C0,D8AB10,1A80,Y,80B7FE00,80B81890,1A90,10,actor,22E
ovl_En_Jc_Mato,FF4330,FF4710,D8AB10,D8AE60,3E0,Y,80B81890,80B81C70,3E0,0,actor,22F
ovl_Mir_Ray3,FF4710,FF59C0,D8AE60,D8BD80,12B0,Y,80B81C70,80B82F20,12B0,0,actor,230
ovl_En_Zob,FF59C0,FF79F0,D8BD80,D8D160,2030,Y,80B82F20,80B84F50,2030,0,actor,231
ovl_Elf_Msg6,FF79F0,FF8870,D8D160,D8DA90,E80,Y,80B84F50,80B85DD0,E80,0,actor,232
ovl_Obj_Nozoki,FF8870,FF9B00,D8DA90,D8E840,1290,Y,80B85DD0,80B87070,12A0,10,actor,233
ovl_En_Toto,FF9B00,FFB840,D8E840,D8FCB0,1D40,Y,80B87070,80B88DB0,1D40,0,actor,234
ovl_En_Railgibud,FFB840,FFEC60,D8FCB0,D92050,3420,Y,80B88DB0,80B8C1D0,3420,0,actor,235
ovl_En_Baba,FFEC60,1000B10,D92050,D93700,1EB0,Y,80B8C1D0,80B8E080,1EB0,0,actor,236
ovl_En_Suttari,1000B10,10053B0,D93700,D966E0,48A0,Y,80B8E080,80B92920,48A0,0,actor,237
ovl_En_Zod,10053B0,1006D20,D966E0,D97990,1970,Y,80B92920,80B94290,1970,0,actor,238
ovl_En_Kujiya,1006D20,1007B10,D97990,D98200,DF0,Y,80B94290,80B95080,DF0,0,actor,239
ovl_En_Geg,1007B10,100AB40,D98200,D9A280,3030,Y,80B95080,80B980B0,3030,0,actor,23A
ovl_Obj_Kinoko,100AB40,100AF30,D9A280,D9A630,3F0,Y,80B980B0,80B984A0,3F0,0,actor,23B
ovl_Obj_Yasi,100AF30,100B240,D9A630,D9A900,310,Y,80B984A0,80B987B0,310,0,actor,23C
ovl_En_Tanron1,100B240,100CC10,D9A900,D9B970,19D0,Y,80B987B0,80B9A180,19D0,0,actor,23D
ovl_En_Tanron2,100CC10,100E890,D9B970,D9CE30,1C80,Y,80B9A180,80B9BF50,1DD0,150,actor,23E
ovl_En_Tanron3,100E890,100FBD0,D9CE30,D9DD20,1340,Y,80B9BF50,80B9D290,1340,0,actor,23F
ovl_Obj_Chan,100FBD0,1010F80,D9DD20,D9EDA0,13B0,Y,80B9D290,80B9E650,13C0,10,actor,240
ovl_En_Zos,1010F80,1012D60,D9EDA0,DA00B0,1DE0,Y,80B9E650,80BA0430,1DE0,0,actor,241
ovl_En_S_Goro,1012D60,1016090,DA00B0,DA1FF0,3330,Y,80BA0430,80BA3760,3330,0,actor,242
ovl_En_Nb,1016090,1017BE0,DA1FF0,DA32F0,1B50,Y,80BA3760,80BA52B0,1B50,0,actor,243
ovl_En_Ja,1017BE0,1019C60,DA32F0,DA4910,2080,Y,80BA52B0,80BA7330,2080,0,actor,244
ovl_Bg_F40_Block,1019C60,101AA90,DA4910,DA5280,E30,Y,80BA7330,80BA8160,E30,0,actor,245
ovl_Bg_F40_Switch,101AA90,101B200,DA5280,DA5860,770,Y,80BA8160,80BA88E0,780,10,actor,246
ovl_En_Po_Composer,101B200,101CEC0,DA5860,DA6B90,1CC0,Y,80BA88E0,80BAA5A0,1CC0,0,actor,247
ovl_En_Guruguru,101CEC0,101DDA0,DA6B90,DA7730,EE0,Y,80BAA5A0,80BAB480,EE0,0,actor,248
ovl_Oceff_Wipe5,101DDA0,101F530,DA7730,DA8E50,1790,Y,80BAB480,80BACC20,17A0,10,actor,249
ovl_En_Stone_heishi,101F530,1020860,DA8E50,DA9CD0,1330,Y,80BACC20,80BADF50,1330,0,actor,24A
ovl_Oceff_Wipe6,1020860,1020EB0,DA9CD0,DAA1E0,650,Y,80BADF50,80BAE5A0,650,0,actor,24B
ovl_En_Scopenuts,1020EB0,10232C0,DAA1E0,DABAD0,2410,Y,80BAE5A0,80BB09B0,2410,0,actor,24C
ovl_En_Scopecrow,10232C0,1023F70,DABAD0,DAC4B0,CB0,Y,80BB09B0,80BB1660,CB0,0,actor,24D
ovl_Oceff_Wipe7,1023F70,1024DD0,DAC4B0,DACC00,E60,Y,80BB1660,80BB24D0,E70,10,actor,24E
ovl_Eff_Kamejima_Wave,1024DD0,1025470,DACC00,DAD120,6A0,Y,80BB24D0,80BB2B80,6B0,10,actor,24F
ovl_En_Hg,1025470,1026550,DAD120,DADCE0,10E0,Y,80BB2B80,80BB3C60,10E0,0,actor,250
ovl_En_Hgo,1026550,1027480,DADCE0,DAE7E0,F30,Y,80BB3C60,80BB4B90,F30,0,actor,251
ovl_En_Zov,1027480,1028CD0,DAE7E0,DAF8E0,1850,Y,80BB4B90,80BB63E0,1850,0,actor,252
ovl_En_Ah,1028CD0,102A330,DAF8E0,DB0810,1660,Y,80BB63E0,80BB7A40,1660,0,actor,253
ovl_Obj_Hgdoor,102A330,102A9C0,DB0810,DB0D00,690,Y,80BB7A40,80BB80D0,690,0,actor,254
ovl_Bg_Ikana_Bombwall,102A9C0,102B660,DB0D00,DB15D0,CA0,Y,80BB80D0,80BB8D70,CA0,0,actor,255
ovl_Bg_Ikana_Ray,102B660,102B930,DB15D0,DB1800,2D0,Y,80BB8D70,80BB9040,2D0,0,actor,256
ovl_Bg_Ikana_Shutter,102B930,102C0A0,DB1800,DB1C60,770,Y,80BB9040,80BB97B0,770,0,actor,257
ovl_Bg_Haka_Bombwall,102C0A0,102C820,DB1C60,DB2270,780,Y,80BB97B0,80BB9F30,780,0,actor,258
ovl_Bg_Haka_Tomb,102C820,102CBB0,DB2270,DB2530,390,Y,80BB9F30,80BBA2C0,390,0,actor,259
ovl_En_Sc_Ruppe,102CBB0,102D1B0,DB2530,DB2A20,600,Y,80BBA2C0,80BBA8C0,600,0,actor,25A
ovl_Bg_Iknv_Doukutu,102D1B0,102DD50,DB2A20,DB3290,BA0,Y,80BBA8C0,80BBB460,BA0,0,actor,25B
ovl_Bg_Iknv_Obj,102DD50,102E550,DB3290,DB3860,800,Y,80BBB460,80BBBC60,800,0,actor,25C
ovl_En_Pamera,102E550,1030CD0,DB3860,DB5030,2780,Y,80BBBC60,80BBE3E0,2780,0,actor,25D
ovl_Obj_HsStump,1030CD0,10312E0,DB5030,DB5580,610,Y,80BBE3E0,80BBE9F0,610,0,actor,25E
ovl_En_Hidden_Nuts,10312E0,1032510,DB5580,DB6260,1230,Y,80BBE9F0,80BBFC20,1230,0,actor,25F
ovl_En_Zow,1032510,1034280,DB6260,DB7680,1D70,Y,80BBFC20,80BC1990,1D70,0,actor,260
ovl_En_Talk,1034280,1034440,DB7680,DB77E0,1C0,Y,80BC1990,80BC1B50,1C0,0,actor,261
ovl_En_Al,1034440,1036780,DB77E0,DB8F20,2340,Y,80BC1B50,80BC3E90,2340,0,actor,262
ovl_En_Tab,1036780,1037F20,DB8F20,DB9FF0,17A0,Y,80BC3E90,80BC5630,17A0,0,actor,263
ovl_En_Nimotsu,1037F20,10382D0,DB9FF0,DBA340,3B0,Y,80BC5630,80BC59E0,3B0,0,actor,264
ovl_En_Hit_Tag,10382D0,1038500,DBA340,DBA520,230,Y,80BC59E0,80BC5C10,230,0,actor,265
ovl_En_Ruppecrow,1038500,1039E20,DBA520,DBB640,1920,Y,80BC5C10,80BC7530,1920,0,actor,266
ovl_En_Tanron4,1039E20,103ABD0,DBB640,DBBFB0,DB0,Y,80BC7530,80BC82E0,DB0,0,actor,267
ovl_En_Tanron5,103ABD0,103C2E0,DBBFB0,DBD040,1710,Y,80BC82E0,80BC99F0,1710,0,actor,268
ovl_En_Tanron6,103C2E0,103C470,DBD040,DBD1A0,190,Y,80BC99F0,80BC9B80,190,0,actor,269
ovl_En_Daiku2,103C470,103DDA0,DBD1A0,DBE430,1930,Y,80BC9B80,80BCB4B0,1930,0,actor,26A
ovl_En_Muto,103DDA0,103E790,DBE430,DBEC60,9F0,Y,80BCB4B0,80BCBEA0,9F0,0,actor,26B
ovl_En_Baisen,103E790,103F1C0,DBEC60,DBF490,A30,Y,80BCBEA0,80BCC8D0,A30,0,actor,26C
ovl_En_Heishi,103F1C0,103F7B0,DBF490,DBF9B0,5F0,Y,80BCC8D0,80BCCEC0,5F0,0,actor,26D
ovl_En_Demo_heishi,103F7B0,103FDC0,DBF9B0,DBFEF0,610,Y,80BCCEC0,80BCD4D0,610,0,actor,26E
ovl_En_Dt,103FDC0,10417C0,DBFEF0,DC1220,1A00,Y,80BCD4D0,80BCEED0,1A00,0,actor,26F
ovl_En_Cha,10417C0,1041BE0,DC1220,DC15A0,420,Y,80BCEED0,80BCF2F0,420,0,actor,270
ovl_Obj_Dinner,1041BE0,1041D60,DC15A0,DC16F0,180,Y,80BCF2F0,80BCF470,180,0,actor,271
ovl_Eff_Lastday,1041D60,10424E0,DC16F0,DC1B90,780,Y,80BCF470,80BCFBF0,780,0,actor,272
ovl_Bg_Ikana_Dharma,10424E0,1042E70,DC1B90,DC23E0,990,Y,80BCFBF0,80BD0590,9A0,10,actor,273
ovl_En_Akindonuts,1042E70,1047020,DC23E0,DC4B30,41B0,Y,80BD0590,80BD4740,41B0,0,actor,274
ovl_Eff_Stk,1047020,10473E0,DC4B30,DC4E90,3C0,Y,80BD4740,80BD4B00,3C0,0,actor,275
ovl_En_Ig,10473E0,1049BB0,DC4E90,DC69B0,27D0,Y,80BD4B00,80BD72D0,27D0,0,actor,276
ovl_En_Rg,1049BB0,104BEA0,DC69B0,DC8440,22F0,Y,80BD72D0,80BD95D0,2300,10,actor,277
ovl_En_Osk,104BEA0,104D760,DC8440,DC92F0,18C0,Y,80BD95D0,80BDAE90,18C0,0,actor,278
ovl_En_Sth2,104D760,1050380,DC92F0,DCAE40,2C20,Y,80BDAE90,80BDDAB0,2C20,0,actor,279
ovl_En_Yb,1050380,1051700,DCAE40,DCBC60,1380,Y,80BDDAB0,80BDEE30,1380,0,actor,27A
ovl_En_Rz,1051700,1053220,DCBC60,DCCEB0,1B20,Y,80BDEE30,80BE0950,1B20,0,actor,27B
ovl_En_Scopecoin,1053220,1053560,DCCEB0,DCD160,340,Y,80BE0950,80BE0C90,340,0,actor,27C
ovl_En_Bjt,1053560,10543F0,DCD160,DCDBD0,E90,Y,80BE0C90,80BE1B20,E90,0,actor,27D
ovl_En_Bomjima,10543F0,1057120,DCDBD0,DCFAA0,2D30,Y,80BE1B20,80BE4850,2D30,0,actor,27E
ovl_En_Bomjimb,1057120,10597B0,DCFAA0,DD15C0,2690,Y,80BE4850,80BE6EE0,2690,0,actor,27F
ovl_En_Bombers,10597B0,105ABB0,DD15C0,DD24F0,1400,Y,80BE6EE0,80BE82E0,1400,0,actor,280
ovl_En_Bombers2,105ABB0,105BCF0,DD24F0,DD3230,1140,Y,80BE82E0,80BE9420,1140,0,actor,281
ovl_En_Bombal,105BCF0,105C790,DD3230,DD3B00,AA0,Y,80BE9420,80BE9EC0,AA0,0,actor,282
ovl_Obj_Moon_Stone,105C790,105CD20,DD3B00,DD3F90,590,Y,80BE9EC0,80BEA450,590,0,actor,283
ovl_Obj_Mu_Pict,105CD20,105D390,DD3F90,DD4420,670,Y,80BEA450,80BEAAC0,670,0,actor,284
ovl_Bg_Ikninside,105D390,105D9C0,DD4420,DD4970,630,Y,80BEAAC0,80BEB0F0,630,0,actor,285
ovl_Eff_Zoraband,105D9C0,105DDA0,DD4970,DD4CD0,3E0,Y,80BEB0F0,80BEB4D0,3E0,0,actor,286
ovl_Obj_Kepn_Koya,105DDA0,105DF00,DD4CD0,DD4E00,160,Y,80BEB4D0,80BEB630,160,0,actor,287
ovl_Obj_Usiyane,105DF00,105E9E0,DD4E00,DD5770,AE0,Y,80BEB630,80BEC110,AE0,0,actor,288
ovl_En_Nnh,105E9E0,105ED00,DD5770,DD59F0,320,Y,80BEC110,80BEC430,320,0,actor,289
ovl_Obj_Kzsaku,105ED00,105F0C0,DD59F0,DD5CF0,3C0,Y,80BEC430,80BEC7F0,3C0,0,actor,28A
ovl_Obj_Milk_Bin,105F0C0,105F350,DD5CF0,DD5F20,290,Y,80BEC7F0,80BECA80,290,0,actor,28B
ovl_En_Kitan,105F350,1060150,DD5F20,DD6950,E00,Y,80BECA80,80BED880,E00,0,actor,28C
ovl_Bg_Astr_Bombwall,1060150,10609C0,DD6950,DD7030,870,Y,80BED880,80BEE0F0,870,0,actor,28D
ovl_Bg_Iknin_Susceil,10609C0,1061510,DD7030,DD7800,B50,Y,80BEE0F0,80BEEC40,B50,0,actor,28E
ovl_En_Bsb,1061510,1066250,DD7800,DDAD90,4D40,Y,80BEEC40,80BF3980,4D40,0,actor,28F
ovl_En_Recepgirl,1066250,10669F0,DDAD90,DDB370,7A0,Y,80BF3980,80BF4120,7A0,0,actor,290
ovl_En_Thiefbird,10669F0,1069BA0,DDB370,DDD6D0,31B0,Y,80BF4120,80BF72E0,31C0,10,actor,291
ovl_En_Jgame_Tsn,1069BA0,106B560,DDD6D0,DDE880,19C0,Y,80BF72E0,80BF8CA0,19C0,0,actor,292
ovl_Obj_Jgame_Light,106B560,106C450,DDE880,DDF1B0,EF0,Y,80BF8CA0,80BF9B90,EF0,0,actor,293
ovl_Obj_Yado,106C450,106C6E0,DDF1B0,DDF3D0,290,Y,80BF9B90,80BF9E30,2A0,10,actor,294
ovl_Demo_Syoten,106C6E0,106DC70,DDF3D0,DE0300,1590,Y,80BF9E30,80BFB3C0,1590,0,actor,295
ovl_Demo_Moonend,106DC70,106E380,DE0300,DE0840,710,Y,80BFB3C0,80BFBAD0,710,0,actor,296
ovl_Bg_Lbfshot,106E380,106E4A0,DE0840,DE0930,120,Y,80BFBAD0,80BFBBF0,120,0,actor,297
ovl_Bg_Last_Bwall,106E4A0,106EDF0,DE0930,DE10A0,950,Y,80BFBBF0,80BFC540,950,0,actor,298
ovl_En_And,106EDF0,106F500,DE10A0,DE1650,710,Y,80BFC540,80BFCC50,710,0,actor,299
ovl_En_Invadepoh_Demo,106F500,1070FA0,DE1650,DE2660,1AA0,Y,80BFCC50,80BFE770,1B20,80,actor,29A
ovl_Obj_Danpeilift,1070FA0,1071820,DE2660,DE2D50,880,Y,80BFE770,80BFEFF0,880,0,actor,29B
ovl_En_Fall2,1071820,1071F70,DE2D50,DE3310,750,Y,80BFEFF0,80BFF740,750,0,actor,29C
ovl_Dm_Al,1071F70,10725F0,DE3310,DE3840,680,Y,80BFF740,80BFFDC0,680,0,actor,29D
ovl_Dm_An,10725F0,10735F0,DE3840,DE4410,1000,Y,80BFFDC0,80C00DC0,1000,0,actor,29E
ovl_Dm_Ah,10735F0,10740B0,DE4410,DE4C30,AC0,Y,80C00DC0,80C01880,AC0,0,actor,29F
ovl_Dm_Nb,10740B0,1074470,DE4C30,DE4F70,3C0,Y,80C01880,80C01C40,3C0,0,actor,2A0
ovl_En_Drs,1074470,1074870,DE4F70,DE52D0,400,Y,80C01C40,80C02040,400,0,actor,2A1
ovl_En_Ending_Hero,1074870,1074BC0,DE52D0,DE55E0,350,Y,80C02040,80C02390,350,0,actor,2A2
ovl_Dm_Bal,1074BC0,10755B0,DE55E0,DE5D40,9F0,Y,80C02390,80C02D80,9F0,0,actor,2A3
ovl_En_Paper,10755B0,1075ED0,DE5D40,DE64C0,920,Y,80C02D80,80C036A0,920,0,actor,2A4
ovl_En_Hint_Skb,1075ED0,1078530,DE64C0,DE7E00,2660,Y,80C036A0,80C05D00,2660,0,actor,2A5
ovl_Dm_Tag,1078530,1078F20,DE7E00,DE8520,9F0,Y,80C05D00,80C066F0,9F0,0,actor,2A6
ovl_En_Bh,1078F20,1079410,DE8520,DE8940,4F0,Y,80C066F0,80C06BE0,4F0,0,actor,2A7
ovl_En_Ending_Hero2,1079410,1079640,DE8940,DE8B40,230,Y,80C06BE0,80C06E10,230,0,actor,2A8
ovl_En_Ending_Hero3,1079640,1079870,DE8B40,DE8D40,230,Y,80C06E10,80C07040,230,0,actor,2A9
ovl_En_Ending_Hero4,1079870,1079AA0,DE8D40,DE8F40,230,Y,80C07040,80C07270,230,0,actor,2AA
ovl_En_Ending_Hero5,1079AA0,1079E70,DE8F40,DE9290,3D0,Y,80C07270,80C07640,3D0,0,actor,2AB
ovl_En_Ending_Hero6,1079E70,107A540,DE9290,DE9860,6D0,Y,80C07640,80C07D10,6D0,0,actor,2AC
ovl_Dm_Gm,107A540,107B540,DE9860,DEA430,1000,Y,80C07D10,80C08D10,1000,0,actor,2AD
ovl_Obj_Swprize,107B540,107BA80,DEA430,DEA830,540,Y,80C08D10,80C09250,540,0,actor,2AE
ovl_En_Invisible_Ruppe,107BA80,107BDA0,DEA830,DEAA70,320,Y,80C09250,80C09570,320,0,actor,2AF
ovl_Obj_Ending,107BDA0,107BF20,DEAA70,DEABA0,180,Y,80C09570,80C096F0,180,0,actor,2B0
ovl_En_Rsn,107BF20,107C280,DEABA0,DEAE50,360,Y,80C096F0,80C09A50,360,0,actor,2B1
gameplay_keep,107D000,110F630,DEAE50,E374E0,92630,Y,,,,,object,
gameplay_field_keep,1110000,1119290,E374E0,E3DE70,9290,Y,,,,,object,
gameplay_dangeon_keep,111A000,113D280,E3DE70,E52080,23280,Y,,,,,object,
gameplay_object_exchange_static,113E000,113E010,FFFFFFFF,FFFFFFFF,10,Y,,,,,object,
object_link_boy,113F000,114C890,E52080,E585F0,D890,Y,,,,,object,
object_link_child,114D000,116B260,E585F0,E66B10,1E260,Y,,,,,object,
object_link_goron,116C000,1183A90,E66B10,E72AC0,17A90,Y,,,,,object,
object_link_zora,1184000,1196C40,E72AC0,E7B340,12C40,Y,,,,,object,
object_link_nuts,1197000,11A2A30,E7B340,E81320,BA30,Y,,,,,object,
object_mask_ki_tan,11A3000,11A3AD0,E81320,E819F0,AD0,Y,,,,,object,
object_mask_rabit,11A4000,11A53A0,E819F0,E82250,13A0,Y,,,,,object,
object_mask_skj,11A6000,11A76E0,E82250,E83260,16E0,Y,,,,,object,
object_mask_truth,11A8000,11A92A0,E83260,E83C80,12A0,Y,,,,,object,
object_mask_gibudo,11AA000,11AADA0,E83C80,E84A50,DA0,Y,,,,,object,
object_mask_json,11AB000,11AC360,E84A50,E856E0,1360,Y,,,,,object,
object_mask_kerfay,11AD000,11AE5C0,E856E0,E86410,15C0,Y,,,,,object,
object_mask_bigelf,11AF000,11B24B0,E86410,E87F90,34B0,Y,,,,,object,
object_mask_kyojin,11B3000,11B3CA0,E87F90,E88800,CA0,Y,,,,,object,
object_mask_romerny,11B4000,11B5A10,E88800,E897D0,1A10,Y,,,,,object,
object_mask_posthat,11B6000,11B6B50,E897D0,E89EB0,B50,Y,,,,,object,
object_mask_zacho,11B7000,11B8690,E89EB0,E8ABB0,1690,Y,,,,,object,
object_mask_stone,11B9000,11BA040,E8ABB0,E8B5C0,1040,Y,,,,,object,
object_mask_bree,11BB000,11BCDA0,E8B5C0,E8C730,1DA0,Y,,,,,object,
object_mask_gero,11BD000,11BFE90,E8C730,E8E070,2E90,Y,,,,,object,
object_mask_yofukasi,11C0000,11C1AA0,E8E070,E8ED30,1AA0,Y,,,,,object,
object_mask_meoto,11C2000,11C3CE0,E8ED30,E8F950,1CE0,Y,,,,,object,
object_mask_dancer,11C4000,11C5B50,E8F950,E909D0,1B50,Y,,,,,object,
object_mask_bakuretu,11C6000,11C7200,E909D0,E915A0,1200,Y,,,,,object,
object_mask_bu_san,11C8000,11C93F0,E915A0,E92200,13F0,Y,,,,,object,
object_mask_goron,11CA000,11CB7B0,E92200,E93090,17B0,Y,,,,,object,
object_mask_zora,11CC000,11CD090,E93090,E93B90,1090,Y,,,,,object,
object_mask_nuts,11CE000,11D00E0,E93B90,E94EE0,20E0,Y,,,,,object,
object_mask_boy,11D1000,11D30D0,E94EE0,E96400,20D0,Y,,,,,object,
object_box,11D4000,11DC120,E96400,E9A3C0,8120,Y,,,,,object,
object_okuta,11DD000,11E1680,E9A3C0,E9CA20,4680,Y,,,,,object,
object_wallmaster,11E2000,11EC070,E9CA20,EA3330,A070,Y,,,,,object,
object_dy_obj,11ED000,12098C0,EA3330,EB5DF0,1C8C0,Y,,,,,object,
object_firefly,120A000,120B8C0,EB5DF0,EB6C80,18C0,Y,,,,,object,
object_dodongo,120C000,1215940,EB6C80,EBD8C0,9940,Y,,,,,object,
object_niw,1216000,1218540,EBD8C0,EBEBB0,2540,Y,,,,,object,
object_tite,1219000,121CA30,EBEBB0,EC12E0,3A30,Y,,,,,object,
object_ph,121D000,121EC90,EC12E0,EC20A0,1C90,Y,,,,,object,
object_dinofos,121F000,122C640,EC20A0,ECC380,D640,Y,,,,,object,
object_zl1,122D000,12413C0,ECC380,ED6FF0,143C0,Y,,,,,object,
object_bubble,1242000,12430C0,ED6FF0,ED7750,10C0,Y,,,,,object,
object_test3,1244000,1253800,ED7750,EDE0D0,F800,Y,,,,,object,
object_famos,1254000,1257E40,EDE0D0,EE04B0,3E40,Y,,,,,object,
object_st,1258000,125DBB0,EE04B0,EE37B0,5BB0,Y,,,,,object,
object_thiefbird,125E000,12643E0,EE37B0,EE72E0,63E0,Y,,,,,object,
object_bombf,1265000,1266A00,EE72E0,EE8280,1A00,Y,,,,,object,
object_am,1267000,126CD30,EE8280,EEB2B0,5D30,Y,,,,,object,
object_dekubaba,126D000,12709C0,EEB2B0,EEDAA0,39C0,Y,,,,,object,
object_warp1,1271000,1279C00,EEDAA0,EF4970,8C00,Y,,,,,object,
object_b_heart,127A000,127A640,EF4970,EF4E10,640,Y,,,,,object,
object_dekunuts,127B000,127E790,EF4E10,EF70D0,3790,Y,,,,,object,
object_bb,127F000,1280A40,EF70D0,EF7FE0,1A40,Y,,,,,object,
object_death,1281000,128DBD0,EF7FE0,F00CD0,CBD0,Y,,,,,object,
object_hata,128E000,1290FE0,F00CD0,F02430,2FE0,Y,,,,,object,
object_wood02,1291000,129A7C0,F02430,F08300,97C0,Y,,,,,object,
