File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Obj_Mure3,F32DC0,F33580,D58F80,D59580,7C0,Y,80973D10,809744D0,7C0,0,actor,E8
ovl_En_Tg,F33580,F34090,D59580,D59E70,B10,Y,809744D0,80974FE0,B10,0,actor,E9
ovl_En_Wf,F34090,F38530,D59E70,D5CA40,44A0,Y,80974FE0,80979480,44A0,0,actor,EC
ovl_En_Skb,F38530,F3B810,D5CA40,D5EAC0,32E0,Y,80979480,8097C760,32E0,0,actor,ED
ovl_En_Gs,F3B810,F3E6A0,D5EAC0,D60C90,2E90,Y,8097C760,8097F5F0,2E90,0,actor,EF
ovl_Obj_Sound,F3E6A0,F3E8B0,D60C90,D60E40,210,Y,8097F5F0,8097F800,210,0,actor,F0
ovl_En_Crow,F3E8B0,F40010,D60E40,D61F90,1760,Y,8097F800,80980F60,1760,0,actor,F1
ovl_En_Cow,F40010,F41500,D61F90,D62D20,14F0,Y,80980F60,80982450,14F0,0,actor,F3
ovl_Oceff_Wipe4,F41500,F42500,D62D20,D63910,1000,Y,80982450,80983460,1010,10,actor,F6
ovl_En_Zo,F42500,F434A0,D63910,D64520,FA0,Y,80983460,80984400,FA0,0,actor,F8
ovl_Effect_Ss_Ice_Smoke,F434A0,F437B0,D64520,D64810,310,Y,80984400,80984710,310,0,effectSs,24
ovl_Obj_Makekinsuta,F437B0,F43C20,D64810,D64BC0,470,Y,80984710,80984B80,470,0,actor,F9
ovl_En_Ge3,F43C20,F44C90,D64BC0,D657F0,1070,Y,80984B80,80985BF0,1070,0,actor,FA
ovl_Obj_Hamishi,F44C90,F45920,D657F0,D66230,C90,Y,80985BF0,80986880,C90,0,actor,FC
ovl_En_Zl4,F45920,F45DA0,D66230,D665D0,480,Y,80986880,80986D00,480,0,actor,FD
ovl_En_Mm2,F45DA0,F468D0,D665D0,D66C20,B30,Y,80986D00,80987830,B30,0,actor,FE
ovl_Door_Spiral,F468D0,F47150,D66C20,D672F0,880,Y,80987830,809880B0,880,0,actor,100
ovl_Obj_Pzlblock,F47150,F47F30,D672F0,D67D20,DE0,Y,809880B0,80988E90,DE0,0,actor,102
ovl_Obj_Toge,F47F30,F48B70,D67D20,D686F0,C40,Y,80988E90,80989AD0,C40,0,actor,103
ovl_Obj_Armos,F48B70,F49A80,D686F0,D69240,F10,Y,80989AD0,8098A9E0,F10,0,actor,105
ovl_Obj_Boyo,F49A80,F49FF0,D69240,D69700,570,Y,8098A9E0,8098AF50,570,0,actor,106
ovl_En_Grasshopper,F49FF0,F4CE80,D69700,D6B7B0,2E90,Y,8098AF50,8098DDE0,2E90,0,actor,109
ovl_Obj_Grass,F4CE80,F4EB10,D6B7B0,D6CDD0,1C90,Y,8098DDE0,8098FB30,1D50,C0,actor,10B
ovl_Obj_Grass_Carry,F4EB10,F4FA90,D6CDD0,D6DA20,F80,Y,8098FB30,80990AB0,F80,0,actor,10C
ovl_Obj_Grass_Unit,F4FA90,F50160,D6DA20,D6DF30,6D0,Y,80990AB0,80991180,6D0,0,actor,10D
ovl_Bg_Fire_Wall,F50160,F50A40,D6DF30,D6E660,8E0,Y,80991180,80991A60,8E0,0,actor,110
ovl_En_Bu,F50A40,F50BF0,D6E660,D6E7E0,1B0,Y,80991A60,80991C10,1B0,0,actor,111
ovl_En_Encount3,F50BF0,F51590,D6E7E0,D6F040,9A0,Y,80991C10,809925B0,9A0,0,actor,112
ovl_En_Jso,F51590,F55200,D6F040,D71A50,3C70,Y,809925B0,80996220,3C70,0,actor,113
ovl_Obj_Chikuwa,F55200,F55DA0,D71A50,D72430,BA0,Y,80996220,80996DC0,BA0,0,actor,114
ovl_En_Knight,F55DA0,F62C70,D72430,D7AC20,CED0,Y,80996DC0,809A5420,E660,1790,actor,115
ovl_En_Warp_tag,F62C70,F635C0,D7AC20,D7B3B0,950,Y,809A5420,809A5D70,950,0,actor,116
ovl_En_Aob_01,F635C0,F66290,D7B3B0,D7D2F0,2CD0,Y,809A5D70,809A8A40,2CD0,0,actor,117
ovl_En_Boj_01,F66290,F66320,D7D2F0,D7D350,90,Y,809A8A40,809A8AD0,90,0,actor,118
ovl_En_Boj_02,F66320,F663B0,D7D350,D7D3B0,90,Y,809A8AD0,809A8B60,90,0,actor,119
ovl_En_Boj_03,F663B0,F66440,D7D3B0,D7D410,90,Y,809A8B60,809A8BF0,90,0,actor,11A
ovl_En_Encount4,F66440,F66CA0,D7D410,D7DAE0,860,Y,809A8BF0,809A9450,860,0,actor,11B
ovl_En_Bom_Bowl_Man,F66CA0,F689D0,D7DAE0,D7EF80,1D30,Y,809A9450,809AB180,1D30,0,actor,11C
ovl_En_Syateki_Man,F689D0,F6BF70,D7EF80,D81110,35A0,Y,809AB180,809AE720,35A0,0,actor,11D
ovl_Bg_Icicle,F6BF70,F6C900,D81110,D818D0,990,Y,809AE720,809AF0B0,990,0,actor,11F
ovl_En_Syateki_Crow,F6C900,F6D710,D818D0,D82460,E10,Y,809AF0B0,809AFEC0,E10,0,actor,120
ovl_En_Boj_04,F6D710,F6D7A0,D82460,D824C0,90,Y,809AFEC0,809AFF50,90,0,actor,121
ovl_En_Cne_01,F6D7A0,F6E570,D824C0,D82FA0,DD0,Y,809AFF50,809B0D20,DD0,0,actor,122
ovl_En_Bba_01,F6E570,F6F2F0,D82FA0,D83A60,D80,Y,809B0D20,809B1AA0,D80,0,actor,123
ovl_En_Bji_01,F6F2F0,F703D0,D83A60,D84690,10E0,Y,809B1AA0,809B2B80,10E0,0,actor,124
ovl_Bg_Spdweb,F703D0,F71860,D84690,D85590,1490,Y,809B2B80,809B4010,1490,0,actor,125
ovl_En_Mt_tag,F71860,F72A40,D85590,D86300,11E0,Y,809B4010,809B51F0,11E0,0,actor,128
ovl_Boss_01,F72A40,F7AF20,D86300,D8BD90,84E0,Y,809B51F0,809BEE90,9CA0,17C0,actor,129
ovl_Boss_02,F7AF20,F81170,D8BD90,D90210,6250,Y,809BEE90,809C7420,8590,2340,actor,12A
ovl_Boss_03,F81170,F88250,D90210,D94FD0,70E0,Y,809C7420,809D0D00,98E0,2800,actor,12B
ovl_Boss_04,F88250,F8A6E0,D94FD0,D96B20,2490,Y,809D0D00,809D31A0,24A0,10,actor,12C
ovl_Boss_05,F8A6E0,F8E310,D96B20,D99480,3C30,Y,809D31A0,809D6DE0,3C40,10,actor,12D
ovl_Boss_06,F8E310,F90560,D99480,D9AE80,2250,Y,809D6DE0,809D9640,2860,610,actor,12E
ovl_Boss_07,F90560,FA5620,D9AE80,DA9020,150C0,Y,809D9640,809EF560,15F20,E60,actor,12F
ovl_Bg_Dy_Yoseizo,FA5620,FA7500,DA9020,DAA6F0,1EE0,Y,809EF560,809F1440,1EE0,0,actor,130
ovl_En_Boj_05,FA7500,FA7590,DAA6F0,DAA750,90,Y,809F1440,809F14D0,90,0,actor,132
ovl_En_Sob1,FA7590,FABD50,DAA750,DAD560,47C0,Y,809F14D0,809F5C90,47C0,0,actor,135
ovl_En_Go,FABD50,FB1AC0,DAD560,DB1630,5D70,Y,809F5C90,809FBA00,5D70,0,actor,138
ovl_En_Raf,FB1AC0,FB44C0,DB1630,DB31F0,2A00,Y,809FBA00,809FE400,2A00,0,actor,13A
ovl_Obj_Funen,FB44C0,FB4690,DB31F0,DB33B0,1D0,Y,809FE400,809FE5D0,1D0,0,actor,13B
ovl_Obj_Raillift,FB4690,FB5280,DB33B0,DB3D60,BF0,Y,809FE5D0,809FF1C0,BF0,0,actor,13C
ovl_Bg_Numa_Hana,FB5280,FB6150,DB3D60,DB4850,ED0,Y,809FF1C0,80A00090,ED0,0,actor,13D
ovl_Obj_Flowerpot,FB6150,FB85B0,DB4850,DB6120,2460,Y,80A00090,80A02710,2680,220,actor,13E
ovl_Obj_Spinyroll,FB85B0,FB9F70,DB6120,DB73C0,19C0,Y,80A02710,80A040D0,19C0,0,actor,13F
ovl_Dm_Hina,FB9F70,FBA9B0,DB73C0,DB7BA0,A40,Y,80A040D0,80A04B10,A40,0,actor,140
ovl_En_Syateki_Wf,FBA9B0,FBBCB0,DB7BA0,DB89F0,1300,Y,80A04B10,80A05E10,1300,0,actor,141
ovl_Obj_Skateblock,FBBCB0,FBD8A0,DB89F0,DB9E70,1BF0,Y,80A05E10,80A07A00,1BF0,0,actor,142
ovl_Effect_En_Ice_Block,FBD8A0,FBDBF0,DB9E70,DBA180,350,Y,80A07A00,80A07D50,350,0,effectSs,25
ovl_Obj_Iceblock,FBDBF0,FC2080,DBA180,DBD160,4490,Y,80A07D50,80A0C1E0,4490,0,actor,143
ovl_En_Bigpamet,FC2080,FC45E0,DBD160,DBEBB0,2560,Y,80A0C1E0,80A0E740,2560,0,actor,144
ovl_Bg_Dblue_Movebg,FC45E0,FC6750,DBEBB0,DC0490,2170,Y,80A0E740,80A108C0,2180,10,actor,174
ovl_En_Syateki_Dekunuts,FC6750,FC7860,DC0490,DC11A0,1110,Y,80A108C0,80A119D0,1110,0,actor,145
ovl_Elf_Msg3,FC7860,FC7DD0,DC11A0,DC15B0,570,Y,80A119D0,80A11F40,570,0,actor,146
ovl_En_Fg,FC7DD0,FC92F0,DC15B0,DC2540,1520,Y,80A11F40,80A13460,1520,0,actor,147
ovl_Dm_Ravine,FC92F0,FC94B0,DC2540,DC26B0,1C0,Y,80A13460,80A13620,1C0,0,actor,148
ovl_Dm_Sa,FC94B0,FC98F0,DC26B0,DC2A20,440,Y,80A13620,80A13A60,440,0,actor,149
ovl_En_Slime,FC98F0,FCCD50,DC2A20,DC4DB0,3460,Y,80A13A60,80A16ED0,3470,10,actor,14A
ovl_En_Pr,FCCD50,FCE640,DC4DB0,DC6090,18F0,Y,80A16ED0,80A187C0,18F0,0,actor,14B
ovl_Obj_Toudai,FCE640,FCF240,DC6090,DC6870,C00,Y,80A187C0,80A193C0,C00,0,actor,14C
ovl_Obj_Entotu,FCF240,FD0050,DC6870,DC70E0,E10,Y,80A193C0,80A1A1D0,E10,0,actor,14D
ovl_Obj_Bell,FD0050,FD0B50,DC70E0,DC78C0,B00,Y,80A1A1D0,80A1ACD0,B00,0,actor,14E
ovl_En_Syateki_Okuta,FD0B50,FD2A30,DC78C0,DC8BA0,1EE0,Y,80A1ACD0,80A1CBB0,1EE0,0,actor,14F
ovl_Obj_Shutter,FD2A30,FD2CF0,DC8BA0,DC8E20,2C0,Y,80A1CBB0,80A1CE70,2C0,0,actor,151
ovl_Dm_Zl,FD2CF0,FD3500,DC8E20,DC9480,810,Y,80A1CE70,80A1D680,810,0,actor,152
ovl_En_Ru,FD3500,FD4210,DC9480,DC9EA0,D10,Y,80A1D680,80A1E390,D10,0,actor,69
ovl_En_Elfgrp,FD4210,FD57C0,DC9EA0,DCAE00,15B0,Y,80A1E390,80A1F940,15B0,0,actor,153
ovl_Dm_Tsg,FD57C0,FD5BE0,DCAE00,DCB1C0,420,Y,80A1F940,80A1FD60,420,0,actor,154
ovl_En_Baguo,FD5BE0,FD7040,DCB1C0,DCC1E0,1460,Y,80A1FD60,80A211C0,1460,0,actor,155
ovl_Obj_Vspinyroll,FD7040,FD81E0,DCC1E0,DCCF40,11A0,Y,80A211C0,80A22360,11A0,0,actor,156
ovl_Obj_Smork,FD81E0,FD8EF0,DCCF40,DCD740,D10,Y,80A22360,80A23070,D10,0,actor,157
ovl_En_Test2,FD8EF0,FD9340,DCD740,DCDAD0,450,Y,80A23070,80A234C0,450,0,actor,158
ovl_En_Test3,FD9340,FDC880,DCDAD0,DD01B0,3540,Y,80A234C0,80A26A50,3590,50,actor,159
ovl_En_Test4,FDC880,FDDFF0,DD01B0,DD11C0,1770,Y,80A26A50,80A281D0,1780,10,actor,15A
ovl_En_Bat,FDDFF0,FDF780,DD11C0,DD2430,1790,Y,80A281D0,80A29970,17A0,10,actor,15B
ovl_En_Sekihi,FDF780,FDFE60,DD2430,DD29C0,6E0,Y,80A29970,80A2A050,6E0,0,actor,15C
ovl_En_Wiz,FDFE60,FE3AE0,DD29C0,DD5490,3C80,Y,80A2A050,80A2DCD0,3C80,0,actor,15D
ovl_En_Wiz_Brock,FE3AE0,FE41A0,DD5490,DD5A30,6C0,Y,80A2DCD0,80A2E390,6C0,0,actor,15E
ovl_En_Wiz_Fire,FE41A0,FE6F90,DD5A30,DD7A70,2DF0,Y,80A2E390,80A31180,2DF0,0,actor,15F
ovl_Eff_Change,FE6F90,FE74B0,DD7A70,DD7EF0,520,Y,80A31180,80A316A0,520,0,actor,160
ovl_Dm_Statue,FE74B0,FE7590,DD7EF0,DD7FA0,E0,Y,80A316A0,80A31780,E0,0,actor,161
ovl_Obj_Fireshield,FE7590,FE84F0,DD7FA0,DD8BD0,F60,Y,80A31780,80A326E0,F60,0,actor,162
ovl_Bg_Ladder,FE84F0,FE89D0,DD8BD0,DD8FC0,4E0,Y,80A326E0,80A32BC0,4E0,0,actor,163
ovl_En_Mkk,FE89D0,FEA540,DD8FC0,DDA3E0,1B70,Y,80A32BC0,80A34730,1B70,0,actor,164
ovl_Demo_Getitem,FEA540,FEA8D0,DDA3E0,DDA6E0,390,Y,80A34730,80A34AC0,390,0,actor,165
ovl_En_Dnb,FEA8D0,FEB840,DDA6E0,DDB2E0,F70,Y,80A34AC0,80A35A30,F70,0,actor,167
ovl_En_Dnh,FEB840,FEBFF0,DDB2E0,DDB940,7B0,Y,80A35A30,80A361E0,7B0,0,actor,168
ovl_En_Dnk,FEBFF0,FED030,DDB940,DDC3C0,1040,Y,80A361E0,80A37220,1040,0,actor,169
ovl_En_Dnq,FED030,FEE2D0,DDC3C0,DDD0B0,12A0,Y,80A37220,80A384C0,12A0,0,actor,16A
ovl_Bg_Keikoku_Saku,FEE2D0,FEE6E0,DDD0B0,DDD420,410,Y,80A384C0,80A388D0,410,0,actor,16C
ovl_Obj_Hugebombiwa,FEE6E0,FF0BC0,DDD420,DDEBD0,24E0,Y,80A388D0,80A3ADB0,24E0,0,actor,16D
ovl_En_Firefly2,FF0BC0,FF0C50,DDEBD0,DDEC30,90,Y,80A3ADB0,80A3AE40,90,0,actor,16E
ovl_En_Rat,FF0C50,FF32A0,DDEC30,DE0880,2650,Y,80A3AE40,80A3D490,2650,0,actor,16F
ovl_En_Water_Effect,FF32A0,FF5C60,DE0880,DE24D0,29C0,Y,80A3D490,80A3FE50,29C0,0,actor,170
ovl_En_Kusa2,FF5C60,FF9CC0,DE24D0,DE5200,4060,Y,80A3FE50,80A45810,59C0,1960,actor,171
ovl_Bg_Spout_Fire,FF9CC0,FFA450,DE5200,DE5870,790,Y,80A45810,80A45FA0,790,0,actor,172
ovl_En_Dy_Extra,FFA450,FFA9B0,DE5870,DE5D20,560,Y,80A45FA0,80A46500,560,0,actor,175
ovl_En_Bal,FFA9B0,FFD640,DE5D20,DE7B70,2C90,Y,80A46500,80A49190,2C90,0,actor,176
ovl_En_Ginko_Man,FFD640,FFF320,DE7B70,DE8CB0,1CE0,Y,80A49190,80A4AE70,1CE0,0,actor,177
ovl_En_Warp_Uzu,FFF320,FFF710,DE8CB0,DE8FD0,3F0,Y,80A4AE70,80A4B260,3F0,0,actor,178
ovl_Obj_Driftice,FFF710,1000A50,DE8FD0,DE9E10,1340,Y,80A4B260,80A4C5A0,1340,0,actor,179
ovl_En_Look_Nuts,1000A50,1001940,DE9E10,DEA910,EF0,Y,80A4C5A0,80A4D490,EF0,0,actor,17A
ovl_En_Mushi2,1001940,1005130,DEA910,DECE50,37F0,Y,80A4D490,80A50C80,37F0,0,actor,17B
ovl_En_Fall,1005130,1007B30,DECE50,DEEA20,2A00,Y,80A50C80,80A53D90,3110,710,actor,17C
ovl_En_Mm3,1007B30,1009130,DEEA20,DEF8C0,1600,Y,80A53D90,80A55390,1600,0,actor,17D
ovl_Bg_Crace_Movebg,1009130,1009BF0,DEF8C0,DF0080,AC0,Y,80A55390,80A55E70,AE0,20,actor,17E
ovl_En_Dno,1009BF0,100C930,DF0080,DF1E20,2D40,Y,80A55E70,80A58BB0,2D40,0,actor,17F
ovl_En_Pr2,100C930,100E750,DF1E20,DF3430,1E20,Y,80A58BB0,80A5A9D0,1E20,0,actor,180
ovl_En_Prz,100E750,100FD50,DF3430,DF4540,1600,Y,80A5A9D0,80A5BFD0,1600,0,actor,181
ovl_En_Jso2,100FD50,1014600,DF4540,DF7750,48B0,Y,80A5BFD0,80A60880,48B0,0,actor,182
ovl_Obj_Etcetera,1014600,1015320,DF7750,DF8150,D20,Y,80A60880,80A615A0,D20,0,actor,183
ovl_En_Egol,1015320,1019B60,DF8150,DFB320,4840,Y,80A615A0,80A65DE0,4840,0,actor,184
ovl_Obj_Mine,1019B60,101D360,DFB320,DFD9F0,3800,Y,80A65DE0,80A698E0,3B00,300,actor,185
ovl_Obj_Purify,101D360,101DCB0,DFD9F0,DFE0B0,950,Y,80A698E0,80A6A230,950,0,actor,186
ovl_En_Tru,101DCB0,1023E00,DFE0B0,E01DF0,6150,Y,80A6A230,80A70380,6150,0,actor,187
ovl_En_Trt,1023E00,1028A40,E01DF0,E04EA0,4C40,Y,80A70380,80A74FC0,4C40,0,actor,188
ovl_En_Test5,1028A40,1028DC0,E04EA0,E051A0,380,Y,80A74FC0,80A75340,380,0,actor,18B
ovl_En_Test6,1028DC0,102CFA0,E051A0,E07E80,41E0,Y,80A75340,80A79640,4300,120,actor,18C
ovl_En_Az,102CFA0,10323F0,E07E80,E0B460,5450,Y,80A79640,80A7EAB0,5470,20,actor,18D
ovl_En_Estone,10323F0,1033220,E0B460,E0BFF0,E30,Y,80A7EAB0,80A7F8E0,E30,0,actor,18E
ovl_Bg_Hakugin_Post,1033220,1036310,E0BFF0,E0E330,30F0,Y,80A7F8E0,80A84560,4C80,1B90,actor,18F
ovl_Dm_Opstage,1036310,1036770,E0E330,E0E680,460,Y,80A84560,80A849C0,460,0,actor,190
ovl_Dm_Stk,1036770,103BFE0,E0E680,E11810,5870,Y,80A849C0,80A8A230,5870,0,actor,191
ovl_Dm_Char00,103BFE0,103EC50,E11810,E12FA0,2C70,Y,80A8A230,80A8CEA0,2C70,0,actor,192
ovl_Dm_Char01,103EC50,1041890,E12FA0,E14980,2C40,Y,80A8CEA0,80A8FAF0,2C50,10,actor,193
ovl_Dm_Char02,1041890,1041F00,E14980,E14E80,670,Y,80A8FAF0,80A90160,670,0,actor,194
ovl_Dm_Char03,1041F00,10426A0,E14E80,E15450,7A0,Y,80A90160,80A90900,7A0,0,actor,195
ovl_Dm_Char04,10426A0,1043000,E15450,E15C10,960,Y,80A90900,80A91260,960,0,actor,196
ovl_Dm_Char05,1043000,10450E0,E15C10,E16D70,20E0,Y,80A91260,80A93340,20E0,0,actor,197
ovl_Dm_Char06,10450E0,1045420,E16D70,E17030,340,Y,80A93340,80A93680,340,0,actor,198
ovl_Dm_Char07,1045420,1045AB0,E17030,E17450,690,Y,80A93680,80A93D10,690,0,actor,199
ovl_Dm_Char08,1045AB0,1048870,E17450,E19340,2DC0,Y,80A93D10,80A96AD0,2DC0,0,actor,19A
ovl_Dm_Char09,1048870,10491F0,E19340,E19B60,980,Y,80A96AD0,80A97450,980,0,actor,19B
ovl_Obj_Tokeidai,10491F0,104B770,E19B60,E1B3E0,2580,Y,80A97450,80A999D0,2580,0,actor,19C
ovl_En_Mnk,104B770,1051200,E1B3E0,E1E820,5A90,Y,80A999D0,80A9F460,5A90,0,actor,19E
ovl_En_Egblock,1051200,1051B40,E1E820,E1EFA0,940,Y,80A9F460,80A9FDA0,940,0,actor,19F
ovl_En_Guard_Nuts,1051B40,1052A20,E1EFA0,E1FB50,EE0,Y,80A9FDA0,80AA0C80,EE0,0,actor,1A0
ovl_Bg_Hakugin_Bombwall,1052A20,1053C30,E1FB50,E20830,1210,Y,80AA0C80,80AA1E90,1210,0,actor,1A1
ovl_Obj_Tokei_Tobira,1053C30,1054290,E20830,E20DE0,660,Y,80AA1E90,80AA24F0,660,0,actor,1A2
ovl_Bg_Hakugin_Elvpole,1054290,1054700,E20DE0,E21180,470,Y,80AA24F0,80AA2960,470,0,actor,1A3
ovl_En_Ma4,1054700,1057290,E21180,E22D20,2B90,Y,80AA2960,80AA54F0,2B90,0,actor,1A4
ovl_En_Twig,1057290,1057C90,E22D20,E23580,A00,Y,80AA54F0,80AA5F30,A40,40,actor,1A5
ovl_En_Po_Fusen,1057C90,10588F0,E23580,E23F70,C60,Y,80AA5F30,80AA6B90,C60,0,actor,1A6
ovl_En_Door_Etc,10588F0,1059110,E23F70,E24610,820,Y,80AA6B90,80AA73B0,820,0,actor,1A7
ovl_En_Bigokuta,1059110,105B310,E24610,E25E70,2200,Y,80AA73B0,80AA95B0,2200,0,actor,1A8
ovl_Bg_Icefloe,105B310,105BA80,E25E70,E26430,770,Y,80AA95B0,80AA9D30,780,10,actor,1A9
ovl_fbdemo_triforce,105BA80,105C1C0,E26430,E26950,740,Y,80AA9D30,80AAA470,740,0,fbdemo,1
ovl_fbdemo_wipe1,105C1C0,105D150,E26950,E273E0,F90,Y,80AAA470,80AAB400,F90,0,fbdemo,2
ovl_fbdemo_wipe3,105D150,105EE40,E273E0,E27EF0,1CF0,Y,80AAB400,80AAD0F0,1CF0,0,fbdemo,3
ovl_fbdemo_wipe4,105EE40,105F100,E27EF0,E28130,2C0,Y,80AAD0F0,80AAD3B0,2C0,0,fbdemo,4
ovl_fbdemo_wipe5,105F100,105F560,E28130,E284D0,460,Y,80AAD3B0,80AAD810,460,0,fbdemo,6
ovl_Effect_Ss_Sbn,105F560,105FED0,E284D0,E28C40,970,Y,80AAD810,80AAE180,970,0,effectSs,26
ovl_Obj_Ocarinalift,105FED0,10608B0,E28C40,E293A0,9E0,Y,80AAE180,80AAEB60,9E0,0,actor,1AA
ovl_En_Time_Tag,10608B0,1061520,E293A0,E29C90,C70,Y,80AAEB60,80AAF7D0,C70,0,actor,1AB
ovl_Bg_Open_Shutter,1061520,1061BF0,E29C90,E2A250,6D0,Y,80AAF7D0,80AAFEA0,6D0,0,actor,1AC
ovl_Bg_Open_Spot,1061BF0,1061E10,E2A250,E2A420,220,Y,80AAFEA0,80AB00C0,220,0,actor,1AD
ovl_Bg_Fu_Kaiten,1061E10,10620B0,E2A420,E2A670,2A0,Y,80AB00C0,80AB0360,2A0,0,actor,1AE
ovl_Obj_Aqua,10620B0,1062E80,E2A670,E2B110,DD0,Y,80AB0360,80AB1130,DD0,0,actor,1AF
ovl_En_Elforg,1062E80,10646E0,E2B110,E2C250,1860,Y,80AB1130,80AB2990,1860,0,actor,1B0
ovl_En_Elfbub,10646E0,1064D40,E2C250,E2C840,660,Y,80AB2990,80AB2FF0,660,0,actor,1B1
ovl_En_Fu_Mato,1064D40,1066190,E2C840,E2D8C0,1450,Y,80AB2FF0,80AB4440,1450,0,actor,1B3
ovl_En_Fu_Kago,1066190,1067240,E2D8C0,E2E5C0,10B0,Y,80AB4440,80AB54F0,10B0,0,actor,1B4
ovl_En_Osn,1067240,1069580,E2E5C0,E2FC60,2340,Y,80AB54F0,80AB7830,2340,0,actor,1B5
ovl_Bg_Ctower_Gear,1069580,1069D90,E2FC60,E302B0,810,Y,80AB7830,80AB8040,810,0,actor,1B6
ovl_En_Trt2,1069D90,106C5C0,E302B0,E31E00,2830,Y,80AB8040,80ABA870,2830,0,actor,1B7
ovl_Obj_Tokei_Step,106C5C0,106D170,E31E00,E32740,BB0,Y,80ABA870,80ABB420,BB0,0,actor,1B8
ovl_Bg_Lotus,106D170,106D7E0,E32740,E32C70,670,Y,80ABB420,80ABBA90,670,0,actor,1B9
ovl_En_Kame,106D7E0,106FC50,E32C70,E345D0,2470,Y,80ABBA90,80ABDF00,2470,0,actor,1BA
ovl_Obj_Takaraya_Wall,106FC50,1070E60,E345D0,E35430,1210,Y,80ABDF00,80ABF7B0,18B0,6A0,actor,1BB
ovl_Bg_Fu_Mizu,1070E60,1071140,E35430,E356C0,2E0,Y,80ABF7B0,80ABFA90,2E0,0,actor,1BC
ovl_En_Sellnuts,1071140,10745A0,E356C0,E378B0,3460,Y,80ABFA90,80AC2EF0,3460,0,actor,1BD
ovl_Bg_Dkjail_Ivy,10745A0,1074DE0,E378B0,E37F90,840,Y,80AC2EF0,80AC3730,840,0,actor,1BE
ovl_Obj_Visiblock,1074DE0,1074F00,E37F90,E38080,120,Y,80AC3730,80AC3850,120,0,actor,1C0
ovl_En_Takaraya,1074F00,1076010,E38080,E38D50,1110,Y,80AC3850,80AC4960,1110,0,actor,1C1
ovl_En_Tsn,1076010,10779C0,E38D50,E39E50,19B0,Y,80AC4960,80AC6310,19B0,0,actor,1C2
ovl_En_Ds2n,10779C0,1077EE0,E39E50,E3A280,520,Y,80AC6310,80AC6830,520,0,actor,1C3
ovl_En_Fsn,1077EE0,107C4A0,E3A280,E3CF50,45C0,Y,80AC6830,80ACADF0,45C0,0,actor,1C4
ovl_En_Shn,107C4A0,107D710,E3CF50,E3DC40,1270,Y,80ACADF0,80ACC060,1270,0,actor,1C5
ovl_En_Stop_heishi,107D710,107EEE0,E3DC40,E3EDD0,17D0,Y,80ACC060,80ACD830,17D0,0,actor,1C7
ovl_Obj_Bigicicle,107EEE0,107FD90,E3EDD0,E3F8F0,EB0,Y,80ACD830,80ACE6E0,EB0,0,actor,1C8
ovl_En_Lift_Nuts,107FD90,10827D0,E3F8F0,E412F0,2A40,Y,80ACE6E0,80AD1120,2A40,0,actor,1C9
ovl_En_Tk,10827D0,10863C0,E412F0,E43AF0,3BF0,Y,80AD1120,80AD4D20,3C00,10,actor,1CA
ovl_Bg_Market_Step,10863C0,10864D0,E43AF0,E43BE0,110,Y,80AD4D20,80AD4E30,110,0,actor,1CC
ovl_Obj_Lupygamelift,10864D0,1086B80,E43BE0,E44190,6B0,Y,80AD4E30,80AD54E0,6B0,0,actor,1CD
ovl_En_Test7,1086B80,1089C10,E44190,E463F0,3090,Y,80AD54E0,80AD85D0,30F0,60,actor,1CE
ovl_Obj_Lightblock,1089C10,108A270,E463F0,E46920,660,Y,80AD85D0,80AD8C30,660,0,actor,1CF
ovl_Mir_Ray2,108A270,108A6F0,E46920,E46D00,480,Y,80AD8C30,80AD90B0,480,0,actor,1D0
ovl_En_Wdhand,108A6F0,108CA60,E46D00,E48690,2370,Y,80AD90B0,80ADB420,2370,0,actor,1D1
ovl_En_Gamelupy,108CA60,108D0E0,E48690,E48C00,680,Y,80ADB420,80ADBAA0,680,0,actor,1D2
ovl_Bg_Danpei_Movebg,108D0E0,108D940,E48C00,E492B0,860,Y,80ADBAA0,80ADC300,860,0,actor,1D3
ovl_En_Snowwd,108D940,108DE40,E492B0,E49710,500,Y,80ADC300,80ADC800,500,0,actor,1D4
ovl_En_Pm,108DE40,1092C60,E49710,E4C820,4E20,Y,80ADC800,80AE1620,4E20,0,actor,1D5
ovl_En_Gakufu,1092C60,1093680,E4C820,E4D070,A20,Y,80AE1620,80AE2040,A20,0,actor,1D6
ovl_Elf_Msg4,1093680,1093C90,E4D070,E4D4F0,610,Y,80AE2040,80AE2650,610,0,actor,1D7
ovl_Elf_Msg5,1093C90,1093F40,E4D4F0,E4D6C0,2B0,Y,80AE2650,80AE2900,2B0,0,actor,1D8
ovl_En_Col_Man,1093F40,1094BA0,E4D6C0,E4E060,C60,Y,80AE2900,80AE3560,C60,0,actor,1D9
ovl_En_Talk_Gibud,1094BA0,1097C90,E4E060,E500C0,30F0,Y,80AE3560,80AE6650,30F0,0,actor,1DA
ovl_En_Giant,1097C90,1098FD0,E500C0,E50E40,1340,Y,80AE6650,80AE7990,1340,0,actor,1DB
ovl_Obj_Snowball,1098FD0,109B590,E50E40,E529E0,25C0,Y,80AE7990,80AE9F50,25C0,0,actor,1DC
