makerom,0,4192,0,0
boot,4192,108112,4192,0
dmadata,108112,133536,108112,0
Audiobank,133536,290192,133536,0
Audioseq,290192,623120,290192,0
Audiotable,623120,6162816,623120,0
link_animetion,6162816,9283360,6162816,0
icon_item_static_old,9285632,9899712,9285632,0
icon_item_24_static_old,9900032,9930496,9900032,0
icon_item_field_static,9932800,10017520,9283360,9325120
icon_item_dungeon_static,10018816,10038144,9325120,9330144
icon_item_gameover_static,10039296,10052352,9330144,9336032
nes_map_name_static,10055680,10086912,9336032,9349568
ger_map_name_static,10088448,10120448,9349568,9363264
fra_map_name_static,10121216,10152960,9363264,9377440
esp_map_name_static,10153984,10185728,9377440,9391216
icon_item_vtx_static,10186752,10187488,9391216,9391456
map_i_static,10190848,10195728,9391456,0
map_grand_static,10195728,10233440,9396336,0
nes_item_name_static,10233440,10289904,9434048,0
ger_item_name_static,10289904,10341696,9490512,0
fra_item_name_static,10341696,10396896,9542304,0
esp_item_name_static,10396896,10452768,9597504,0
DBG_00A02F20,10452768,10459200,9653376,0
DBG_00A04840,10459200,10466096,9659808,0
DBG_00A06330,10466096,10473984,9666704,0
DBG_00A08200,10473984,10481264,9674592,0
icon_item_static,10481264,10764608,9681872,0
icon_item_24_static,10764608,10783232,9965216,0
schedule_dma_static_old,10783232,10828832,10783232,0
schedule_dma_static,10829824,10856976,9983840,0
schedule_static,10856976,10883296,10010992,10019792
story_static,10887168,11041792,10019792,10131568
nes_do_action_static,11042816,11058944,10131568,0
ger_do_action_static,11059200,11075328,10147696,0
fra_do_action_static,11075584,11091712,10163824,0
esp_do_action_static,11091968,11108096,10179952,0
message_static,11108352,11129216,10196080,0
message_texture_static,11132928,11137536,10216944,0
nes_font_static,11141120,11161088,10221552,0
nes_message_data_static,11161600,11594368,10241520,0
ger_message_data_static,11595776,12074480,10674288,0
fra_message_data_static,12075008,12538160,11152992,0
esp_message_data_static,12541952,12993984,11616144,0
staff_message_data_static,12996608,13000320,12068176,0
nes_message_table_static,13000704,13037424,12071888,0
ger_message_table_static,13037568,13073664,12108608,0
fra_message_table_static,13074432,13110496,12144704,0
esp_message_table_static,13111296,13147360,12180768,0
code,13148160,14415664,12216832,12968448
ovl_title,14415664,14418016,12968448,12970240
ovl_select,14418016,14431552,12970240,12978240
ovl_opening,14431552,14432096,12978240,12978720
ovl_file_choose,14432096,14508672,12978720,13021840
ovl_daytelop,14508672,14513728,13021840,13023840
ovl_kaleido_scope,14513728,14600080,13023840,13075344
ovl_Player_Actor,14600080,14817376,13075344,13221904
ovl_En_Test,14817376,14820704,13221904,13224608
ovl_En_GirlA,14820704,14827616,13224608,13227872
ovl_En_Part,14827616,14829184,13227872,13229232
ovl_En_Light,14829184,14832880,13229232,13231808
ovl_En_Door,14832880,14837936,13231808,13235792
ovl_En_Box,14837936,14846576,13235792,13242096
ovl_En_Pametfrog,14846576,14863104,13242096,13252976
ovl_En_Okuta,14863104,14875280,13252976,13261488
ovl_En_Bom,14875280,14889776,13261488,13270848
ovl_En_Wallmas,14889776,14897552,13270848,13276352
ovl_En_Dodongo,14897552,14909968,13276352,13285120
ovl_En_Firefly,14909968,14918224,13285120,13290832
ovl_En_Horse,14918224,14978400,13290832,13326080
ovl_En_Arrow,14978400,14987312,13326080,13332400
ovl_En_Elf,14987312,15006592,13332400,13345552
ovl_En_Niw,15006592,15016720,13345552,13353072
ovl_En_Tite,15016720,15030864,13353072,13362608
ovl_En_Peehat,15030864,15041664,13362608,13370064
ovl_En_Holl,15041664,15045120,13370064,13372688
ovl_En_Dinofos,15045120,15062016,13372688,13383856
ovl_En_Hata,15062016,15063216,13383856,13384928
ovl_En_Zl1,15063216,15063360,13384928,13385024
ovl_En_Viewer,15063360,15065072,13385024,13386288
ovl_En_Bubble,15065072,15070208,13386288,13390192
ovl_Door_Shutter,15070208,15077344,13390192,13395344
ovl_En_Boom,15077344,15080640,13395344,13398160
ovl_En_Torch2,15080640,15081856,13398160,13399216
ovl_En_Minifrog,15081856,15088480,13399216,13403968
ovl_En_St,15088480,15098944,13403968,13411328
ovl_Obj_Wturn,15098944,15100224,13411328,13412336
ovl_En_River_Sound,15100224,15100848,13412336,13412912
ovl_En_Ossan,15100848,15119408,13412912,13424128
ovl_En_Famos,15119408,15127504,13424128,13429456
ovl_En_Bombf,15127504,15132576,13429456,13433440
ovl_En_Am,15132576,15138304,13433440,13437568
ovl_En_Dekubaba,15138304,15154432,13437568,13448144
ovl_En_M_Fire1,15154432,15154832,13448144,13448480
ovl_En_M_Thunder,15154832,15162928,13448480,13453744
ovl_Bg_Breakwall,15162928,15167328,13453744,13456800
ovl_Door_Warp1,15167328,15182544,13456800,13466704
ovl_Obj_Syokudai,15182544,15186080,13466704,13469568
ovl_Item_B_Heart,15186080,15187088,13469568,13470384
ovl_En_Dekunuts,15187088,15195344,13470384,13475888
ovl_En_Bbfall,15195344,15203040,13475888,13481776
ovl_Arms_Hook,15203040,15206384,13481776,13484432
ovl_En_Bb,15206384,15213824,13484432,13489984
ovl_Bg_Keikoku_Spr,15213824,15214256,13489984,13490352
ovl_En_Wood02,15214256,15219216,13490352,13494256
ovl_En_Death,15219216,15240000,13494256,13508720
ovl_En_Minideath,15240000,15248608,13508720,13514768
ovl_En_Vm,15248608,15253952,13514768,13518832
ovl_Demo_Effect,15253952,15257296,13518832,13521552
ovl_Demo_Kankyo,15257296,15266048,13521552,13527264
ovl_En_Floormas,15266048,15280288,13527264,13536256
ovl_En_Rd,15280288,15294416,13536256,13544656
ovl_Bg_F40_Flift,15294416,15295312,13544656,13545376
ovl_Obj_Mure,15295312,15299520,13545376,13548320
ovl_En_Sw,15299520,15313152,13548320,13557888
ovl_Object_Kankyo,15313152,15323184,13557888,13564752
ovl_En_Horse_Link_Child,15323184,15330320,13564752,13568992
ovl_Door_Ana,15330320,15332000,13568992,13570320
ovl_En_Encount1,15332000,15333552,13570320,13571600
ovl_Demo_Tre_Lgt,15333552,15335376,13571600,13573104
ovl_En_Encount2,15335376,15338064,13573104,13575344
ovl_En_Fire_Rock,15338064,15338208,13575344,13575440
ovl_Bg_Ctower_Rot,15338208,15339632,13575440,13576576
ovl_Mir_Ray,15339632,15346016,13576576,13581760
ovl_En_Sb,15346016,15350320,13581760,13584784
ovl_En_Bigslime,15350320,15400032,13584784,13616048
ovl_En_Karebaba,15400032,15407888,13616048,13621440
ovl_En_In,15407888,15425296,13621440,13632128
ovl_En_Bom_Chu,15425296,15430912,13632128,13636544
ovl_En_Horse_Game_Check,15430912,15435872,13636544,13639744
ovl_En_Rr,15435872,15445936,13639744,13647152
ovl_En_Fr,15445936,15446304,13647152,13647440
ovl_Obj_Oshihiki,15446304,15452624,13647440,13651840
ovl_Eff_Dust,15452624,15457728,13651840,13655040
ovl_Bg_Umajump,15457728,15460144,13655040,13656768
ovl_En_Insect,15460144,15466288,13656768,13660816
ovl_En_Butte,15466288,15471808,13660816,13664768
ovl_En_Fish,15471808,15482240,13664768,13671824
ovl_Item_Etcetera,15482240,15483344,13671824,13672656
ovl_Arrow_Fire,15483344,15491760,13672656,13679776
ovl_Arrow_Ice,15491760,15499632,13679776,13686032
ovl_Arrow_Light,15499632,15507472,13686032,13692368
ovl_Obj_Kibako,15507472,15512608,13692368,13696000
ovl_Obj_Tsubo,15512608,15521648,13696000,13701536
ovl_En_Ik,15521648,15532944,13701536,13709264
ovl_Demo_Shd,15532944,15533088,13709264,13709360
ovl_En_Dns,15533088,15539696,13709360,13714144
ovl_Elf_Msg,15539696,15541104,13714144,13715184
ovl_En_Honotrap,15541104,15550016,13715184,13721552
ovl_En_Tubo_Trap,15550016,15553472,13721552,13724064
ovl_Obj_Ice_Poly,15553472,15557360,13724064,13727120
ovl_En_Fz,15557360,15566912,13727120,13733792
ovl_En_Kusa,15566912,15575344,13733792,13740192
ovl_Obj_Bean,15575344,15585264,13740192,13746704
ovl_Obj_Bombiwa,15585264,15591440,13746704,13751264
ovl_Obj_Switch,15591440,15601648,13751264,13757456
ovl_Obj_Lift,15601648,15604432,13757456,13759776
ovl_Obj_Hsblock,15604432,15605840,13759776,13760912
ovl_En_Okarina_Tag,15605840,15606992,13760912,13761920
ovl_En_Goroiwa,15606992,15626464,13761920,13775872
ovl_En_Daiku,15626464,15629840,13775872,13778496
ovl_En_Nwc,15629840,15634720,13778496,13782240
ovl_Item_Inbox,15634720,15635072,13782240,13782512
ovl_En_Ge1,15635072,15639248,13782512,13785600
ovl_Obj_Blockstop,15639248,15639808,13785600,13786096
ovl_En_Sda,15639808,15645392,13786096,13789808
ovl_En_Clear_Tag,15645392,15669840,13789808,13804672
