syotes_scene,2793000,2794C00,2793000,0
syotes_room_0,2795000,27A1F80,2795000,0
syotes2_scene,27A2000,27A44B0,27A2000,0
syotes2_room_0,27A5000,27AEF00,27A5000,0
depth_test_scene,27AF000,27AF300,27AF000,0
depth_test_room_0,27B0000,27D5EF0,27B0000,0
spot00_scene,27D6000,2800220,27D6000,0
spot00_room_0,2801000,2816230,2801000,0
spot01_scene,2817000,2833150,2817000,0
spot01_room_0,2834000,283DEE0,2834000,0
spot02_scene,283E000,2849C80,283E000,0
spot02_room_0,284A000,284C6E0,284A000,0
spot02_room_1,284D000,286AF90,284D000,0
spot03_scene,286B000,2876560,286B000,0
spot03_room_0,2877000,2884980,2877000,0
spot03_room_1,2885000,288C500,2885000,0
spot04_scene,288D000,289E240,288D000,0
spot04_room_0,289F000,28BA490,289F000,0
spot04_room_1,28BB000,28C3580,28BB000,0
spot04_room_2,28C4000,28C9070,28C4000,0
spot05_scene,28CA000,28DED60,28CA000,0
spot05_room_0,28DF000,28E8F00,28DF000,0
spot06_scene,28E9000,2904430,28E9000,0
spot06_room_0,2905000,290F620,2905000,0
spot07_scene,2910000,2919820,2910000,0
spot07_room_0,291A000,29202F0,291A000,0
spot07_room_1,2921000,292D9A0,2921000,0
spot08_scene,292E000,293F6A0,292E000,0
spot08_room_0,2940000,2948160,2940000,0
spot09_scene,2949000,295A160,2949000,0
spot09_room_0,295B000,29637C0,295B000,0
spot10_scene,2964000,2974430,2964000,0
spot10_room_0,2975000,29775F0,2975000,0
spot10_room_1,2978000,2980430,2978000,0
spot10_room_2,2981000,2985BF0,2981000,0
spot10_room_3,2986000,298BAB0,2986000,0
spot10_room_4,298C000,298E4D0,298C000,0
spot10_room_5,298F000,2995FF0,298F000,0
spot10_room_6,2996000,2999AF0,2996000,0
spot10_room_7,299A000,299C5C0,299A000,0
spot10_room_8,299D000,299F670,299D000,0
spot10_room_9,29A0000,29A3BE0,29A0000,0
spot11_scene,29A4000,29BD4E0,29A4000,0
spot11_room_0,29BE000,29CA7C0,29BE000,0
spot12_scene,29CB000,29DAE80,29CB000,0
spot12_room_0,29DB000,29EC5C0,29DB000,0
spot12_room_1,29ED000,29F90A0,29ED000,0
spot13_scene,29FA000,29FFE30,29FA000,0
spot13_room_0,2A00000,2A00910,2A00000,0
spot13_room_1,2A01000,2A13A40,2A01000,0
spot15_scene,2A14000,2A2C500,2A14000,0
spot15_room_0,2A2D000,2A3A1C0,2A2D000,0
spot16_scene,2A3B000,2A59A90,2A3B000,0
spot16_room_0,2A5A000,2A64D10,2A5A000,0
spot17_scene,2A65000,2A74EE0,2A65000,0
spot17_room_0,2A75000,2A7B880,2A75000,0
spot17_room_1,2A7C000,2A8E360,2A7C000,0
spot18_scene,2A8F000,2A99450,2A8F000,0
spot18_room_0,2A9A000,2AAC7D0,2A9A000,0
spot18_room_1,2AAD000,2AB3200,2AAD000,0
spot18_room_2,2AB4000,2AC59B0,2AB4000,0
spot18_room_3,2AC6000,2AE3CF0,2AC6000,0
ydan_scene,1FC2000,1FCFA20,1FC2000,0
ydan_room_0,1FD0000,1FE5350,1FD0000,0
ydan_room_1,1FE6000,1FEA200,1FE6000,0
ydan_room_2,1FEB000,1FF0F30,1FEB000,0
ydan_room_3,1FF1000,20051B0,1FF1000,0
ydan_room_4,2006000,200AC30,2006000,0
ydan_room_5,200B000,2013390,200B000,0
ydan_room_6,2014000,2018F00,2014000,0
ydan_room_7,2019000,2021AA0,2019000,0
ydan_room_8,2022000,2022D90,2022000,0
ydan_room_9,2023000,202C8A0,2023000,0
ydan_room_10,202D000,2031E00,202D000,0
ydan_room_11,2032000,2039170,2032000,0
ddan_scene,203A000,204F140,203A000,0
ddan_room_0,2050000,206B8A0,2050000,0
ddan_room_1,206C000,2075B70,206C000,0
ddan_room_2,2076000,207DEC0,2076000,0
ddan_room_3,207E000,208BE70,207E000,0
ddan_room_4,208C000,2095960,208C000,0
ddan_room_5,2096000,209BEC0,2096000,0
ddan_room_6,209C000,209E4B0,209C000,0
ddan_room_7,209F000,20A6700,209F000,0
ddan_room_8,20A7000,20B05A0,20A7000,0
ddan_room_9,20B1000,20BC530,20B1000,0
ddan_room_10,20BD000,20C4F10,20BD000,0
ddan_room_11,20C5000,20C7030,20C5000,0
ddan_room_12,20C8000,20D0780,20C8000,0
ddan_room_13,20D1000,20D34D0,20D1000,0
ddan_room_14,20D4000,20D64D0,20D4000,0
ddan_room_15,20D7000,20D9930,20D7000,0
ddan_room_16,20DA000,20DF560,20DA000,0
bdan_scene,20E0000,20F57E0,20E0000,0
bdan_room_0,20F6000,20FA140,20F6000,0
bdan_room_1,20FB000,2100FC0,20FB000,0
bdan_room_2,2101000,210A240,2101000,0
bdan_room_3,210B000,2112260,210B000,0
bdan_room_4,2113000,2117100,2113000,0
bdan_room_5,2118000,211E090,2118000,0
bdan_room_6,211F000,2123240,211F000,0
bdan_room_7,2124000,21274D0,2124000,0
bdan_room_8,2128000,212B840,2128000,0
bdan_room_9,212C000,212FC30,212C000,0
bdan_room_10,2130000,2133820,2130000,0
bdan_room_11,2134000,21379F0,2134000,0
bdan_room_12,2138000,213BCE0,2138000,0
bdan_room_13,213C000,213EB80,213C000,0
bdan_room_14,213F000,21451D0,213F000,0
bdan_room_15,2146000,21486E0,2146000,0
Bmori1_scene,2149000,215EF90,2149000,0
Bmori1_room_0,215F000,216CB90,215F000,0
Bmori1_room_1,216D000,2172B70,216D000,0
Bmori1_room_2,2173000,2182980,2173000,0
Bmori1_room_3,2183000,21869E0,2183000,0
Bmori1_room_4,2187000,218A2C0,2187000,0
Bmori1_room_5,218B000,218E5D0,218B000,0
Bmori1_room_6,218F000,2198430,218F000,0
Bmori1_room_7,2199000,21ABFE0,2199000,0
Bmori1_room_8,21AC000,21C3AB0,21AC000,0
Bmori1_room_9,21C4000,21CE160,21C4000,0
Bmori1_room_10,21CF000,21D43E0,21CF000,0
Bmori1_room_11,21D5000,21DFBE0,21D5000,0
Bmori1_room_12,21E0000,21E83E0,21E0000,0
Bmori1_room_13,21E9000,21F1AB0,21E9000,0
Bmori1_room_14,21F2000,21F7B70,21F2000,0
Bmori1_room_15,21F8000,21FA6E0,21F8000,0
Bmori1_room_16,21FB000,21FFFA0,21FB000,0
Bmori1_room_17,2200000,22090F0,2200000,0
Bmori1_room_18,220A000,220B330,220A000,0
Bmori1_room_19,220C000,220C500,220C000,0
Bmori1_room_20,220D000,220E300,220D000,0
Bmori1_room_21,220F000,2210770,220F000,0
Bmori1_room_22,2211000,2212DE0,2211000,0
HIDAN_scene,2213000,222D7D0,2213000,0
HIDAN_room_0,222E000,22352F0,222E000,0
HIDAN_room_1,2236000,2242930,2236000,0
HIDAN_room_2,2243000,2253030,2243000,0
HIDAN_room_3,2254000,22564D0,2254000,0
HIDAN_room_4,2257000,225E8F0,2257000,0
HIDAN_room_5,225F000,22692E0,225F000,0
HIDAN_room_6,226A000,2270F90,226A000,0
HIDAN_room_7,2271000,2274A50,2271000,0
HIDAN_room_8,2275000,227EAE0,2275000,0
HIDAN_room_9,227F000,2287770,227F000,0
HIDAN_room_10,2288000,22A0420,2288000,0
HIDAN_room_11,22A1000,22A47E0,22A1000,0
HIDAN_room_12,22A5000,22A7B70,22A5000,0
HIDAN_room_13,22A8000,22B4B90,22A8000,0
HIDAN_room_14,22B5000,22B7200,22B5000,0
HIDAN_room_15,22B8000,22B9190,22B8000,0
HIDAN_room_16,22BA000,22C59E0,22BA000,0
HIDAN_room_17,22C6000,22CF170,22C6000,0
HIDAN_room_18,22D0000,22D3C00,22D0000,0
HIDAN_room_19,22D4000,22D8230,22D4000,0
HIDAN_room_20,22D9000,22DFD10,22D9000,0
HIDAN_room_21,22E0000,22E8480,22E0000,0
HIDAN_room_22,22E9000,22EFAF0,22E9000,0
HIDAN_room_23,22F0000,22F6D20,22F0000,0
HIDAN_room_24,22F7000,22FC540,22F7000,0
HIDAN_room_25,22FD000,2303AE0,22FD000,0
HIDAN_room_26,2304000,230A8A0,2304000,0
MIZUsin_scene,230B000,2320C30,230B000,0
MIZUsin_room_0,2321000,2336C30,2321000,0
MIZUsin_room_1,2337000,23411D0,2337000,0
MIZUsin_room_2,2342000,2347C90,2342000,0
MIZUsin_room_3,2348000,234E7C0,2348000,0
MIZUsin_room_4,234F000,2355020,234F000,0
MIZUsin_room_5,2356000,2360640,2356000,0
MIZUsin_room_6,2361000,236C300,2361000,0
MIZUsin_room_7,236D000,2372560,236D000,0
MIZUsin_room_8,2373000,2380D80,2373000,0
MIZUsin_room_9,2381000,23890B0,2381000,0
MIZUsin_room_10,238A000,2390070,238A000,0
MIZUsin_room_11,2391000,2395A20,2391000,0
MIZUsin_room_12,2396000,239CE30,2396000,0
MIZUsin_room_13,239D000,239DA00,239D000,0
MIZUsin_room_14,239E000,23A4E80,239E000,0
MIZUsin_room_15,23A5000,23AC470,23A5000,0
MIZUsin_room_16,23AD000,23B0B30,23AD000,0
MIZUsin_room_17,23B1000,23B9AB0,23B1000,0
MIZUsin_room_18,23BA000,23BE100,23BA000,0
MIZUsin_room_19,23BF000,23C2930,23BF000,0
MIZUsin_room_20,23C3000,23C9840,23C3000,0
MIZUsin_room_21,23CA000,23D14A0,23CA000,0
MIZUsin_room_22,23D2000,23DB0F0,23D2000,0
jyasinzou_scene,23DC000,23F5B20,23DC000,0
jyasinzou_room_0,23F6000,2406FF0,23F6000,0
jyasinzou_room_1,2407000,2410350,2407000,0
jyasinzou_room_2,2411000,2416BB0,2411000,0
jyasinzou_room_3,2417000,241ABD0,2417000,0
jyasinzou_room_4,241B000,2422280,241B000,0
jyasinzou_room_5,2423000,243B010,2423000,0
jyasinzou_room_6,243C000,24407F0,243C000,0
jyasinzou_room_7,2441000,2446510,2441000,0
jyasinzou_room_8,2447000,244F0B0,2447000,0
jyasinzou_room_9,2450000,2455DD0,2450000,0
jyasinzou_room_10,2456000,245E1A0,2456000,0
jyasinzou_room_11,245F000,2460010,245F000,0
jyasinzou_room_12,2461000,24630E0,2461000,0
jyasinzou_room_13,2464000,24698B0,2464000,0
jyasinzou_room_14,246A000,246ECA0,246A000,0
jyasinzou_room_15,246F000,24774A0,246F000,0
jyasinzou_room_16,2478000,247E1C0,2478000,0
jyasinzou_room_17,247F000,2488650,247F000,0
jyasinzou_room_18,2489000,248ECE0,2489000,0
jyasinzou_room_19,248F000,2494DD0,248F000,0
jyasinzou_room_20,2495000,249D1C0,2495000,0
jyasinzou_room_21,249E000,24A2660,249E000,0
jyasinzou_room_22,24A3000,24A6070,24A3000,0
jyasinzou_room_23,24A7000,24B0210,24A7000,0
jyasinzou_room_24,24B1000,24B74D0,24B1000,0
jyasinzou_room_25,24B8000,24CDBA0,24B8000,0
jyasinzou_room_26,24CE000,24DAB00,24CE000,0
jyasinzou_room_27,24DB000,24E0710,24DB000,0
jyasinzou_room_28,24E1000,24E9A30,24E1000,0
HAKAdan_scene,24EA000,25023C0,24EA000,0
HAKAdan_room_0,2503000,250E150,2503000,0
HAKAdan_room_1,250F000,2510AF0,250F000,0
HAKAdan_room_2,2511000,251B9E0,2511000,0
HAKAdan_room_3,251C000,251E980,251C000,0
HAKAdan_room_4,251F000,2520C60,251F000,0
HAKAdan_room_5,2521000,2526AC0,2521000,0
HAKAdan_room_6,2527000,252E5F0,2527000,0
HAKAdan_room_7,252F000,2530AE0,252F000,0
HAKAdan_room_8,2531000,25360A0,2531000,0
HAKAdan_room_9,2537000,2543C90,2537000,0
HAKAdan_room_10,2544000,254B7F0,2544000,0
HAKAdan_room_11,254C000,254FE60,254C000,0
HAKAdan_room_12,2550000,2555750,2550000,0
HAKAdan_room_13,2556000,2557020,2556000,0
HAKAdan_room_14,2558000,255D900,2558000,0
HAKAdan_room_15,255E000,25652C0,255E000,0
HAKAdan_room_16,2566000,2568930,2566000,0
HAKAdan_room_17,2569000,256BDE0,2569000,0
HAKAdan_room_18,256C000,2579310,256C000,0
HAKAdan_room_19,257A000,257CD80,257A000,0
HAKAdan_room_20,257D000,257EE40,257D000,0
HAKAdan_room_21,257F000,258A5B0,257F000,0
HAKAdan_room_22,258B000,258D9B0,258B000,0
HAKAdanCH_scene,258E000,259A590,258E000,0
HAKAdanCH_room_0,259B000,25B0720,259B000,0
HAKAdanCH_room_1,25B1000,25BC130,25B1000,0
HAKAdanCH_room_2,25BD000,25C0160,25BD000,0
HAKAdanCH_room_3,25C1000,25C2CC0,25C1000,0
HAKAdanCH_room_4,25C3000,25C54A0,25C3000,0
HAKAdanCH_room_5,25C6000,25C8990,25C6000,0
HAKAdanCH_room_6,25C9000,25CBEA0,25C9000,0
ice_doukutu_scene,25CC000,25DD6C0,25CC000,0
ice_doukutu_room_0,25DE000,25E6680,25DE000,0
ice_doukutu_room_1,25E7000,25F3530,25E7000,0
ice_doukutu_room_2,25F4000,25F9B00,25F4000,0
ice_doukutu_room_3,25FA000,2602090,25FA000,0
ice_doukutu_room_4,2603000,260A650,2603000,0
ice_doukutu_room_5,260B000,2613880,260B000,0
ice_doukutu_room_6,2614000,26181B0,2614000,0
ice_doukutu_room_7,2619000,261E8F0,2619000,0
ice_doukutu_room_8,261F000,2620920,261F000,0
ice_doukutu_room_9,2621000,2629690,2621000,0
ice_doukutu_room_10,262A000,262E3E0,262A000,0
ice_doukutu_room_11,262F000,2634850,262F000,0
men_scene,2635000,26464C0,2635000,0
men_room_0,2647000,2656F90,2647000,0
men_room_1,2657000,2660270,2657000,0
men_room_2,2661000,2666050,2661000,0
men_room_3,2667000,266EC50,2667000,0
men_room_4,266F000,26791E0,266F000,0
men_room_5,267A000,267F020,267A000,0
men_room_6,2680000,2687F80,2680000,0
men_room_7,2688000,26902C0,2688000,0
men_room_8,2691000,2699230,2691000,0
men_room_9,269A000,269D870,269A000,0
men_room_10,269E000,26A3C50,269E000,0
ganontika_scene,26A4000,26C57D0,26A4000,0
ganontika_room_0,26C6000,26CF210,26C6000,0
ganontika_room_1,26D0000,26EC9D0,26D0000,0
ganontika_room_2,26ED000,26F47E0,26ED000,0
ganontika_room_3,26F5000,26FEA40,26F5000,0
ganontika_room_4,26FF000,2706C90,26FF000,0
ganontika_room_5,2707000,270E520,2707000,0
ganontika_room_6,270F000,271EC60,270F000,0
ganontika_room_7,271F000,2726C90,271F000,0
ganontika_room_8,2727000,2730020,2727000,0
ganontika_room_9,2731000,273C820,2731000,0
ganontika_room_10,273D000,2743BC0,273D000,0
ganontika_room_11,2744000,274A950,2744000,0
ganontika_room_12,274B000,2756270,274B000,0
ganontika_room_13,2757000,275ED40,2757000,0
ganontika_room_14,275F000,27691D0,275F000,0
ganontika_room_15,276A000,2771D40,276A000,0
ganontika_room_16,2772000,2774E30,2772000,0
ganontika_room_17,2775000,277D620,2775000,0
ganontika_room_18,277E000,278A6E0,277E000,0
ganontika_room_19,278B000,2792D40,278B000,0
market_day_scene,2AE4000,2AE6670,2AE4000,0
market_day_room_0,2AE7000,2AEC870,2AE7000,0
market_night_scene,2AED000,2AEF630,2AED000,0
market_night_room_0,2AF0000,2AF57A0,2AF0000,0
testroom_scene,2AF6000,2AFA200,2AF6000,0
testroom_room_0,2AFB000,2AFF600,2AFB000,0
testroom_room_1,2B00000,2B023F0,2B00000,0
testroom_room_2,2B03000,2B06280,2B03000,0
testroom_room_3,2B07000,2B0AA20,2B07000,0
testroom_room_4,2B0B000,2B0B300,2B0B000,0
kenjyanoma_scene,2B0C000,2B0F8F0,2B0C000,0
kenjyanoma_room_0,2B10000,2B23110,2B10000,0
tokinoma_scene,2B24000,2B367A0,2B24000,0
tokinoma_room_0,2B37000,2B4E1E0,2B37000,0
tokinoma_room_1,2B4F000,2B560D0,2B4F000,0
sutaru_scene,2B57000,2B57BB0,2B57000,0
sutaru_room_0,2B58000,2B5F2F0,2B58000,0
link_home_scene,2B60000,2B61B60,2B60000,0
link_home_room_0,2B62000,2B89C80,2B62000,0
kokiri_shop_scene,2B8A000,2B8A980,2B8A000,0
kokiri_shop_room_0,2B8B000,2BBBC90,2B8B000,0
kokiri_home_scene,2BBC000,2BBCCC0,2BBC000,0
kokiri_home_room_0,2BBD000,2BE8C30,2BBD000,0
kakusiana_scene,2BE9000,2BF6820,2BE9000,0
kakusiana_room_0,2BF7000,2BFE2A0,2BF7000,0
kakusiana_room_1,2BFF000,2C04190,2BFF000,0
kakusiana_room_2,2C05000,2C078C0,2C05000,0
kakusiana_room_3,2C08000,2C0D130,2C08000,0
kakusiana_room_4,2C0E000,2C15960,2C0E000,0
kakusiana_room_5,2C16000,2C1A6E0,2C16000,0
kakusiana_room_6,2C1B000,2C20A70,2C1B000,0
kakusiana_room_7,2C21000,2C24FD0,2C21000,0
kakusiana_room_8,2C25000,2C28630,2C25000,0
kakusiana_room_9,2C29000,2C2EAD0,2C29000,0
kakusiana_room_10,2C2F000,2C34A30,2C2F000,0
kakusiana_room_11,2C35000,2C3D6B0,2C35000,0
kakusiana_room_12,2C3E000,2C45E50,2C3E000,0
kakusiana_room_13,2C46000,2C4CED0,2C46000,0
entra_scene,2C4D000,2C4D3E0,2C4D000,0
entra_room_0,2C4E000,2C73B70,2C4E000,0
moribossroom_scene,2C74000,2C75900,2C74000,0
moribossroom_room_0,2C76000,2C7BEC0,2C76000,0
moribossroom_room_1,2C7C000,2C89AB0,2C7C000,0
syatekijyou_scene,2C8A000,2C962C0,2C8A000,0
syatekijyou_room_0,2C97000,2C9E6F0,2C97000,0
shop1_scene,2C9F000,2C9F2F0,2C9F000,0
shop1_room_0,2CA0000,2CC97B0,2CA0000,0
hairal_niwa_scene,2CCA000,2CDB390,2CCA000,0
hairal_niwa_room_0,2CDC000,2CE68E0,2CDC000,0
ganon_tou_scene,2CE7000,2CEBB70,2CE7000,0
ganon_tou_room_0,2CEC000,2CFFAF0,2CEC000,0
sasatest_scene,2D00000,2D02B20,2D00000,0
sasatest_room_0,2D03000,2D06650,2D03000,0
market_alley_scene,2D07000,2D08250,2D07000,0
market_alley_room_0,2D09000,2D7E700,2D09000,0
spot20_scene,2D7F000,2D90E20,2D7F000,0
spot20_room_0,2D91000,2D976D0,2D91000,0
market_ruins_scene,2D98000,2D99630,2D98000,0
market_ruins_room_0,2D9A000,2D9C820,2D9A000,0
entra_n_scene,2D9D000,2D9D430,2D9D000,0
entra_n_room_0,2D9E000,2DC3B70,2D9E000,0
enrui_scene,2DC4000,2DC43E0,2DC4000,0
enrui_room_0,2DC5000,2DEAB60,2DC5000,0
market_alley_n_scene,2DEB000,2DEC2F0,2DEB000,0
market_alley_n_room_0,2DED000,2E626F0,2DED000,0
hiral_demo_scene,2E63000,2E66D50,2E63000,0
hiral_demo_room_0,2E67000,2E67640,2E67000,0
kokiri_home3_scene,2E68000,2E697A0,2E68000,0
kokiri_home3_room_0,2E6A000,2EA0610,2E6A000,0
malon_stable_scene,2EA1000,2EA1670,2EA1000,0
malon_stable_room_0,2EA2000,2ED0250,2EA2000,0
kakariko_scene,2ED1000,2ED1EA0,2ED1000,0
kakariko_room_0,2ED2000,2EFCFC0,2ED2000,0
bdan_boss_scene,2EFD000,2EFDE40,2EFD000,0
bdan_boss_room_0,2EFE000,2F01020,2EFE000,0
bdan_boss_room_1,2F02000,2F070C0,2F02000,0
FIRE_bs_scene,2F08000,2F0CC00,2F08000,0
FIRE_bs_room_0,2F0D000,2F11270,2F0D000,0
FIRE_bs_room_1,2F12000,2F18FE0,2F12000,0
hut_scene,2F19000,2F19510,2F19000,0
hut_room_0,2F1A000,2F435A0,2F1A000,0
daiyousei_izumi_scene,2F44000,2F52000,2F44000,0
daiyousei_izumi_room_0,2F52000,2F55910,2F52000,0
hakaana_scene,2F56000,2F56A90,2F56000,0
hakaana_room_0,2F57000,2F5E8D0,2F57000,0
yousei_izumi_tate_scene,2F5F000,2F67810,2F5F000,0
yousei_izumi_tate_room_0,2F68000,2F6C2D0,2F68000,0
yousei_izumi_yoko_scene,2F6D000,2F79DA0,2F6D000,0
yousei_izumi_yoko_room_0,2F7A000,2F7E010,2F7A000,0
golon_scene,2F7F000,2F7F3A0,2F7F000,0
golon_room_0,2F80000,2FA61D0,2F80000,0
zoora_scene,2FA7000,2FA7390,2FA7000,0
zoora_room_0,2FA8000,2FCE1E0,2FA8000,0
drag_scene,2FCF000,2FCF3F0,2FCF000,0
drag_room_0,2FD0000,2FFBE60,2FD0000,0
alley_shop_scene,2FFC000,2FFC5B0,2FFC000,0
alley_shop_room_0,2FFD000,3023C30,2FFD000,0
night_shop_scene,3024000,3024670,3024000,0
night_shop_room_0,3025000,304D960,3025000,0
impa_scene,304E000,304ED10,304E000,0
impa_room_0,304F000,3075FA0,304F000,0
labo_scene,3076000,3076EF0,3076000,0
labo_room_0,3077000,30A36F0,3077000,0
tent_scene,30A4000,30A4680,30A4000,0
tent_room_0,30A5000,30D86A0,30A5000,0
nakaniwa_scene,30D9000,30DCA20,30D9000,0
nakaniwa_room_0,30DD000,30F4EC0,30DD000,0
ddan_boss_scene,30F5000,30F7860,30F5000,0
ddan_boss_room_0,30F8000,30FCE30,30F8000,0
ddan_boss_room_1,30FD000,3100DE0,30FD000,0
ydan_boss_scene,3101000,3102740,3101000,0
ydan_boss_room_0,3103000,3109FF0,3103000,0
ydan_boss_room_1,310A000,31107F0,310A000,0
HAKAdan_bs_scene,3111000,3113780,3111000,0
HAKAdan_bs_room_0,3114000,31169E0,3114000,0
HAKAdan_bs_room_1,3117000,311CF50,3117000,0
MIZUsin_bs_scene,311D000,311EA60,311D000,0
MIZUsin_bs_room_0,311F000,3123470,311F000,0
MIZUsin_bs_room_1,3124000,312F2F0,3124000,0
ganon_scene,3130000,31407B0,3130000,0
ganon_room_0,3141000,3148ED0,3141000,0
ganon_room_1,3149000,3150770,3149000,0
ganon_room_2,3151000,3158850,3151000,0
ganon_room_3,3159000,3160730,3159000,0
ganon_room_4,3161000,316A0D0,3161000,0
ganon_room_5,316B000,3173B10,316B000,0
ganon_room_6,3174000,317DBA0,3174000,0
ganon_room_7,317E000,31887A0,317E000,0
ganon_room_8,3189000,318FBE0,3189000,0
ganon_room_9,3190000,3195920,3190000,0
ganon_boss_scene,3196000,319DC20,3196000,0
ganon_boss_room_0,319E000,31A3E80,319E000,0
jyasinboss_scene,31A4000,31ACCF0,31A4000,0
jyasinboss_room_0,31AD000,31ADFD0,31AD000,0
jyasinboss_room_1,31AE000,31B5E40,31AE000,0
jyasinboss_room_2,31B6000,31B9DC0,31B6000,0
jyasinboss_room_3,31BA000,31C5700,31BA000,0
kokiri_home4_scene,31C6000,31C7AB0,31C6000,0
kokiri_home4_room_0,31C8000,3200950,31C8000,0
kokiri_home5_scene,3201000,3202410,3201000,0
kokiri_home5_room_0,3203000,3233F60,3203000,0
ganon_final_scene,3234000,3246180,3234000,0
ganon_final_room_0,3247000,3253EB0,3247000,0
kakariko3_scene,3254000,3254840,3254000,0
kakariko3_room_0,3255000,327F580,3255000,0
hairal_niwa2_scene,3280000,3282D10,3280000,0
hairal_niwa2_room_0,3283000,329AC00,3283000,0
hakasitarelay_scene,329B000,32A9270,329B000,0
hakasitarelay_room_0,32AA000,32B12C0,32AA000,0
hakasitarelay_room_1,32B2000,32B8720,32B2000,0
hakasitarelay_room_2,32B9000,32C14B0,32B9000,0
hakasitarelay_room_3,32C2000,32CACE0,32C2000,0
hakasitarelay_room_4,32CB000,32CF480,32CB000,0
hakasitarelay_room_5,32D0000,32D4450,32D0000,0
hakasitarelay_room_6,32D5000,32DCAB0,32D5000,0
shrine_scene,32DD000,32DE4E0,32DD000,0
shrine_room_0,32DF000,3331AF0,32DF000,0
turibori_scene,3332000,33446E0,3332000,0
turibori_room_0,3345000,334B760,3345000,0
shrine_n_scene,334C000,334D500,334C000,0
shrine_n_room_0,334E000,33A0B10,334E000,0
shrine_r_scene,33A1000,33A2490,33A1000,0
shrine_r_room_0,33A3000,33F5AF0,33A3000,0
hakaana2_scene,33F6000,3403090,33F6000,0
hakaana2_room_0,3404000,340A810,3404000,0
gerudoway_scene,340B000,3418920,340B000,0
gerudoway_room_0,3419000,341DD40,3419000,0
gerudoway_room_1,341E000,34252B0,341E000,0
gerudoway_room_2,3426000,3429E50,3426000,0
gerudoway_room_3,342A000,3435310,342A000,0
gerudoway_room_4,3436000,3439920,3436000,0
gerudoway_room_5,343A000,343EE40,343A000,0
hairal_niwa_n_scene,343F000,34480F0,343F000,0
hairal_niwa_n_room_0,3449000,344C620,3449000,0
bowling_scene,344D000,345BB20,344D000,0
bowling_room_0,345C000,34621E0,345C000,0
hakaana_ouke_scene,3463000,3467AE0,3463000,0
hakaana_ouke_room_0,3468000,3472800,3468000,0
hakaana_ouke_room_1,3473000,3477800,3473000,0
hakaana_ouke_room_2,3478000,347E110,3478000,0
hylia_labo_scene,347F000,3490090,347F000,0
hylia_labo_room_0,3491000,34985D0,3491000,0
souko_scene,3499000,349FC10,3499000,0
souko_room_0,34A0000,34A9540,34A0000,0
souko_room_1,34AA000,34B4430,34AA000,0
souko_room_2,34B5000,34BD180,34B5000,0
miharigoya_scene,34BE000,34CA550,34BE000,0
miharigoya_room_0,34CB000,34CEDB0,34CB000,0
mahouya_scene,34CF000,34D9A20,34CF000,0
mahouya_room_0,34DA000,34E0A90,34DA000,0
takaraya_scene,34E1000,34E81B0,34E1000,0
takaraya_room_0,34E9000,34F2DC0,34E9000,0
takaraya_room_1,34F3000,34F5000,34F3000,0
takaraya_room_2,34F5000,34F7030,34F5000,0
takaraya_room_3,34F8000,34FA820,34F8000,0
takaraya_room_4,34FB000,34FE020,34FB000,0
takaraya_room_5,34FF000,3502000,34FF000,0
takaraya_room_6,3502000,3504B00,3502000,0
ganon_sonogo_scene,3505000,350CF10,3505000,0
ganon_sonogo_room_0,350D000,3514E80,350D000,0
ganon_sonogo_room_1,3515000,351CBB0,3515000,0
ganon_sonogo_room_2,351D000,3525CA0,351D000,0
ganon_sonogo_room_3,3526000,352B640,3526000,0
ganon_sonogo_room_4,352C000,3534CF0,352C000,0
ganon_demo_scene,3535000,353E070,3535000,0
ganon_demo_room_0,353F000,3543150,353F000,0
besitu_scene,3544000,35444B0,3544000,0
besitu_room_0,3545000,354A4E0,3545000,0
face_shop_scene,354B000,354B370,354B000,0
face_shop_room_0,354C000,357A640,354C000,0
kinsuta_scene,357B000,357C610,357B000,0
kinsuta_room_0,357D000,358B0A0,357D000,0
ganontikasonogo_scene,358C000,3590B00,358C000,0
ganontikasonogo_room_0,3591000,35A8B80,3591000,0
ganontikasonogo_room_1,35A9000,35B2F20,35A9000,0
test01_scene,35B3000,35B6E20,35B3000,0
test01_room_0,35B7000,35C08F0,35B7000,0
bump_texture_static,35C1000,35C1400,35C1000,0
anime_model_1_static,35C2000,35C2010,35C2000,0
anime_model_2_static,35C3000,35C3010,35C3000,0
anime_model_3_static,35C4000,35C4010,35C4000,0
anime_model_4_static,35C5000,35C5010,35C5000,0
anime_model_5_static,35C6000,35C6010,35C6000,0
anime_model_6_static,35C7000,35C7010,35C7000,0
anime_texture_1_static,35C8000,35C8010,35C8000,0
anime_texture_2_static,35C9000,35C9010,35C9000,0
anime_texture_3_static,35CA000,35CA010,35CA000,0
anime_texture_4_static,35CB000,35CB010,35CB000,0
anime_texture_5_static,35CC000,35CC010,35CC000,0
anime_texture_6_static,35CD000,35CD010,35CD000,0
softsprite_matrix_static,35CE000,35CE040,35CE000,0
