File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Elf_Msg,D66150,D66D30,D66150,0,BE0,N,809ACB20,809AD700,BE0,0,actor,11B
ovl_Elf_Msg2,D66D30,D67550,D66D30,0,820,N,809AD700,809ADF20,820,0,actor,173
ovl_En_Am,D67550,D699A0,D67550,0,2450,N,809ADF20,809B0370,2450,0,actor,54
ovl_En_Ani,D699A0,D6A750,D699A0,0,DB0,N,809B0370,809B1120,DB0,0,actor,167
ovl_En_Anubice,D6A750,D6BBD0,D6A750,0,1480,N,809B1120,809B25A0,1480,0,actor,E0
ovl_En_Anubice_Fire,D6BBD0,D6CA30,D6BBD0,0,E60,N,809B25A0,809B3400,E60,0,actor,E1
ovl_En_Anubice_Tag,D6CA30,D6CE00,D6CA30,0,3D0,N,809B3400,809B37D0,3D0,0,actor,F6
ovl_En_Arow_Trap,D6CE00,D6CF50,D6CE00,0,150,N,809B37D0,809B3920,150,0,actor,81
ovl_En_Arrow,D6CF50,D6E730,D6CF50,0,17E0,N,809B3920,809B5100,17E0,0,actor,16
ovl_En_Attack_Niw,D6E730,D6F980,D6E730,0,1250,N,809B5100,809B6350,1250,0,actor,144
ovl_En_Ba,D6F980,D71910,D6F980,0,1F90,N,809B6350,809B82E0,1F90,0,actor,DE
ovl_En_Bb,D71910,D75660,D71910,0,3D50,N,809B82E0,809BC030,3D50,0,actor,69
ovl_En_Bdfire,D75660,D76290,D75660,0,C30,N,809BC030,809BCC60,C30,0,actor,30
ovl_En_Bigokuta,D76290,D78ED0,D76290,0,2C40,N,809BCC60,809BF8A0,2C40,0,actor,C6
ovl_En_Bili,D78ED0,D7B1E0,D78ED0,0,2310,N,809BF8A0,809C1BB0,2310,0,actor,34
ovl_En_Bird,D7B1E0,D7B690,D7B1E0,0,4B0,N,809C1BB0,809C2060,4B0,0,actor,72
ovl_En_Blkobj,D7B690,D7BD00,D7B690,0,670,N,809C2060,809C26D0,670,0,actor,136
ovl_En_Bom,D7BD00,D7CC60,D7BD00,0,F60,N,809C26D0,809C3630,F60,0,actor,10
ovl_En_Bom_Bowl_Man,D7CC60,D7E470,D7CC60,0,1810,N,809C3630,809C4E40,1810,0,actor,14B
ovl_En_Bom_Bowl_Pit,D7E470,D7EE60,D7E470,0,9F0,N,809C4E40,809C5830,9F0,0,actor,14C
ovl_En_Bom_Chu,D7EE60,D80590,D7EE60,0,1730,N,809C5830,809C6F60,1730,0,actor,DA
ovl_En_Bombf,D80590,D81AB0,D80590,0,1520,N,809C6F60,809C8480,1520,0,actor,4C
ovl_En_Boom,D81AB0,D823F0,D81AB0,0,940,N,809C8480,809C8DC0,940,0,actor,32
ovl_En_Box,D823F0,D84130,D823F0,0,1D40,N,809C8DC0,809CAB10,1D50,10,actor,A
ovl_En_Brob,D84130,D85220,D84130,0,10F0,N,809CAB10,809CBC00,10F0,0,actor,B6
ovl_En_Bubble,D85220,D86690,D85220,0,1470,N,809CBC00,809CD070,1470,0,actor,2D
ovl_En_Butte,D86690,D87D00,D86690,0,1670,N,809CD070,809CE6E0,1670,0,actor,1E
ovl_En_Bw,D87D00,D8B100,D87D00,0,3400,N,809CE6E0,809D1AE0,3400,0,actor,38
ovl_En_Bx,D8B100,D8BCB0,D8B100,0,BB0,N,809D1AE0,809D2690,BB0,0,actor,DF
ovl_En_Changer,D8BCB0,D8CBD0,D8BCB0,0,F20,N,809D2690,809D35B0,F20,0,actor,155
ovl_En_Clear_Tag,D8CBD0,D959F0,D8CBD0,0,8E20,N,809D35B0,809DEE00,B850,2A30,actor,13B
ovl_En_Cow,D959F0,D96E30,D959F0,0,1440,N,809DEE00,809E0240,1440,0,actor,1C6
ovl_En_Crow,D96E30,D984A0,D96E30,0,1670,N,809E0240,809E18B0,1670,0,actor,1C0
ovl_En_Cs,D984A0,D99720,D984A0,0,1280,N,809E18B0,809E2B30,1280,0,actor,16C
ovl_En_Daiku,D99720,D9AF10,D99720,0,17F0,N,809E2B30,809E4320,17F0,0,actor,133
ovl_En_Daiku_Kakariko,D9AF10,D9C3C0,D9AF10,0,14B0,N,809E4320,809E57D0,14B0,0,actor,1BC
ovl_En_Dekubaba,D9C3C0,DA0150,D9C3C0,0,3D90,N,809E57D0,809E9560,3D90,0,actor,55
ovl_En_Dekunuts,DA0150,DA1930,DA0150,0,17E0,N,809E9560,809EAD40,17E0,0,actor,60
ovl_En_Dh,DA1930,DA3470,DA1930,0,1B40,N,809EAD40,809EC880,1B40,0,actor,A4
ovl_En_Dha,DA3470,DA4460,DA3470,0,FF0,N,809EC880,809ED870,FF0,0,actor,A5
ovl_En_Diving_Game,DA4460,DA5F40,DA4460,0,1AE0,N,809ED870,809EF350,1AE0,0,actor,124
ovl_En_Dns,DA5F40,DA74D0,DA5F40,0,1590,N,809EF350,809F08E0,1590,0,actor,11A
ovl_En_Dnt_Demo,DA74D0,DA86D0,DA74D0,0,1200,N,809F08E0,809F1AE0,1200,0,actor,1A1
ovl_En_Dnt_Jiji,DA86D0,DA9EB0,DA86D0,0,17E0,N,809F1AE0,809F32C0,17E0,0,actor,1A2
ovl_En_Dnt_Nomal,DA9EB0,DACFB0,DA9EB0,0,3100,N,809F32C0,809F63C0,3100,0,actor,1A3
ovl_En_Dodojr,DACFB0,DAEE40,DACFB0,0,1E90,N,809F63C0,809F8250,1E90,0,actor,2F
ovl_En_Dodongo,DAEE40,DB1BC0,DAEE40,0,2D80,N,809F8250,809FAFD0,2D80,0,actor,12
ovl_En_Dog,DB1BC0,DB2DC0,DB1BC0,0,1200,N,809FAFD0,809FC1D0,1200,0,actor,19B
ovl_En_Door,DB2DC0,DB3C20,DB2DC0,0,E60,N,809FC1D0,809FD030,E60,0,actor,9
ovl_En_Ds,DB3C20,DB4820,DB3C20,0,C00,N,809FD030,809FDC30,C00,0,actor,149
ovl_En_Du,DB4820,DB62E0,DB4820,0,1AC0,N,809FDC30,809FF6F0,1AC0,0,actor,98
ovl_En_Dy_Extra,DB62E0,DB6980,DB62E0,0,6A0,N,809FF6F0,809FFD90,6A0,0,actor,184
ovl_En_Eg,DB6980,DB6B90,DB6980,0,210,N,809FFD90,809FFFA0,210,0,actor,1CC
ovl_En_Eiyer,DB6B90,DB8820,DB6B90,0,1C90,N,809FFFA0,80A01C30,1C90,0,actor,3A
ovl_En_Elf,DB8820,DBD310,DB8820,0,4AF0,N,80A01C30,80A06720,4AF0,0,actor,18
ovl_En_Encount1,DBD310,DBE580,DBD310,0,1270,N,80A06720,80A07990,1270,0,actor,A7
ovl_En_Encount2,DBE580,DBFA90,DBE580,0,1510,N,80A07990,80A08EA0,1510,0,actor,B4
ovl_En_Ex_Item,DBFA90,DC1000,DBFA90,0,1570,N,80A08EA0,80A0A410,1570,0,actor,168
ovl_En_Ex_Ruppy,DC1000,DC22B0,DC1000,0,12B0,N,80A0A410,80A0B6C0,12B0,0,actor,131
ovl_En_Fd,DC22B0,DC50A0,DC22B0,0,2DF0,N,80A0B6C0,80A0E4B0,2DF0,0,actor,99
ovl_En_Fd_Fire,DC50A0,DC5E50,DC50A0,0,DB0,N,80A0E4B0,80A0F260,DB0,0,actor,A3
ovl_En_Fhg_Fire,DC5E50,DC8810,DC5E50,0,29C0,N,80A0F260,80A11C20,29C0,0,actor,6D
ovl_En_Fire_Rock,DC8810,DC9C60,DC8810,0,1450,N,80A11C20,80A13070,1450,0,actor,B5
ovl_En_Firefly,DC9C60,DCBE70,DC9C60,0,2210,N,80A13070,80A15280,2210,0,actor,13
ovl_En_Fish,DCBE70,DCE100,DCBE70,0,2290,N,80A15280,80A17510,2290,0,actor,21
ovl_En_Floormas,DCE100,DD1590,DCE100,0,3490,N,80A17510,80A1A9A0,3490,0,actor,8E
ovl_En_Fr,DD1590,DD4400,DD1590,0,2E70,N,80A1A9A0,80A1D810,2E70,0,actor,ED
ovl_En_Fu,DD4400,DD5180,DD4400,0,D80,N,80A1D810,80A1E5A0,D90,10,actor,153
ovl_En_Fw,DD5180,DD69A0,DD5180,0,1820,N,80A1E5A0,80A1FDC0,1820,0,actor,AB
ovl_En_Fz,DD69A0,DD8AA0,DD69A0,0,2100,N,80A1FDC0,80A21EC0,2100,0,actor,121
ovl_En_G_Switch,DD8AA0,DDA940,DD8AA0,0,1EA0,N,80A21EC0,80A23D60,1EA0,0,actor,117
ovl_En_Ganon_Mant,DDA940,DDEBE0,DDA940,0,42A0,N,80A23D60,80A28000,42A0,0,actor,16F
ovl_En_Ganon_Organ,DDEBE0,DE5D60,DDEBE0,0,7180,N,80A28000,80A2F180,7180,0,actor,15E
ovl_En_Gb,DE5D60,DE7550,DE5D60,0,17F0,N,80A2F180,80A30970,17F0,0,actor,1B8
ovl_En_Ge1,DE7550,DE97B0,DE7550,0,2260,N,80A30970,80A32BD0,2260,0,actor,138
ovl_En_Ge2,DE97B0,DEB200,DE97B0,0,1A50,N,80A32BD0,80A34620,1A50,0,actor,186
ovl_En_Ge3,DEB200,DEBEF0,DEB200,0,CF0,N,80A34620,80A35310,CF0,0,actor,1D0
ovl_En_GeldB,DEBEF0,DF1330,DEBEF0,0,5440,N,80A35310,80A3A750,5440,0,actor,197
ovl_En_GirlA,DF1330,DF42C0,DF1330,0,2F90,N,80A3A750,80A3D6E0,2F90,0,actor,4
ovl_En_Gm,DF42C0,DF5150,DF42C0,0,E90,N,80A3D6E0,80A3E570,E90,0,actor,13D
ovl_En_Go,DF5150,DF9910,DF5150,0,47C0,N,80A3E570,80A42D30,47C0,0,actor,152
ovl_En_Go2,DF9910,DFFAA0,DF9910,0,6190,N,80A42D30,80A48EC0,6190,0,actor,1AE
ovl_En_Goma,DFFAA0,E02880,DFFAA0,0,2DE0,N,80A48EC0,80A4BCA0,2DE0,0,actor,2B
ovl_En_Goroiwa,E02880,E04F00,E02880,0,2680,N,80A4BCA0,80A4E320,2680,0,actor,130
ovl_En_Gs,E04F00,E06E00,E04F00,0,1F00,N,80A4E320,80A50220,1F00,0,actor,1B9
ovl_En_Guest,E06E00,E07930,E06E00,0,B30,N,80A50220,80A50D50,B30,0,actor,1A4
ovl_En_Hata,E07930,E07EB0,E07930,0,580,N,80A50D50,80A512D0,580,0,actor,26
ovl_En_Heishi1,E07EB0,E09A80,E07EB0,0,1BD0,N,80A512D0,80A52EA0,1BD0,0,actor,8F
ovl_En_Heishi2,E09A80,E0C220,E09A80,0,27A0,N,80A52EA0,80A55640,27A0,0,actor,B3
ovl_En_Heishi3,E0C220,E0CCB0,E0C220,0,A90,N,80A55640,80A560D0,A90,0,actor,142
ovl_En_Heishi4,E0CCB0,E0DDE0,E0CCB0,0,1130,N,80A560D0,80A57200,1130,0,actor,178
ovl_En_Hintnuts,E0DDE0,E0F7F0,E0DDE0,0,1A10,N,80A57200,80A58C10,1A10,0,actor,192
ovl_En_Holl,E0F7F0,E10810,E0F7F0,0,1020,N,80A58C10,80A59C30,1020,0,actor,23
ovl_En_Honotrap,E10810,E11ED0,E10810,0,16C0,N,80A59C30,80A5B2F0,16C0,0,actor,11C
ovl_En_Horse,E11ED0,E1E130,E11ED0,0,C260,N,80A5B2F0,80A67550,C260,0,actor,14
ovl_En_Horse_Game_Check,E1E130,E1F240,E1E130,0,1110,N,80A67550,80A68660,1110,0,actor,DB
ovl_En_Horse_Ganon,E1F240,E1FFB0,E1F240,0,D70,N,80A68660,80A693D0,D70,0,actor,42
ovl_En_Horse_Link_Child,E1FFB0,E21E30,E1FFB0,0,1E80,N,80A693D0,80A6B250,1E80,0,actor,9A
ovl_En_Horse_Normal,E21E30,E244B0,E21E30,0,2680,N,80A6B250,80A6D8D0,2680,0,actor,3C
ovl_En_Horse_Zelda,E244B0,E24F80,E244B0,0,AD0,N,80A6D8D0,80A6E3A0,AD0,0,actor,5B
ovl_En_Hs,E24F80,E25B80,E24F80,0,C00,N,80A6E3A0,80A6EFA0,C00,0,actor,13F
ovl_En_Hs2,E25B80,E26190,E25B80,0,610,N,80A6EFA0,80A6F5B0,610,0,actor,1A6
ovl_En_Hy,E26190,E29BD0,E26190,0,3A40,N,80A6F5B0,80A72FF0,3A40,0,actor,16E
ovl_En_Ice_Hono,E29BD0,E2AEF0,E29BD0,0,1320,N,80A72FF0,80A74310,1320,0,actor,F0
ovl_En_Ik,E2AEF0,E2FB80,E2AEF0,0,4C90,N,80A74310,80A78FB0,4CA0,10,actor,113
ovl_En_In,E2FB80,E329F0,E2FB80,0,2E70,N,80A78FB0,80A7BE20,2E70,0,actor,CB
ovl_En_Insect,E329F0,E35030,E329F0,0,2640,N,80A7BE20,80A7E460,2640,0,actor,20
ovl_En_Ishi,E35030,E3E250,E35030,0,9220,N,80A7E460,80A87680,9220,0,actor,14E
ovl_En_It,E3E250,E3E3D0,E3E250,0,180,N,80A87680,80A87800,180,0,actor,196
ovl_En_Jj,E3E3D0,E3F9E0,E3E3D0,0,1610,N,80A87800,80A88E10,1610,0,actor,5A
ovl_En_Js,E3F9E0,E40370,E3F9E0,0,990,N,80A88E10,80A897A0,990,0,actor,16A
ovl_En_Jsjutan,E40370,E451E0,E40370,0,4E70,N,80A897A0,80A8F170,59D0,B60,actor,16B
ovl_En_Kakasi,E451E0,E46080,E451E0,0,EA0,N,80A8F170,80A90010,EA0,0,actor,17B
ovl_En_Kakasi2,E46080,E46D90,E46080,0,D10,N,80A90010,80A90D20,D10,0,actor,1C9
ovl_En_Kakasi3,E46D90,E48010,E46D90,0,1280,N,80A90D20,80A91FA0,1280,0,actor,1CA
ovl_En_Kanban,E48010,E4B3C0,E48010,0,33B0,N,80A91FA0,80A95350,33B0,0,actor,141
ovl_En_Karebaba,E4B3C0,E4CE20,E4B3C0,0,1A60,N,80A95350,80A96DB0,1A60,0,actor,C7
ovl_En_Ko,E4CE20,E51010,E4CE20,0,41F0,N,80A96DB0,80A9AFA0,41F0,0,actor,163
ovl_En_Kusa,E51010,E525C0,E51010,0,15B0,N,80A9AFA0,80A9C550,15B0,0,actor,125
ovl_En_Kz,E525C0,E53BB0,E525C0,0,15F0,N,80A9C550,80A9DB40,15F0,0,actor,164
ovl_En_Light,E53BB0,E54A40,E53BB0,0,E90,N,80A9DB40,80A9E9D0,E90,0,actor,8
ovl_En_Lightbox,E54A40,E54EB0,E54A40,0,470,N,80A9E9D0,80A9EE40,470,0,actor,7C
ovl_En_M_Fire1,E54EB0,E55050,E54EB0,0,1A0,N,80A9EE40,80A9EFE0,1A0,0,actor,56
ovl_En_M_Thunder,E55050,E56700,E55050,0,16B0,N,80A9EFE0,80AA0690,16B0,0,actor,57
ovl_En_Ma1,E56700,E57A10,E56700,0,1310,N,80AA0690,80AA19A0,1310,0,actor,E7
ovl_En_Ma2,E57A10,E58B10,E57A10,0,1100,N,80AA19A0,80AA2AA0,1100,0,actor,D9
ovl_En_Ma3,E58B10,E59B70,E58B10,0,1060,N,80AA2AA0,80AA3B00,1060,0,actor,1C5
ovl_En_Mag,E59B70,E5C0C0,E59B70,0,2550,N,80AA3B00,80AA6050,2550,0,actor,171
ovl_En_Mb,E5C0C0,E602C0,E5C0C0,0,4200,N,80AA6050,80AAA250,4200,0,actor,4B
ovl_En_Md,E602C0,E62970,E602C0,0,26B0,N,80AAA250,80AAC900,26B0,0,actor,16D
ovl_En_Mk,E62970,E637E0,E62970,0,E70,N,80AAC900,80AAD770,E70,0,actor,14A
ovl_En_Mm,E637E0,E64EC0,E637E0,0,16E0,N,80AAD770,80AAEE50,16E0,0,actor,162
ovl_En_Mm2,E64EC0,E65D90,E64EC0,0,ED0,N,80AAEE50,80AAFD20,ED0,0,actor,1D4
ovl_En_Ms,E65D90,E66490,E65D90,0,700,N,80AAFD20,80AB0420,700,0,actor,13E
ovl_En_Mu,E66490,E66E00,E66490,0,970,N,80AB0420,80AB0D90,970,0,actor,1AD
ovl_En_Nb,E66E00,E6B7F0,E66E00,0,49F0,N,80AB0D90,80AB5780,49F0,0,actor,C3
ovl_En_Niw,E6B7F0,E6EFF0,E6B7F0,0,3800,N,80AB5780,80AB8F80,3800,0,actor,19
ovl_En_Niw_Girl,E6EFF0,E6FCB0,E6EFF0,0,CC0,N,80AB8F80,80AB9C40,CC0,0,actor,19A
ovl_En_Niw_Lady,E6FCB0,E71AC0,E6FCB0,0,1E10,N,80AB9C40,80ABBA50,1E10,0,actor,13C
ovl_En_Nutsball,E71AC0,E72150,E71AC0,0,690,N,80ABBA50,80ABC0E0,690,0,actor,193
ovl_En_Nwc,E72150,E72C20,E72150,0,AD0,N,80ABC0E0,80ABCBB0,AD0,0,actor,135
ovl_En_Ny,E72C20,E74710,E72C20,0,1AF0,N,80ABCBB0,80ABE6A0,1AF0,0,actor,EC
ovl_En_OE2,E74710,E747D0,E74710,0,C0,N,80ABE6A0,80ABE760,C0,0,actor,4F
ovl_En_Okarina_Effect,E747D0,E74D90,E747D0,0,5C0,N,80ABE760,80ABED20,5C0,0,actor,170
ovl_En_Okarina_Tag,E74D90,E766D0,E74D90,0,1940,N,80ABED20,80AC0660,1940,0,actor,12E
ovl_En_Okuta,E766D0,E78D10,E766D0,0,2640,N,80AC0660,80AC2CA0,2640,0,actor,E
ovl_En_Ossan,E78D10,E7FF90,E78D10,0,7280,N,80AC2CA0,80AC9F20,7280,0,actor,3D
ovl_En_Owl,E7FF90,E83E40,E7FF90,0,3EB0,N,80AC9F20,80ACDDD0,3EB0,0,actor,14D
ovl_En_Part,E83E40,E85510,E83E40,0,16D0,N,80ACDDD0,80ACF4A0,16D0,0,actor,7
ovl_En_Peehat,E85510,E88D20,E85510,0,3810,N,80ACF4A0,80AD2CB0,3810,0,actor,1D
ovl_En_Po_Desert,E88D20,E89B70,E88D20,0,E50,N,80AD2CB0,80AD3B00,E50,0,actor,1BF
ovl_En_Po_Field,E89B70,E8D720,E89B70,0,3BB0,N,80AD3B00,80AD7740,3C40,90,actor,175
ovl_En_Po_Relay,E8D720,E8EF70,E8D720,0,1850,N,80AD7740,80AD8F90,1850,0,actor,122
ovl_En_Po_Sisters,E8EF70,E93D30,E8EF70,0,4DC0,N,80AD8F90,80ADDD50,4DC0,0,actor,91
ovl_En_Poh,E93D30,E980A0,E93D30,0,4370,N,80ADDD50,80AE20C0,4370,0,actor,D
ovl_En_Pu_box,E980A0,E983E0,E980A0,0,340,N,80AE20C0,80AE2400,340,0,actor,7D
ovl_En_Rd,E983E0,E9ACB0,E983E0,0,28D0,N,80AE2400,80AE4CD0,28D0,0,actor,90
ovl_En_Reeba,E9ACB0,E9C910,E9ACB0,0,1C60,N,80AE4CD0,80AE6930,1C60,0,actor,1C
ovl_En_River_Sound,E9C910,E9D290,E9C910,0,980,N,80AE6930,80AE72B0,980,0,actor,3B
ovl_En_Rl,E9D290,E9E420,E9D290,0,1190,N,80AE72B0,80AE8440,1190,0,actor,A6
ovl_En_Rr,E9E420,EA0BF0,E9E420,0,27D0,N,80AE8440,80AEAC10,27D0,0,actor,DD
ovl_En_Ru1,EA0BF0,EA8530,EA0BF0,0,7940,N,80AEAC10,80AF2550,7940,0,actor,A1
ovl_En_Ru2,EA8530,EAB540,EA8530,0,3010,N,80AF2550,80AF5560,3010,0,actor,D2
ovl_En_Sa,EAB540,EAD7D0,EAB540,0,2290,N,80AF5560,80AF77F0,2290,0,actor,146
ovl_En_Sb,EAD7D0,EAEC50,EAD7D0,0,1480,N,80AF77F0,80AF8C70,1480,0,actor,C5
ovl_En_Scene_Change,EAEC50,EAEE00,EAEC50,0,1B0,N,80AF8C70,80AF8E20,1B0,0,actor,24
ovl_En_Sda,EAEE00,EB0640,EAEE00,0,1840,N,80AF8E20,80AFA720,1900,C0,actor,13A
ovl_En_Shopnuts,EB0640,EB15B0,EB0640,0,F70,N,80AFA720,80AFB690,F70,0,actor,195
ovl_En_Si,EB15B0,EB1AA0,EB15B0,0,4F0,N,80AFB690,80AFBB80,4F0,0,actor,19C
ovl_En_Siofuki,EB1AA0,EB28C0,EB1AA0,0,E20,N,80AFBB80,80AFC9A0,E20,0,actor,15F
ovl_En_Skb,EB28C0,EB41D0,EB28C0,0,1910,N,80AFC9A0,80AFE2B0,1910,0,actor,1B0
ovl_En_Skj,EB41D0,EB7DC0,EB41D0,0,3BF0,N,80AFE2B0,80B01EB0,3C00,10,actor,115
ovl_En_Skjneedle,EB7DC0,EB8180,EB7DC0,0,3C0,N,80B01EB0,80B02270,3C0,0,actor,116
ovl_En_Ssh,EB8180,EBA7A0,EB8180,0,2620,N,80B02270,80B04890,2620,0,actor,188
ovl_En_St,EBA7A0,EBD450,EBA7A0,0,2CB0,N,80B04890,80B07540,2CB0,0,actor,37
ovl_En_Sth,EBD450,EC16B0,EBD450,0,4260,N,80B07540,80B0B7A0,4260,0,actor,189
ovl_En_Stream,EC16B0,EC1CC0,EC16B0,0,610,N,80B0B7A0,80B0BDB0,610,0,actor,160
ovl_En_Sw,EC1CC0,EC5540,EC1CC0,0,3880,N,80B0BDB0,80B0F6B0,3900,80,actor,95
ovl_En_Syateki_Itm,EC5540,EC6700,EC5540,0,11C0,N,80B0F6B0,80B10870,11C0,0,actor,C0
ovl_En_Syateki_Man,EC6700,EC7780,EC6700,0,1080,N,80B10870,80B118F0,1080,0,actor,C1
ovl_En_Syateki_Niw,EC7780,EC9930,EC7780,0,21B0,N,80B118F0,80B13AA0,21B0,0,actor,143
ovl_En_Ta,EC9930,ECD3F0,EC9930,0,3AC0,N,80B13AA0,80B17560,3AC0,0,actor,84
ovl_En_Takara_Man,ECD3F0,ECDDC0,ECD3F0,0,9D0,N,80B17560,80B17F30,9D0,0,actor,17C
ovl_En_Tana,ECDDC0,ECE1F0,ECDDC0,0,430,N,80B17F30,80B18360,430,0,actor,C2
ovl_En_Tg,ECE1F0,ECE910,ECE1F0,0,720,N,80B18360,80B18A80,720,0,actor,1AC
ovl_En_Tite,ECE910,ED1790,ECE910,0,2E80,N,80B18A80,80B1B900,2E80,0,actor,1B
ovl_En_Tk,ED1790,ED3720,ED1790,0,1F90,N,80B1B900,80B1D890,1F90,0,actor,85
ovl_En_Torch,ED3720,ED3810,ED3720,0,F0,N,80B1D890,80B1D980,F0,0,actor,181
ovl_En_Torch2,ED3810,ED5FC0,ED3810,0,27B0,N,80B1D980,80B20170,27F0,40,actor,33
ovl_En_Toryo,ED5FC0,ED6C30,ED5FC0,0,C70,N,80B20170,80B20DE0,C70,0,actor,132
ovl_En_Tp,ED6C30,ED8B40,ED6C30,0,1F10,N,80B20DE0,80B22CF0,1F10,0,actor,35
ovl_En_Tr,ED8B40,EDA4B0,ED8B40,0,1970,N,80B22CF0,80B24660,1970,0,actor,CC
ovl_En_Trap,EDA4B0,EDB740,EDA4B0,0,1290,N,80B24660,80B258F0,1290,0,actor,80
ovl_En_Tubo_Trap,EDB740,EDC500,EDB740,0,DC0,N,80B258F0,80B266B0,DC0,0,actor,11D
ovl_En_Vali,EDC500,EDED00,EDC500,0,2800,N,80B266B0,80B28EB0,2800,0,actor,63
ovl_En_Vase,EDED00,EDEDF0,EDED00,0,F0,N,80B28EB0,80B28FA0,F0,0,actor,82
ovl_En_Vb_Ball,EDEDF0,EE0050,EDEDF0,0,1260,N,80B28FA0,80B2A200,1260,0,actor,AD
ovl_En_Viewer,EE0050,EE3290,EE0050,0,3240,N,80B2A200,80B2D460,3260,20,actor,2A
ovl_En_Vm,EE3290,EE4C20,EE3290,0,1990,N,80B2D460,80B2EDF0,1990,0,actor,8A
ovl_En_Wall_Tubo,EE4C20,EE5350,EE4C20,0,730,N,80B2EDF0,80B2F520,730,0,actor,1BE
ovl_En_Wallmas,EE5350,EE6E50,EE5350,0,1B00,N,80B2F520,80B31020,1B00,0,actor,11
ovl_En_Weather_Tag,EE6E50,EE80C0,EE6E50,0,1270,N,80B31020,80B32290,1270,0,actor,165
ovl_En_Weiyer,EE80C0,EE9AE0,EE80C0,0,1A20,N,80B32290,80B33CB0,1A20,0,actor,18C
ovl_En_Wf,EE9AE0,EEDE90,EE9AE0,0,43B0,N,80B33CB0,80B38060,43B0,0,actor,1AF
ovl_En_Wonder_Item,EEDE90,EEEE40,EEDE90,0,FB0,N,80B38060,80B390F0,1090,E0,actor,112
ovl_En_Wonder_Talk,EEEE40,EEFC20,EEEE40,0,DE0,N,80B390F0,80B39ED0,DE0,0,actor,147
ovl_En_Wonder_Talk2,EEFC20,EF0CC0,EEFC20,0,10A0,N,80B39ED0,80B3AF70,10A0,0,actor,185
ovl_En_Wood02,EF0CC0,EF1F20,EF0CC0,0,1260,N,80B3AF70,80B3C1E0,1270,10,actor,77
ovl_En_Xc,EF1F20,EF8AD0,EF1F20,0,6BB0,N,80B3C1E0,80B42DC0,6BE0,30,actor,48
ovl_En_Yabusame_Mark,EF8AD0,EF96D0,EF8AD0,0,C00,N,80B42DC0,80B439C0,C00,0,actor,12F
ovl_En_Yukabyun,EF96D0,EF9D60,EF96D0,0,690,N,80B439C0,80B44050,690,0,actor,6B
ovl_En_Zf,EF9D60,F00840,EF9D60,0,6AE0,N,80B44050,80B4AB40,6AF0,10,actor,25
ovl_En_Zl1,F00840,F04690,F00840,0,3E50,N,80B4AB40,80B4E990,3E50,0,actor,29
ovl_En_Zl2,F04690,F090B0,F04690,0,4A20,N,80B4E990,80B533B0,4A20,0,actor,4D
ovl_En_Zl3,F090B0,F114B0,F090B0,0,8400,N,80B533B0,80B5B7B0,8400,0,actor,179
ovl_En_Zl4,F114B0,F15F20,F114B0,0,4A70,N,80B5B7B0,80B60220,4A70,0,actor,1D3
ovl_En_Zo,F15F20,F186C0,F15F20,0,27A0,N,80B60220,80B629C0,27A0,0,actor,1CE
ovl_En_fHG,F186C0,F1B420,F186C0,0,2D60,N,80B629C0,80B65720,2D60,0,actor,67
ovl_End_Title,F1B420,F1F6A0,F1B420,0,4280,N,80B65720,80B699A0,4280,0,actor,17F
ovl_Fishing,F1F6A0,F33D70,F1F6A0,0,146D0,N,80B699A0,80B85150,1B7B0,70E0,actor,FE
ovl_Item_B_Heart,F33D70,F34210,F33D70,0,4A0,N,80B85150,80B855F0,4A0,0,actor,5F
ovl_Item_Etcetera,F34210,F34C00,F34210,0,9F0,N,80B855F0,80B85FE0,9F0,0,actor,10F
ovl_Item_Inbox,F34C00,F34D50,F34C00,0,150,N,80B85FE0,80B86130,150,0,actor,137
ovl_Item_Ocarina,F34D50,F35540,F34D50,0,7F0,N,80B86130,80B86920,7F0,0,actor,F1
ovl_Item_Shield,F35540,F35FF0,F35540,0,AB0,N,80B86920,80B873D0,AB0,0,actor,EE
ovl_Magic_Dark,F35FF0,F37990,F35FF0,0,19A0,N,80B873D0,80B88D70,19A0,0,actor,F4
ovl_Magic_Fire,F37990,F39D20,F37990,0,2390,N,80B88D70,80B8B100,2390,0,actor,9F
ovl_Magic_Wind,F39D20,F3BC70,F39D20,0,1F50,N,80B8B100,80B8D050,1F50,0,actor,9E
ovl_Mir_Ray,F3BC70,F3D6A0,F3BC70,0,1A30,N,80B8D050,80B8EA80,1A30,0,actor,B7
ovl_Obj_Bean,F3D6A0,F40080,F3D6A0,0,29E0,N,80B8EA80,80B91460,29E0,0,actor,126
ovl_Obj_Blockstop,F40080,F40210,F40080,0,190,N,80B91460,80B915F0,190,0,actor,139
ovl_Obj_Bombiwa,F40210,F40780,F40210,0,570,N,80B915F0,80B91B60,570,0,actor,127
ovl_Obj_Comb,F40780,F41040,F40780,0,8C0,N,80B91B60,80B92420,8C0,0,actor,19E
ovl_Obj_Dekujr,F41040,F41720,F41040,0,6E0,N,80B92420,80B92B00,6E0,0,actor,D3
ovl_Obj_Elevator,F41720,F41BB0,F41720,0,490,N,80B92B00,80B92F90,490,0,actor,12B
ovl_Obj_Hamishi,F41BB0,F42480,F41BB0,0,8D0,N,80B92F90,80B93860,8D0,0,actor,1D2
