File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
market_alley_n_scene,2A03000,2A28B60,1BD16D0,1BD7CB0,25B60,Y,,,,,scene,
market_alley_n_room_0,2A29000,2A2A2F0,1BD7CB0,1BD86A0,12F0,Y,,,,,room,
hiral_demo_scene,2A2B000,2AA06F0,1BD86A0,1BE52C0,756F0,Y,,,,,scene,
hiral_demo_room_0,2AA1000,2AA4D50,1BE52C0,1BE69F0,3D50,Y,,,,,room,
kokiri_home3_scene,2AA5000,2AA5640,1BE69F0,1BE6BB0,640,Y,,,,,scene,
kokiri_home3_room_0,2AA6000,2AA77A0,1BE6BB0,1BE78F0,17A0,Y,,,,,room,
jyasinzou_scene,2AA8000,2ADE610,1BE78F0,1BF26E0,36610,Y,,,,,scene,
jyasinzou_room_0,2ADF000,2AF8B50,1BF26E0,1C023F0,19B50,Y,,,,,room,
jyasinzou_room_1,2AF9000,2B09F40,1C023F0,1C0AE90,10F40,Y,,,,,room,
jyasinzou_room_2,2B0A000,2B13300,1C0AE90,1C0F6F0,9300,Y,,,,,room,
jyasinzou_room_3,2B14000,2B19C10,1C0F6F0,1C120A0,5C10,Y,,,,,room,
jyasinzou_room_4,2B1A000,2B1DB50,1C120A0,1C14500,3B50,Y,,,,,room,
jyasinzou_room_5,2B1E000,2B25270,1C14500,1C187B0,7270,Y,,,,,room,
jyasinzou_room_6,2B26000,2B3DF40,1C187B0,1C24930,17F40,Y,,,,,room,
jyasinzou_room_7,2B3E000,2B42800,1C24930,1C26910,4800,Y,,,,,room,
jyasinzou_room_8,2B43000,2B48510,1C26910,1C28FB0,5510,Y,,,,,room,
jyasinzou_room_9,2B49000,2B51070,1C28FB0,1C2CD40,8070,Y,,,,,room,
jyasinzou_room_10,2B52000,2B57DF0,1C2CD40,1C2F740,5DF0,Y,,,,,room,
jyasinzou_room_11,2B58000,2B601A0,1C2F740,1C33330,81A0,Y,,,,,room,
jyasinzou_room_12,2B61000,2B62010,1C33330,1C33D80,1010,Y,,,,,room,
