ovl_En_Poh,C05780,C09910,B41F00,B44980
ovl_En_Okuta,C09910,C0BEF0,B44980,B463C0
ovl_En_Bom,C0BEF0,C0CDC0,B463C0,B46F70
ovl_En_Wallmas,C0CDC0,C0E7D0,B46F70,B48110
ovl_En_Dodongo,C0E7D0,C11570,B48110,B4A050
ovl_En_Firefly,C11570,C136E0,B4A050,B4B6D0
ovl_En_Horse,C136E0,C1F940,B4B6D0,B52ED0
ovl_En_Arrow,C1F940,C21030,B52ED0,B53F50
ovl_En_Elf,C21030,C259F0,B53F50,B56F10
ovl_En_Niw,C259F0,C28D20,B56F10,B593F0
ovl_En_Tite,C28D20,C2BAC0,B593F0,B5AEC0
ovl_En_Reeba,C2BAC0,C2D530,B5AEC0,B5C1C0
ovl_En_Peehat,C2D530,C30C30,B5C1C0,B5E490
ovl_En_Holl,C30C30,C31C00,B5E490,B5F030
ovl_En_Scene_Change,C31C00,C31D30,B5F030,B5F120
ovl_En_Zf,C31D30,C38820,B5F120,B63590
ovl_En_Hata,C38820,C38DB0,B63590,B63A90
ovl_Boss_Dodongo,C38DB0,C42890,B63A90,B69D30
ovl_Boss_Goma,C42890,C48810,B69D30,B6D6D0
ovl_En_Zl1,C48810,C4C610,B6D6D0,B6F600
ovl_En_Viewer,C4C610,C4F4C0,B6F600,B71530
ovl_En_Goma,C4F4C0,C52150,B71530,B732D0
ovl_Bg_Pushbox,C52150,C52450,B732D0,B73560
ovl_En_Bubble,C52450,C53870,B73560,B744C0
ovl_Door_Shutter,C53870,C55AF0,B744C0,B75D80
ovl_En_Dodojr,C55AF0,C57990,B75D80,B772D0
ovl_En_Bdfire,C57990,C58520,B772D0,B77BD0
ovl_En_Boom,C58520,C58DE0,B77BD0,B78310
ovl_En_Torch2,C58DE0,C5B540,B78310,B79FC0
ovl_En_Bili,C5B540,C5D810,B79FC0,B7B7F0
ovl_En_Tp,C5D810,C5F660,B7B7F0,B7CE10
ovl_En_St,C5F660,C622D0,B7CE10,B7ED00
ovl_En_Bw,C622D0,C65640,B7ED00,B80FA0
ovl_En_Eiyer,C65640,C672A0,B80FA0,B823D0
ovl_En_River_Sound,C672A0,C67C30,B823D0,B82BA0
