File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Dinofos,D11760,D15960,B872B0,B89E50,4200,Y,808992E0,8089D4E0,4200,0,actor,19
ovl_En_Hata,D15960,D15E10,B89E50,B8A280,4B0,Y,8089D4E0,8089D990,4B0,0,actor,1A
ovl_En_Zl1,D15E10,D15EA0,B8A280,B8A2E0,90,Y,8089D990,8089DA20,90,0,actor,1B
ovl_En_Viewer,D15EA0,D16550,B8A2E0,B8A7D0,6B0,Y,8089DA20,8089E0E0,6C0,10,actor,1C
ovl_En_Bubble,D16550,D17960,B8A7D0,B8B710,1410,Y,8089E0E0,8089F4F0,1410,0,actor,1D
ovl_Door_Shutter,D17960,D19540,B8B710,B8CB30,1BE0,Y,8089F4F0,808A10D0,1BE0,0,actor,1E
ovl_En_Boom,D19540,D1A220,B8CB30,B8D630,CE0,Y,808A10D0,808A1DB0,CE0,0,actor,20
ovl_En_Torch2,D1A220,D1A6E0,B8D630,B8DA50,4C0,Y,808A1DB0,808A2270,4C0,0,actor,21
ovl_En_Minifrog,D1A6E0,D1C0C0,B8DA50,B8ECE0,19E0,Y,808A2270,808A3C50,19E0,0,actor,22
ovl_En_St,D1C0C0,D1E9A0,B8ECE0,B909A0,28E0,Y,808A3C50,808A6530,28E0,0,actor,24
ovl_Obj_Wturn,D1E9A0,D1EEA0,B909A0,B90D90,500,Y,808A6530,808A6A30,500,0,actor,27
ovl_En_River_Sound,D1EEA0,D1F110,B90D90,B90FD0,270,Y,808A6A30,808A6CA0,270,0,actor,28
ovl_En_Ossan,D1F110,D23990,B90FD0,B93BA0,4880,Y,808A6CA0,808AB520,4880,0,actor,2A
ovl_En_Famos,D23990,D25930,B93BA0,B95070,1FA0,Y,808AB520,808AD4C0,1FA0,0,actor,2D
ovl_En_Bombf,D25930,D26D00,B95070,B96000,13D0,Y,808AD4C0,808AE890,13D0,0,actor,2F
ovl_En_Am,D26D00,D28360,B96000,B97020,1660,Y,808AE890,808AFEF0,1660,0,actor,32
ovl_En_Dekubaba,D28360,D2C260,B97020,B99960,3F00,Y,808AFEF0,808B3DF0,3F00,0,actor,33
ovl_En_M_Fire1,D2C260,D2C3F0,B99960,B99AB0,190,Y,808B3DF0,808B3F80,190,0,actor,34
ovl_En_M_Thunder,D2C3F0,D2E390,B99AB0,B9AF40,1FA0,Y,808B3F80,808B5F20,1FA0,0,actor,35
ovl_Bg_Breakwall,D2E390,D2F4C0,B9AF40,B9BB30,1130,Y,808B5F20,808B7050,1130,0,actor,36
ovl_Door_Warp1,D2F4C0,D33030,B9BB30,B9E1F0,3B70,Y,808B7050,808BABD0,3B80,10,actor,38
ovl_Obj_Syokudai,D33030,D33E00,B9E1F0,B9ED20,DD0,Y,808BABD0,808BB9B0,DE0,10,actor,39
ovl_Item_B_Heart,D33E00,D341F0,B9ED20,B9F050,3F0,Y,808BB9B0,808BBDA0,3F0,0,actor,3A
ovl_En_Dekunuts,D341F0,D36230,B9F050,BA05D0,2040,Y,808BBDA0,808BDDE0,2040,0,actor,3B
ovl_En_Bbfall,D36230,D38040,BA05D0,BA1CD0,1E10,Y,808BDDE0,808BFBF0,1E10,0,actor,3C
ovl_Arms_Hook,D38040,D38D50,BA1CD0,BA2730,D10,Y,808BFBF0,808C0900,D10,0,actor,3D
ovl_En_Bb,D38D50,D3AA60,BA2730,BA3CE0,1D10,Y,808C0900,808C2610,1D10,0,actor,3E
ovl_Bg_Keikoku_Spr,D3AA60,D3AC10,BA3CE0,BA3E50,1B0,Y,808C2610,808C27C0,1B0,0,actor,3F
ovl_En_Wood02,D3AC10,D3BF70,BA3E50,BA4D90,1360,Y,808C27C0,808C3B30,1370,10,actor,41
ovl_En_Death,D3BF70,D410A0,BA4D90,BA8600,5130,Y,808C3B30,808C8C60,5130,0,actor,43
ovl_En_Minideath,D410A0,D43240,BA8600,BA9DA0,21A0,Y,808C8C60,808CAE10,21B0,10,actor,44
ovl_En_Vm,D43240,D44720,BA9DA0,BAAD80,14E0,Y,808CAE10,808CC2F0,14E0,0,actor,47
ovl_Demo_Effect,D44720,D45430,BAAD80,BAB820,D10,Y,808CC2F0,808CD000,D10,0,actor,48
ovl_Demo_Kankyo,D45430,D47660,BAB820,BACE70,2230,Y,808CD000,808CF230,2230,0,actor,49
ovl_En_Floormas,D47660,D4AE00,BACE70,BAF190,37A0,Y,808CF230,808D29D0,37A0,0,actor,4A
ovl_En_Rd,D4AE00,D4E530,BAF190,BB1260,3730,Y,808D29D0,808D6100,3730,0,actor,4C
ovl_Bg_F40_Flift,D4E530,D4E8B0,BB1260,BB1530,380,Y,808D6100,808D6480,380,0,actor,4D
ovl_Obj_Mure,D4E8B0,D4F920,BB1530,BB20B0,1070,Y,808D6480,808D74F0,1070,0,actor,4F
ovl_En_Sw,D4F920,D52E60,BB20B0,BB4600,3540,Y,808D74F0,808DAA30,3540,0,actor,50
ovl_Object_Kankyo,D52E60,D55590,BB4600,BB60C0,2730,Y,808DAA30,808DD170,2740,10,actor,51
ovl_En_Horse_Link_Child,D55590,D57170,BB60C0,BB7150,1BE0,Y,808DD170,808DED50,1BE0,0,actor,54
ovl_Door_Ana,D57170,D57800,BB7150,BB7690,690,Y,808DED50,808DF3E0,690,0,actor,55
ovl_En_Encount1,D57800,D57E10,BB7690,BB7B90,610,Y,808DF3E0,808DF9F0,610,0,actor,5B
ovl_Demo_Tre_Lgt,D57E10,D58530,BB7B90,BB8170,720,Y,808DF9F0,808E0110,720,0,actor,5C
ovl_En_Encount2,D58530,D58FB0,BB8170,BB8A30,A80,Y,808E0110,808E0B90,A80,0,actor,5F
ovl_En_Fire_Rock,D58FB0,D59040,BB8A30,BB8A90,90,Y,808E0B90,808E0C20,90,0,actor,60
ovl_Bg_Ctower_Rot,D59040,D595D0,BB8A90,BB8F00,590,Y,808E0C20,808E11B0,590,0,actor,61
ovl_Mir_Ray,D595D0,D5AEC0,BB8F00,BBA340,18F0,Y,808E11B0,808E2AA0,18F0,0,actor,62
ovl_En_Sb,D5AEC0,D5BF90,BBA340,BBAF10,10D0,Y,808E2AA0,808E3B70,10D0,0,actor,64
ovl_En_Bigslime,D5BF90,D681D0,BBAF10,BC2950,C240,Y,808E3B70,808EFDB0,C240,0,actor,65
ovl_En_Karebaba,D681D0,D6A080,BC2950,BC3E70,1EB0,Y,808EFDB0,808F1C60,1EB0,0,actor,66
ovl_En_In,D6A080,D6E480,BC3E70,BC6820,4400,Y,808F1C60,808F6060,4400,0,actor,67
ovl_En_Bom_Chu,D6E480,D6FA70,BC6820,BC7960,15F0,Y,808F6060,808F7650,15F0,0,actor,6A
ovl_En_Horse_Game_Check,D6FA70,D70DD0,BC7960,BC85E0,1360,Y,808F7650,808F89B0,1360,0,actor,6B
ovl_En_Rr,D70DD0,D73520,BC85E0,BCA2D0,2750,Y,808F89B0,808FB100,2750,0,actor,6C
ovl_En_Fr,D73520,D73690,BCA2D0,BCA3F0,170,Y,808FB100,808FB270,170,0,actor,73
ovl_En_Fishing,D73690,D87180,BCA3F0,BD7890,13AF0,Y,808FB270,80915E30,1ABC0,70D0,actor,79
ovl_Obj_Oshihiki,D87180,D88A30,BD7890,BD89C0,18B0,Y,80915E30,809176E0,18B0,0,actor,7A
ovl_Eff_Dust,D88A30,D89E20,BD89C0,BD9640,13F0,Y,809176E0,80918AD0,13F0,0,actor,7B
ovl_Bg_Umajump,D89E20,D8A790,BD9640,BD9D00,970,Y,80918AD0,80919440,970,0,actor,7C
ovl_En_Insect,D8A790,D8BF90,BD9D00,BDACD0,1800,Y,80919440,8091AC40,1800,0,actor,16
ovl_En_Butte,D8BF90,D8D520,BDACD0,BDBC50,1590,Y,8091AC40,8091C1D0,1590,0,actor,15
ovl_En_Fish,D8D520,D8FDE0,BDBC50,BDD7E0,28C0,Y,8091C1D0,8091EA90,28C0,0,actor,17
ovl_Item_Etcetera,D8FDE0,D90230,BDD7E0,BDDB20,450,Y,8091EA90,8091EEE0,450,0,actor,80
ovl_Arrow_Fire,D90230,D92310,BDDB20,BDF6F0,20E0,Y,8091EEE0,80920FD0,20F0,10,actor,7D
ovl_Arrow_Ice,D92310,D941D0,BDF6F0,BE0F60,1EC0,Y,80920FD0,80922EA0,1ED0,10,actor,7E
ovl_Arrow_Light,D941D0,D96070,BE0F60,BE2820,1EA0,Y,80922EA0,80924D50,1EB0,10,actor,7F
ovl_Obj_Kibako,D96070,D97480,BE2820,BE3650,1410,Y,80924D50,80926160,1410,0,actor,81
ovl_Obj_Tsubo,D97480,D997D0,BE3650,BE4C00,2350,Y,80926160,809284B0,2350,0,actor,82
ovl_En_Ik,D997D0,D9C3F0,BE4C00,BE6A30,2C20,Y,809284B0,8092B0D0,2C20,0,actor,84
ovl_Demo_Shd,D9C3F0,D9C480,BE6A30,BE6A90,90,Y,8092B0D0,8092B160,90,0,actor,89
ovl_En_Dns,D9C480,D9DE50,BE6A90,BE7D40,19D0,Y,8092B160,8092CB30,19D0,0,actor,8A
ovl_Elf_Msg,D9DE50,D9E3D0,BE7D40,BE8150,580,Y,8092CB30,8092D0B0,580,0,actor,8B
ovl_En_Honotrap,D9E3D0,DA06A0,BE8150,BE9A30,22D0,Y,8092D0B0,8092F380,22D0,0,actor,8C
ovl_En_Tubo_Trap,DA06A0,DA1420,BE9A30,BEA400,D80,Y,8092F380,80930100,D80,0,actor,8D
ovl_Obj_Ice_Poly,DA1420,DA2350,BEA400,BEAFF0,F30,Y,80930100,80931030,F30,0,actor,8E
ovl_En_Fz,DA2350,DA48A0,BEAFF0,BEC9F0,2550,Y,80931030,80933580,2550,0,actor,8F
ovl_En_Kusa,DA48A0,DA6990,BEC9F0,BEE2F0,20F0,Y,80933580,80935890,2310,220,actor,90
ovl_Obj_Bean,DA6990,DA9050,BEE2F0,BEFC70,26C0,Y,80935890,80937F50,26C0,0,actor,91
ovl_Obj_Bombiwa,DA9050,DAA870,BEFC70,BF0E40,1820,Y,80937F50,80939770,1820,0,actor,92
ovl_Obj_Switch,DAA870,DAD050,BF0E40,BF2670,27E0,Y,80939770,8093BF60,27F0,10,actor,93
ovl_Obj_Lift,DAD050,DADB30,BF2670,BF2F80,AE0,Y,8093BF60,8093CA40,AE0,0,actor,95
ovl_Obj_Hsblock,DADB30,DAE0B0,BF2F80,BF33F0,580,Y,8093CA40,8093CFC0,580,0,actor,96
ovl_En_Okarina_Tag,DAE0B0,DAE530,BF33F0,BF37E0,480,Y,8093CFC0,8093D440,480,0,actor,97
ovl_En_Goroiwa,DAE530,DB3140,BF37E0,BF6E60,4C10,Y,8093D440,80942050,4C10,0,actor,99
ovl_En_Daiku,DB3140,DB3E70,BF6E60,BF78A0,D30,Y,80942050,80942D80,D30,0,actor,9C
ovl_En_Nwc,DB3E70,DB5180,BF78A0,BF8740,1310,Y,80942D80,80944090,1310,0,actor,9D
ovl_Item_Inbox,DB5180,DB52E0,BF8740,BF8850,160,Y,80944090,809441F0,160,0,actor,9E
ovl_En_Ge1,DB52E0,DB6330,BF8850,BF9460,1050,Y,809441F0,80945240,1050,0,actor,9F
ovl_Obj_Blockstop,DB6330,DB6560,BF9460,BF9650,230,Y,80945240,80945470,230,0,actor,A0
ovl_En_Sda,DB6560,DB7B30,BF9650,BFA4D0,15D0,Y,80945470,80946B00,1690,C0,actor,A1
ovl_En_Clear_Tag,DB7B30,DBDAB0,BFA4D0,BFDED0,5F80,Y,80946B00,8094CA80,5F80,0,actor,A2
ovl_En_Gm,DBDAB0,DC21F0,BFDED0,C00CF0,4740,Y,8094CA80,809511C0,4740,0,actor,A4
ovl_En_Ms,DC21F0,DC2820,C00CF0,C011D0,630,Y,809511C0,809517F0,630,0,actor,A5
ovl_En_Hs,DC2820,DC3660,C011D0,C01CC0,E40,Y,809517F0,80952630,E40,0,actor,A6
ovl_Bg_Ingate,DC3660,DC4530,C01CC0,C02840,ED0,Y,80952630,80953500,ED0,0,actor,A7
ovl_En_Kanban,DC4530,DC7C90,C02840,C04A50,3760,Y,80953500,80956C60,3760,0,actor,A8
ovl_En_Attack_Niw,DC7C90,DC8EB0,C04A50,C05790,1220,Y,80956C60,80957E80,1220,0,actor,AA
ovl_En_Mk,DC8EB0,DCA0E0,C05790,C064A0,1230,Y,80957E80,809590B0,1230,0,actor,AE
ovl_En_Owl,DCA0E0,DCD2B0,C064A0,C08520,31D0,Y,809590B0,8095C280,31D0,0,actor,AF
ovl_En_Ishi,DCD2B0,DCF6E0,C08520,C09F90,2430,Y,8095C280,8095E6B0,2430,0,actor,B0
ovl_Obj_Hana,DCF6E0,DCF7C0,C09F90,C0A050,E0,Y,8095E6B0,8095E790,E0,0,actor,B1
ovl_Obj_Lightswitch,DCF7C0,DD08C0,C0A050,C0ABB0,1100,Y,8095E790,8095F890,1100,0,actor,B2
ovl_Obj_Mure2,DD08C0,DD12B0,C0ABB0,C0B310,9F0,Y,8095F890,80960280,9F0,0,actor,B3
ovl_En_Fu,DD12B0,DD5220,C0B310,C0DD30,3F70,Y,80960280,809641F0,3F70,0,actor,B5
ovl_En_Stream,DD5220,DD5780,C0DD30,C0E1D0,560,Y,809641F0,80964750,560,0,actor,B8
ovl_En_Mm,DD5780,DD5FE0,C0E1D0,C0E8A0,860,Y,80964750,80964FB0,860,0,actor,B9
ovl_En_Weather_Tag,DD5FE0,DD75A0,C0E8A0,C0F650,15C0,Y,80964FB0,80966570,15C0,0,actor,BC
ovl_En_Ani,DD75A0,DD8380,C0F650,C10070,DE0,Y,80966570,80967350,DE0,0,actor,BD
ovl_En_Js,DD8380,DDAC70,C10070,C11B00,28F0,Y,80967350,80969C40,28F0,0,actor,BF
ovl_En_Okarina_Effect,DDAC70,DDAEE0,C11B00,C11CE0,270,Y,80969C40,80969EB0,270,0,actor,C4
ovl_En_Mag,DDAEE0,DDE810,C11CE0,C13BB0,3930,Y,80969EB0,8096D7E0,3930,0,actor,C5
ovl_Elf_Msg2,DDE810,DDED30,C13BB0,C13F20,520,Y,8096D7E0,8096DD00,520,0,actor,C6
ovl_Bg_F40_Swlift,DDED30,DDF1A0,C13F20,C142F0,470,Y,8096DD00,8096E180,480,10,actor,C7
ovl_En_Kakasi,DDF1A0,DE1F10,C142F0,C160A0,2D70,Y,8096E180,80970EF0,2D70,0,actor,CA
