ovl_Effect_Ss_Kirakira,DE75B0,DE7C20,C1A410,C1A990
ovl_Effect_Ss_Bomb2,DE7C20,DE8480,C1A990,C1B050
ovl_Effect_Ss_Blast,DE8480,DE87E0,C1B050,C1B390
ovl_Effect_Ss_G_Spk,DE87E0,DE8D60,C1B390,C1B880
ovl_Effect_Ss_D_Fire,DE8D60,DE9170,C1B880,C1BC50
ovl_Effect_Ss_Bubble,DE9170,DE96E0,C1BC50,C1C100
ovl_Effect_Ss_G_Ripple,DE96E0,DE9C00,C1C100,C1C590
ovl_Effect_Ss_G_Splash,DE9C00,DEA020,C1C590,C1C8E0
ovl_Effect_Ss_G_Fire,DEA020,DEA230,C1C8E0,C1CAD0
ovl_Effect_Ss_Lightning,DEA230,DEA910,C1CAD0,C1D110
ovl_Effect_Ss_Dt_Bubble,DEA910,DEAE20,C1D110,C1D580
ovl_Effect_Ss_Hahen,DEAE20,DEB3C0,C1D580,C1D9F0
ovl_Effect_Ss_Stick,DEB3C0,DEB680,C1D9F0,C1DC80
ovl_Effect_Ss_Sibuki,DEB680,DEBCE0,C1DC80,C1E230
ovl_Effect_Ss_Stone1,DEBCE0,DEC040,C1E230,C1E550
ovl_Effect_Ss_Hitmark,DEC040,DEC540,C1E550,C1E9A0
ovl_Effect_Ss_Fhg_Flash,DEC540,DECFC0,C1E9A0,C1F030
ovl_Effect_Ss_K_Fire,DECFC0,DED400,C1F030,C1F440
ovl_Effect_Ss_Solder_Srch_Ball,DED400,DED850,C1F440,C1F810
ovl_Effect_Ss_Kakera,DED850,DEE880,C1F810,C20420
ovl_Effect_Ss_Ice_Piece,DEE880,DEEC80,C20420,C207F0
ovl_Effect_Ss_En_Ice,DEEC80,DEF430,C207F0,C20EA0
ovl_Effect_Ss_Fire_Tail,DEF430,DEFB10,C20EA0,C214D0
ovl_Effect_Ss_En_Fire,DEFB10,DF0180,C214D0,C21AB0
ovl_Effect_Ss_Extra,DF0180,DF04F0,C21AB0,C21E10
ovl_Effect_Ss_Dead_Db,DF04F0,DF0900,C21E10,C221E0
ovl_Effect_Ss_Dead_Dd,DF0900,DF0E90,C221E0,C226F0
ovl_Effect_Ss_Dead_Ds,DF0E90,DF1310,C226F0,C22B20
ovl_Oceff_Storm,DF1310,DF30D0,C22B20,C24700
ovl_Obj_Demo,DF30D0,DF34A0,C24700,C249D0
ovl_En_Minislime,DF34A0,DF57F0,C249D0,C261C0
ovl_En_Nutsball,DF57F0,DF5E20,C261C0,C26770
ovl_Oceff_Wipe2,DF5E20,DF7580,C26770,C275A0
ovl_Oceff_Wipe3,DF7580,DF8CD0,C275A0,C28810
ovl_En_Dg,DF8CD0,DFC5B0,C28810,C2AC40
ovl_En_Si,DFC5B0,DFC9D0,C2AC40,C2AF50
ovl_Obj_Comb,DFC9D0,DFE150,C2AF50,C2BFE0
ovl_Obj_Kibako2,DFE150,DFEAF0,C2BFE0,C2C7C0
ovl_En_Hs2,DFEAF0,DFEBD0,C2C7C0,C2C870
ovl_Obj_Mure3,DFEBD0,DFF390,C2C870,C2CE80
ovl_En_Tg,DFF390,DFFEA0,C2CE80,C2D780
ovl_En_Wf,DFFEA0,E04340,C2D780,C30340
ovl_En_Skb,E04340,E07620,C30340,C323C0
ovl_En_Gs,E07620,E0A4B0,C323C0,C34590
ovl_Obj_Sound,E0A4B0,E0A6C0,C34590,C34740
ovl_En_Crow,E0A6C0,E0BE20,C34740,C35890
ovl_En_Cow,E0BE20,E0D310,C35890,C36620
ovl_Oceff_Wipe4,E0D310,E0E310,C36620,C37220
ovl_En_Zo,E0E310,E0F2B0,C37220,C37E30
ovl_Effect_Ss_Ice_Smoke,E0F2B0,E0F5C0,C37E30,C38120
ovl_Obj_Makekinsuta,E0F5C0,E0FA30,C38120,C384E0
ovl_En_Ge3,E0FA30,E10AA0,C384E0,C39110
ovl_Obj_Hamishi,E10AA0,E11730,C39110,C39B50
ovl_En_Zl4,E11730,E11BB0,C39B50,C39F00
ovl_En_Mm2,E11BB0,E126E0,C39F00,C3A550
ovl_Door_Spiral,E126E0,E12F60,C3A550,C3AC20
