File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
object_warp1,12A4000,12ACC00,F51640,F58510,8C00,Y,,,,,object,
object_b_heart,12AD000,12AD640,F58510,F589B0,640,Y,,,,,object,
object_dekunuts,12AE000,12B1790,F589B0,F5AC70,3790,Y,,,,,object,
object_bb,12B2000,12B3A40,F5AC70,F5BB80,1A40,Y,,,,,object,
object_death,12B4000,12C0BD0,F5BB80,F64870,CBD0,Y,,,,,object,
object_hata,12C1000,12C3FE0,F64870,F65FD0,2FE0,Y,,,,,object,
object_wood02,12C4000,12CD7C0,F65FD0,F6BEA0,97C0,Y,,,,,object,
object_trap,12CE000,12D03E0,F6BEA0,F6DA10,23E0,Y,,,,,object,
object_vm,12D1000,12D4F70,F6DA10,F6FAA0,3F70,Y,,,,,object,
object_efc_star_field,12D5000,12D67D0,F6FAA0,F70AF0,17D0,Y,,,,,object,
object_rd,12D7000,12E9180,F70AF0,F7C4D0,12180,Y,,,,,object,
object_yukimura_obj,12EA000,12EC0A0,F7C4D0,F7D9C0,20A0,Y,,,,,object,
object_heavy_object,12ED000,12EEAE0,F7D9C0,F7E830,1AE0,Y,,,,,object,
object_horse_link_child,12EF000,12FD4F0,F7E830,F893D0,E4F0,Y,,,,,object,
object_syokudai,12FE000,1301C90,F893D0,F8B640,3C90,Y,,,,,object,
object_efc_tw,1302000,13032F0,F8B640,F8C9E0,12F0,Y,,,,,object,
object_gi_key,1304000,1304A20,F8C9E0,F8CEB0,A20,Y,,,,,object,
object_mir_ray,1305000,1305D60,F8CEB0,F8D8E0,D60,Y,,,,,object,
object_ctower_rot,1306000,131E5C0,F8D8E0,F9C0F0,185C0,Y,,,,,object,
object_bdoor,131F000,1326BA0,F9C0F0,FA0FA0,7BA0,Y,,,,,object,
object_sb,1327000,1329CA0,FA0FA0,FA2580,2CA0,Y,,,,,object,
object_gi_melody,132A000,132AD20,FA2580,FA2B50,D20,Y,,,,,object,
object_gi_heart,132B000,132B1F0,FA2B50,FA2CE0,1F0,Y,,,,,object,
object_gi_compass,132C000,132CD10,FA2CE0,FA3370,D10,Y,,,,,object,
object_gi_bosskey,132D000,132E010,FA3370,FA3AC0,1010,Y,,,,,object,
object_gi_nuts,132F000,13301C0,FA3AC0,FA4640,11C0,Y,,,,,object,
object_gi_hearts,1331000,13327B0,FA4640,FA4FA0,17B0,Y,,,,,object,
object_gi_arrowcase,1333000,1333CB0,FA4FA0,FA5630,CB0,Y,,,,,object,
object_gi_bombpouch,1334000,1334E60,FA5630,FA5CD0,E60,Y,,,,,object,
object_in,1335000,1351FB0,FA5CD0,FB6DF0,1CFB0,Y,,,,,object,
object_os_anime,1352000,1354C90,FB6DF0,FB9160,2C90,Y,,,,,object,
object_gi_bottle,1355000,13558F0,FB9160,FB9670,8F0,Y,,,,,object,
object_gi_stick,1356000,13566C0,FB9670,FB9B90,6C0,Y,,,,,object,
object_gi_map,1357000,1358160,FB9B90,FBA890,1160,Y,,,,,object,
object_oF1d_map,1359000,136DD90,FBA890,FC71C0,14D90,Y,,,,,object,
object_ru2,136E000,137D8D0,FC71C0,FCF6B0,F8D0,Y,,,,,object,
object_gi_magicpot,137E000,137F1D0,FCF6B0,FCFF10,11D0,Y,,,,,object,
object_gi_bomb_1,1380000,1380CB0,FCFF10,FD0520,CB0,Y,,,,,object,
object_ma2,1381000,1397730,FD0520,FDFBE0,16730,Y,,,,,object,
object_gi_purse,1398000,1399B70,FDFBE0,FE14D0,1B70,Y,,,,,object,
object_rr,139A000,139AE00,FE14D0,FE1E80,E00,Y,,,,,object,
object_gi_arrow,139B000,139CB10,FE1E80,FE2910,1B10,Y,,,,,object,
object_gi_bomb_2,139D000,139D6A0,FE2910,FE2DC0,6A0,Y,,,,,object,
object_gi_shield_2,139E000,139FEC0,FE2DC0,FE3CF0,1EC0,Y,,,,,object,
object_gi_hookshot,13A0000,13A1450,FE3CF0,FE4B50,1450,Y,,,,,object,
object_gi_ocarina,13A2000,13A2BB0,FE4B50,FE5280,BB0,Y,,,,,object,
object_gi_milk,13A3000,13A4470,FE5280,FE5BF0,1470,Y,,,,,object,
object_ma1,13A5000,13C0780,FE5BF0,FF8ED0,1B780,Y,,,,,object,
object_ny,13C1000,13C3330,FF8ED0,FF9F70,2330,Y,,,,,object,
object_fr,13C4000,13CF550,FF9F70,FFE590,B550,Y,,,,,object,
object_gi_bow,13D0000,13D12F0,FFE590,FFF0B0,12F0,Y,,,,,object,
object_gi_glasses,13D2000,13D3180,FFF0B0,FFF8C0,1180,Y,,,,,object,
object_gi_liquid,13D4000,13D58D0,FFF8C0,1000350,18D0,Y,,,,,object,
object_ani,13D6000,13E18C0,1000350,1008450,B8C0,Y,,,,,object,
object_gi_shield_3,13E2000,13E3C00,1008450,1009850,1C00,Y,,,,,object,
object_gi_bean,13E4000,13E48C0,1009850,1009E30,8C0,Y,,,,,object,
object_gi_fish,13E5000,13E5950,1009E30,100A3F0,950,Y,,,,,object,
object_gi_longsword,13E6000,13E68C0,100A3F0,100A990,8C0,Y,,,,,object,
object_zo,13E7000,13F8440,100A990,1015A20,11440,Y,,,,,object,
object_umajump,13F9000,13FA470,1015A20,10165B0,1470,Y,,,,,object,
object_mastergolon,13FB000,13FB110,10165B0,1016690,110,Y,,,,,object,
object_masterzoora,13FC000,13FC7A0,1016690,1016EC0,7A0,Y,,,,,object,
object_aob,13FD000,1404770,1016EC0,101A780,7770,Y,,,,,object,
object_ik,1405000,14186B0,101A780,10270C0,136B0,Y,,,,,object,
object_ahg,1419000,141E9B0,10270C0,1029CF0,59B0,Y,,,,,object,
object_cne,141F000,14219D0,1029CF0,102AF00,29D0,Y,,,,,object,
object_bji,1422000,1427B70,102AF00,102DCB0,5B70,Y,,,,,object,
object_bba,1428000,14320A0,102DCB0,1033390,A0A0,Y,,,,,object,
object_an1,1433000,1446E30,1033390,1041750,13E30,Y,,,,,object,
object_boj,1447000,145A7C0,1041750,1051970,137C0,Y,,,,,object,
object_fz,145B000,145E4D0,1051970,1052B80,34D0,Y,,,,,object,
object_bob,145F000,1463F20,1052B80,1054910,4F20,Y,,,,,object,
object_ge1,1464000,14701E0,1054910,105AFC0,C1E0,Y,,,,,object,
object_yabusame_point,1471000,1471E50,105AFC0,105B580,E50,Y,,,,,object,
object_d_hsblock,1472000,1473760,105B580,105C830,1760,Y,,,,,object,
object_d_lift,1474000,1476330,105C830,105E750,2330,Y,,,,,object,
object_mamenoki,1477000,14796A0,105E750,10606D0,26A0,Y,,,,,object,
object_goroiwa,147A000,14845A0,10606D0,1065D00,A5A0,Y,,,,,object,
object_toryo,1485000,148C160,1065D00,1069360,7160,Y,,,,,object,
object_daiku,148D000,149A340,1069360,1072200,D340,Y,,,,,object,
object_nwc,149B000,149CCA0,1072200,1073460,1CA0,Y,,,,,object,
object_gm,149D000,149D010,1073460,1073480,10,Y,,,,,object,
object_ms,149E000,14A1DD0,1073480,1075520,3DD0,Y,,,,,object,
object_hs,14A2000,14A8270,1075520,1078890,6270,Y,,,,,object,
object_lightswitch,14A9000,14AB420,1078890,1079D20,2420,Y,,,,,object,
object_kusa,14AC000,14AC380,1079D20,1079F70,380,Y,,,,,object,
object_tsubo,14AD000,14AE9F0,1079F70,107B5A0,19F0,Y,,,,,object,
object_kanban,14AF000,14B07B0,107B5A0,107BC30,17B0,Y,,,,,object,
object_owl,14B1000,14C15D0,107BC30,10836E0,105D0,Y,,,,,object,
object_mk,14C2000,14C8CB0,10836E0,1087480,6CB0,Y,,,,,object,
object_fu,14C9000,14CFCA0,1087480,108ACF0,6CA0,Y,,,,,object,
object_gi_ki_tan_mask,14D0000,14D0DF0,108ACF0,108B4C0,DF0,Y,,,,,object,
object_gi_mask18,14D1000,14D28C0,108B4C0,108C660,18C0,Y,,,,,object,
object_gi_rabit_mask,14D3000,14D3F00,108C660,108CE50,F00,Y,,,,,object,
object_gi_truth_mask,14D4000,14D5860,108CE50,108DAB0,1860,Y,,,,,object,
object_stream,14D6000,14D6A80,108DAB0,108E060,A80,Y,,,,,object,
object_mm,14D7000,14E4A60,108E060,10970D0,DA60,Y,,,,,object,
object_js,14E5000,14EBA20,10970D0,109AD40,6A20,Y,,,,,object,
object_cs,14EC000,14FCB80,109AD40,10A50C0,10B80,Y,,,,,object,
object_gi_soldout,14FD000,14FD4D0,10A50C0,10A5350,4D0,Y,,,,,object,
object_mag,14FE000,151E550,10A5350,10B24D0,20550,Y,,,,,object,
object_gi_golonmask,151F000,1520D20,10B24D0,10B3220,1D20,Y,,,,,object,
object_gi_zoramask,1521000,1522760,10B3220,10B3DB0,1760,Y,,,,,object,
object_ka,1523000,152B1C0,10B3DB0,10B7A40,81C0,Y,,,,,object,
object_zg,152C000,152D200,10B7A40,10B7D10,1200,Y,,,,,object,
object_gi_m_arrow,152E000,152EE80,10B7D10,10B83D0,E80,Y,,,,,object,
object_ds2,152F000,1533270,10B83D0,10BA510,4270,Y,,,,,object,
object_fish,1534000,15495F0,10BA510,10C5410,155F0,Y,,,,,object,
object_gi_sutaru,154A000,154A650,10C5410,10C57A0,650,Y,,,,,object,
object_ssh,154B000,1551D90,10C57A0,10C91F0,6D90,Y,,,,,object,
object_bigslime,1552000,1565400,10C91F0,10D7130,13400,Y,,,,,object,
object_bg,1566000,1577B70,10D7130,10E02D0,11B70,Y,,,,,object,
object_bombiwa,1578000,157EA70,10E02D0,10E5B20,6A70,Y,,,,,object,
object_hintnuts,157F000,1582140,10E5B20,10E7D30,3140,Y,,,,,object,
object_rs,1583000,158C230,10E7D30,10ED6C0,9230,Y,,,,,object,
object_gla,158D000,1597360,10ED6C0,10F3B40,A360,Y,,,,,object,
object_geldb,1598000,15A3100,10F3B40,10FA570,B100,Y,,,,,object,
object_dog,15A4000,15AC100,10FA570,10FE7B0,8100,Y,,,,,object,
object_kibako2,15AD000,15AE1C0,10FE7B0,10FF620,11C0,Y,,,,,object,
object_dns,15AF000,15B2500,10FF620,1101BD0,3500,Y,,,,,object,
object_dnk,15B3000,15B5B80,1101BD0,1103790,2B80,Y,,,,,object,
object_gi_insect,15B6000,15B6BF0,1103790,1103ED0,BF0,Y,,,,,object,
object_gi_ghost,15B7000,15B7DB0,1103ED0,1104860,DB0,Y,,,,,object,
object_gi_soul,15B8000,15B8FB0,1104860,1105080,FB0,Y,,,,,object,
object_f40_obj,15B9000,15BD670,1105080,1108480,4670,Y,,,,,object,
object_gi_rupy,15BE000,15BE840,1108480,11088B0,840,Y,,,,,object,
object_po_composer,15BF000,15C8940,11088B0,110F3C0,9940,Y,,,,,object,
object_mu,15C9000,15D4AE0,110F3C0,1117DE0,BAE0,Y,,,,,object,
object_wf,15D5000,15DF3E0,1117DE0,111DEE0,A3E0,Y,,,,,object,
object_skb,15E0000,15E6DA0,111DEE0,11231A0,6DA0,Y,,,,,object,
object_gs,15E7000,15E7A80,11231A0,1123C90,A80,Y,,,,,object,
object_ps,15E8000,15EF910,1123C90,1127A20,7910,Y,,,,,object,
object_omoya_obj,15F0000,15F1B00,1127A20,1128CE0,1B00,Y,,,,,object,
object_crow,15F2000,15F30D0,1128CE0,1129490,10D0,Y,,,,,object,
object_cow,15F4000,15F8EB0,1129490,112BDF0,4EB0,Y,,,,,object,
object_gi_sword_1,15F9000,15FA220,112BDF0,112C910,1220,Y,,,,,object,
object_zl4,15FB000,161FF60,112C910,1146B30,24F60,Y,,,,,object,
object_grasshopper,1620000,1625260,1146B30,114A370,5260,Y,,,,,object,
object_boyo,1626000,1626E90,114A370,114AD90,E90,Y,,,,,object,
object_fwall,1627000,162CCA0,114AD90,114CF20,5CA0,Y,,,,,object,
object_jso,162D000,1638600,114CF20,1154CA0,B600,Y,,,,,object,
object_knight,1639000,165BCC0,1154CA0,1171670,22CC0,Y,,,,,object,
object_icicle,165C000,165D2C0,1171670,11729E0,12C0,Y,,,,,object,
object_spdweb,165E000,16606B0,11729E0,1173EC0,26B0,Y,,,,,object,
object_boss01,1661000,1683560,1173EC0,118D1E0,22560,Y,,,,,object,
object_boss02,1684000,16979A0,118D1E0,1194DE0,139A0,Y,,,,,object,
object_boss03,1698000,16A5AC0,1194DE0,119C0A0,DAC0,Y,,,,,object,
object_boss04,16A6000,16AA600,119C0A0,119E740,4600,Y,,,,,object,
object_boss05,16AB000,16B2920,119E740,11A38F0,7920,Y,,,,,object,
object_boss07,16B3000,16F9B30,11A38F0,11D1510,46B30,Y,,,,,object,
object_raf,16FA000,16FD440,11D1510,11D2F70,3440,Y,,,,,object,
object_funen,16FE000,16FE5C0,11D2F70,11D33B0,5C0,Y,,,,,object,
object_raillift,16FF000,1706EB0,11D33B0,11D8330,7EB0,Y,,,,,object,
object_numa_obj,1707000,171B1B0,11D8330,11E2D70,141B0,Y,,,,,object,
object_flowerpot,171C000,171D640,11E2D70,11E3CF0,1640,Y,,,,,object,
object_spinyroll,171E000,171EFB0,11E3CF0,11E48E0,FB0,Y,,,,,object,
object_ice_block,171F000,1720AE0,11E48E0,11E5A50,1AE0,Y,,,,,object,
object_keikoku_demo,1721000,172E330,11E5A50,11EF910,D330,Y,,,,,object,
object_slime,172F000,1730C70,11EF910,11F0C30,1C70,Y,,,,,object,
object_pr,1731000,1735350,11F0C30,11F3690,4350,Y,,,,,object,
object_f52_obj,1736000,1737BE0,11F3690,11F4880,1BE0,Y,,,,,object,
object_f53_obj,1738000,173BA70,11F4880,11F7290,3A70,Y,,,,,object,
object_kibako,173C000,173DB00,11F7290,11F81D0,1B00,Y,,,,,object,
object_sek,173E000,1742A70,11F81D0,11FC320,4A70,Y,,,,,object,
object_gmo,1743000,17450F0,11FC320,11FD780,20F0,Y,,,,,object,
object_bat,1746000,1746CA0,11FD780,11FDB70,CA0,Y,,,,,object,
object_sekihil,1747000,174A430,11FDB70,11FFB10,3430,Y,,,,,object,
object_sekihig,174B000,174E410,11FFB10,1201B20,3410,Y,,,,,object,
object_sekihin,174F000,1752410,1201B20,1203B40,3410,Y,,,,,object,
object_sekihiz,1753000,1754040,1203B40,12048D0,1040,Y,,,,,object,
object_wiz,1755000,1760330,12048D0,120BE10,B330,Y,,,,,object,
object_ladder,1761000,17620A0,120BE10,120C580,10A0,Y,,,,,object,
object_mkk,1763000,1763510,120C580,120C7C0,510,Y,,,,,object,
object_keikoku_obj,1764000,1769220,120C7C0,120FE10,5220,Y,,,,,object,
object_sichitai_obj,176A000,176C910,120FE10,1212090,2910,Y,,,,,object,
object_dekucity_ana_obj,176D000,176E100,1212090,1213080,1100,Y,,,,,object,
object_rat,176F000,1770870,1213080,1213D80,1870,Y,,,,,object,
object_water_effect,1771000,1775410,1213D80,1216880,4410,Y,,,,,object,
object_dblue_object,1776000,178EE60,1216880,1222970,18E60,Y,,,,,object,
object_bal,178F000,179C5C0,1222970,122B3E0,D5C0,Y,,,,,object,
object_warp_uzu,179D000,179F450,122B3E0,122C6B0,2450,Y,,,,,object,
object_driftice,17A0000,17A1AE0,122C6B0,122D750,1AE0,Y,,,,,object,
object_fall,17A2000,17ACB40,122D750,1234320,AB40,Y,,,,,object,
object_hanareyama_obj,17AD000,17B1DC0,1234320,1235EB0,4DC0,Y,,,,,object,
object_crace_object,17B2000,17B2E30,1235EB0,1236A70,E30,Y,,,,,object,
object_dnq,17B3000,17C2520,1236A70,1241E50,F520,Y,,,,,object,
object_obj_tokeidai,17C3000,17D4C80,1241E50,124DEE0,11C80,Y,,,,,object,
object_eg,17D5000,17E81F0,124DEE0,125B860,131F0,Y,,,,,object,
object_tru,17E9000,18045E0,125B860,1271220,1B5E0,Y,,,,,object,
object_trt,1805000,1814F00,1271220,127A810,FF00,Y,,,,,object,
object_hakugin_obj,1815000,1825440,127A810,12880E0,10440,Y,,,,,object,
object_horse_game_check,1826000,1829950,12880E0,128A7B0,3950,Y,,,,,object,
object_stk,182A000,18470E0,128A7B0,129E4E0,1D0E0,Y,,,,,object,
object_mnk,1848000,1865530,129E4E0,12B1F20,1D530,Y,,,,,object,
object_gi_bottle_red,1866000,1866FD0,12B1F20,12B28E0,FD0,Y,,,,,object,
object_tokei_tobira,1867000,18685C0,12B28E0,12B3BB0,15C0,Y,,,,,object,
object_az,1869000,1883DD0,12B3BB0,12C0710,1ADD0,Y,,,,,object,
object_twig,1884000,18860D0,12C0710,12C1E20,20D0,Y,,,,,object,
object_dekucity_obj,1887000,188B6C0,12C1E20,12C57E0,46C0,Y,,,,,object,
object_po_fusen,188C000,188E500,12C57E0,12C6A30,2500,Y,,,,,object,
object_racetsubo,188F000,18908A0,12C6A30,12C79B0,18A0,Y,,,,,object,
object_ha,1891000,18A60F0,12C79B0,12D28C0,150F0,Y,,,,,object,
object_bigokuta,18A7000,18ADBD0,12D28C0,12D6540,6BD0,Y,,,,,object,
object_open_obj,18AE000,18BF470,12D6540,12E08C0,11470,Y,,,,,object,
object_fu_kaiten,18C0000,18C3830,12E08C0,12E2F80,3830,Y,,,,,object,
object_fu_mato,18C4000,18C7250,12E2F80,12E47F0,3250,Y,,,,,object,
object_mtoride,18C8000,18D90A0,12E47F0,12EF180,110A0,Y,,,,,object,
object_osn,18DA000,18FA560,12EF180,13055A0,20560,Y,,,,,object,
object_tokei_step,18FB000,18FB9A0,13055A0,1305D50,9A0,Y,,,,,object,
object_lotus,18FC000,18FCA50,1305D50,1306570,A50,Y,,,,,object,
object_tl,18FD000,1905250,1306570,130C340,8250,Y,,,,,object,
object_dkjail_obj,1906000,19071E0,130C340,130CF30,11E0,Y,,,,,object,
object_visiblock,1908000,1908B00,130CF30,130D620,B00,Y,,,,,object,
object_tsn,1909000,1912310,130D620,1312450,9310,Y,,,,,object,
object_ds2n,1913000,191B180,1312450,1315EB0,8180,Y,,,,,object,
object_fsn,191C000,1930320,1315EB0,1320C50,14320,Y,,,,,object,
object_shn,1931000,1942220,1320C50,1329CE0,11220,Y,,,,,object,
object_bigicicle,1943000,1945D70,1329CE0,132AEF0,2D70,Y,,,,,object,
object_gi_bottle_15,1946000,1948000,132AEF0,132C130,2000,Y,,,,,object,
object_tk,1948000,1953A00,132C130,1333030,BA00,Y,,,,,object,
object_market_obj,1954000,1974DD0,1333030,13482E0,20DD0,Y,,,,,object,
object_gi_reserve00,1975000,1976C70,13482E0,1349600,1C70,Y,,,,,object,
object_gi_reserve01,1977000,1978610,1349600,134A7E0,1610,Y,,,,,object,
object_lightblock,1979000,1979BB0,134A7E0,134B260,BB0,Y,,,,,object,
object_takaraya_objects,197A000,197AE50,134B260,134B830,E50,Y,,,,,object,
object_wdhand,197B000,197CE30,134B830,134CDD0,1E30,Y,,,,,object,
object_sdn,197D000,198AC90,134CDD0,13572D0,DC90,Y,,,,,object,
object_snowwd,198B000,198DAA0,13572D0,1358B20,2AA0,Y,,,,,object,
object_giant,198E000,19A5960,1358B20,136CE40,17960,Y,,,,,object,
object_comb,19A6000,19A70D0,136CE40,136D9C0,10D0,Y,,,,,object,
object_hana,19A8000,19A8750,136D9C0,136DBE0,750,Y,,,,,object,
object_boss_hakugin,19A9000,19BE440,136DBE0,13796F0,15440,Y,,,,,object,
object_meganeana_obj,19BF000,19C05D0,13796F0,137AAF0,15D0,Y,,,,,object,
object_gi_nutsmask,19C1000,19C2C30,137AAF0,137BBD0,1C30,Y,,,,,object,
object_stk2,19C3000,19FD910,137BBD0,13B48F0,3A910,Y,,,,,object,
object_spot11_obj,19FE000,19FFEF0,13B48F0,13B64A0,1EF0,Y,,,,,object,
object_danpei_object,1A00000,1A03E10,13B64A0,13B88D0,3E10,Y,,,,,object,
object_dhouse,1A04000,1A0C2C0,13B88D0,13BD810,82C0,Y,,,,,object,
object_hakaisi,1A0D000,1A0FFF0,13BD810,13BF2D0,2FF0,Y,,,,,object,
object_po,1A10000,1A150E0,13BF2D0,13C26B0,50E0,Y,,,,,object,
object_snowman,1A16000,1A1D730,13C26B0,13C62B0,7730,Y,,,,,object,
object_po_sisters,1A1E000,1A245D0,13C62B0,13CA3A0,65D0,Y,,,,,object,
object_pp,1A25000,1A37B00,13CA3A0,13D3550,12B00,Y,,,,,object,
object_goronswitch,1A38000,1A3A9B0,13D3550,13D5660,29B0,Y,,,,,object,
object_delf,1A3B000,1A50130,13D5660,13E2D80,15130,Y,,,,,object,
object_botihasira,1A51000,1A52C10,13E2D80,13E3FE0,1C10,Y,,,,,object,
object_gi_bigbomb,1A53000,1A54930,13E3FE0,13E4D70,1930,Y,,,,,object,
object_pst,1A55000,1A56A90,13E4D70,13E61C0,1A90,Y,,,,,object,
object_bsmask,1A57000,1A63B90,13E61C0,13EDB90,CB90,Y,,,,,object,
object_spidertent,1A64000,1A663C0,13EDB90,13EEAD0,23C0,Y,,,,,object,
object_zoraegg,1A67000,1A6C9B0,13EEAD0,13F26B0,59B0,Y,,,,,object,
object_kbt,1A6D000,1A7C0E0,13F26B0,13FBA10,F0E0,Y,,,,,object,
object_gg,1A7D000,1A8D0E0,13FBA10,1404F30,100E0,Y,,,,,object,
object_maruta,1A8E000,1A90FE0,1404F30,1406570,2FE0,Y,,,,,object,
object_ghaka,1A91000,1A94D00,1406570,1408950,3D00,Y,,,,,object,
object_oyu,1A95000,1A959C0,1408950,14091A0,9C0,Y,,,,,object,
object_dnp,1A96000,1AA8440,14091A0,14181E0,12440,Y,,,,,object,
object_dai,1AA9000,1ABC0E0,14181E0,14243A0,130E0,Y,,,,,object,
object_kgy,1ABD000,1ACDBA0,14243A0,142F940,10BA0,Y,,,,,object,
object_fb,1ACE000,1AD4EB0,142F940,14342A0,6EB0,Y,,,,,object,
object_taisou,1AD5000,1ADC780,14342A0,143BB60,7780,Y,,,,,object,
object_gk,1ADD000,1AEE720,143BB60,1447660,11720,Y,,,,,object,
object_haka_obj,1AEF000,1AF6840,1447660,144CDE0,7840,Y,,,,,object,
object_dnt,1AF7000,1B022D0,144CDE0,1454C70,B2D0,Y,,,,,object,
object_yukiyama,1B03000,1B09870,1454C70,1459750,6870,Y,,,,,object,
object_icefloe,1B0A000,1B0ACC0,1459750,1459FF0,CC0,Y,,,,,object,
object_gi_gold_dust,1B0B000,1B0C140,1459FF0,145ACE0,1140,Y,,,,,object,
object_gi_bottle_16,1B0D000,1B0E320,145ACE0,145B9E0,1320,Y,,,,,object,
object_gi_bottle_22,1B0F000,1B10AC0,145B9E0,145CB50,1AC0,Y,,,,,object,
object_bee,1B11000,1B123A0,145CB50,145D3E0,13A0,Y,,,,,object,
object_ot,1B13000,1B17B40,145D3E0,145FA60,4B40,Y,,,,,object,
object_utubo,1B18000,1B1CAD0,145FA60,1462180,4AD0,Y,,,,,object,
object_dora,1B1D000,1B22210,1462180,1465B50,5210,Y,,,,,object,
object_gi_loach,1B23000,1B24440,1465B50,14668E0,1440,Y,,,,,object,
object_gi_seahorse,1B25000,1B267D0,14668E0,1467740,17D0,Y,,,,,object,
object_bigpo,1B27000,1B2CC20,1467740,146B5D0,5C20,Y,,,,,object,
object_hariko,1B2D000,1B2D420,146B5D0,146B8D0,420,Y,,,,,object,
object_dno,1B2E000,1B3C210,146B8D0,14768E0,E210,Y,,,,,object,
object_sinkai_kabe,1B3D000,1B3D080,14768E0,1476940,80,Y,,,,,object,
object_kin2_obj,1B3E000,1B463C0,1476940,147B2C0,83C0,Y,,,,,object,
object_ishi,1B47000,1B47A60,147B2C0,147BA80,A60,Y,,,,,object,
object_hakugin_demo,1B48000,1B4B390,147BA80,147F040,3390,Y,,,,,object,
object_jg,1B4C000,1B67220,147F040,1492DF0,1B220,Y,,,,,object,
object_gi_sword_2,1B68000,1B69560,1492DF0,1493A20,1560,Y,,,,,object,
object_gi_sword_3,1B6A000,1B6B2A0,1493A20,1494620,12A0,Y,,,,,object,
object_gi_sword_4,1B6C000,1B6D460,1494620,1495490,1460,Y,,,,,object,
object_um,1B6E000,1B87E20,1495490,14A1CD0,19E20,Y,,,,,object,
object_rb,1B88000,1B89EF0,14A1CD0,14A30F0,1EF0,Y,,,,,object,
object_mbar_obj,1B8A000,1B8B9E0,14A30F0,14A4440,19E0,Y,,,,,object,
object_ikana_obj,1B8C000,1BA1BA0,14A4440,14AF230,15BA0,Y,,,,,object,
object_kz,1BA2000,1BB1900,14AF230,14BA760,F900,Y,,,,,object,
object_tokei_turret,1BB2000,1BB5140,14BA760,14BC1C0,3140,Y,,,,,object,
object_zog,1BB6000,1BDF180,14BC1C0,14DBD50,29180,Y,,,,,object,
object_rotlift,1BE0000,1BE4E20,14DBD50,14DF320,4E20,Y,,,,,object,
object_posthouse_obj,1BE5000,1BE7980,14DF320,14E0650,2980,Y,,,,,object,
object_gi_mask09,1BE8000,1BE9760,14E0650,14E1460,1760,Y,,,,,object,
object_gi_mask14,1BEA000,1BEBF80,14E1460,14E2850,1F80,Y,,,,,object,
object_gi_mask15,1BEC000,1BEDB60,14E2850,14E3C90,1B60,Y,,,,,object,
object_inibs_object,1BEE000,1BFCEE0,14E3C90,14EC200,EEE0,Y,,,,,object,
object_tree,1BFD000,1BFEB60,14EC200,14ED410,1B60,Y,,,,,object,
object_kaizoku_obj,1BFF000,1C0A8A0,14ED410,14F4240,B8A0,Y,,,,,object,
object_gi_reserve_b_00,1C0B000,1C0C030,14F4240,14F4C40,1030,Y,,,,,object,
object_gi_reserve_c_00,1C0D000,1C0E0E0,14F4C40,14F5530,10E0,Y,,,,,object,
object_zob,1C0F000,1C20160,14F5530,14FFD30,11160,Y,,,,,object,
object_milkbar,1C21000,1C328B0,14FFD30,150BAF0,118B0,Y,,,,,object,
object_dmask,1C33000,1C372C0,150BAF0,150E400,42C0,Y,,,,,object,
object_gi_reserve_c_01,1C38000,1C38F00,150E400,150ED70,F00,Y,,,,,object,
object_zod,1C39000,1C469C0,150ED70,15159E0,D9C0,Y,,,,,object,
object_kumo30,1C47000,1C4A370,15159E0,1518380,3370,Y,,,,,object,
object_obj_yasi,1C4B000,1C4C460,1518380,1519280,1460,Y,,,,,object,
object_tanron1,1C4D000,1C4D010,1519280,15192A0,10,Y,,,,,object,
object_tanron2,1C4E000,1C4F2A0,15192A0,1519A80,12A0,Y,,,,,object,
object_tanron3,1C50000,1C512A0,1519A80,151A260,12A0,Y,,,,,object,
object_gi_magicmushroom,1C52000,1C52DE0,151A260,151AC30,DE0,Y,,,,,object,
object_obj_chan,1C53000,1C564F0,151AC30,151CE40,34F0,Y,,,,,object,
object_gi_mask10,1C57000,1C58CC0,151CE40,151DEA0,1CC0,Y,,,,,object,
object_zos,1C59000,1C6F990,151DEA0,152E360,16990,Y,,,,,object,
object_an2,1C70000,1C742E0,152E360,1531F70,42E0,Y,,,,,object,
object_an3,1C75000,1C77A60,1531F70,1534640,2A60,Y,,,,,object,
object_f40_switch,1C78000,1C78DF0,1534640,1534F20,DF0,Y,,,,,object,
object_lodmoon,1C79000,1C7CE20,1534F20,15375D0,3E20,Y,,,,,object,
object_tro,1C7D000,1C7F960,15375D0,1538240,2960,Y,,,,,object,
object_gi_mask12,1C80000,1C80F00,1538240,1538C00,F00,Y,,,,,object,
object_gi_mask23,1C81000,1C82510,1538C00,1539870,1510,Y,,,,,object,
object_gi_bottle_21,1C83000,1C84CA0,1539870,153AA20,1CA0,Y,,,,,object,
object_gi_camera,1C85000,1C86860,153AA20,153BAD0,1860,Y,,,,,object,
object_kamejima,1C87000,1C9BEA0,153BAD0,154A5E0,14EA0,Y,,,,,object,
object_nb,1C9C000,1CA4C50,154A5E0,154F640,8C50,Y,,,,,object,
object_harfgibud,1CA5000,1CBB600,154F640,155E780,16600,Y,,,,,object,
object_zov,1CBC000,1CD2270,155E780,156DC20,16270,Y,,,,,object,
object_ah,1CD3000,1CDCE80,156DC20,1573030,9E80,Y,,,,,object,
object_hgdoor,1CDD000,1CDED40,1573030,1574600,1D40,Y,,,,,object,
