file_007E4D30,7E4D30,7E4DF0,752EC0,752F80
ovl_007E4DF0,7E4DF0,7E55B0,752F80,753680
file_007E55B0,7E55B0,7E5640,753680,753720
ovl_007E5640,7E5640,7E5850,753720,753920
file_007E5850,7E5850,7E5880,753920,753960
ovl_007E5880,7E5880,7EF1F0,753960,7599F0
file_007EF1F0,7EF1F0,7F0350,7599F0,75A880
ovl_007F0350,7F0350,7F9D60,75A880,760960
file_007F9D60,7F9D60,7FAEB0,760960,7617F0
ovl_007FAEB0,7FAEB0,804CC0,7617F0,767B50
file_00804CC0,804CC0,805E30,767B50,7689F0
ovl_00805E30,805E30,80F760,7689F0,76EA40
file_0080F760,80F760,8108C0,76EA40,76F8D0
ovl_008108C0,8108C0,814C50,76F8D0,772100
file_00814C50,814C50,814FA0,772100,772400
ovl_00814FA0,814FA0,815AD0,772400,772B00
file_00815AD0,815AD0,815B70,772B00,772BB0
ovl_00815B70,815B70,81A1A0,772BB0,774F40
file_0081A1A0,81A1A0,81AA60,774F40,7756B0
ovl_0081AA60,81AA60,81D540,7756B0,776FE0
file_0081D540,81D540,81D9D0,776FE0,7773F0
ovl_0081D9D0,81D9D0,821740,7773F0,779570
file_00821740,821740,821B40,779570,7798F0
ovl_00821B40,821B40,8240D0,7798F0,77A920
file_008240D0,8240D0,824500,77A920,77ACB0
ovl_00824500,824500,8252E0,77ACB0,77B640
file_008252E0,8252E0,8253C0,77B640,77B720
ovl_008253C0,8253C0,827BE0,77B720,77C910
file_00827BE0,827BE0,827DE0,77C910,77CAF0
ovl_00827DE0,827DE0,828C00,77CAF0,77D170
file_00828C00,828C00,828C50,77D170,77D1D0
ovl_00828C50,828C50,82B0C0,77D1D0,0
file_0082B0C0,82B0C0,82B3C0,77F640,0
ovl_0082B3C0,82B3C0,82BAE0,77F940,77FE10
file_0082BAE0,82BAE0,82BB80,77FE10,77FEB0
ovl_0082BB80,82BB80,82BBF0,77FEB0,77FF00
file_0082BBF0,82BBF0,82BC20,77FF00,77FF30
ovl_0082BC20,82BC20,82CDE0,77FF30,780D30
file_0082CDE0,82CDE0,82CED0,780D30,780E20
ovl_0082CED0,82CED0,82D7A0,780E20,781590
file_0082D7A0,82D7A0,82D7F0,781590,7815F0
ovl_0082D7F0,82D7F0,844400,7815F0,78EE20
file_00844400,844400,845C40,78EE20,790240
ovl_00845C40,845C40,8463A0,790240,790730
file_008463A0,8463A0,846430,790730,7907D0
ovl_00846430,846430,8464A0,7907D0,790820
file_008464A0,8464A0,8464D0,790820,790850
ovl_008464D0,8464D0,846810,790850,790B00
file_00846810,846810,846860,790B00,790B50
ovl_00846860,846860,8476A0,790B50,791480
file_008476A0,8476A0,8477A0,791480,791580
ovl_008477A0,8477A0,8484C0,791580,791E00
file_008484C0,8484C0,848600,791E00,791F30
ovl_00848600,848600,848B40,791F30,7922D0
file_00848B40,848B40,848BF0,7922D0,792380
ovl_00848BF0,848BF0,849AC0,792380,792D20
file_00849AC0,849AC0,849B50,792D20,792DC0
