ovl_Bg_Mizu_Movebg,12718400,12722880,11867872,11871168
ovl_Bg_Mizu_Shutter,12722880,12724928,11871168,11872768
ovl_Bg_Mizu_Uzu,12724928,12725392,11872768,11873152
ovl_Bg_Mizu_Water,12725392,12728672,11873152,11875456
ovl_Bg_Mjin,12728672,12729680,11875456,11876320
ovl_Bg_Mori_Bigst,12729680,12732032,11876320,11877968
ovl_Bg_Mori_Elevator,12732032,12734832,11877968,11879856
ovl_Bg_Mori_Hashigo,12734832,12737072,11879856,11881520
ovl_Bg_Mori_Hashira4,12737072,12738480,11881520,11882624
ovl_Bg_Mori_Hineri,12738480,12741888,11882624,11885152
ovl_Bg_Mori_Idomizu,12741888,12743488,11885152,11886416
ovl_Bg_Mori_Kaitenkabe,12743488,12745136,11886416,11887776
ovl_Bg_Mori_Rakkatenjo,12745136,12747568,11887776,11889504
ovl_Bg_Po_Event,12747568,12755296,11889504,11895216
ovl_Bg_Po_Syokudai,12755296,12757712,11895216,11897184
ovl_Bg_Pushbox,12757712,12758480,11897184,11897840
ovl_Bg_Relay_Objects,12758480,12760448,11897840,11899408
ovl_Bg_Spot00_Break,12760448,12760864,11899408,11899776
ovl_Bg_Spot00_Hanebasi,12760864,12765232,11899776,11903296
ovl_Bg_Spot01_Fusya,12765232,12765904,11903296,11903888
ovl_Bg_Spot01_Idohashira,12765904,12768976,11903888,11906240
ovl_Bg_Spot01_Idomizu,12768976,12769776,11906240,11906960
ovl_Bg_Spot01_Idosoko,12769776,12770304,11906960,11907408
ovl_Bg_Spot01_Objects2,12770304,12771520,11907408,11908448
ovl_Bg_Spot02_Objects,12771520,12776480,11908448,11912000
ovl_Bg_Spot03_Taki,12776480,12778816,11912000,11913760
ovl_Bg_Spot05_Soko,12778816,12779616,11913760,11914416
ovl_Bg_Spot06_Objects,12779616,12784736,11914416,11918272
ovl_Bg_Spot07_Taki,12784736,12786256,11918272,11919408
ovl_Bg_Spot08_Bakudankabe,12786256,12787952,11919408,11920864
ovl_Bg_Spot08_Iceblock,12787952,12792112,11920864,11923840
ovl_Bg_Spot09_Obj,12792112,12793424,11923840,11924816
ovl_Bg_Spot11_Bakudankabe,12793424,12795024,11924816,11926176
ovl_Bg_Spot11_Oasis,12795024,12796864,11926176,11927760
ovl_Bg_Spot12_Gate,12796864,12797904,11927760,11928544
ovl_Bg_Spot12_Saku,12797904,12799120,11928544,11929504
ovl_Bg_Spot15_Rrbox,12799120,12802672,11929504,11932080
ovl_Bg_Spot15_Saku,12802672,12803504,11932080,11932800
ovl_Bg_Spot16_Bombstone,12803504,12808960,11932800,11937120
ovl_Bg_Spot16_Doughnut,12808960,12810432,11937120,11938352
ovl_Bg_Spot17_Bakudankabe,12810432,12812208,11938352,11939872
ovl_Bg_Spot17_Funen,12812208,12812800,11939872,11940400
ovl_Bg_Spot18_Basket,12812800,12816880,11940400,11943488
ovl_Bg_Spot18_Futa,12816880,12817296,11943488,11943840
ovl_Bg_Spot18_Obj,12817296,12819552,11943840,11945456
ovl_Bg_Spot18_Shutter,12819552,12820912,11945456,11946512
ovl_Bg_Sst_Floor,12820912,12822288,11946512,11947776
ovl_Bg_Toki_Hikari,12822288,12825776,11947776,11949872
ovl_Bg_Toki_Swd,12825776,12831488,11949872,11952496
ovl_Bg_Treemouth,12831488,12837216,11952496,11955568
ovl_Bg_Umajump,12837216,12837616,11955568,11955936
ovl_Bg_Vb_Sima,12837616,12839440,11955936,11957552
ovl_Bg_Ydan_Hasi,12839440,12841408,11957552,11959120
ovl_Bg_Ydan_Maruta,12841408,12843168,11959120,11960528
ovl_Bg_Ydan_Sp,12843168,12849088,11960528,11964848
ovl_Bg_Zg,12849088,12850192,11964848,11965744
ovl_Boss_Dodongo,12850192,12889872,11965744,11991040
ovl_Boss_Fd,12889872,12919408,11991040,12010752
ovl_Boss_Fd2,12919408,12935072,12010752,12021856
ovl_Boss_Ganon,12935072,13075024,12021856,12109696
ovl_Boss_Ganon2,13075024,13145504,12109696,12152128
ovl_Boss_Ganondrof,13145504,13165360,12152128,12165296
ovl_Boss_Goma,13165360,13189840,12165296,12180176
ovl_Boss_Mo,13189840,13237664,12180176,12213488
ovl_Boss_Sst,13237664,13288240,12213488,12245056
ovl_Boss_Tw,13288240,13366400,12245056,12295728
ovl_Boss_Va,13366400,13425936,12295728,12334176
ovl_Demo_6K,13425936,13437552,12334176,12342704
ovl_Demo_Du,13437552,13451856,12342704,12349776
ovl_Demo_Ec,13451856,13466288,12349776,12355712
ovl_Demo_Effect,13466288,13489744,12355712,12370928
ovl_Demo_Ext,13489744,13492128,12370928,12372768
ovl_Demo_Geff,13492128,13494208,12372768,12374288
ovl_Demo_Gj,13494208,13509744,12374288,12381568
ovl_Demo_Go,13509744,13513152,12381568,12383936
ovl_Demo_Gt,13513152,13535184,12383936,12395072
ovl_Demo_Ik,13535184,13540576,12395072,12398432
ovl_Demo_Im,13540576,13556816,12398432,12406544
ovl_Demo_Kankyo,13556816,13572336,12406544,12415792
ovl_Demo_Kekkai,13572336,13577184,12415792,12419504
ovl_Demo_Sa,13577184,13588224,12419504,12424976
ovl_Demo_Shd,13588224,13597456,12424976,12431152
ovl_Demo_Tre_Lgt,13597456,13599264,12431152,12432672
ovl_Door_Ana,13599264,13600912,12432672,12434048
ovl_Door_Gerudo,13600912,13602432,12434048,12435328
ovl_Door_Killer,13602432,13607920,12435328,12439552
ovl_Door_Shutter,13607920,13616816,12439552,12445936
ovl_Door_Toki,13616816,13617168,12445936,12446224
ovl_Door_Warp1,13617168,13634320,12446224,12456080
ovl_Efc_Erupc,13634320,13637120,12456080,12458368
ovl_Eff_Dust,13637120,13642192,12458368,12461424
ovl_Effect_Ss_Blast,13642192,13643104,12461424,12462304
ovl_Effect_Ss_Bomb,13643104,13644176,12462304,12463296
ovl_Effect_Ss_Bomb2,13644176,13646480,12463296,12465008
ovl_Effect_Ss_Bubble,13646480,13647632,12465008,12466032
ovl_Effect_Ss_D_Fire,13647632,13648896,12466032,12467216
ovl_Effect_Ss_Dead_Db,13648896,13650144,12467216,12468416
ovl_Effect_Ss_Dead_Dd,13650144,13651568,12468416,12469728
ovl_Effect_Ss_Dead_Ds,13651568,13652720,12469728,12470800
ovl_Effect_Ss_Dead_Sound,13652720,13653040,12470800,12471120
ovl_Effect_Ss_Dt_Bubble,13653040,13654464,12471120,12472368
ovl_Effect_Ss_Dust,13654464,13656576,12472368,12474096
ovl_Effect_Ss_En_Fire,13656576,13658448,12474096,12475776
ovl_Effect_Ss_En_Ice,13658448,13660688,12475776,12477744
ovl_Effect_Ss_Extra,13660688,13661648,12477744,12478672
ovl_Effect_Ss_Fcircle,13661648,13662848,12478672,12479808
ovl_Effect_Ss_Fhg_Flash,13662848,13666816,12479808,12482384
ovl_Effect_Ss_Fire_Tail,13666816,13668608,12482384,12484000
ovl_Effect_Ss_G_Fire,13668608,13669264,12484000,12484608
ovl_Effect_Ss_G_Magma,13669264,13669872,12484608,12485184
ovl_Effect_Ss_G_Magma2,13669872,13671168,12485184,12486400
ovl_Effect_Ss_G_Ripple,13671168,13672544,12486400,12487648
ovl_Effect_Ss_G_Spk,13672544,13674000,12487648,12488960
ovl_Effect_Ss_G_Splash,13674000,13675200,12488960,12489936
ovl_Effect_Ss_Hahen,13675200,13676800,12489936,12491200
ovl_Effect_Ss_HitMark,13676800,13678160,12491200,12492400
ovl_Effect_Ss_Ice_Piece,13678160,13679248,12492400,12493424
ovl_Effect_Ss_Ice_Smoke,13679248,13680496,12493424,12494512
ovl_Effect_Ss_K_Fire,13680496,13681584,12494512,12495536
ovl_Effect_Ss_Kakera,13681584,13685824,12495536,12498672
ovl_Effect_Ss_KiraKira,13685824,13687472,12498672,12500112
ovl_Effect_Ss_Lightning,13687472,13689216,12500112,12501728
ovl_Effect_Ss_Sibuki,13689216,13690960,12501728,12503264
ovl_Effect_Ss_Sibuki2,13690960,13691776,12503264,12504032
ovl_Effect_Ss_Solder_Srch_Ball,13691776,13692208,12504032,12504448
ovl_Effect_Ss_Stick,13692208,13693136,12504448,12505296
ovl_Effect_Ss_Stone1,13693136,13694032,12505296,12506144
ovl_Elf_Msg,13694032,13695552,12506144,12507264
ovl_Elf_Msg2,13695552,13696688,12507264,12508016
ovl_En_Am,13696688,13705904,12508016,12514208
ovl_En_Ani,13705904,13709344,12514208,12516656
ovl_En_Anubice,13709344,13714128,12516656,12520192
ovl_En_Anubice_Fire,13714128,13717648,12520192,12523104
ovl_En_Anubice_Tag,13717648,13718368,12523104,12523728
ovl_En_Arow_Trap,13718368,13718704,12523728,12524048
ovl_En_Arrow,13718704,13724592,12524048,12528272
ovl_En_Attack_Niw,13724592,13729296,12528272,12531696
ovl_En_Ba,13729296,13737184,12531696,12536864
ovl_En_Bb,13737184,13752768,12536864,12548064
ovl_En_Bdfire,13752768,13755744,12548064,12550368
ovl_En_Bigokuta,13755744,13766752,12550368,12557840
ovl_En_Bili,13766752,13775664,12557840,12564032
ovl_En_Bird,13775664,13776880,12564032,12565024
ovl_En_Blkobj,13776880,13778256,12565024,12566176
ovl_En_Bom,13778256,13782048,12566176,12569168
ovl_En_Bom_Bowl_Man,13782048,13787488,12569168,12573168
ovl_En_Bom_Bowl_Pit,13787488,13789904,12573168,12575056
ovl_En_Bom_Chu,13789904,13795696,12575056,12579648
ovl_En_Bombf,13795696,13800960,12579648,12583728
ovl_En_Boom,13800960,13803216,12583728,12585584
ovl_En_Box,13803216,13810208,12585584,12590432
ovl_En_Brob,13810208,13814544,12590432,12593568
ovl_En_Bubble,13814544,13819696,12593568,12597504
ovl_En_Butte,13819696,13825280,12597504,12601552
ovl_En_Bw,13825280,13838480,12601552,12610432
ovl_En_Bx,13838480,13841296,12610432,12612896
ovl_En_Changer,13841296,13843824,12612896,12614768
ovl_En_Clear_Tag,13843824,13879520,12614768,12632144
ovl_En_Cow,13879520,13884736,12632144,12635504
ovl_En_Crow,13884736,13890528,12635504,12639792
ovl_En_Cs,13890528,13895184,12639792,12643344
ovl_En_Daiku,13895184,13901136,12643344,12647920
ovl_En_Daiku_Kakariko,13901136,13906192,12647920,12651728
ovl_En_Dekubaba,13906192,13921216,12651728,12661392
ovl_En_Dekunuts,13921216,13927360,12661392,12665408
ovl_En_Dh,13927360,13934240,12665408,12670400
ovl_En_Dha,13934240,13938336,12670400,12673424
ovl_En_Diving_Game,13938336,13944912,12673424,12678032
ovl_En_Dns,13944912,13949920,12678032,12681312
ovl_En_Dnt_Demo,13949920,13953280,12681312,12683952
ovl_En_Dnt_Jiji,13953280,13958688,12683952,12687216
ovl_En_Dnt_Nomal,13958688,13970464,12687216,12694320
ovl_En_Dodojr,13970464,13978304,12694320,12699776
ovl_En_Dodongo,13978304,13989984,12699776,12707776
ovl_En_Dog,13989984,13994512,12707776,12710976
ovl_En_Door,13994512,13998160,12710976,12713984
ovl_En_Ds,13998160,14001264,12713984,12716144
ovl_En_Du,14001264,14008064,12716144,12720832
ovl_En_Dy_Extra,14008064,14009504,12720832,12722096
ovl_En_Eg,14009504,14009936,12722096,12722448
ovl_En_Eiyer,14009936,14017200,12722448,12727616
ovl_En_Elf,14017200,14036080,12727616,12739904
ovl_En_Encount1,14036080,14038992,12739904,12742304
ovl_En_Encount2,14038992,14043648,12742304,12745904
ovl_En_Ex_Item,14043648,14048128,12745904,12749168
ovl_En_Ex_Ruppy,14048128,14052416,12749168,12752432
ovl_En_Fd,14052416,14063840,12752432,12760864
ovl_En_Fd_Fire,14063840,14067184,12760864,12763664
ovl_En_Fhg_Fire,14067184,14077072,12763664,12770736
ovl_En_Fire_Rock,14077072,14081440,12770736,12773920
ovl_En_Firefly,14081440,14090000,12773920,12779664
ovl_En_Fish,14090000,14098464,12779664,12784976
ovl_En_Floormas,14098464,14111744,12784976,12793152
ovl_En_Fr,14111744,14122640,12793152,12800896
ovl_En_Fu,14122640,14126032,12800896,12803568
ovl_En_Fw,14126032,14132112,12803568,12808480
ovl_En_Fz,14132112,14140320,12808480,12814288
ovl_En_G_Switch,14140320,14146496,12814288,12819040
ovl_En_Ganon_Mant,14146496,14163440,12819040,12826544
ovl_En_Ganon_Organ,14163440,14192176,12826544,12840512
ovl_En_Gb,14192176,14198112,12840512,12844912
ovl_En_Ge1,14198112,14206352,12844912,12850080
ovl_En_Ge2,14206352,14212912,12850080,12854576
ovl_En_Ge3,14212912,14216048,12854576,12856912
ovl_En_GeldB,14216048,14237472,12856912,12870160
ovl_En_GirlA,14237472,14248000,12870160,12875392
ovl_En_Gm,14248000,14251376,12875392,12877984
ovl_En_Go,14251376,14269360,12877984,12889616
ovl_En_Go2,14269360,14294000,12889616,12905536
ovl_En_Goma,14294000,14305440,12905536,12913120
ovl_En_Goroiwa,14305440,14314592,12913120,12919552
ovl_En_Gs,14314592,14322384,12919552,12925264
ovl_En_Guest,14322384,14324848,12925264,12927328
ovl_En_Hata,14324848,14326272,12927328,12928608
ovl_En_Heishi1,14326272,14331664,12928608,12932288
ovl_En_Heishi2,14331664,14340368,12932288,12937600
ovl_En_Heishi3,14340368,14342880,12937600,12939440
ovl_En_Heishi4,14342880,14346720,12939440,12942144
ovl_En_Hintnuts,14346720,14353424,12942144,12946672
ovl_En_Holl,14353424,14357472,12946672,12949648
ovl_En_Honotrap,14357472,14362944,12949648,12953696
ovl_En_Horse,14362944,14412704,12953696,12984432
ovl_En_Horse_Game_Check,14412704,14417008,12984432,12987536
ovl_En_Horse_Ganon,14417008,14420464,12987536,12990208
ovl_En_Horse_Link_Child,14420464,14428144,12990208,12994816
ovl_En_Horse_Normal,14428144,14437904,12994816,13001040
ovl_En_Horse_Zelda,14437904,14440704,13001040,13003296
ovl_En_Hs,14440704,14443680,13003296,13005408
ovl_En_Hs2,14443680,14445184,13005408,13006656
ovl_En_Hy,14445184,14459840,13006656,13015920
ovl_En_Ice_Hono,14459840,14464432,13015920,13019200
ovl_En_Ik,14464432,14482432,13019200,13029680
ovl_En_In,14482432,14494112,13029680,13038080
ovl_En_Insect,14494112,14503616,13038080,13044384
ovl_En_Ishi,14503616,14540816,13044384,13049344
ovl_En_It,14540816,14541216,13049344,13049648
ovl_En_Jj,14541216,14546800,13049648,13052800
ovl_En_Js,14546800,14549312,13052800,13054624
ovl_En_Jsjutan,14549312,14569232,13054624,13062160
ovl_En_Kakasi,14569232,14572624,13062160,13064752
ovl_En_Kakasi2,14572624,14574448,13064752,13066192
ovl_En_Kakasi3,14574448,14578768,13066192,13069328
ovl_En_Kanban,14578768,14591392,13069328,13077024
ovl_En_Karebaba,14591392,14597776,13077024,13081504
ovl_En_Ko,14597776,14614480,13081504,13091152
ovl_En_Kusa,14614480,14619824,13091152,13095072
ovl_En_Kz,14619824,14625360,13095072,13099168
ovl_En_Light,14625360,14628944,13099168,13101680
ovl_En_Lightbox,14628944,14630096,13101680,13102656
ovl_En_M_Fire1,14630096,14630512,13102656,13102992
ovl_En_M_Thunder,14630512,14636144,13102992,13107088
ovl_En_Ma1,14636144,14640976,13107088,13110672
ovl_En_Ma2,14640976,14645168,13110672,13113872
ovl_En_Ma3,14645168,14649184,13113872,13116976
ovl_En_Mag,14649184,14658560,13116976,13123648
ovl_En_Mb,14658560,14675504,13123648,13134640
ovl_En_Md,14675504,14685344,13134640,13140528
ovl_En_Mk,14685344,14689072,13140528,13143056
ovl_En_Mm,14689072,14694800,13143056,13147408
ovl_En_Mm2,14694800,14698320,13147408,13150080
ovl_En_Ms,14698320,14700096,13150080,13151536
ovl_En_Mu,14700096,14702432,13151536,13153520
ovl_En_Nb,14702432,14720304,13153520,13162864
ovl_En_Niw,14720304,14733408,13162864,13172304
ovl_En_Niw_Girl,14733408,14736176,13172304,13174688
ovl_En_Niw_Lady,14736176,14742576,13174688,13179280
ovl_En_Nutsball,14742576,14744144,13179280,13180688
ovl_En_Nwc,14744144,14746736,13180688,13182880
ovl_En_Ny,14746736,14753200,13182880,13187616
ovl_En_OE2,14753200,14753424,13187616,13187760
ovl_En_Okarina_Effect,14753424,14754384,13187760,13188512
ovl_En_Okarina_Tag,14754384,14759760,13188512,13191584
ovl_En_Okuta,14759760,14769456,13191584,13198304
ovl_En_Ossan,14769456,14795536,13198304,13212608
ovl_En_Owl,14795536,14810800,13212608,13221440
ovl_En_Part,14810800,14816528,13221440,13225648
ovl_En_Peehat,14816528,14830608,13225648,13234560
ovl_En_Po_Desert,14830608,14834128,13234560,13237456
ovl_En_Po_Field,14834128,14848976,13237456,13247808
ovl_En_Po_Relay,14848976,14854880,13247808,13252288
ovl_En_Po_Sisters,14854880,14874576,13252288,13265152
ovl_En_Poh,14874576,14891456,13265152,13275968
ovl_En_Pu_box,14891456,14892288,13275968,13276704
ovl_En_Rd,14892288,14902720,13276704,13283376
ovl_En_Reeba,14902720,14909488,13283376,13288240
ovl_En_River_Sound,14909488,14911936,13288240,13290240
ovl_En_Rl,14911936,14915744,13290240,13292576
ovl_En_Rr,14915744,14925264,13292576,13299504
ovl_En_Ru1,14925264,14955632,13299504,13315456
ovl_En_Ru2,14955632,14967280,13315456,13321152
ovl_En_Sa,14967280,14976096,13321152,13326880
ovl_En_Sb,14976096,14981280,13326880,13330336
ovl_En_Scene_Change,14981280,14981584,13330336,13330576
ovl_En_Sda,14981584,14987264,13330576,13334368
ovl_En_Shopnuts,14987264,14991120,13334368,13337024
ovl_En_Si,14991120,14992400,13337024,13338080
ovl_En_Siofuki,14992400,14995904,13338080,13340704
ovl_En_Skb,14995904,15002288,13340704,13345344
ovl_En_Skj,15002288,15016944,13345344,13354496
ovl_En_Skjneedle,15016944,15017728,13354496,13355184
ovl_En_Ssh,15017728,15027440,13355184,13361920
ovl_En_St,15027440,15038816,13361920,13369824
ovl_En_Sth,15038816,15055392,13369824,13381040
ovl_En_Stream,15055392,15056816,13381040,13382272
ovl_En_Sw,15056816,15071008,13382272,13392576
ovl_En_Syateki_Itm,15071008,15074496,13392576,13395232
ovl_En_Syateki_Man,15074496,15078016,13395232,13397840
ovl_En_Syateki_Niw,15078016,15086352,13397840,13403936
ovl_En_Ta,15086352,15101136,13403936,13412960
ovl_En_Takara_Man,15101136,15103376,13412960,13414880
ovl_En_Tana,15103376,15104064,13414880,13415456
ovl_En_Tg,15104064,15105824,13415456,13416944
ovl_En_Tite,15105824,15117504,13416944,13424032
ovl_En_Tk,15117504,15125232,13424032,13429712
ovl_En_Torch,15125232,15125472,13429712,13429936
ovl_En_Torch2,15125472,15135552,13429936,13437264
ovl_En_Toryo,15135552,15138768,13437264,13439616
ovl_En_Tp,15138768,15146560,13439616,13445296
ovl_En_Tr,15146560,15152960,13445296,13449904
ovl_En_Trap,15152960,15157728,13449904,13453040
ovl_En_Tubo_Trap,15157728,15160960,13453040,13455360
ovl_En_Vali,15160960,15170880,13455360,13462192
ovl_En_Vase,15170880,15171136,13462192,13462416
ovl_En_Vb_Ball,15171136,15175664,13462416,13465824
ovl_En_Viewer,15175664,15187600,13465824,13473872
ovl_En_Vm,15187600,15193936,13473872,13478384
ovl_En_Wall_Tubo,15193936,15195200,13478384,13479440
ovl_En_Wallmas,15195200,15201872,13479440,13483952
ovl_En_Weather_Tag,15201872,15205696,13483952,13485808
ovl_En_Weiyer,15205696,15212352,13485808,13490192
ovl_En_Wf,15212352,15229520,13490192,13501280
ovl_En_Wonder_Item,15229520,15232672,13501280,13503520
ovl_En_Wonder_Talk,15232672,15234352,13503520,13504880
ovl_En_Wonder_Talk2,15234352,15236048,13504880,13506320
ovl_En_Wood02,15236048,15240608,13506320,13509968
ovl_En_Xc,15240608,15267072,13509968,13523472
ovl_En_Yabusame_Mark,15267072,15268816,13523472,13524848
ovl_En_Yukabyun,15268816,15270368,13524848,13526208
ovl_En_Zf,15270368,15297728,13526208,13543760
ovl_En_Zl1,15297728,15313616,13543760,13551808
ovl_En_Zl2,15313616,15331792,13551808,13561008
ovl_En_Zl3,15331792,15364128,13561008,13577584
ovl_En_Zl4,15364128,15383120,13577584,13587264
ovl_En_Zo,15383120,15392784,13587264,13593968
ovl_En_fHG,15392784,15403328,13593968,13600944
ovl_End_Title,15403328,15420000,13600944,13607712
ovl_Fishing,15420000,15500544,13607712,13662176
ovl_Item_B_Heart,15500544,15501584,13662176,13663056
ovl_Item_Etcetera,15501584,15503840,13663056,13664752
ovl_Item_Inbox,15503840,15504192,13664752,13665024
ovl_Item_Ocarina,15504192,15506192,13665024,13666496
ovl_Item_Shield,15506192,15508768,13666496,13668544
ovl_Magic_Dark,15508768,15514992,13668544,13673472
ovl_Magic_Fire,15514992,15523952,13673472,13681472
ovl_Magic_Wind,15523952,15531376,13681472,13688016
ovl_Mir_Ray,15531376,15537696,13688016,13693120
ovl_Obj_Bean,15537696,15547824,13693120,13699472
ovl_Obj_Blockstop,15547824,15548240,13699472,13699856
ovl_Obj_Bombiwa,15548240,15549632,13699856,13701072
ovl_Obj_Comb,15549632,15551776,13701072,13702928
ovl_Obj_Dekujr,15551776,15553376,13702928,13704272
ovl_Obj_Elevator,15553376,15554336,13704272,13705024
ovl_Obj_Hamishi,15554336,15556464,13705024,13706832
ovl_Obj_Hana,15556464,15557248,13706832,13707456
ovl_Obj_Hsblock,15557248,15558736,13707456,13708656
ovl_Obj_Ice_Poly,15558736,15561216,13708656,13710688
ovl_Obj_Kibako,15561216,15564544,13710688,13712960
ovl_Obj_Kibako2,15564544,15566272,13712960,13714432
ovl_Obj_Lift,15566272,15568864,13714432,13716544
ovl_Obj_Lightswitch,15568864,15574032,13716544,13720080
