File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
object_b_heart,127D000,127D640,EF8730,EF8BD0,640,Y,,,,,object,
object_dekunuts,127E000,1281790,EF8BD0,EFAE90,3790,Y,,,,,object,
object_bb,1282000,1283A40,EFAE90,EFBDA0,1A40,Y,,,,,object,
object_death,1284000,1290BD0,EFBDA0,F04A90,CBD0,Y,,,,,object,
object_hata,1291000,1293FE0,F04A90,F061F0,2FE0,Y,,,,,object,
object_wood02,1294000,129D7C0,F061F0,F0C0C0,97C0,Y,,,,,object,
object_trap,129E000,12A03E0,F0C0C0,F0DC30,23E0,Y,,,,,object,
object_vm,12A1000,12A4F70,F0DC30,F0FCC0,3F70,Y,,,,,object,
object_efc_star_field,12A5000,12A67D0,F0FCC0,F10D10,17D0,Y,,,,,object,
object_rd,12A7000,12B9180,F10D10,F1C6F0,12180,Y,,,,,object,
object_yukimura_obj,12BA000,12BC0A0,F1C6F0,F1DBE0,20A0,Y,,,,,object,
object_horse_link_child,12BD000,12CB4F0,F1DBE0,F28780,E4F0,Y,,,,,object,
object_syokudai,12CC000,12CFC90,F28780,F2A9F0,3C90,Y,,,,,object,
object_efc_tw,12D0000,12D12F0,F2A9F0,F2BD90,12F0,Y,,,,,object,
object_gi_key,12D2000,12D2A20,F2BD90,F2C260,A20,Y,,,,,object,
object_mir_ray,12D3000,12D3D60,F2C260,F2CC90,D60,Y,,,,,object,
object_ctower_rot,12D4000,12EC5C0,F2CC90,F3B4A0,185C0,Y,,,,,object,
object_bdoor,12ED000,12F4BA0,F3B4A0,F40350,7BA0,Y,,,,,object,
object_sb,12F5000,12F7CA0,F40350,F41930,2CA0,Y,,,,,object,
object_gi_melody,12F8000,12F8D20,F41930,F41F00,D20,Y,,,,,object,
object_gi_heart,12F9000,12F91F0,F41F00,F42090,1F0,Y,,,,,object,
object_gi_compass,12FA000,12FAD10,F42090,F42720,D10,Y,,,,,object,
object_gi_bosskey,12FB000,12FC010,F42720,F42E70,1010,Y,,,,,object,
object_gi_nuts,12FD000,12FE1C0,F42E70,F439F0,11C0,Y,,,,,object,
object_gi_hearts,12FF000,13007B0,F439F0,F44350,17B0,Y,,,,,object,
object_gi_arrowcase,1301000,1301CB0,F44350,F449E0,CB0,Y,,,,,object,
object_gi_bombpouch,1302000,1302E60,F449E0,F45080,E60,Y,,,,,object,
object_in,1303000,131FFB0,F45080,F561A0,1CFB0,Y,,,,,object,
object_os_anime,1320000,1322C90,F561A0,F58510,2C90,Y,,,,,object,
object_gi_bottle,1323000,13238F0,F58510,F58A20,8F0,Y,,,,,object,
object_gi_stick,1324000,13246C0,F58A20,F58F40,6C0,Y,,,,,object,
object_gi_map,1325000,1326160,F58F40,F59C40,1160,Y,,,,,object,
object_oF1d_map,1327000,133BD90,F59C40,F66570,14D90,Y,,,,,object,
object_ru2,133C000,134B8D0,F66570,F6EA60,F8D0,Y,,,,,object,
object_gi_magicpot,134C000,134D1D0,F6EA60,F6F2C0,11D0,Y,,,,,object,
object_gi_bomb_1,134E000,134ECB0,F6F2C0,F6F8D0,CB0,Y,,,,,object,
object_ma2,134F000,1365730,F6F8D0,F7EF90,16730,Y,,,,,object,
object_gi_purse,1366000,1367B70,F7EF90,F80880,1B70,Y,,,,,object,
object_rr,1368000,1368E00,F80880,F81230,E00,Y,,,,,object,
object_gi_arrow,1369000,136AB10,F81230,F81CC0,1B10,Y,,,,,object,
object_gi_bomb_2,136B000,136B6A0,F81CC0,F82170,6A0,Y,,,,,object,
object_gi_shield_2,136C000,136DEC0,F82170,F830A0,1EC0,Y,,,,,object,
object_gi_hookshot,136E000,136F450,F830A0,F83F00,1450,Y,,,,,object,
object_gi_ocarina,1370000,1370BB0,F83F00,F84630,BB0,Y,,,,,object,
object_gi_milk,1371000,1372470,F84630,F84FA0,1470,Y,,,,,object,
object_ma1,1373000,138E780,F84FA0,F98280,1B780,Y,,,,,object,
object_ny,138F000,1391330,F98280,F99320,2330,Y,,,,,object,
object_fr,1392000,139D550,F99320,F9D940,B550,Y,,,,,object,
object_gi_bow,139E000,139F2F0,F9D940,F9E460,12F0,Y,,,,,object,
object_gi_glasses,13A0000,13A1180,F9E460,F9EC70,1180,Y,,,,,object,
object_gi_liquid,13A2000,13A38D0,F9EC70,F9F700,18D0,Y,,,,,object,
object_ani,13A4000,13AF8C0,F9F700,FA7800,B8C0,Y,,,,,object,
object_gi_shield_3,13B0000,13B1C00,FA7800,FA8C00,1C00,Y,,,,,object,
object_gi_bean,13B2000,13B28C0,FA8C00,FA91E0,8C0,Y,,,,,object,
object_gi_fish,13B3000,13B3950,FA91E0,FA97A0,950,Y,,,,,object,
object_gi_longsword,13B4000,13B48C0,FA97A0,FA9D40,8C0,Y,,,,,object,
object_zo,13B5000,13C6440,FA9D40,FB4DD0,11440,Y,,,,,object,
object_umajump,13C7000,13C8590,FB4DD0,FB5980,1590,Y,,,,,object,
object_mastergolon,13C9000,13C9110,FB5980,FB5A60,110,Y,,,,,object,
object_masterzoora,13CA000,13CA7A0,FB5A60,FB6290,7A0,Y,,,,,object,
object_aob,13CB000,13D2770,FB6290,FB9B50,7770,Y,,,,,object,
object_ik,13D3000,13E66B0,FB9B50,FC6490,136B0,Y,,,,,object,
object_ahg,13E7000,13EC9B0,FC6490,FC90C0,59B0,Y,,,,,object,
object_cne,13ED000,13EF9D0,FC90C0,FCA2D0,29D0,Y,,,,,object,
object_bji,13F0000,13F5B70,FCA2D0,FCD080,5B70,Y,,,,,object,
object_bba,13F6000,14000A0,FCD080,FD2760,A0A0,Y,,,,,object,
object_an1,1401000,1414E30,FD2760,FE0B20,13E30,Y,,,,,object,
object_boj,1415000,14287C0,FE0B20,FF0D40,137C0,Y,,,,,object,
object_fz,1429000,142C4D0,FF0D40,FF1F50,34D0,Y,,,,,object,
object_bob,142D000,1431F20,FF1F50,FF3CE0,4F20,Y,,,,,object,
object_ge1,1432000,143E1E0,FF3CE0,FFA390,C1E0,Y,,,,,object,
object_yabusame_point,143F000,143FE50,FFA390,FFA950,E50,Y,,,,,object,
object_d_hsblock,1440000,1441760,FFA950,FFBC00,1760,Y,,,,,object,
object_d_lift,1442000,1444330,FFBC00,FFDB20,2330,Y,,,,,object,
object_mamenoki,1445000,14476A0,FFDB20,FFFAA0,26A0,Y,,,,,object,
object_goroiwa,1448000,14525A0,FFFAA0,10050D0,A5A0,Y,,,,,object,
object_toryo,1453000,145A160,10050D0,1008730,7160,Y,,,,,object,
object_daiku,145B000,1468340,1008730,10115D0,D340,Y,,,,,object,
object_nwc,1469000,146ACA0,10115D0,1012830,1CA0,Y,,,,,object,
object_gm,146B000,146B010,1012830,1012850,10,Y,,,,,object,
object_ms,146C000,146FDD0,1012850,10148F0,3DD0,Y,,,,,object,
object_hs,1470000,1476270,10148F0,1017C60,6270,Y,,,,,object,
object_lightswitch,1477000,1479420,1017C60,10190F0,2420,Y,,,,,object,
object_kusa,147A000,147A380,10190F0,1019340,380,Y,,,,,object,
object_tsubo,147B000,147C9F0,1019340,101A970,19F0,Y,,,,,object,
object_kanban,147D000,147E7B0,101A970,101B000,17B0,Y,,,,,object,
object_owl,147F000,148F5D0,101B000,1022AB0,105D0,Y,,,,,object,
object_mk,1490000,1496CB0,1022AB0,1026850,6CB0,Y,,,,,object,
object_fu,1497000,149DCA0,1026850,102A0C0,6CA0,Y,,,,,object,
object_gi_ki_tan_mask,149E000,149EDF0,102A0C0,102A890,DF0,Y,,,,,object,
object_gi_mask18,149F000,14A08C0,102A890,102BA30,18C0,Y,,,,,object,
object_gi_rabit_mask,14A1000,14A1F00,102BA30,102C220,F00,Y,,,,,object,
object_gi_truth_mask,14A2000,14A3860,102C220,102CE80,1860,Y,,,,,object,
object_stream,14A4000,14A4A80,102CE80,102D430,A80,Y,,,,,object,
object_mm,14A5000,14B2A60,102D430,10364A0,DA60,Y,,,,,object,
object_js,14B3000,14B9A20,10364A0,103A110,6A20,Y,,,,,object,
object_cs,14BA000,14CAB80,103A110,1044490,10B80,Y,,,,,object,
object_gi_soldout,14CB000,14CB4D0,1044490,1044720,4D0,Y,,,,,object,
object_mag,14CC000,14EC2D0,1044720,1050E50,202D0,Y,,,,,object,
object_gi_golonmask,14ED000,14EED20,1050E50,1051BA0,1D20,Y,,,,,object,
object_gi_zoramask,14EF000,14F0760,1051BA0,1052730,1760,Y,,,,,object,
object_ka,14F1000,14F91C0,1052730,10563C0,81C0,Y,,,,,object,
object_zg,14FA000,14FB200,10563C0,1056690,1200,Y,,,,,object,
object_gi_m_arrow,14FC000,14FCE80,1056690,1056D50,E80,Y,,,,,object,
object_ds2,14FD000,1501270,1056D50,1058E90,4270,Y,,,,,object,
object_fish,1502000,15175F0,1058E90,1063D90,155F0,Y,,,,,object,
object_gi_sutaru,1518000,1518650,1063D90,1064120,650,Y,,,,,object,
object_ssh,1519000,151FD90,1064120,1067B70,6D90,Y,,,,,object,
object_bigslime,1520000,1533400,1067B70,1075AB0,13400,Y,,,,,object,
object_bg,1534000,1545B70,1075AB0,107EC50,11B70,Y,,,,,object,
object_bombiwa,1546000,154CA70,107EC50,10844A0,6A70,Y,,,,,object,
object_hintnuts,154D000,1550140,10844A0,10866B0,3140,Y,,,,,object,
object_rs,1551000,155A230,10866B0,108C040,9230,Y,,,,,object,
object_gla,155B000,1565360,108C040,10924C0,A360,Y,,,,,object,
object_geldb,1566000,1571100,10924C0,1098EF0,B100,Y,,,,,object,
object_dog,1572000,157A100,1098EF0,109D130,8100,Y,,,,,object,
object_kibako2,157B000,157C1C0,109D130,109DFA0,11C0,Y,,,,,object,
object_dns,157D000,1580500,109DFA0,10A0550,3500,Y,,,,,object,
object_dnk,1581000,1583B80,10A0550,10A2110,2B80,Y,,,,,object,
object_gi_insect,1584000,1584BF0,10A2110,10A2850,BF0,Y,,,,,object,
object_gi_ghost,1585000,1585DB0,10A2850,10A31E0,DB0,Y,,,,,object,
object_gi_soul,1586000,1586FB0,10A31E0,10A3A00,FB0,Y,,,,,object,
object_f40_obj,1587000,158B670,10A3A00,10A6E00,4670,Y,,,,,object,
object_gi_rupy,158C000,158C840,10A6E00,10A7230,840,Y,,,,,object,
object_po_composer,158D000,1596940,10A7230,10ADD40,9940,Y,,,,,object,
object_mu,1597000,15A2AE0,10ADD40,10B6760,BAE0,Y,,,,,object,
object_wf,15A3000,15AD3E0,10B6760,10BC860,A3E0,Y,,,,,object,
object_skb,15AE000,15B4DA0,10BC860,10C1B20,6DA0,Y,,,,,object,
object_gs,15B5000,15B5A80,10C1B20,10C2610,A80,Y,,,,,object,
object_ps,15B6000,15BD910,10C2610,10C63A0,7910,Y,,,,,object,
object_omoya_obj,15BE000,15BFB00,10C63A0,10C7660,1B00,Y,,,,,object,
object_crow,15C0000,15C10D0,10C7660,10C7E10,10D0,Y,,,,,object,
object_cow,15C2000,15C6EB0,10C7E10,10CA770,4EB0,Y,,,,,object,
object_gi_sword_1,15C7000,15C8220,10CA770,10CB290,1220,Y,,,,,object,
object_zl4,15C9000,15EDF60,10CB290,10E54B0,24F60,Y,,,,,object,
object_grasshopper,15EE000,15F3260,10E54B0,10E8CF0,5260,Y,,,,,object,
object_boyo,15F4000,15F4E90,10E8CF0,10E9710,E90,Y,,,,,object,
object_fwall,15F5000,15FACA0,10E9710,10EB8A0,5CA0,Y,,,,,object,
object_jso,15FB000,1606600,10EB8A0,10F3620,B600,Y,,,,,object,
object_knight,1607000,1629CC0,10F3620,110FFF0,22CC0,Y,,,,,object,
object_icicle,162A000,162B2C0,110FFF0,1111360,12C0,Y,,,,,object,
object_spdweb,162C000,162E6B0,1111360,1112840,26B0,Y,,,,,object,
object_boss01,162F000,1651560,1112840,112BBF0,22560,Y,,,,,object,
object_boss02,1652000,16659A0,112BBF0,11337B0,139A0,Y,,,,,object,
object_boss03,1666000,1673AC0,11337B0,113AC20,DAC0,Y,,,,,object,
object_boss04,1674000,1678600,113AC20,113D2C0,4600,Y,,,,,object,
object_boss05,1679000,1680920,113D2C0,1142470,7920,Y,,,,,object,
object_boss07,1681000,16C7B30,1142470,1170390,46B30,Y,,,,,object,
object_raf,16C8000,16CB440,1170390,1171DF0,3440,Y,,,,,object,
object_funen,16CC000,16CC5C0,1171DF0,1172230,5C0,Y,,,,,object,
object_raillift,16CD000,16D4EB0,1172230,11771B0,7EB0,Y,,,,,object,
object_numa_obj,16D5000,16E91B0,11771B0,1181BF0,141B0,Y,,,,,object,
object_flowerpot,16EA000,16EB640,1181BF0,1182B70,1640,Y,,,,,object,
object_spinyroll,16EC000,16ECFB0,1182B70,1183760,FB0,Y,,,,,object,
object_ice_block,16ED000,16EEAE0,1183760,11848D0,1AE0,Y,,,,,object,
object_keikoku_demo,16EF000,16FC330,11848D0,118E790,D330,Y,,,,,object,
object_slime,16FD000,16FEC70,118E790,118FAB0,1C70,Y,,,,,object,
object_pr,16FF000,1703350,118FAB0,1192510,4350,Y,,,,,object,
object_f52_obj,1704000,1705BE0,1192510,1193700,1BE0,Y,,,,,object,
object_f53_obj,1706000,1709A70,1193700,1196110,3A70,Y,,,,,object,
object_kibako,170A000,170BB00,1196110,1197050,1B00,Y,,,,,object,
object_sek,170C000,1710A70,1197050,119B1A0,4A70,Y,,,,,object,
object_gmo,1711000,17130F0,119B1A0,119C600,20F0,Y,,,,,object,
object_bat,1714000,1714CA0,119C600,119C9F0,CA0,Y,,,,,object,
object_sekihil,1715000,1718430,119C9F0,119E990,3430,Y,,,,,object,
object_sekihig,1719000,171C410,119E990,11A09A0,3410,Y,,,,,object,
object_sekihin,171D000,1720410,11A09A0,11A29C0,3410,Y,,,,,object,
object_sekihiz,1721000,1722040,11A29C0,11A3750,1040,Y,,,,,object,
object_wiz,1723000,172E330,11A3750,11AAC90,B330,Y,,,,,object,
object_ladder,172F000,17300A0,11AAC90,11AB400,10A0,Y,,,,,object,
object_mkk,1731000,1731510,11AB400,11AB640,510,Y,,,,,object,
object_keikoku_obj,1732000,1737220,11AB640,11AEC90,5220,Y,,,,,object,
object_sichitai_obj,1738000,173A910,11AEC90,11B0F10,2910,Y,,,,,object,
object_dekucity_ana_obj,173B000,173C100,11B0F10,11B1F00,1100,Y,,,,,object,
object_rat,173D000,173E870,11B1F00,11B2C00,1870,Y,,,,,object,
object_water_effect,173F000,1743410,11B2C00,11B5700,4410,Y,,,,,object,
object_dblue_object,1744000,175CE60,11B5700,11C17F0,18E60,Y,,,,,object,
object_bal,175D000,176A5C0,11C17F0,11CA260,D5C0,Y,,,,,object,
object_warp_uzu,176B000,176D450,11CA260,11CB530,2450,Y,,,,,object,
object_driftice,176E000,176FAE0,11CB530,11CC5D0,1AE0,Y,,,,,object,
object_fall,1770000,177AB40,11CC5D0,11D31A0,AB40,Y,,,,,object,
object_hanareyama_obj,177B000,177FDC0,11D31A0,11D4D30,4DC0,Y,,,,,object,
object_crace_object,1780000,1780E30,11D4D30,11D58F0,E30,Y,,,,,object,
object_dnq,1781000,1790520,11D58F0,11E0CD0,F520,Y,,,,,object,
object_obj_tokeidai,1791000,17A2C80,11E0CD0,11ECD60,11C80,Y,,,,,object,
object_eg,17A3000,17B61F0,11ECD60,11FA6E0,131F0,Y,,,,,object,
object_tru,17B7000,17D25E0,11FA6E0,12100A0,1B5E0,Y,,,,,object,
object_trt,17D3000,17E2F00,12100A0,1219690,FF00,Y,,,,,object,
object_hakugin_obj,17E3000,17F3440,1219690,1226F60,10440,Y,,,,,object,
object_horse_game_check,17F4000,17F7950,1226F60,1229630,3950,Y,,,,,object,
object_stk,17F8000,18153E0,1229630,123D6B0,1D3E0,Y,,,,,object,
object_mnk,1816000,1833530,123D6B0,12510F0,1D530,Y,,,,,object,
object_gi_bottle_red,1834000,1834FD0,12510F0,1251AB0,FD0,Y,,,,,object,
object_tokei_tobira,1835000,18365C0,1251AB0,1252D80,15C0,Y,,,,,object,
object_az,1837000,1851DD0,1252D80,125F8E0,1ADD0,Y,,,,,object,
object_twig,1852000,18540D0,125F8E0,1260FF0,20D0,Y,,,,,object,
object_dekucity_obj,1855000,18596C0,1260FF0,12649B0,46C0,Y,,,,,object,
object_po_fusen,185A000,185C500,12649B0,1265C00,2500,Y,,,,,object,
object_racetsubo,185D000,185E8A0,1265C00,1266B80,18A0,Y,,,,,object,
object_ha,185F000,18740F0,1266B80,1271A90,150F0,Y,,,,,object,
object_bigokuta,1875000,187BBD0,1271A90,1275710,6BD0,Y,,,,,object,
object_open_obj,187C000,188D470,1275710,127FA90,11470,Y,,,,,object,
object_fu_kaiten,188E000,1891830,127FA90,1282150,3830,Y,,,,,object,
object_fu_mato,1892000,1895250,1282150,12839C0,3250,Y,,,,,object,
object_mtoride,1896000,18A70A0,12839C0,128E350,110A0,Y,,,,,object,
object_osn,18A8000,18C8560,128E350,12A4770,20560,Y,,,,,object,
object_tokei_step,18C9000,18C99A0,12A4770,12A4F20,9A0,Y,,,,,object,
object_lotus,18CA000,18CAA50,12A4F20,12A5740,A50,Y,,,,,object,
object_tl,18CB000,18D3250,12A5740,12AB510,8250,Y,,,,,object,
object_dkjail_obj,18D4000,18D51E0,12AB510,12AC100,11E0,Y,,,,,object,
object_visiblock,18D6000,18D6B00,12AC100,12AC7F0,B00,Y,,,,,object,
object_tsn,18D7000,18E0310,12AC7F0,12B1620,9310,Y,,,,,object,
object_ds2n,18E1000,18E9180,12B1620,12B5080,8180,Y,,,,,object,
object_fsn,18EA000,18FE320,12B5080,12BFE20,14320,Y,,,,,object,
object_shn,18FF000,1910220,12BFE20,12C8EB0,11220,Y,,,,,object,
object_bigicicle,1911000,1913D70,12C8EB0,12CA0C0,2D70,Y,,,,,object,
object_gi_bottle_15,1914000,1916000,12CA0C0,12CB300,2000,Y,,,,,object,
object_tk,1916000,1921A00,12CB300,12D2200,BA00,Y,,,,,object,
object_market_obj,1922000,1942DD0,12D2200,12E74B0,20DD0,Y,,,,,object,
object_gi_reserve00,1943000,1944C70,12E74B0,12E87D0,1C70,Y,,,,,object,
object_gi_reserve01,1945000,1946610,12E87D0,12E99B0,1610,Y,,,,,object,
object_lightblock,1947000,1947BB0,12E99B0,12EA430,BB0,Y,,,,,object,
object_takaraya_objects,1948000,1948E50,12EA430,12EAA00,E50,Y,,,,,object,
object_wdhand,1949000,194AE30,12EAA00,12EBFA0,1E30,Y,,,,,object,
object_sdn,194B000,1958C90,12EBFA0,12F64A0,DC90,Y,,,,,object,
object_snowwd,1959000,195BAA0,12F64A0,12F7CF0,2AA0,Y,,,,,object,
object_giant,195C000,1973960,12F7CF0,130C010,17960,Y,,,,,object,
object_comb,1974000,19750D0,130C010,130CB90,10D0,Y,,,,,object,
object_hana,1976000,1976750,130CB90,130CDB0,750,Y,,,,,object,
object_boss_hakugin,1977000,198C440,130CDB0,1318A50,15440,Y,,,,,object,
object_meganeana_obj,198D000,198E5D0,1318A50,1319E50,15D0,Y,,,,,object,
object_gi_nutsmask,198F000,1990C30,1319E50,131AF30,1C30,Y,,,,,object,
object_stk2,1991000,19CB910,131AF30,1353C50,3A910,Y,,,,,object,
object_spot11_obj,19CC000,19CDEF0,1353C50,1355800,1EF0,Y,,,,,object,
object_danpei_object,19CE000,19D1E10,1355800,1357C30,3E10,Y,,,,,object,
object_dhouse,19D2000,19DA2C0,1357C30,135CB70,82C0,Y,,,,,object,
object_hakaisi,19DB000,19DDFF0,135CB70,135E630,2FF0,Y,,,,,object,
object_po,19DE000,19E30E0,135E630,1361A10,50E0,Y,,,,,object,
object_snowman,19E4000,19EB730,1361A10,1365610,7730,Y,,,,,object,
object_po_sisters,19EC000,19F25D0,1365610,1369700,65D0,Y,,,,,object,
object_pp,19F3000,1A05B00,1369700,13728B0,12B00,Y,,,,,object,
object_goronswitch,1A06000,1A089B0,13728B0,13749C0,29B0,Y,,,,,object,
object_delf,1A09000,1A1E130,13749C0,13820E0,15130,Y,,,,,object,
object_botihasira,1A1F000,1A20C10,13820E0,1383340,1C10,Y,,,,,object,
object_gi_bigbomb,1A21000,1A22930,1383340,13840D0,1930,Y,,,,,object,
object_pst,1A23000,1A24A90,13840D0,1385520,1A90,Y,,,,,object,
object_bsmask,1A25000,1A31B90,1385520,138CEF0,CB90,Y,,,,,object,
object_spidertent,1A32000,1A343C0,138CEF0,138DE30,23C0,Y,,,,,object,
object_zoraegg,1A35000,1A3A9B0,138DE30,1391A10,59B0,Y,,,,,object,
object_kbt,1A3B000,1A4A0E0,1391A10,139AD70,F0E0,Y,,,,,object,
object_gg,1A4B000,1A5B0E0,139AD70,13A4290,100E0,Y,,,,,object,
object_maruta,1A5C000,1A5EFE0,13A4290,13A58D0,2FE0,Y,,,,,object,
object_ghaka,1A5F000,1A62D00,13A58D0,13A7CB0,3D00,Y,,,,,object,
object_oyu,1A63000,1A639C0,13A7CB0,13A8500,9C0,Y,,,,,object,
object_dnp,1A64000,1A76440,13A8500,13B7540,12440,Y,,,,,object,
object_dai,1A77000,1A8A0E0,13B7540,13C3700,130E0,Y,,,,,object,
object_kgy,1A8B000,1A9BBA0,13C3700,13CECA0,10BA0,Y,,,,,object,
object_fb,1A9C000,1AA2EB0,13CECA0,13D3600,6EB0,Y,,,,,object,
object_taisou,1AA3000,1AAA780,13D3600,13DAEC0,7780,Y,,,,,object,
object_gk,1AAB000,1ABC720,13DAEC0,13E69C0,11720,Y,,,,,object,
object_haka_obj,1ABD000,1AC4840,13E69C0,13EC140,7840,Y,,,,,object,
object_dnt,1AC5000,1AD02D0,13EC140,13F3FD0,B2D0,Y,,,,,object,
object_yukiyama,1AD1000,1AD7870,13F3FD0,13F8AB0,6870,Y,,,,,object,
object_icefloe,1AD8000,1AD8CC0,13F8AB0,13F9350,CC0,Y,,,,,object,
object_gi_gold_dust,1AD9000,1ADA140,13F9350,13FA040,1140,Y,,,,,object,
object_gi_bottle_16,1ADB000,1ADC320,13FA040,13FAD40,1320,Y,,,,,object,
object_gi_bottle_22,1ADD000,1ADEAC0,13FAD40,13FBEB0,1AC0,Y,,,,,object,
object_bee,1ADF000,1AE03A0,13FBEB0,13FC740,13A0,Y,,,,,object,
object_ot,1AE1000,1AE5B40,13FC740,13FEDC0,4B40,Y,,,,,object,
object_utubo,1AE6000,1AEAAD0,13FEDC0,14014E0,4AD0,Y,,,,,object,
object_dora,1AEB000,1AF0210,14014E0,1404EB0,5210,Y,,,,,object,
object_gi_loach,1AF1000,1AF2440,1404EB0,1405C40,1440,Y,,,,,object,
object_gi_seahorse,1AF3000,1AF47D0,1405C40,1406AA0,17D0,Y,,,,,object,
object_bigpo,1AF5000,1AFAC20,1406AA0,140A930,5C20,Y,,,,,object,
object_hariko,1AFB000,1AFB420,140A930,140AC30,420,Y,,,,,object,
object_dno,1AFC000,1B0A210,140AC30,1415C40,E210,Y,,,,,object,
object_sinkai_kabe,1B0B000,1B0B080,1415C40,1415CA0,80,Y,,,,,object,
object_kin2_obj,1B0C000,1B143C0,1415CA0,141A620,83C0,Y,,,,,object,
object_ishi,1B15000,1B15A60,141A620,141ADE0,A60,Y,,,,,object,
object_hakugin_demo,1B16000,1B19390,141ADE0,141E3A0,3390,Y,,,,,object,
object_jg,1B1A000,1B35220,141E3A0,1432150,1B220,Y,,,,,object,
object_gi_sword_2,1B36000,1B37560,1432150,1432D80,1560,Y,,,,,object,
object_gi_sword_3,1B38000,1B392A0,1432D80,1433980,12A0,Y,,,,,object,
object_gi_sword_4,1B3A000,1B3B460,1433980,14347F0,1460,Y,,,,,object,
object_um,1B3C000,1B55E20,14347F0,1441030,19E20,Y,,,,,object,
object_rb,1B56000,1B57EF0,1441030,1442450,1EF0,Y,,,,,object,
object_mbar_obj,1B58000,1B599E0,1442450,14437A0,19E0,Y,,,,,object,
object_ikana_obj,1B5A000,1B6FBA0,14437A0,144E590,15BA0,Y,,,,,object,
object_kz,1B70000,1B7F900,144E590,1459AC0,F900,Y,,,,,object,
object_tokei_turret,1B80000,1B83140,1459AC0,145B520,3140,Y,,,,,object,
object_zog,1B84000,1BAD180,145B520,147B0B0,29180,Y,,,,,object,
object_rotlift,1BAE000,1BB2E20,147B0B0,147E680,4E20,Y,,,,,object,
object_posthouse_obj,1BB3000,1BB5980,147E680,147F9B0,2980,Y,,,,,object,
object_gi_mask09,1BB6000,1BB7760,147F9B0,14807C0,1760,Y,,,,,object,
object_gi_mask14,1BB8000,1BB9F80,14807C0,1481BB0,1F80,Y,,,,,object,
object_gi_mask15,1BBA000,1BBBB60,1481BB0,1482FF0,1B60,Y,,,,,object,
object_inibs_object,1BBC000,1BCAEE0,1482FF0,148B560,EEE0,Y,,,,,object,
object_tree,1BCB000,1BCCB60,148B560,148C770,1B60,Y,,,,,object,
object_kaizoku_obj,1BCD000,1BD88A0,148C770,14935A0,B8A0,Y,,,,,object,
object_gi_reserve_b_00,1BD9000,1BDA030,14935A0,1493FA0,1030,Y,,,,,object,
object_gi_reserve_c_00,1BDB000,1BDC0E0,1493FA0,1494890,10E0,Y,,,,,object,
object_zob,1BDD000,1BEE160,1494890,149F090,11160,Y,,,,,object,
object_milkbar,1BEF000,1C008B0,149F090,14AAE50,118B0,Y,,,,,object,
object_dmask,1C01000,1C052C0,14AAE50,14AD760,42C0,Y,,,,,object,
object_gi_reserve_c_01,1C06000,1C06F00,14AD760,14AE0D0,F00,Y,,,,,object,
object_zod,1C07000,1C149C0,14AE0D0,14B4D40,D9C0,Y,,,,,object,
object_kumo30,1C15000,1C18370,14B4D40,14B76E0,3370,Y,,,,,object,
object_obj_yasi,1C19000,1C1A460,14B76E0,14B85E0,1460,Y,,,,,object,
object_tanron1,1C1B000,1C1B010,14B85E0,14B8600,10,Y,,,,,object,
object_tanron2,1C1C000,1C1D2A0,14B8600,14B8DE0,12A0,Y,,,,,object,
object_tanron3,1C1E000,1C1F2A0,14B8DE0,14B95C0,12A0,Y,,,,,object,
object_gi_magicmushroom,1C20000,1C20DE0,14B95C0,14B9F90,DE0,Y,,,,,object,
object_obj_chan,1C21000,1C244F0,14B9F90,14BC1A0,34F0,Y,,,,,object,
object_gi_mask10,1C25000,1C26CC0,14BC1A0,14BD200,1CC0,Y,,,,,object,
object_zos,1C27000,1C3D990,14BD200,14CD6C0,16990,Y,,,,,object,
object_an2,1C3E000,1C422E0,14CD6C0,14D12D0,42E0,Y,,,,,object,
object_an3,1C43000,1C45A60,14D12D0,14D39A0,2A60,Y,,,,,object,
object_f40_switch,1C46000,1C46DF0,14D39A0,14D4280,DF0,Y,,,,,object,
object_lodmoon,1C47000,1C4AE20,14D4280,14D6930,3E20,Y,,,,,object,
object_tro,1C4B000,1C4D960,14D6930,14D75A0,2960,Y,,,,,object,
object_gi_mask12,1C4E000,1C4EF00,14D75A0,14D7F60,F00,Y,,,,,object,
object_gi_mask23,1C4F000,1C50510,14D7F60,14D8BD0,1510,Y,,,,,object,
object_gi_bottle_21,1C51000,1C52CA0,14D8BD0,14D9D80,1CA0,Y,,,,,object,
object_gi_camera,1C53000,1C54860,14D9D80,14DAE30,1860,Y,,,,,object,
object_kamejima,1C55000,1C69EA0,14DAE30,14E9940,14EA0,Y,,,,,object,
object_nb,1C6A000,1C72C50,14E9940,14EE9A0,8C50,Y,,,,,object,
object_harfgibud,1C73000,1C89600,14EE9A0,14FDAE0,16600,Y,,,,,object,
object_zov,1C8A000,1CA0270,14FDAE0,150CF80,16270,Y,,,,,object,
object_ah,1CA1000,1CAAE80,150CF80,1512390,9E80,Y,,,,,object,
object_hgdoor,1CAB000,1CACD40,1512390,1513960,1D40,Y,,,,,object,
object_dor01,1CAD000,1CAE650,1513960,15145D0,1650,Y,,,,,object,
object_dor02,1CAF000,1CB0610,15145D0,1515740,1610,Y,,,,,object,
object_dor03,1CB1000,1CB24D0,1515740,15166D0,14D0,Y,,,,,object,
