ovl_En_Light,14829584,14833280,13230080,13232656
ovl_En_Door,14833280,14838336,13232656,13236640
ovl_En_Box,14838336,14846976,13236640,13242944
ovl_En_Pametfrog,14846976,14863504,13242944,13253824
ovl_En_Okuta,14863504,14875680,13253824,13262320
ovl_En_Bom,14875680,14890176,13262320,13271696
ovl_En_Wallmas,14890176,14897952,13271696,13277216
ovl_En_Dodongo,14897952,14910368,13277216,13286000
ovl_En_Firefly,14910368,14918624,13286000,13291712
ovl_En_Horse,14918624,14978800,13291712,13326960
ovl_En_Arrow,14978800,14987712,13326960,13333280
ovl_En_Elf,14987712,15006992,13333280,13346448
ovl_En_Niw,15006992,15017120,13346448,13353968
ovl_En_Tite,15017120,15031264,13353968,13363504
ovl_En_Peehat,15031264,15042064,13363504,13370960
ovl_En_Holl,15042064,15045520,13370960,13373584
ovl_En_Dinofos,15045520,15062416,13373584,13384752
ovl_En_Hata,15062416,15063616,13384752,13385824
ovl_En_Zl1,15063616,15063760,13385824,13385920
ovl_En_Viewer,15063760,15065472,13385920,13387184
ovl_En_Bubble,15065472,15070608,13387184,13391088
ovl_Door_Shutter,15070608,15077744,13391088,13396240
ovl_En_Boom,15077744,15081040,13396240,13399056
ovl_En_Torch2,15081040,15082256,13399056,13400112
ovl_En_Minifrog,15082256,15088880,13400112,13404864
ovl_En_St,15088880,15099344,13404864,13412224
ovl_Obj_Wturn,15099344,15100624,13412224,13413232
ovl_En_River_Sound,15100624,15101248,13413232,13413808
ovl_En_Ossan,15101248,15119808,13413808,13425024
ovl_En_Famos,15119808,15127904,13425024,13430352
ovl_En_Bombf,15127904,15132976,13430352,13434336
ovl_En_Am,15132976,15138704,13434336,13438464
ovl_En_Dekubaba,15138704,15154832,13438464,13449040
ovl_En_M_Fire1,15154832,15155232,13449040,13449376
ovl_En_M_Thunder,15155232,15163328,13449376,13454640
ovl_Bg_Breakwall,15163328,15167728,13454640,13457696
ovl_Door_Warp1,15167728,15182944,13457696,13467600
ovl_Obj_Syokudai,15182944,15186480,13467600,13470464
ovl_Item_B_Heart,15186480,15187488,13470464,13471280
ovl_En_Dekunuts,15187488,15195744,13471280,13476784
ovl_En_Bbfall,15195744,15203440,13476784,13482672
ovl_Arms_Hook,15203440,15206784,13482672,13485328
ovl_En_Bb,15206784,15214224,13485328,13490880
ovl_Bg_Keikoku_Spr,15214224,15214656,13490880,13491248
ovl_En_Wood02,15214656,15219616,13491248,13495152
ovl_En_Death,15219616,15240400,13495152,13509616
ovl_En_Minideath,15240400,15249008,13509616,13515664
ovl_En_Vm,15249008,15254352,13515664,13519728
ovl_Demo_Effect,15254352,15257696,13519728,13522448
ovl_Demo_Kankyo,15257696,15266448,13522448,13528160
ovl_En_Floormas,15266448,15280688,13528160,13537152
ovl_En_Rd,15280688,15294816,13537152,13545568
ovl_Bg_F40_Flift,15294816,15295712,13545568,13546288
ovl_Obj_Mure,15295712,15299920,13546288,13549232
ovl_En_Sw,15299920,15313552,13549232,13558800
ovl_Object_Kankyo,15313552,15323584,13558800,13565664
ovl_En_Horse_Link_Child,15323584,15330720,13565664,13569904
ovl_Door_Ana,15330720,15332400,13569904,13571248
ovl_En_Encount1,15332400,15333952,13571248,13572528
ovl_Demo_Tre_Lgt,15333952,15335776,13572528,13574032
ovl_En_Encount2,15335776,15338464,13574032,13576272
ovl_En_Fire_Rock,15338464,15338608,13576272,13576368
ovl_Bg_Ctower_Rot,15338608,15340032,13576368,13577504
ovl_Mir_Ray,15340032,15346416,13577504,13582688
ovl_En_Sb,15346416,15350720,13582688,13585712
ovl_En_Bigslime,15350720,15400432,13585712,13616992
ovl_En_Karebaba,15400432,15408288,13616992,13622400
ovl_En_In,15408288,15425696,13622400,13633088
ovl_En_Bom_Chu,15425696,15431312,13633088,13637520
ovl_En_Horse_Game_Check,15431312,15436272,13637520,13640720
ovl_En_Rr,15436272,15446336,13640720,13648128
ovl_En_Fr,15446336,15446704,13648128,13648416
ovl_Obj_Oshihiki,15446704,15453024,13648416,13652816
ovl_Eff_Dust,15453024,15458128,13652816,13656016
ovl_Bg_Umajump,15458128,15460544,13656016,13657744
ovl_En_Insect,15460544,15466688,13657744,13661808
ovl_En_Butte,15466688,15472208,13661808,13665776
ovl_En_Fish,15472208,15482640,13665776,13672816
ovl_Item_Etcetera,15482640,15483744,13672816,13673648
ovl_Arrow_Fire,15483744,15492160,13673648,13680768
ovl_Arrow_Ice,15492160,15500032,13680768,13687024
ovl_Arrow_Light,15500032,15507872,13687024,13693360
ovl_Obj_Kibako,15507872,15513008,13693360,13696992
ovl_Obj_Tsubo,15513008,15522048,13696992,13702544
ovl_En_Ik,15522048,15533344,13702544,13710272
ovl_Demo_Shd,15533344,15533488,13710272,13710368
ovl_En_Dns,15533488,15540096,13710368,13715152
ovl_Elf_Msg,15540096,15541504,13715152,13716192
ovl_En_Honotrap,15541504,15550416,13716192,13722560
ovl_En_Tubo_Trap,15550416,15553872,13722560,13725072
ovl_Obj_Ice_Poly,15553872,15557760,13725072,13728128
ovl_En_Fz,15557760,15567312,13728128,13734800
ovl_En_Kusa,15567312,15575744,13734800,13741200
ovl_Obj_Bean,15575744,15585664,13741200,13747728
ovl_Obj_Bombiwa,15585664,15591840,13747728,13752288
ovl_Obj_Switch,15591840,15602048,13752288,13758464
ovl_Obj_Lift,15602048,15604832,13758464,13760784
ovl_Obj_Hsblock,15604832,15606240,13760784,13761920
ovl_En_Okarina_Tag,15606240,15607392,13761920,13762928
ovl_En_Goroiwa,15607392,15626864,13762928,13776880
ovl_En_Daiku,15626864,15630240,13776880,13779504
ovl_En_Nwc,15630240,15635120,13779504,13783248
ovl_Item_Inbox,15635120,15635472,13783248,13783520
ovl_En_Ge1,15635472,15639648,13783520,13786608
ovl_Obj_Blockstop,15639648,15640208,13786608,13787104
ovl_En_Sda,15640208,15645792,13787104,13790816
ovl_En_Clear_Tag,15645792,15670240,13790816,13805680
ovl_En_Gm,15670240,15688480,13805680,13817488
ovl_En_Ms,15688480,15690064,13817488,13818736
ovl_En_Hs,15690064,15693712,13818736,13821536
ovl_Bg_Ingate,15693712,15697504,13821536,13824480
ovl_En_Kanban,15697504,15711680,13824480,13833200
ovl_En_Attack_Niw,15711680,15716320,13833200,13836592
ovl_En_Mk,15716320,15720976,13836592,13839936
ovl_En_Owl,15720976,15733728,13839936,13848256
ovl_En_Ishi,15733728,15742992,13848256,13855008
ovl_Obj_Hana,15742992,15743216,13855008,13855200
ovl_Obj_Lightswitch,15743216,15747568,13855200,13858112
ovl_Obj_Mure2,15747568,15750112,13858112,13860000
ovl_En_Fu,15750112,15766352,13860000,13870800
ovl_En_Stream,15766352,15767728,13870800,13871984
ovl_En_Mm,15767728,15769872,13871984,13873728
ovl_En_Weather_Tag,15769872,15775440,13873728,13877232
ovl_En_Ani,15775440,15778992,13877232,13879824
ovl_En_Js,15778992,15789472,13879824,13886624
ovl_En_Okarina_Effect,15789472,15790096,13886624,13887104
ovl_En_Mag,15790096,15805328,13887104,13895312
ovl_Elf_Msg2,15805328,15806640,13895312,13896192
ovl_Bg_F40_Swlift,15806640,15807776,13896192,13897152
ovl_En_Kakasi,15807776,15819408,13897152,13904752
ovl_Obj_Makeoshihiki,15819408,15820224,13904752,13905504
ovl_Oceff_Spot,15820224,15824016,13905504,13908752
ovl_En_Torch,15824016,15824256,13908752,13908976
ovl_Shot_Sun,15824256,15825808,13908976,13910240
ovl_Obj_Roomtimer,15825808,15826480,13910240,13910784
ovl_En_Ssh,15826480,15836144,13910784,13917440
ovl_Oceff_Wipe,15836144,15839552,13917440,13920384
ovl_Effect_Ss_Dust,15839552,15841584,13920384,13922032
ovl_Effect_Ss_Kirakira,15841584,15843232,13922032,13923440
ovl_Effect_Ss_Bomb2,15843232,15845376,13923440,13925168
ovl_Effect_Ss_Blast,15845376,15846240,13925168,13926000
ovl_Effect_Ss_G_Spk,15846240,15847648,13926000,13927264
ovl_Effect_Ss_D_Fire,15847648,15848688,13927264,13928240
ovl_Effect_Ss_Bubble,15848688,15850080,13928240,13929440
ovl_Effect_Ss_G_Ripple,15850080,15851392,13929440,13930608
ovl_Effect_Ss_G_Splash,15851392,15852448,13930608,13931456
ovl_Effect_Ss_G_Fire,15852448,15852976,13931456,13931952
ovl_Effect_Ss_Lightning,15852976,15854736,13931952,13933552
ovl_Effect_Ss_Dt_Bubble,15854736,15856032,13933552,13934688
ovl_Effect_Ss_Hahen,15856032,15857472,13934688,13935824
ovl_Effect_Ss_Stick,15857472,15858176,13935824,13936480
ovl_Effect_Ss_Sibuki,15858176,15859808,13936480,13937936
ovl_Effect_Ss_Stone1,15859808,15860672,13937936,13938752
ovl_Effect_Ss_Hitmark,15860672,15861952,13938752,13939856
ovl_Effect_Ss_Fhg_Flash,15861952,15864640,13939856,13941536
ovl_Effect_Ss_K_Fire,15864640,15865728,13941536,13942576
ovl_Effect_Ss_Solder_Srch_Ball,15865728,15866832,13942576,13943552
ovl_Effect_Ss_Kakera,15866832,15870976,13943552,13946640
ovl_Effect_Ss_Ice_Piece,15870976,15872000,13946640,13947616
ovl_Effect_Ss_En_Ice,15872000,15873968,13947616,13949328
ovl_Effect_Ss_Fire_Tail,15873968,15875728,13949328,13950912
ovl_Effect_Ss_En_Fire,15875728,15877376,13950912,13952416
ovl_Effect_Ss_Extra,15877376,15878256,13952416,13953280
ovl_Effect_Ss_Dead_Db,15878256,15879296,13953280,13954256
ovl_Effect_Ss_Dead_Dd,15879296,15880720,13954256,13955552
ovl_Effect_Ss_Dead_Ds,15880720,15881872,13955552,13956624
ovl_Oceff_Storm,15881872,15889488,13956624,13963776
ovl_Obj_Demo,15889488,15890464,13963776,13964496
ovl_En_Minislime,15890464,15899504,13964496,13970640
ovl_En_Nutsball,15899504,15901088,13970640,13972096
ovl_Oceff_Wipe2,15901088,15907072,13972096,13975728
ovl_Oceff_Wipe3,15907072,15913040,13975728,13980448
ovl_En_Dg,15913040,15927600,13980448,13989712
ovl_En_Si,15927600,15928656,13989712,13990496
ovl_Obj_Comb,15928656,15934672,13990496,13994736
ovl_Obj_Kibako2,15934672,15937136,13994736,13996752
ovl_En_Hs2,15937136,15937360,13996752,13996928
ovl_Obj_Mure3,15937360,15939344,13996928,13998464
ovl_En_Tg,15939344,15942176,13998464,14000768
ovl_En_Wf,15942176,15959744,14000768,14011968
ovl_En_Skb,15959744,15972768,14011968,14020288
ovl_En_Gs,15972768,15984688,14020288,14028928
ovl_Obj_Sound,15984688,15985216,14028928,14029360
ovl_En_Crow,15985216,15991200,14029360,14033792
ovl_En_Cow,15991200,15996560,14033792,14037264
ovl_Oceff_Wipe4,15996560,16000656,14037264,14040320
ovl_En_Zo,16000656,16004656,14040320,14043408
ovl_Effect_Ss_Ice_Smoke,16004656,16005440,14043408,14044160
ovl_Obj_Makekinsuta,16005440,16006576,14044160,14045104
ovl_En_Ge3,16006576,16010784,14045104,14048224
ovl_Obj_Hamishi,16010784,16014000,14048224,14050848
ovl_En_Zl4,16014000,16015152,14050848,14051776
ovl_En_Mm2,16015152,16018016,14051776,14053392
ovl_Door_Spiral,16018016,16020192,14053392,14055152
ovl_Obj_Pzlblock,16020192,16023744,14055152,14057760
ovl_Obj_Toge,16023744,16026880,14057760,14060272
ovl_Obj_Armos,16026880,16030736,14060272,14063184
ovl_Obj_Boyo,16030736,16032128,14063184,14064400
ovl_En_Grasshopper,16032128,16044048,14064400,14072768
ovl_Obj_Grass,16044048,16051360,14072768,14078432
ovl_Obj_Grass_Carry,16051360,16055328,14078432,14081584
ovl_Obj_Grass_Unit,16055328,16057072,14081584,14082880
ovl_Bg_Fire_Wall,16057072,16059344,14082880,14084736
ovl_En_Bu,16059344,16059776,14084736,14085120
ovl_En_Encount3,16059776,16062240,14085120,14087264
ovl_En_Jso,16062240,16077712,14087264,14098032
ovl_Obj_Chikuwa,16077712,16080688,14098032,14100560
ovl_En_Knight,16080688,16133632,14100560,14135360
ovl_En_Warp_tag,16133632,16136016,14135360,14137296
ovl_En_Aob_01,16136016,16147488,14137296,14145296
ovl_En_Boj_01,16147488,16147632,14145296,14145392
ovl_En_Boj_02,16147632,16147776,14145392,14145488
ovl_En_Boj_03,16147776,16147920,14145488,14145584
ovl_En_Encount4,16147920,16150064,14145584,14147328
ovl_En_Bom_Bowl_Man,16150064,16157536,14147328,14152608
ovl_En_Syateki_Man,16157536,16171264,14152608,14161200
ovl_Bg_Icicle,16171264,16173712,14161200,14163184
ovl_En_Syateki_Crow,16173712,16177312,14163184,14166160
ovl_En_Boj_04,16177312,16177456,14166160,14166256
ovl_En_Cne_01,16177456,16180992,14166256,14169056
ovl_En_Bba_01,16180992,16184448,14169056,14171808
ovl_En_Bji_01,16184448,16188768,14171808,14174928
ovl_Bg_Spdweb,16188768,16194032,14174928,14178768
ovl_En_Mt_tag,16194032,16198608,14178768,14182208
ovl_Boss_01,16198608,16232624,14182208,14205408
ovl_Boss_02,16232624,16257792,14205408,14222944
ovl_Boss_03,16257792,16286688,14222944,14242848
ovl_Boss_04,16286688,16296048,14242848,14249840
ovl_Boss_05,16296048,16311456,14249840,14260448
ovl_Boss_06,16311456,16320240,14260448,14267104
ovl_Boss_07,16320240,16406448,14267104,14324848
ovl_Bg_Dy_Yoseizo,16406448,16414352,14324848,14330688
ovl_En_Boj_05,16414352,16414496,14330688,14330784
ovl_En_Sob1,16414496,16432864,14330784,14342576
ovl_En_Go,16432864,16456784,14342576,14359168
ovl_En_Raf,16456784,16467536,14359168,14366272
ovl_Obj_Funen,16467536,16468000,14366272,14366720
ovl_Obj_Raillift,16468000,16471056,14366720,14369200
ovl_Bg_Numa_Hana,16471056,16474848,14369200,14372000
ovl_Obj_Flowerpot,16474848,16484160,14372000,14378352
ovl_Obj_Spinyroll,16484160,16490752,14378352,14383136
ovl_Dm_Hina,16490752,16493376,14383136,14385152
ovl_En_Syateki_Wf,16493376,16498240,14385152,14388816
ovl_Obj_Skateblock,16498240,16505392,14388816,14394080
ovl_Effect_En_Ice_Block,16505392,16506240,14394080,14394864
ovl_Obj_Iceblock,16506240,16523792,14394864,14407136
ovl_En_Bigpamet,16523792,16533360,14407136,14413856
ovl_Bg_Dblue_Movebg,16533360,16541920,14413856,14420224
ovl_En_Syateki_Dekunuts,16541920,16546288,14420224,14423584
ovl_Elf_Msg3,16546288,16547680,14423584,14424624
ovl_En_Fg,16547680,16553088,14424624,14428608
ovl_Dm_Ravine,16553088,16553536,14428608,14428976
ovl_Dm_Sa,16553536,16554624,14428976,14429856
ovl_En_Slime,16554624,16568032,14429856,14438960
ovl_En_Pr,16568032,16574416,14438960,14443792
ovl_Obj_Toudai,16574416,16577488,14443792,14445808
ovl_Obj_Entotu,16577488,16581088,14445808,14447968
ovl_Obj_Bell,16581088,16583904,14447968,14449984
ovl_En_Syateki_Okuta,16583904,16591808,14449984,14454816
ovl_Obj_Shutter,16591808,16592512,14454816,14455456
ovl_Dm_Zl,16592512,16594576,14455456,14457088
ovl_En_Ru,16594576,16597920,14457088,14459680
ovl_En_Elfgrp,16597920,16603472,14459680,14463616
ovl_Dm_Tsg,16603472,16604528,14463616,14464576
ovl_En_Baguo,16604528,16609744,14464576,14468720
ovl_Obj_Vspinyroll,16609744,16614256,14468720,14472144
ovl_Obj_Smork,16614256,16617600,14472144,14474192
ovl_En_Test2,16617600,16618704,14474192,14475104
ovl_En_Test3,16618704,16632336,14475104,14485040
ovl_En_Test4,16632336,16638336,14485040,14489152
ovl_En_Bat,16638336,16644368,14489152,14493872
ovl_En_Sekihi,16644368,16646128,14493872,14495296
ovl_En_Wiz,16646128,16661616,14495296,14506256
ovl_En_Wiz_Brock,16661616,16663344,14506256,14507696
ovl_En_Wiz_Fire,16663344,16675104,14507696,14515952
ovl_Eff_Change,16675104,16676416,14515952,14517104
ovl_Dm_Statue,16676416,16676640,14517104,14517280
ovl_Obj_Fireshield,16676640,16680576,14517280,14520400
ovl_Bg_Ladder,16680576,16681824,14520400,14521408
ovl_En_Mkk,16681824,16688848,14521408,14526544
ovl_Demo_Getitem,16688848,16689760,14526544,14527312
ovl_En_Dnb,16689760,16693712,14527312,14530384
ovl_En_Dnh,16693712,16695680,14530384,14532016
ovl_En_Dnk,16695680,16699840,14532016,14534704
ovl_En_Dnq,16699840,16704608,14534704,14538000
ovl_Bg_Keikoku_Saku,16704608,16705648,14538000,14538880
ovl_Obj_Hugebombiwa,16705648,16715088,14538880,14544928
ovl_En_Firefly2,16715088,16715232,14544928,14545024
ovl_En_Rat,16715232,16725040,14545024,14552272
ovl_En_Water_Effect,16725040,16735728,14552272,14559504
ovl_En_Kusa2,16735728,16752208,14559504,14571072
ovl_Bg_Spout_Fire,16752208,16754144,14571072,14572720
ovl_En_Dy_Extra,16754144,16755520,14572720,14573920
ovl_En_Bal,16755520,16766928,14573920,14581680
ovl_En_Ginko_Man,16766928,16774320,14581680,14586096
ovl_En_Warp_Uzu,16774320,16775328,14586096,14586896
ovl_Obj_Driftice,16775328,16780256,14586896,14590544
ovl_En_Look_Nuts,16780256,16784080,14590544,14593360
ovl_En_Mushi2,16784080,16798400,14593360,14602912
ovl_En_Fall,16798400,16809152,14602912,14610032
ovl_En_Mm3,16809152,16814784,14610032,14613776
ovl_Bg_Crace_Movebg,16814784,16817536,14613776,14615760
ovl_En_Dno,16817536,16829120,14615760,14623344
ovl_En_Pr2,16829120,16836832,14623344,14628992
ovl_En_Prz,16836832,16842464,14628992,14633360
ovl_En_Jso2,16842464,16861072,14633360,14646192
ovl_Obj_Etcetera,16861072,16864432,14646192,14648752
ovl_En_Egol,16864432,16882928,14648752,14661504
ovl_Obj_Mine,16882928,16897264,14661504,14671440
ovl_Obj_Purify,16897264,16899648,14671440,14673168
ovl_En_Tru,16899648,16924560,14673168,14688848
ovl_En_Trt,16924560,16944080,14688848,14701312
ovl_En_Test5,16944080,16944976,14701312,14702080
ovl_En_Test6,16944976,16961840,14702080,14713568
ovl_En_Az,16961840,16983424,14713568,14727360
ovl_En_Estone,16983424,16987056,14727360,14730320
ovl_Bg_Hakugin_Post,16987056,16999584,14730320,14739360
ovl_Dm_Opstage,16999584,17000704,14739360,14740224
ovl_Dm_Stk,17000704,17023344,14740224,14752912
ovl_Dm_Char00,17023344,17034720,14752912,14758944
ovl_Dm_Char01,17034720,17046048,14758944,14765568
ovl_Dm_Char02,17046048,17047696,14765568,14766864
ovl_Dm_Char03,17047696,17049648,14766864,14768352
ovl_Dm_Char04,17049648,17052048,14768352,14770336
ovl_Dm_Char05,17052048,17060464,14770336,14774784
ovl_Dm_Char06,17060464,17061296,14774784,14775488
ovl_Dm_Char07,17061296,17062976,14775488,14776544
ovl_Dm_Char08,17062976,17074688,14776544,14784464
ovl_Dm_Char09,17074688,17077120,14784464,14786544
ovl_Obj_Tokeidai,17077120,17086720,14786544,14792816
ovl_En_Mnk,17086720,17109904,14792816,14806192
ovl_En_Egblock,17109904,17112272,14806192,14808112
ovl_En_Guard_Nuts,17112272,17116080,14808112,14811104
ovl_Bg_Hakugin_Bombwall,17116080,17120704,14811104,14814400
ovl_Obj_Tokei_Tobira,17120704,17122336,14814400,14815856
ovl_Bg_Hakugin_Elvpole,17122336,17123472,14815856,14816784
ovl_En_Ma4,17123472,17134624,14816784,14823856
ovl_En_Twig,17134624,17137184,14823856,14826000
ovl_En_Po_Fusen,17137184,17140352,14826000,14828544
ovl_En_Door_Etc,17140352,17142432,14828544,14830224
ovl_En_Bigokuta,17142432,17151136,14830224,14836464
ovl_Bg_Icefloe,17151136,17153040,14836464,14837936
ovl_fbdemo_triforce,17153040,17154896,14837936,14839248
ovl_fbdemo_wipe1,17154896,17158880,14839248,14841952
ovl_fbdemo_wipe3,17158880,17166288,14841952,14844784
ovl_fbdemo_wipe4,17166288,17166992,14844784,14845360
ovl_fbdemo_wipe5,17166992,17168112,14845360,14846288
ovl_Effect_Ss_Sbn,17168112,17170528,14846288,14848192
ovl_Obj_Ocarinalift,17170528,17173056,14848192,14850080
ovl_En_Time_Tag,17173056,17176240,14850080,14852368
ovl_Bg_Open_Shutter,17176240,17177984,14852368,14853840
ovl_Bg_Open_Spot,17177984,17178528,14853840,14854304
ovl_Bg_Fu_Kaiten,17178528,17179200,14854304,14854896
ovl_Obj_Aqua,17179200,17182736,14854896,14857616
ovl_En_Elforg,17182736,17188976,14857616,14862032
ovl_En_Elfbub,17188976,17190608,14862032,14863536
ovl_En_Fu_Mato,17190608,17195808,14863536,14867760
ovl_En_Fu_Kago,17195808,17200080,14867760,14871088
ovl_En_Osn,17200080,17209104,14871088,14876880
ovl_Bg_Ctower_Gear,17209104,17211168,14876880,14878496
ovl_En_Trt2,17211168,17221456,14878496,14885488
ovl_Obj_Tokei_Step,17221456,17224448,14885488,14887872
ovl_Bg_Lotus,17224448,17226096,14887872,14889200
ovl_En_Kame,17226096,17235424,14889200,14895696
ovl_Obj_Takaraya_Wall,17235424,17240048,14895696,14899376
ovl_Bg_Fu_Mizu,17240048,17240784,14899376,14900032
ovl_En_Sellnuts,17240784,17254192,14900032,14908720
ovl_Bg_Dkjail_Ivy,17254192,17256304,14908720,14910480
ovl_Obj_Visiblock,17256304,17256592,14910480,14910720
ovl_En_Takaraya,17256592,17260960,14910720,14914000
ovl_En_Tsn,17260960,17267536,14914000,14918352
ovl_En_Ds2n,17267536,17268848,14918352,14919440
ovl_En_Fsn,17268848,17286704,14919440,14930928
ovl_En_Shn,17286704,17291424,14930928,14934240
ovl_En_Stop_heishi,17291424,17297520,14934240,14938736
ovl_Obj_Bigicicle,17297520,17301280,14938736,14941584
ovl_En_Lift_Nuts,17301280,17312096,14941584,14948240
ovl_En_Tk,17312096,17327440,14948240,14958464
ovl_Bg_Market_Step,17327440,17327712,14958464,14958704
ovl_Obj_Lupygamelift,17327712,17329424,14958704,14960160
ovl_En_Test7,17329424,17341856,14960160,14968960
ovl_Obj_Lightblock,17341856,17343488,14968960,14970288
ovl_Mir_Ray2,17343488,17344640,14970288,14971280
ovl_En_Wdhand,17344640,17353712,14971280,14977824
ovl_En_Gamelupy,17353712,17355376,14977824,14979216
ovl_Bg_Danpei_Movebg,17355376,17357520,14979216,14980912
ovl_En_Snowwd,17357520,17358800,14980912,14982032
ovl_En_Pm,17358800,17378800,14982032,14994592
ovl_En_Gakufu,17378800,17381392,14994592,14996720
ovl_Elf_Msg4,17381392,17382944,14996720,14997872
ovl_Elf_Msg5,17382944,17383632,14997872,14998336
ovl_En_Col_Man,17383632,17386800,14998336,15000800
ovl_En_Talk_Gibud,17386800,17399328,15000800,15009088
ovl_En_Giant,17399328,17404256,15009088,15012544
ovl_Obj_Snowball,17404256,17413920,15012544,15019600
ovl_Boss_Hakugin,17413920,17455728,15019600,15048832
ovl_En_Gb2,17455728,17466096,15048832,15055600
ovl_En_Onpuman,17466096,17467584,15055600,15056800
ovl_Bg_Tobira01,17467584,17468672,15056800,15057712
ovl_En_Tag_Obj,17468672,17468944,15057712,15057936
ovl_Obj_Dhouse,17468944,17475088,15057936,15062256
ovl_Obj_Hakaisi,17475088,17480736,15062256,15066304
ovl_Bg_Hakugin_Switch,17480736,17485696,15066304,15069488
ovl_En_Snowman,17485696,17499104,15069488,15079216
ovl_TG_Sw,17499104,17500208,15079216,15080096
ovl_En_Po_Sisters,17500208,17515312,15080096,15090528
ovl_En_Pp,17515312,17530752,15090528,15101216
ovl_En_Hakurock,17530752,17535104,15101216,15104400
ovl_En_Hanabi,17535104,17539536,15104400,15107984
ovl_Obj_Dowsing,17539536,17539920,15107984,15108256
ovl_Obj_Wind,17539920,17541808,15108256,15109696
ovl_En_Racedog,17541808,17549088,15109696,15115168
ovl_En_Kendo_Js,17549088,17556736,15115168,15120288
ovl_Bg_Botihasira,17556736,17557488,15120288,15120944
ovl_En_Fish2,17557488,17570992,15120944,15130704
ovl_En_Pst,17570992,17574768,15130704,15133168
ovl_En_Poh,17574768,17588112,15133168,15142032
ovl_Obj_Spidertent,17588112,17594896,15142032,15146720
ovl_En_Zoraegg,17594896,17605040,15146720,15153536
ovl_En_Kbt,17605040,17609712,15153536,15156896
ovl_En_Gg,17609712,17618176,15156896,15162912
ovl_En_Maruta,17618176,17625760,15162912,15167968
ovl_Obj_Snowball2,17625760,17633488,15167968,15173664
ovl_En_Gg2,17633488,17639136,15173664,15177808
ovl_Obj_Ghaka,17639136,17641120,15177808,15179376
ovl_En_Dnp,17641120,17646704,15179376,15183296
ovl_En_Dai,17646704,17655040,15183296,15189104
ovl_Bg_Goron_Oyu,17655040,17656960,15189104,15190560
ovl_En_Kgy,17656960,17669680,15190560,15198368
ovl_En_Invadepoh,17669680,17721120,15198368,15228848
ovl_En_Gk,17721120,17734480,15228848,15237856
ovl_En_An,17734480,17762864,15237856,15254848
ovl_En_Bee,17762864,17765872,15254848,15257296
ovl_En_Ot,17765872,17779600,15257296,15267008
ovl_En_Dragon,17779600,17788368,15267008,15273264
ovl_Obj_Dora,17788368,17791200,15273264,15275408
ovl_En_Bigpo,17791200,17807296,15275408,15286880
ovl_Obj_Kendo_Kanban,17807296,17812768,15286880,15290992
