File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_River_Sound,E66AD0,E66D40,CCAB70,CCADB0,270,Y,808A7550,808A77C0,270,0,actor,28
ovl_En_Ossan,E66D40,E6B5C0,CCADB0,CCD980,4880,Y,808A77C0,808AC040,4880,0,actor,2A
ovl_En_Famos,E6B5C0,E6D560,CCD980,CCEE50,1FA0,Y,808AC040,808ADFE0,1FA0,0,actor,2D
ovl_En_Bombf,E6D560,E6E930,CCEE50,CCFDE0,13D0,Y,808ADFE0,808AF3B0,13D0,0,actor,2F
ovl_En_Am,E6E930,E6FF90,CCFDE0,CD0E00,1660,Y,808AF3B0,808B0A10,1660,0,actor,32
ovl_En_Dekubaba,E6FF90,E73E90,CD0E00,CD3750,3F00,Y,808B0A10,808B4910,3F00,0,actor,33
ovl_En_M_Fire1,E73E90,E74020,CD3750,CD38A0,190,Y,808B4910,808B4AA0,190,0,actor,34
ovl_En_M_Thunder,E74020,E75FC0,CD38A0,CD4D30,1FA0,Y,808B4AA0,808B6A40,1FA0,0,actor,35
ovl_Bg_Breakwall,E75FC0,E770F0,CD4D30,CD5920,1130,Y,808B6A40,808B7B70,1130,0,actor,36
ovl_Door_Warp1,E770F0,E7AC60,CD5920,CD7FD0,3B70,Y,808B7B70,808BB6F0,3B80,10,actor,38
ovl_Obj_Syokudai,E7AC60,E7BA30,CD7FD0,CD8B00,DD0,Y,808BB6F0,808BC4D0,DE0,10,actor,39
ovl_Item_B_Heart,E7BA30,E7BE20,CD8B00,CD8E30,3F0,Y,808BC4D0,808BC8C0,3F0,0,actor,3A
ovl_En_Dekunuts,E7BE20,E7DE60,CD8E30,CDA3B0,2040,Y,808BC8C0,808BE900,2040,0,actor,3B
ovl_En_Bbfall,E7DE60,E7FC70,CDA3B0,CDBAB0,1E10,Y,808BE900,808C0710,1E10,0,actor,3C
ovl_Arms_Hook,E7FC70,E80980,CDBAB0,CDC510,D10,Y,808C0710,808C1420,D10,0,actor,3D
ovl_En_Bb,E80980,E82690,CDC510,CDDAC0,1D10,Y,808C1420,808C3130,1D10,0,actor,3E
ovl_Bg_Keikoku_Spr,E82690,E82840,CDDAC0,CDDC30,1B0,Y,808C3130,808C32E0,1B0,0,actor,3F
ovl_En_Wood02,E82840,E83BA0,CDDC30,CDEB70,1360,Y,808C32E0,808C4650,1370,10,actor,41
ovl_En_Death,E83BA0,E88CD0,CDEB70,CE23F0,5130,Y,808C4650,808C9780,5130,0,actor,43
ovl_En_Minideath,E88CD0,E8AE70,CE23F0,CE3B90,21A0,Y,808C9780,808CB930,21B0,10,actor,44
ovl_En_Vm,E8AE70,E8C350,CE3B90,CE4B70,14E0,Y,808CB930,808CCE10,14E0,0,actor,47
ovl_Demo_Effect,E8C350,E8D060,CE4B70,CE5610,D10,Y,808CCE10,808CDB20,D10,0,actor,48
ovl_Demo_Kankyo,E8D060,E8F290,CE5610,CE6C60,2230,Y,808CDB20,808CFD50,2230,0,actor,49
ovl_En_Floormas,E8F290,E92A30,CE6C60,CE8F80,37A0,Y,808CFD50,808D34F0,37A0,0,actor,4A
ovl_En_Rd,E92A30,E96160,CE8F80,CEB060,3730,Y,808D34F0,808D6C20,3730,0,actor,4C
ovl_Bg_F40_Flift,E96160,E964E0,CEB060,CEB330,380,Y,808D6C20,808D6FA0,380,0,actor,4D
ovl_Obj_Mure,E964E0,E97550,CEB330,CEBEB0,1070,Y,808D6FA0,808D8010,1070,0,actor,4F
ovl_En_Sw,E97550,E9AA90,CEBEB0,CEE410,3540,Y,808D8010,808DB550,3540,0,actor,50
ovl_Object_Kankyo,E9AA90,E9D1C0,CEE410,CEFEE0,2730,Y,808DB550,808DDC90,2740,10,actor,51
ovl_En_Horse_Link_Child,E9D1C0,E9EDA0,CEFEE0,CF0F70,1BE0,Y,808DDC90,808DF870,1BE0,0,actor,54
ovl_Door_Ana,E9EDA0,E9F430,CF0F70,CF14B0,690,Y,808DF870,808DFF00,690,0,actor,55
ovl_En_Encount1,E9F430,E9FA40,CF14B0,CF19B0,610,Y,808DFF00,808E0510,610,0,actor,5B
ovl_Demo_Tre_Lgt,E9FA40,EA0160,CF19B0,CF1F90,720,Y,808E0510,808E0C30,720,0,actor,5C
ovl_En_Encount2,EA0160,EA0BE0,CF1F90,CF2850,A80,Y,808E0C30,808E16B0,A80,0,actor,5F
ovl_En_Fire_Rock,EA0BE0,EA0C70,CF2850,CF28B0,90,Y,808E16B0,808E1740,90,0,actor,60
ovl_Bg_Ctower_Rot,EA0C70,EA1200,CF28B0,CF2D20,590,Y,808E1740,808E1CD0,590,0,actor,61
ovl_Mir_Ray,EA1200,EA2AF0,CF2D20,CF4160,18F0,Y,808E1CD0,808E35C0,18F0,0,actor,62
ovl_En_Sb,EA2AF0,EA3BC0,CF4160,CF4D30,10D0,Y,808E35C0,808E4690,10D0,0,actor,64
ovl_En_Bigslime,EA3BC0,EAFDF0,CF4D30,CFC760,C230,Y,808E4690,808F08C0,C230,0,actor,65
ovl_En_Karebaba,EAFDF0,EB1CA0,CFC760,CFDC80,1EB0,Y,808F08C0,808F2770,1EB0,0,actor,66
ovl_En_In,EB1CA0,EB60A0,CFDC80,D00640,4400,Y,808F2770,808F6B70,4400,0,actor,67
ovl_En_Bom_Chu,EB60A0,EB7690,D00640,D01790,15F0,Y,808F6B70,808F8160,15F0,0,actor,6A
ovl_En_Horse_Game_Check,EB7690,EB89F0,D01790,D02410,1360,Y,808F8160,808F94C0,1360,0,actor,6B
ovl_En_Rr,EB89F0,EBB140,D02410,D04100,2750,Y,808F94C0,808FBC10,2750,0,actor,6C
ovl_En_Fr,EBB140,EBB2B0,D04100,D04220,170,Y,808FBC10,808FBD80,170,0,actor,73
ovl_Obj_Oshihiki,EBB2B0,EBCB60,D04220,D05350,18B0,Y,808FBD80,808FD630,18B0,0,actor,7A
ovl_Eff_Dust,EBCB60,EBDF50,D05350,D05FD0,13F0,Y,808FD630,808FEA20,13F0,0,actor,7B
ovl_Bg_Umajump,EBDF50,EBE8C0,D05FD0,D06690,970,Y,808FEA20,808FF390,970,0,actor,7C
ovl_En_Insect,EBE8C0,EC00C0,D06690,D07670,1800,Y,808FF390,80900B90,1800,0,actor,16
ovl_En_Butte,EC00C0,EC1650,D07670,D085F0,1590,Y,80900B90,80902120,1590,0,actor,15
ovl_En_Fish,EC1650,EC3F10,D085F0,D0A170,28C0,Y,80902120,809049E0,28C0,0,actor,17
ovl_Item_Etcetera,EC3F10,EC4360,D0A170,D0A4B0,450,Y,809049E0,80904E30,450,0,actor,80
ovl_Arrow_Fire,EC4360,EC6440,D0A4B0,D0C080,20E0,Y,80904E30,80906F20,20F0,10,actor,7D
ovl_Arrow_Ice,EC6440,EC8300,D0C080,D0D8F0,1EC0,Y,80906F20,80908DF0,1ED0,10,actor,7E
ovl_Arrow_Light,EC8300,ECA1A0,D0D8F0,D0F1B0,1EA0,Y,80908DF0,8090ACA0,1EB0,10,actor,7F
ovl_Obj_Kibako,ECA1A0,ECB5B0,D0F1B0,D0FFE0,1410,Y,8090ACA0,8090C0B0,1410,0,actor,81
ovl_Obj_Tsubo,ECB5B0,ECD900,D0FFE0,D11590,2350,Y,8090C0B0,8090E400,2350,0,actor,82
ovl_En_Ik,ECD900,ED0520,D11590,D133C0,2C20,Y,8090E400,80911020,2C20,0,actor,84
ovl_Demo_Shd,ED0520,ED05B0,D133C0,D13420,90,Y,80911020,809110B0,90,0,actor,89
ovl_En_Dns,ED05B0,ED1F80,D13420,D146D0,19D0,Y,809110B0,80912A80,19D0,0,actor,8A
ovl_Elf_Msg,ED1F80,ED2500,D146D0,D14AE0,580,Y,80912A80,80913000,580,0,actor,8B
ovl_En_Honotrap,ED2500,ED47D0,D14AE0,D163C0,22D0,Y,80913000,809152D0,22D0,0,actor,8C
ovl_En_Tubo_Trap,ED47D0,ED5550,D163C0,D16D90,D80,Y,809152D0,80916050,D80,0,actor,8D
ovl_Obj_Ice_Poly,ED5550,ED6480,D16D90,D17980,F30,Y,80916050,80916F80,F30,0,actor,8E
ovl_En_Fz,ED6480,ED89D0,D17980,D19390,2550,Y,80916F80,809194D0,2550,0,actor,8F
ovl_En_Kusa,ED89D0,EDAAC0,D19390,D1AC90,20F0,Y,809194D0,8091B7E0,2310,220,actor,90
ovl_Obj_Bean,EDAAC0,EDD180,D1AC90,D1C610,26C0,Y,8091B7E0,8091DEA0,26C0,0,actor,91
ovl_Obj_Bombiwa,EDD180,EDE9A0,D1C610,D1D7E0,1820,Y,8091DEA0,8091F6C0,1820,0,actor,92
ovl_Obj_Switch,EDE9A0,EE1180,D1D7E0,D1F000,27E0,Y,8091F6C0,80921EB0,27F0,10,actor,93
ovl_Obj_Lift,EE1180,EE1C60,D1F000,D1F910,AE0,Y,80921EB0,80922990,AE0,0,actor,95
ovl_Obj_Hsblock,EE1C60,EE21E0,D1F910,D1FD80,580,Y,80922990,80922F10,580,0,actor,96
ovl_En_Okarina_Tag,EE21E0,EE2660,D1FD80,D20170,480,Y,80922F10,80923390,480,0,actor,97
ovl_En_Goroiwa,EE2660,EE7270,D20170,D237F0,4C10,Y,80923390,80927FA0,4C10,0,actor,99
ovl_En_Daiku,EE7270,EE7FA0,D237F0,D24230,D30,Y,80927FA0,80928CD0,D30,0,actor,9C
ovl_En_Nwc,EE7FA0,EE92B0,D24230,D250D0,1310,Y,80928CD0,80929FE0,1310,0,actor,9D
ovl_Item_Inbox,EE92B0,EE9410,D250D0,D251E0,160,Y,80929FE0,8092A140,160,0,actor,9E
ovl_En_Ge1,EE9410,EEA460,D251E0,D25DF0,1050,Y,8092A140,8092B190,1050,0,actor,9F
ovl_Obj_Blockstop,EEA460,EEA690,D25DF0,D25FE0,230,Y,8092B190,8092B3C0,230,0,actor,A0
ovl_En_Sda,EEA690,EEBC60,D25FE0,D26E60,15D0,Y,8092B3C0,8092CA50,1690,C0,actor,A1
ovl_En_Clear_Tag,EEBC60,EF1BE0,D26E60,D2A870,5F80,Y,8092CA50,809329D0,5F80,0,actor,A2
ovl_En_Gm,EF1BE0,EF6320,D2A870,D2D690,4740,Y,809329D0,80937110,4740,0,actor,A4
ovl_En_Ms,EF6320,EF6950,D2D690,D2DB70,630,Y,80937110,80937740,630,0,actor,A5
ovl_En_Hs,EF6950,EF7790,D2DB70,D2E660,E40,Y,80937740,80938580,E40,0,actor,A6
ovl_Bg_Ingate,EF7790,EF8660,D2E660,D2F1E0,ED0,Y,80938580,80939450,ED0,0,actor,A7
ovl_En_Kanban,EF8660,EFBDC0,D2F1E0,D313F0,3760,Y,80939450,8093CBB0,3760,0,actor,A8
ovl_En_Attack_Niw,EFBDC0,EFCFE0,D313F0,D32130,1220,Y,8093CBB0,8093DDD0,1220,0,actor,AA
ovl_En_Mk,EFCFE0,EFE210,D32130,D32E40,1230,Y,8093DDD0,8093F000,1230,0,actor,AE
ovl_En_Owl,EFE210,F013E0,D32E40,D34EC0,31D0,Y,8093F000,809421D0,31D0,0,actor,AF
ovl_En_Ishi,F013E0,F03810,D34EC0,D36920,2430,Y,809421D0,80944600,2430,0,actor,B0
ovl_Obj_Hana,F03810,F038F0,D36920,D369E0,E0,Y,80944600,809446E0,E0,0,actor,B1
ovl_Obj_Lightswitch,F038F0,F049F0,D369E0,D37540,1100,Y,809446E0,809457E0,1100,0,actor,B2
ovl_Obj_Mure2,F049F0,F053E0,D37540,D37CA0,9F0,Y,809457E0,809461D0,9F0,0,actor,B3
ovl_En_Fu,F053E0,F09350,D37CA0,D3A6D0,3F70,Y,809461D0,8094A140,3F70,0,actor,B5
ovl_En_Stream,F09350,F098B0,D3A6D0,D3AB70,560,Y,8094A140,8094A6A0,560,0,actor,B8
ovl_En_Mm,F098B0,F0A110,D3AB70,D3B240,860,Y,8094A6A0,8094AF00,860,0,actor,B9
ovl_En_Weather_Tag,F0A110,F0B6D0,D3B240,D3BFF0,15C0,Y,8094AF00,8094C4C0,15C0,0,actor,BC
ovl_En_Ani,F0B6D0,F0C4B0,D3BFF0,D3CA10,DE0,Y,8094C4C0,8094D2A0,DE0,0,actor,BD
ovl_En_Js,F0C4B0,F0EDA0,D3CA10,D3E4A0,28F0,Y,8094D2A0,8094FB90,28F0,0,actor,BF
ovl_En_Okarina_Effect,F0EDA0,F0F010,D3E4A0,D3E680,270,Y,8094FB90,8094FE00,270,0,actor,C4
ovl_En_Mag,F0F010,F12B90,D3E680,D40690,3B80,Y,8094FE00,80953980,3B80,0,actor,C5
ovl_Elf_Msg2,F12B90,F130B0,D40690,D40A00,520,Y,80953980,80953EA0,520,0,actor,C6
ovl_Bg_F40_Swlift,F130B0,F13520,D40A00,D40DC0,470,Y,80953EA0,80954320,480,10,actor,C7
ovl_En_Kakasi,F13520,F16290,D40DC0,D42B70,2D70,Y,80954320,80957090,2D70,0,actor,CA
ovl_Obj_Makeoshihiki,F16290,F165C0,D42B70,D42E60,330,Y,80957090,809573C0,330,0,actor,CB
ovl_Oceff_Spot,F165C0,F17490,D42E60,D43B10,ED0,Y,809573C0,80958290,ED0,0,actor,CC
ovl_En_Torch,F17490,F17580,D43B10,D43BF0,F0,Y,80958290,80958380,F0,0,actor,CE
ovl_Shot_Sun,F17580,F17B90,D43BF0,D440E0,610,Y,80958380,80958990,610,0,actor,D0
ovl_Obj_Roomtimer,F17B90,F17E30,D440E0,D44300,2A0,Y,80958990,80958C30,2A0,0,actor,D3
ovl_En_Ssh,F17E30,F1A3F0,D44300,D45D00,25C0,Y,80958C30,8095B1F0,25C0,0,actor,D4
ovl_Oceff_Wipe,F1A3F0,F1B140,D45D00,D46880,D50,Y,8095B1F0,8095BF50,D60,10,actor,D6
ovl_Effect_Ss_Dust,F1B140,F1B930,D46880,D46EF0,7F0,Y,8095BF50,8095C740,7F0,0,effectSs,0
ovl_Effect_Ss_Kirakira,F1B930,F1BFA0,D46EF0,D47470,670,Y,8095C740,8095CDB0,670,0,effectSs,1
ovl_Effect_Ss_Bomb2,F1BFA0,F1C800,D47470,D47B30,860,Y,8095CDB0,8095D610,860,0,effectSs,3
ovl_Effect_Ss_Blast,F1C800,F1CB60,D47B30,D47E70,360,Y,8095D610,8095D970,360,0,effectSs,4
ovl_Effect_Ss_G_Spk,F1CB60,F1D0E0,D47E70,D48360,580,Y,8095D970,8095DEF0,580,0,effectSs,5
ovl_Effect_Ss_D_Fire,F1D0E0,F1D4F0,D48360,D48730,410,Y,8095DEF0,8095E300,410,0,effectSs,6
ovl_Effect_Ss_Bubble,F1D4F0,F1DA60,D48730,D48BE0,570,Y,8095E300,8095E870,570,0,effectSs,7
ovl_Effect_Ss_G_Ripple,F1DA60,F1DF80,D48BE0,D49070,520,Y,8095E870,8095ED90,520,0,effectSs,9
ovl_Effect_Ss_G_Splash,F1DF80,F1E3A0,D49070,D493C0,420,Y,8095ED90,8095F1B0,420,0,effectSs,A
ovl_Effect_Ss_G_Fire,F1E3A0,F1E5B0,D493C0,D495B0,210,Y,8095F1B0,8095F3C0,210,0,effectSs,C
ovl_Effect_Ss_Lightning,F1E5B0,F1EC90,D495B0,D49BF0,6E0,Y,8095F3C0,8095FAA0,6E0,0,effectSs,D
ovl_Effect_Ss_Dt_Bubble,F1EC90,F1F1A0,D49BF0,D4A060,510,Y,8095FAA0,8095FFB0,510,0,effectSs,E
ovl_Effect_Ss_Hahen,F1F1A0,F1F740,D4A060,D4A4D0,5A0,Y,8095FFB0,80960550,5A0,0,effectSs,F
ovl_Effect_Ss_Stick,F1F740,F1FA00,D4A4D0,D4A760,2C0,Y,80960550,80960810,2C0,0,effectSs,10
ovl_Effect_Ss_Sibuki,F1FA00,F20060,D4A760,D4AD10,660,Y,80960810,80960E70,660,0,effectSs,11
ovl_Effect_Ss_Stone1,F20060,F203C0,D4AD10,D4B040,360,Y,80960E70,809611D0,360,0,effectSs,14
ovl_Effect_Ss_Hitmark,F203C0,F208C0,D4B040,D4B490,500,Y,809611D0,809616D0,500,0,effectSs,15
ovl_Effect_Ss_Fhg_Flash,F208C0,F21340,D4B490,D4BB20,A80,Y,809616D0,80962150,A80,0,effectSs,16
ovl_Effect_Ss_K_Fire,F21340,F21780,D4BB20,D4BF30,440,Y,80962150,80962590,440,0,effectSs,17
ovl_Effect_Ss_Solder_Srch_Ball,F21780,F21BD0,D4BF30,D4C300,450,Y,80962590,809629E0,450,0,effectSs,18
ovl_Effect_Ss_Kakera,F21BD0,F22C00,D4C300,D4CF10,1030,Y,809629E0,80963A10,1030,0,effectSs,19
ovl_Effect_Ss_Ice_Piece,F22C00,F23000,D4CF10,D4D2E0,400,Y,80963A10,80963E10,400,0,effectSs,1A
ovl_Effect_Ss_En_Ice,F23000,F237B0,D4D2E0,D4D990,7B0,Y,80963E10,809645C0,7B0,0,effectSs,1B
ovl_Effect_Ss_Fire_Tail,F237B0,F23E90,D4D990,D4DFC0,6E0,Y,809645C0,80964CA0,6E0,0,effectSs,1C
ovl_Effect_Ss_En_Fire,F23E90,F24500,D4DFC0,D4E5A0,670,Y,80964CA0,80965310,670,0,effectSs,1D
ovl_Effect_Ss_Extra,F24500,F24870,D4E5A0,D4E900,370,Y,80965310,80965680,370,0,effectSs,1E
ovl_Effect_Ss_Dead_Db,F24870,F24C80,D4E900,D4ECD0,410,Y,80965680,80965A90,410,0,effectSs,20
ovl_Effect_Ss_Dead_Dd,F24C80,F25210,D4ECD0,D4F1E0,590,Y,80965A90,80966020,590,0,effectSs,21
ovl_Effect_Ss_Dead_Ds,F25210,F25690,D4F1E0,D4F610,480,Y,80966020,809664A0,480,0,effectSs,22
ovl_Oceff_Storm,F25690,F27450,D4F610,D51200,1DC0,Y,809664A0,80968260,1DC0,0,actor,D7
ovl_Obj_Demo,F27450,F27820,D51200,D514D0,3D0,Y,80968260,80968630,3D0,0,actor,D8
ovl_En_Minislime,F27820,F29B70,D514D0,D52CD0,2350,Y,80968630,8096A980,2350,0,actor,D9
ovl_En_Nutsball,F29B70,F2A1A0,D52CD0,D53280,630,Y,8096A980,8096AFB0,630,0,actor,DA
ovl_Oceff_Wipe2,F2A1A0,F2B900,D53280,D540B0,1760,Y,8096AFB0,8096C720,1770,10,actor,DF
ovl_Oceff_Wipe3,F2B900,F2D050,D540B0,D55320,1750,Y,8096C720,8096DE80,1760,10,actor,E0
ovl_En_Dg,F2D050,F30930,D55320,D57750,38E0,Y,8096DE80,80971760,38E0,0,actor,E2
ovl_En_Si,F30930,F30D50,D57750,D57A60,420,Y,80971760,80971B80,420,0,actor,E3
ovl_Obj_Comb,F30D50,F324D0,D57A60,D58AF0,1780,Y,80971B80,80973300,1780,0,actor,E4
ovl_Obj_Kibako2,F324D0,F32E70,D58AF0,D592D0,9A0,Y,80973300,80973CA0,9A0,0,actor,E5
ovl_En_Hs2,F32E70,F32F50,D592D0,D59380,E0,Y,80973CA0,80973D80,E0,0,actor,E7
ovl_Obj_Mure3,F32F50,F33710,D59380,D59980,7C0,Y,80973D80,80974540,7C0,0,actor,E8
ovl_En_Tg,F33710,F34220,D59980,D5A280,B10,Y,80974540,80975050,B10,0,actor,E9
ovl_En_Wf,F34220,F386C0,D5A280,D5CE40,44A0,Y,80975050,809794F0,44A0,0,actor,EC
ovl_En_Skb,F386C0,F3B9A0,D5CE40,D5EEC0,32E0,Y,809794F0,8097C7D0,32E0,0,actor,ED
