File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Light,C04550,C05340,B40DA0,B41760,DF0,Y,80866C40,80867A30,DF0,0,actor,8
ovl_En_Door,C05340,C06180,B41760,B42330,E40,Y,80867A30,80868870,E40,0,actor,9
ovl_En_Box,C06180,C07CB0,B42330,B43610,1B30,Y,80868870,8086A3B0,1B40,10,actor,A
ovl_En_Poh,C07CB0,C0BE40,B43610,B46090,4190,Y,8086A3B0,8086E540,4190,0,actor,D
ovl_En_Okuta,C0BE40,C0E420,B46090,B47AE0,25E0,Y,8086E540,80870B20,25E0,0,actor,E
ovl_En_Bom,C0E420,C0F2F0,B47AE0,B48690,ED0,Y,80870B20,808719F0,ED0,0,actor,10
ovl_En_Wallmas,C0F2F0,C10D00,B48690,B49830,1A10,Y,808719F0,80873400,1A10,0,actor,11
ovl_En_Dodongo,C10D00,C13AA0,B49830,B4B770,2DA0,Y,80873400,808761A0,2DA0,0,actor,12
ovl_En_Firefly,C13AA0,C15C10,B4B770,B4CDE0,2170,Y,808761A0,80878310,2170,0,actor,13
ovl_En_Horse,C15C10,C21E70,B4CDE0,B545E0,C260,Y,80878310,80884570,C260,0,actor,14
ovl_En_Arrow,C21E70,C23560,B545E0,B55660,16F0,Y,80884570,80885C60,16F0,0,actor,16
ovl_En_Elf,C23560,C27F20,B55660,B58610,49C0,Y,80885C60,8088A620,49C0,0,actor,18
ovl_En_Niw,C27F20,C2B250,B58610,B5AAF0,3330,Y,8088A620,8088D950,3330,0,actor,19
ovl_En_Tite,C2B250,C2DFF0,B5AAF0,B5C5B0,2DA0,Y,8088D950,808906F0,2DA0,0,actor,1B
ovl_En_Reeba,C2DFF0,C2FA60,B5C5B0,B5D8B0,1A70,Y,808906F0,80892160,1A70,0,actor,1C
ovl_En_Peehat,C2FA60,C33160,B5D8B0,B5FB80,3700,Y,80892160,80895860,3700,0,actor,1D
ovl_En_Holl,C33160,C34130,B5FB80,B60720,FD0,Y,80895860,80896830,FD0,0,actor,23
ovl_En_Scene_Change,C34130,C34260,B60720,B60810,130,Y,80896830,80896960,130,0,actor,24
ovl_En_Zf,C34260,C3AD50,B60810,B64C80,6AF0,Y,80896960,8089D460,6B00,10,actor,25
ovl_En_Hata,C3AD50,C3B2E0,B64C80,B65180,590,Y,8089D460,8089D9F0,590,0,actor,26
ovl_Boss_Dodongo,C3B2E0,C44DC0,B65180,B6B430,9AE0,Y,8089D9F0,808A74D0,9AE0,0,actor,27
ovl_Boss_Goma,C44DC0,C4AD40,B6B430,B6EDE0,5F80,Y,808A74D0,808AD450,5F80,0,actor,28
ovl_En_Zl1,C4AD40,C4EB40,B6EDE0,B70D10,3E00,Y,808AD450,808B1250,3E00,0,actor,29
ovl_En_Viewer,C4EB40,C519F0,B70D10,B72C40,2EB0,Y,808B1250,808B4120,2ED0,20,actor,2A
ovl_En_Goma,C519F0,C54680,B72C40,B749E0,2C90,Y,808B4120,808B6DB0,2C90,0,actor,2B
ovl_Bg_Pushbox,C54680,C54980,B749E0,B74C70,300,Y,808B6DB0,808B70B0,300,0,actor,2C
ovl_En_Bubble,C54980,C55DA0,B74C70,B75BD0,1420,Y,808B70B0,808B84D0,1420,0,actor,2D
ovl_Door_Shutter,C55DA0,C58020,B75BD0,B77490,2280,Y,808B84D0,808BA750,2280,0,actor,2E
ovl_En_Dodojr,C58020,C59EC0,B77490,B789E0,1EA0,Y,808BA750,808BC5F0,1EA0,0,actor,2F
ovl_En_Bdfire,C59EC0,C5AA50,B789E0,B792D0,B90,Y,808BC5F0,808BD180,B90,0,actor,30
ovl_En_Boom,C5AA50,C5B310,B792D0,B79A10,8C0,Y,808BD180,808BDA40,8C0,0,actor,32
ovl_En_Torch2,C5B310,C5DA70,B79A10,B7B6B0,2760,Y,808BDA40,808C01E0,27A0,40,actor,33
ovl_En_Bili,C5DA70,C5FD40,B7B6B0,B7CEE0,22D0,Y,808C01E0,808C24B0,22D0,0,actor,34
ovl_En_Tp,C5FD40,C61B90,B7CEE0,B7E500,1E50,Y,808C24B0,808C4300,1E50,0,actor,35
ovl_En_St,C61B90,C64800,B7E500,B803E0,2C70,Y,808C4300,808C6F70,2C70,0,actor,37
ovl_En_Bw,C64800,C67B70,B803E0,B82680,3370,Y,808C6F70,808CA2E0,3370,0,actor,38
ovl_En_Eiyer,C67B70,C697D0,B82680,B83AA0,1C60,Y,808CA2E0,808CBF40,1C60,0,actor,3A
ovl_En_River_Sound,C697D0,C6A160,B83AA0,B84270,990,Y,808CBF40,808CC8D0,990,0,actor,3B
ovl_En_Horse_Normal,C6A160,C6C780,B84270,B85AD0,2620,Y,808CC8D0,808CEEF0,2620,0,actor,3C
ovl_En_Ossan,C6C780,C72D60,B85AD0,B892B0,65E0,Y,808CEEF0,808D54D0,65E0,0,actor,3D
ovl_Bg_Treemouth,C72D60,C743C0,B892B0,B89EB0,1660,Y,808D54D0,808D6B30,1660,0,actor,3E
ovl_Bg_Dodoago,C743C0,C75100,B89EB0,B8A910,D40,Y,808D6B30,808D78E0,DB0,70,actor,3F
ovl_Bg_Hidan_Dalm,C75100,C75950,B8A910,B8AF80,850,Y,808D78E0,808D8130,850,0,actor,40
ovl_Bg_Hidan_Hrock,C75950,C76180,B8AF80,B8B5F0,830,Y,808D8130,808D8960,830,0,actor,41
ovl_En_Horse_Ganon,C76180,C76F00,B8B5F0,B8C060,D80,Y,808D8960,808D96E0,D80,0,actor,42
ovl_Bg_Hidan_Rock,C76F00,C77FF0,B8C060,B8CD20,10F0,Y,808D96E0,808DA7D0,10F0,0,actor,43
ovl_Bg_Hidan_Rsekizou,C77FF0,C78BD0,B8CD20,B8D610,BE0,Y,808DA7D0,808DB3B0,BE0,0,actor,44
ovl_Bg_Hidan_Sekizou,C78BD0,C7A020,B8D610,B8E590,1450,Y,808DB3B0,808DC800,1450,0,actor,45
ovl_Bg_Hidan_Sima,C7A020,C7AF40,B8E590,B8F180,F20,Y,808DC800,808DD720,F20,0,actor,46
ovl_Bg_Hidan_Syoku,C7AF40,C7B3A0,B8F180,B8F490,460,Y,808DD720,808DDB80,460,0,actor,47
ovl_En_Xc,C7B3A0,C81B00,B8F490,B92920,6760,Y,808DDB80,808E4310,6790,30,actor,48
ovl_Bg_Hidan_Curtain,C81B00,C825A0,B92920,B93160,AA0,Y,808E4310,808E4DB0,AA0,0,actor,49
ovl_Bg_Spot00_Hanebasi,C825A0,C836B0,B93160,B93F30,1110,Y,808E4DB0,808E5EC0,1110,0,actor,4A
ovl_En_Mb,C836B0,C878E0,B93F30,B96A20,4230,Y,808E5EC0,808EA0F0,4230,0,actor,4B
ovl_En_Bombf,C878E0,C88D50,B96A20,B97A10,1470,Y,808EA0F0,808EB560,1470,0,actor,4C
ovl_Bg_Hidan_Firewall,C88D50,C894B0,B97A10,B98030,760,Y,808EB560,808EBCC0,760,0,actor,C
ovl_Bg_Dy_Yoseizo,C894B0,C8C2B0,B98030,B99F70,2E00,Y,808EBCC0,808EEAC0,2E00,0,actor,B
ovl_En_Zl2,C8C2B0,C909E0,B99F70,B9C340,4730,Y,808EEAC0,808F31F0,4730,0,actor,4D
ovl_Bg_Hidan_Fslift,C909E0,C90EB0,B9C340,B9C6F0,4D0,Y,808F31F0,808F36C0,4D0,0,actor,4E
ovl_En_OE2,C90EB0,C90F90,B9C6F0,B9C790,E0,Y,808F36C0,808F37A0,E0,0,actor,4F
ovl_Bg_Ydan_Hasi,C90F90,C91740,B9C790,B9CDB0,7B0,Y,808F37A0,808F3F50,7B0,0,actor,50
ovl_Bg_Ydan_Maruta,C91740,C91E20,B9CDB0,B9D330,6E0,Y,808F3F50,808F4630,6E0,0,actor,51
ovl_Boss_Ganondrof,C91E20,C96B90,B9D330,BA0690,4D70,Y,808F4630,808F93A0,4D70,0,actor,52
ovl_En_Am,C96B90,C98F90,BA0690,BA1EC0,2400,Y,808F93A0,808FB7A0,2400,0,actor,54
ovl_En_Dekubaba,C98F90,C9CA30,BA1EC0,BA44B0,3AA0,Y,808FB7A0,808FF240,3AA0,0,actor,55
ovl_En_M_Fire1,C9CA30,C9CBD0,BA44B0,BA4600,1A0,Y,808FF240,808FF3E0,1A0,0,actor,56
ovl_En_M_Thunder,C9CBD0,C9E1C0,BA4600,BA55F0,15F0,Y,808FF3E0,809009D0,15F0,0,actor,57
ovl_Bg_Ddan_Jd,C9E1C0,C9E810,BA55F0,BA5AF0,650,Y,809009D0,80901020,650,0,actor,58
ovl_Bg_Breakwall,C9E810,C9F680,BA5AF0,BA6650,E70,Y,80901020,80901E90,E70,0,actor,59
ovl_En_Jj,C9F680,CA0C50,BA6650,BA72A0,15D0,Y,80901E90,80903460,15D0,0,actor,5A
ovl_En_Horse_Zelda,CA0C50,CA1740,BA72A0,BA7B70,AF0,Y,80903460,80903F50,AF0,0,actor,5B
ovl_Bg_Ddan_Kd,CA1740,CA2030,BA7B70,BA8250,8F0,Y,80903F50,80904840,8F0,0,actor,5C
ovl_Door_Warp1,CA2030,CA62D0,BA8250,BAA9A0,42A0,Y,80904840,80908AF0,42B0,10,actor,5D
ovl_Obj_Syokudai,CA62D0,CA6F00,BAA9A0,BAB3D0,C30,Y,80908AF0,80909730,C40,10,actor,5E
ovl_Item_B_Heart,CA6F00,CA72F0,BAB3D0,BAB730,3F0,Y,80909730,80909B20,3F0,0,actor,5F
ovl_En_Dekunuts,CA72F0,CA8AF0,BAB730,BAC6E0,1800,Y,80909B20,8090B320,1800,0,actor,60
ovl_Bg_Menkuri_Kaiten,CA8AF0,CA8C80,BAC6E0,BAC840,190,Y,8090B320,8090B4B0,190,0,actor,61
ovl_Bg_Menkuri_Eye,CA8C80,CA9110,BAC840,BACC30,490,Y,8090B4B0,8090B950,4A0,10,actor,62
ovl_En_Vali,CA9110,CAB7B0,BACC30,BAE6D0,26A0,Y,8090B950,8090DFF0,26A0,0,actor,63
ovl_Bg_Mizu_Movebg,CAB7B0,CAC940,BAE6D0,BAF3B0,1190,Y,8090DFF0,8090F190,11A0,10,actor,64
ovl_Bg_Mizu_Water,CAC940,CAD610,BAF3B0,BAFCB0,CD0,Y,8090F190,8090FE60,CD0,0,actor,65
ovl_Arms_Hook,CAD610,CAE370,BAFCB0,BB0740,D60,Y,8090FE60,80910BC0,D60,0,actor,66
ovl_En_fHG,CAE370,CB0CA0,BB0740,BB2280,2930,Y,80910BC0,809134F0,2930,0,actor,67
ovl_Bg_Mori_Hineri,CB0CA0,CB19A0,BB2280,BB2C10,D00,Y,809134F0,809141F0,D00,0,actor,68
ovl_En_Bb,CB19A0,CB5670,BB2C10,BB57B0,3CD0,Y,809141F0,80917EC0,3CD0,0,actor,69
ovl_Bg_Toki_Hikari,CB5670,CB6410,BB57B0,BB5FF0,DA0,Y,80917EC0,80918C60,DA0,0,actor,6A
ovl_En_Yukabyun,CB6410,CB6A20,BB5FF0,BB6540,610,Y,80918C60,80919270,610,0,actor,6B
ovl_Bg_Toki_Swd,CB6A20,CB8070,BB6540,BB6F80,1650,Y,80919270,8091A8C0,1650,0,actor,6C
ovl_En_Fhg_Fire,CB8070,CBA690,BB6F80,BB8B00,2620,Y,8091A8C0,8091CEE0,2620,0,actor,6D
ovl_Bg_Mjin,CBA690,CBAA70,BB8B00,BB8E60,3E0,Y,8091CEE0,8091D2C0,3E0,0,actor,6E
ovl_Bg_Hidan_Kousi,CBAA70,CBAFF0,BB8E60,BB9290,580,Y,8091D2C0,8091D840,580,0,actor,6F
ovl_Door_Toki,CBAFF0,CBB150,BB9290,BB93B0,160,Y,8091D840,8091D9A0,160,0,actor,70
ovl_Bg_Hidan_Hamstep,CBB150,CBC000,BB93B0,BB9EE0,EB0,Y,8091D9A0,8091E850,EB0,0,actor,71
ovl_En_Bird,CBC000,CBC4C0,BB9EE0,BBA2C0,4C0,Y,8091E850,8091ED10,4C0,0,actor,72
ovl_En_Wood02,CBC4C0,CBD690,BBA2C0,BBB100,11D0,Y,8091ED10,8091FEF0,11E0,10,actor,77
ovl_En_Lightbox,CBD690,CBDB10,BBB100,BBB4D0,480,Y,8091FEF0,80920370,480,0,actor,7C
ovl_En_Pu_box,CBDB10,CBDE50,BBB4D0,BBB7B0,340,Y,80920370,809206B0,340,0,actor,7D
ovl_En_Trap,CBDE50,CBF0F0,BBB7B0,BBC3F0,12A0,Y,809206B0,80921950,12A0,0,actor,80
ovl_En_Arow_Trap,CBF0F0,CBF240,BBC3F0,BBC530,150,Y,80921950,80921AA0,150,0,actor,81
ovl_En_Vase,CBF240,CBF340,BBC530,BBC610,100,Y,80921AA0,80921BA0,100,0,actor,82
ovl_En_Ta,CBF340,CC2D00,BBC610,BBE950,39C0,Y,80921BA0,80925560,39C0,0,actor,84
ovl_En_Tk,CC2D00,CC4B30,BBE950,BBFF80,1E30,Y,80925560,80927390,1E30,0,actor,85
ovl_Bg_Mori_Bigst,CC4B30,CC5460,BBFF80,BC05F0,930,Y,80927390,80927CC0,930,0,actor,86
ovl_Bg_Mori_Elevator,CC5460,CC5F50,BC05F0,BC0D40,AF0,Y,80927CC0,809287B0,AF0,0,actor,87
ovl_Bg_Mori_Kaitenkabe,CC5F50,CC65B0,BC0D40,BC1290,660,Y,809287B0,80928E10,660,0,actor,88
ovl_Bg_Mori_Rakkatenjo,CC65B0,CC6F20,BC1290,BC1950,970,Y,80928E10,80929780,970,0,actor,89
ovl_En_Vm,CC6F20,CC87D0,BC1950,BC2AE0,18B0,Y,80929780,8092B030,18B0,0,actor,8A
ovl_Demo_Effect,CC87D0,CCE2C0,BC2AE0,BC6670,5AF0,Y,8092B030,80930B20,5AF0,0,actor,8B
ovl_Demo_Kankyo,CCE2C0,CD1F70,BC6670,BC8B20,3CB0,Y,80930B20,80934820,3D00,50,actor,8C
ovl_Bg_Hidan_Fwbig,CD1F70,CD2C50,BC8B20,BC9570,CE0,Y,80934820,80935500,CE0,0,actor,8D
ovl_En_Floormas,CD2C50,CD6030,BC9570,BCB570,33E0,Y,80935500,809388E0,33E0,0,actor,8E
ovl_En_Heishi1,CD6030,CD7540,BCB570,BCC3C0,1510,Y,809388E0,80939DF0,1510,0,actor,8F
ovl_En_Rd,CD7540,CD9DF0,BCC3C0,BCDDE0,28B0,Y,80939DF0,8093C6A0,28B0,0,actor,90
ovl_En_Po_Sisters,CD9DF0,CDEAE0,BCDDE0,BD1000,4CF0,Y,8093C6A0,80941390,4CF0,0,actor,91
ovl_Bg_Heavy_Block,CDEAE0,CE03D0,BD1000,BD2230,18F0,Y,80941390,80942C80,18F0,0,actor,92
ovl_Bg_Po_Event,CE03D0,CE2200,BD2230,BD3880,1E30,Y,80942C80,80944AC0,1E40,10,actor,93
ovl_Obj_Mure,CE2200,CE3210,BD3880,BD43B0,1010,Y,80944AC0,80945AD0,1010,0,actor,94
ovl_En_Sw,CE3210,CE6980,BD43B0,BD6C00,3770,Y,80945AD0,809492C0,37F0,80,actor,95
ovl_Boss_Fd,CE6980,CEDCB0,BD6C00,BDB900,7330,Y,809492C0,809505F0,7330,0,actor,96
ovl_Object_Kankyo,CEDCB0,CF0ED0,BDB900,BDDCC0,3220,Y,809505F0,80953810,3220,0,actor,97
ovl_En_Du,CF0ED0,CF2970,BDDCC0,BDEEC0,1AA0,Y,80953810,809552B0,1AA0,0,actor,98
ovl_En_Fd,CF2970,CF5630,BDEEC0,BE0FB0,2CC0,Y,809552B0,80957F70,2CC0,0,actor,99
ovl_En_Horse_Link_Child,CF5630,CF7430,BE0FB0,BE21B0,1E00,Y,80957F70,80959D70,1E00,0,actor,9A
ovl_Door_Ana,CF7430,CF7AA0,BE21B0,BE2700,670,Y,80959D70,8095A3E0,670,0,actor,9B
ovl_Bg_Spot02_Objects,CF7AA0,CF8DF0,BE2700,BE34A0,1350,Y,8095A3E0,8095B730,1350,0,actor,9C
ovl_Bg_Haka,CF8DF0,CF94B0,BE34A0,BE3A50,6C0,Y,8095B730,8095BDF0,6C0,0,actor,9D
ovl_Magic_Wind,CF94B0,CFB1B0,BE3A50,BE53E0,1D00,Y,8095BDF0,8095DAF0,1D00,0,actor,9E
ovl_Magic_Fire,CFB1B0,CFD480,BE53E0,BE7300,22D0,Y,8095DAF0,8095FDC0,22D0,0,actor,9F
ovl_En_Ru1,CFD480,D04B20,BE7300,BEB0B0,76A0,Y,8095FDC0,80967460,76A0,0,actor,A1
ovl_Boss_Fd2,D04B20,D08850,BEB0B0,BEDC20,3D30,Y,80967460,8096B190,3D30,0,actor,A2
ovl_En_Fd_Fire,D08850,D09560,BEDC20,BEE6F0,D10,Y,8096B190,8096BEA0,D10,0,actor,A3
ovl_En_Dh,D09560,D0B030,BEE6F0,BEFA70,1AD0,Y,8096BEA0,8096D970,1AD0,0,actor,A4
ovl_En_Dha,D0B030,D0C030,BEFA70,BF0640,1000,Y,8096D970,8096E970,1000,0,actor,A5
ovl_En_Rl,D0C030,D0CF10,BF0640,BF0F70,EE0,Y,8096E970,8096F850,EE0,0,actor,A6
ovl_En_Encount1,D0CF10,D0DA70,BF0F70,BF18D0,B60,Y,8096F850,809703B0,B60,0,actor,A7
ovl_Demo_Du,D0DA70,D11250,BF18D0,BF3410,37E0,Y,809703B0,80973B90,37E0,0,actor,A8
ovl_Demo_Im,D11250,D151C0,BF3410,BF53B0,3F70,Y,80973B90,80977B00,3F70,0,actor,A9
ovl_Demo_Tre_Lgt,D151C0,D158D0,BF53B0,BF59A0,710,Y,80977B00,80978210,710,0,actor,AA
ovl_En_Fw,D158D0,D17080,BF59A0,BF6CD0,17B0,Y,80978210,809799C0,17B0,0,actor,AB
ovl_Bg_Vb_Sima,D17080,D17790,BF6CD0,BF7310,710,Y,809799C0,8097A0D0,710,0,actor,AC
ovl_En_Vb_Ball,D17790,D18930,BF7310,BF8070,11A0,Y,8097A0D0,8097B270,11A0,0,actor,AD
ovl_Bg_Haka_Megane,D18930,D18D30,BF8070,BF83C0,400,Y,8097B270,8097B670,400,0,actor,AE
ovl_Bg_Haka_MeganeBG,D18D30,D193F0,BF83C0,BF8910,6C0,Y,8097B670,8097BD30,6C0,0,actor,AF
ovl_Bg_Haka_Ship,D193F0,D19E30,BF8910,BF9120,A40,Y,8097BD30,8097C770,A40,0,actor,B0
ovl_Bg_Haka_Sgami,D19E30,D1AA50,BF9120,BF9AA0,C20,Y,8097C770,8097D390,C20,0,actor,B1
ovl_En_Heishi2,D1AA50,D1CC50,BF9AA0,BFAF50,2200,Y,8097D390,8097F590,2200,0,actor,B3
ovl_En_Encount2,D1CC50,D1DE80,BFAF50,BFBD50,1230,Y,8097F590,809807C0,1230,0,actor,B4
ovl_En_Fire_Rock,D1DE80,D1EF90,BFBD50,BFC9C0,1110,Y,809807C0,809818D0,1110,0,actor,B5
ovl_En_Brob,D1EF90,D20080,BFC9C0,BFD600,10F0,Y,809818D0,809829C0,10F0,0,actor,B6
ovl_Mir_Ray,D20080,D21940,BFD600,BFEA00,18C0,Y,809829C0,80984280,18C0,0,actor,B7
ovl_Bg_Spot09_Obj,D21940,D21E50,BFEA00,BFEDD0,510,Y,80984280,80984790,510,0,actor,B8
ovl_Bg_Spot18_Obj,D21E50,D22720,BFEDD0,BFF420,8D0,Y,80984790,80985060,8D0,0,actor,B9
ovl_Boss_Va,D22720,D30F10,BFF420,C08A70,E7F0,Y,80985060,8099C250,171F0,8A00,actor,BA
ovl_Bg_Haka_Tubo,D30F10,D31930,C08A70,C092B0,A20,Y,8099C250,8099CC70,A20,0,actor,BB
ovl_Bg_Haka_Trap,D31930,D32F00,C092B0,C0A2C0,15D0,Y,8099CC70,8099E240,15D0,0,actor,BC
ovl_Bg_Haka_Huta,D32F00,D339A0,C0A2C0,C0AB30,AA0,Y,8099E240,8099ECE0,AA0,0,actor,BD
ovl_Bg_Haka_Zou,D339A0,D34B90,C0AB30,C0B8B0,11F0,Y,8099ECE0,8099FED0,11F0,0,actor,BE
ovl_Bg_Spot17_Funen,D34B90,D34DE0,C0B8B0,C0BAD0,250,Y,8099FED0,809A0120,250,0,actor,BF
ovl_En_Syateki_Itm,D34DE0,D35B80,C0BAD0,C0C530,DA0,Y,809A0120,809A0EC0,DA0,0,actor,C0
ovl_En_Syateki_Man,D35B80,D36940,C0C530,C0CF60,DC0,Y,809A0EC0,809A1C80,DC0,0,actor,C1
ovl_En_Tana,D36940,D36BE0,C0CF60,C0D1A0,2A0,Y,809A1C80,809A1F20,2A0,0,actor,C2
ovl_En_Nb,D36BE0,D3B1B0,C0D1A0,C0F610,45D0,Y,809A1F20,809A64F0,45D0,0,actor,C3
ovl_Boss_Mo,D3B1B0,D46750,C0F610,C17390,B5A0,Y,809A64F0,809B65A0,100B0,4B10,actor,C4
ovl_En_Sb,D46750,D47B90,C17390,C18110,1440,Y,809B65A0,809B79E0,1440,0,actor,C5
ovl_En_Bigokuta,D47B90,D4A6A0,C18110,C19E60,2B10,Y,809B79E0,809BA4F0,2B10,0,actor,C6
ovl_En_Karebaba,D4A6A0,D4BF90,C19E60,C1AFD0,18F0,Y,809BA4F0,809BBDE0,18F0,0,actor,C7
ovl_Bg_Bdan_Objects,D4BF90,D4D260,C1AFD0,C1BCF0,12D0,Y,809BBDE0,809BD0B0,12D0,0,actor,C8
ovl_Demo_Sa,D4D260,D4FD80,C1BCF0,C1D250,2B20,Y,809BD0B0,809BFBD0,2B20,0,actor,C9
ovl_Demo_Go,D4FD80,D50AE0,C1D250,C1DB90,D60,Y,809BFBD0,809C0930,D60,0,actor,CA
ovl_En_In,D50AE0,D53880,C1DB90,C1FC60,2DA0,Y,809C0930,809C36D0,2DA0,0,actor,CB
ovl_En_Tr,D53880,D55180,C1FC60,C20E70,1900,Y,809C36D0,809C4FD0,1900,0,actor,CC
ovl_Bg_Spot16_Bombstone,D55180,D566C0,C20E70,C21F40,1540,Y,809C4FD0,809C6510,1540,0,actor,CD
ovl_Bg_Hidan_Kowarerukabe,D566C0,D57590,C21F40,C22920,ED0,Y,809C6510,809C73E0,ED0,0,actor,CF
ovl_Bg_Bombwall,D57590,D57E50,C22920,C23000,8C0,Y,809C73E0,809C7CA0,8C0,0,actor,D0
ovl_En_Ru2,D57E50,D5ABD0,C23000,C24660,2D80,Y,809C7CA0,809CAA20,2D80,0,actor,D2
ovl_Obj_Dekujr,D5ABD0,D5B210,C24660,C24BB0,640,Y,809CAA20,809CB060,640,0,actor,D3
ovl_Bg_Mizu_Uzu,D5B210,D5B3E0,C24BB0,C24D40,1D0,Y,809CB060,809CB230,1D0,0,actor,D4
ovl_Bg_Spot06_Objects,D5B3E0,D5C7F0,C24D40,C25C40,1410,Y,809CB230,809CC640,1410,0,actor,D5
ovl_Bg_Ice_Objects,D5C7F0,D5D730,C25C40,C26680,F40,Y,809CC640,809CD580,F40,0,actor,D6
ovl_Bg_Haka_Water,D5D730,D5DF10,C26680,C26C60,7E0,Y,809CD580,809CDD60,7E0,0,actor,D7
ovl_En_Ma2,D5DF10,D5EF70,C26C60,C278F0,1060,Y,809CDD60,809CEDC0,1060,0,actor,D9
ovl_En_Bom_Chu,D5EF70,D60610,C278F0,C28AE0,16A0,Y,809CEDC0,809D0460,16A0,0,actor,DA
ovl_En_Horse_Game_Check,D60610,D616E0,C28AE0,C29700,10D0,Y,809D0460,809D1530,10D0,0,actor,DB
ovl_Boss_Tw,D616E0,D74760,C29700,C35CE0,13080,Y,809D1530,809E7030,15B00,2A80,actor,DC
ovl_En_Rr,D74760,D76C90,C35CE0,C377F0,2530,Y,809E7030,809E9560,2530,0,actor,DD
ovl_En_Ba,D76C90,D78B60,C377F0,C38C50,1ED0,Y,809E9560,809EB430,1ED0,0,actor,DE
ovl_En_Bx,D78B60,D79650,C38C50,C39600,AF0,Y,809EB430,809EBF20,AF0,0,actor,DF
ovl_En_Anubice,D79650,D7A900,C39600,C3A3D0,12B0,Y,809EBF20,809ED1D0,12B0,0,actor,E0
ovl_En_Anubice_Fire,D7A900,D7B6C0,C3A3D0,C3AF30,DC0,Y,809ED1D0,809EDF90,DC0,0,actor,E1
ovl_Bg_Mori_Hashigo,D7B6C0,D7BF80,C3AF30,C3B5B0,8C0,Y,809EDF90,809EE850,8C0,0,actor,E2
ovl_Bg_Mori_Hashira4,D7BF80,D7C500,C3B5B0,C3BA00,580,Y,809EE850,809EEDE0,590,10,actor,E3
ovl_Bg_Mori_Idomizu,D7C500,D7CB40,C3BA00,C3BEE0,640,Y,809EEDE0,809EF420,640,0,actor,E4
