File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Door_Warp1,D54030,D57C70,BFA090,BFC7F0,3C40,Y,808B8CA0,808BC8F0,3C50,10,actor,38
ovl_Obj_Syokudai,D57C70,D58A40,BFC7F0,BFD320,DD0,Y,808BC8F0,808BD6D0,DE0,10,actor,39
ovl_Item_B_Heart,D58A40,D58E30,BFD320,BFD650,3F0,Y,808BD6D0,808BDAC0,3F0,0,actor,3A
ovl_En_Dekunuts,D58E30,D5AE70,BFD650,BFEBC0,2040,Y,808BDAC0,808BFB00,2040,0,actor,3B
ovl_En_Bbfall,D5AE70,D5CC80,BFEBC0,C002C0,1E10,Y,808BFB00,808C1910,1E10,0,actor,3C
ovl_Arms_Hook,D5CC80,D5D990,C002C0,C00D20,D10,Y,808C1910,808C2620,D10,0,actor,3D
ovl_En_Bb,D5D990,D5F6A0,C00D20,C022D0,1D10,Y,808C2620,808C4330,1D10,0,actor,3E
ovl_Bg_Keikoku_Spr,D5F6A0,D5F850,C022D0,C02440,1B0,Y,808C4330,808C44E0,1B0,0,actor,3F
ovl_En_Wood02,D5F850,D60BC0,C02440,C033A0,1370,Y,808C44E0,808C5860,1380,10,actor,41
ovl_En_Death,D60BC0,D65CF0,C033A0,C06C20,5130,Y,808C5860,808CA990,5130,0,actor,43
ovl_En_Minideath,D65CF0,D67E90,C06C20,C083C0,21A0,Y,808CA990,808CCB40,21B0,10,actor,44
ovl_En_Vm,D67E90,D69370,C083C0,C093A0,14E0,Y,808CCB40,808CE020,14E0,0,actor,47
ovl_Demo_Effect,D69370,D6A080,C093A0,C09E40,D10,Y,808CE020,808CED30,D10,0,actor,48
ovl_Demo_Kankyo,D6A080,D6C2B0,C09E40,C0B490,2230,Y,808CED30,808D0F60,2230,0,actor,49
ovl_En_Floormas,D6C2B0,D6FA50,C0B490,C0D7A0,37A0,Y,808D0F60,808D4700,37A0,0,actor,4A
ovl_En_Rd,D6FA50,D73180,C0D7A0,C0F870,3730,Y,808D4700,808D7E30,3730,0,actor,4C
ovl_Bg_F40_Flift,D73180,D73500,C0F870,C0FB40,380,Y,808D7E30,808D81B0,380,0,actor,4D
ovl_Bg_Heavy_Block,D73500,D74D80,C0FB40,C10D40,1880,Y,808D81B0,808D9A30,1880,0,actor,4E
ovl_Obj_Mure,D74D80,D75DF0,C10D40,C118C0,1070,Y,808D9A30,808DAAA0,1070,0,actor,4F
ovl_En_Sw,D75DF0,D79330,C118C0,C13E10,3540,Y,808DAAA0,808DDFE0,3540,0,actor,50
ovl_Object_Kankyo,D79330,D7BA60,C13E10,C158E0,2730,Y,808DDFE0,808E0720,2740,10,actor,51
ovl_En_Horse_Link_Child,D7BA60,D7D670,C158E0,C16980,1C10,Y,808E0720,808E2330,1C10,0,actor,54
ovl_Door_Ana,D7D670,D7DD00,C16980,C16EC0,690,Y,808E2330,808E29C0,690,0,actor,55
ovl_En_Encount1,D7DD00,D7E410,C16EC0,C17410,710,Y,808E29C0,808E30D0,710,0,actor,5B
ovl_Demo_Tre_Lgt,D7E410,D7EB30,C17410,C179F0,720,Y,808E30D0,808E37F0,720,0,actor,5C
ovl_En_Encount2,D7EB30,D7F5B0,C179F0,C182B0,A80,Y,808E37F0,808E4270,A80,0,actor,5F
ovl_En_Fire_Rock,D7F5B0,D7F640,C182B0,C18310,90,Y,808E4270,808E4300,90,0,actor,60
ovl_Bg_Ctower_Rot,D7F640,D7FBD0,C18310,C18780,590,Y,808E4300,808E4890,590,0,actor,61
ovl_Mir_Ray,D7FBD0,D814E0,C18780,C19BB0,1910,Y,808E4890,808E61A0,1910,0,actor,62
ovl_En_Sb,D814E0,D825C0,C19BB0,C1A790,10E0,Y,808E61A0,808E7280,10E0,0,actor,64
ovl_En_Bigslime,D825C0,D8E800,C1A790,C221C0,C240,Y,808E7280,808F34C0,C240,0,actor,65
ovl_En_Karebaba,D8E800,D906B0,C221C0,C236E0,1EB0,Y,808F34C0,808F5370,1EB0,0,actor,66
ovl_En_In,D906B0,D94AF0,C236E0,C260F0,4440,Y,808F5370,808F97B0,4440,0,actor,67
ovl_En_Bom_Chu,D94AF0,D960E0,C260F0,C27230,15F0,Y,808F97B0,808FADA0,15F0,0,actor,6A
ovl_En_Horse_Game_Check,D960E0,D97440,C27230,C27EB0,1360,Y,808FADA0,808FC100,1360,0,actor,6B
ovl_En_Rr,D97440,D99B90,C27EB0,C29BA0,2750,Y,808FC100,808FE850,2750,0,actor,6C
ovl_En_Fr,D99B90,D99D00,C29BA0,C29CC0,170,Y,808FE850,808FE9C0,170,0,actor,73
ovl_En_Fishing,D99D00,DAD820,C29CC0,C371F0,13B20,Y,808FE9C0,809195B0,1ABF0,70D0,actor,79
ovl_Obj_Oshihiki,DAD820,DAF0D0,C371F0,C38330,18B0,Y,809195B0,8091AE60,18B0,0,actor,7A
ovl_Eff_Dust,DAF0D0,DB0440,C38330,C38FB0,1370,Y,8091AE60,8091C1D0,1370,0,actor,7B
ovl_Bg_Umajump,DB0440,DB0D50,C38FB0,C39650,910,Y,8091C1D0,8091CAE0,910,0,actor,7C
ovl_En_Insect,DB0D50,DB2550,C39650,C3A620,1800,Y,8091CAE0,8091E2E0,1800,0,actor,16
ovl_En_Butte,DB2550,DB3AE0,C3A620,C3B5A0,1590,Y,8091E2E0,8091F870,1590,0,actor,15
ovl_En_Fish,DB3AE0,DB6390,C3B5A0,C3D120,28B0,Y,8091F870,80922120,28B0,0,actor,17
ovl_Item_Etcetera,DB6390,DB6800,C3D120,C3D470,470,Y,80922120,80922590,470,0,actor,80
ovl_Arrow_Fire,DB6800,DB88E0,C3D470,C3F050,20E0,Y,80922590,80924680,20F0,10,actor,7D
ovl_Arrow_Ice,DB88E0,DBA7A0,C3F050,C408B0,1EC0,Y,80924680,80926550,1ED0,10,actor,7E
ovl_Arrow_Light,DBA7A0,DBC640,C408B0,C42170,1EA0,Y,80926550,80928400,1EB0,10,actor,7F
ovl_Obj_Kibako,DBC640,DBDA50,C42170,C42F90,1410,Y,80928400,80929810,1410,0,actor,81
ovl_Obj_Tsubo,DBDA50,DBFDA0,C42F90,C44540,2350,Y,80929810,8092BB60,2350,0,actor,82
ovl_En_Ik,DBFDA0,DC29C0,C44540,C46370,2C20,Y,8092BB60,8092E780,2C20,0,actor,84
ovl_Demo_Shd,DC29C0,DC2A50,C46370,C463D0,90,Y,8092E780,8092E810,90,0,actor,89
ovl_En_Dns,DC2A50,DC43B0,C463D0,C47630,1960,Y,8092E810,80930170,1960,0,actor,8A
ovl_Elf_Msg,DC43B0,DC4930,C47630,C47A40,580,Y,80930170,809306F0,580,0,actor,8B
ovl_En_Honotrap,DC4930,DC6C00,C47A40,C49320,22D0,Y,809306F0,809329C0,22D0,0,actor,8C
ovl_En_Tubo_Trap,DC6C00,DC7980,C49320,C49CF0,D80,Y,809329C0,80933740,D80,0,actor,8D
ovl_Obj_Ice_Poly,DC7980,DC88B0,C49CF0,C4A8E0,F30,Y,80933740,80934670,F30,0,actor,8E
ovl_En_Fz,DC88B0,DCAE00,C4A8E0,C4C2E0,2550,Y,80934670,80936BC0,2550,0,actor,8F
ovl_En_Kusa,DCAE00,DCCEF0,C4C2E0,C4DBF0,20F0,Y,80936BC0,80938ED0,2310,220,actor,90
ovl_Obj_Bean,DCCEF0,DCF5B0,C4DBF0,C4F570,26C0,Y,80938ED0,8093B590,26C0,0,actor,91
ovl_Obj_Bombiwa,DCF5B0,DD0DD0,C4F570,C50740,1820,Y,8093B590,8093CDB0,1820,0,actor,92
ovl_Obj_Switch,DD0DD0,DD35B0,C50740,C51F60,27E0,Y,8093CDB0,8093F5A0,27F0,10,actor,93
ovl_Obj_Lift,DD35B0,DD4090,C51F60,C52870,AE0,Y,8093F5A0,80940080,AE0,0,actor,95
ovl_Obj_Hsblock,DD4090,DD4610,C52870,C52CE0,580,Y,80940080,80940600,580,0,actor,96
ovl_En_Okarina_Tag,DD4610,DD4BC0,C52CE0,C53170,5B0,Y,80940600,80940BB0,5B0,0,actor,97
ovl_En_Goroiwa,DD4BC0,DD97D0,C53170,C567E0,4C10,Y,80940BB0,809457C0,4C10,0,actor,99
ovl_En_Daiku,DD97D0,DDA580,C567E0,C57280,DB0,Y,809457C0,80946570,DB0,0,actor,9C
ovl_En_Nwc,DDA580,DDB8F0,C57280,C58160,1370,Y,80946570,809478E0,1370,0,actor,9D
ovl_Item_Inbox,DDB8F0,DDBA50,C58160,C58270,160,Y,809478E0,80947A40,160,0,actor,9E
ovl_En_Ge1,DDBA50,DDCAA0,C58270,C58E80,1050,Y,80947A40,80948A90,1050,0,actor,9F
ovl_Obj_Blockstop,DDCAA0,DDCCD0,C58E80,C59070,230,Y,80948A90,80948CC0,230,0,actor,A0
ovl_En_Sda,DDCCD0,DDE320,C59070,C59F40,1650,Y,80948CC0,8094A3D0,1710,C0,actor,A1
ovl_En_Clear_Tag,DDE320,DE42C0,C59F40,C5D960,5FA0,Y,8094A3D0,80950370,5FA0,0,actor,A2
ovl_En_Gm,DE42C0,DE89F0,C5D960,C60760,4730,Y,80950370,80954AA0,4730,0,actor,A4
ovl_En_Ms,DE89F0,DE9020,C60760,C60C40,630,Y,80954AA0,809550D0,630,0,actor,A5
ovl_En_Hs,DE9020,DE9E60,C60C40,C61730,E40,Y,809550D0,80955F10,E40,0,actor,A6
ovl_Bg_Ingate,DE9E60,DEAD10,C61730,C62290,EB0,Y,80955F10,80956DC0,EB0,0,actor,A7
ovl_En_Kanban,DEAD10,DEE4A0,C62290,C644D0,3790,Y,80956DC0,8095A550,3790,0,actor,A8
ovl_En_Attack_Niw,DEE4A0,DEF6C0,C644D0,C65210,1220,Y,8095A550,8095B770,1220,0,actor,AA
ovl_En_Mk,DEF6C0,DF0920,C65210,C65F40,1260,Y,8095B770,8095C9D0,1260,0,actor,AE
ovl_En_Owl,DF0920,DF3B70,C65F40,C68010,3250,Y,8095C9D0,8095FC20,3250,0,actor,AF
ovl_En_Ishi,DF3B70,DF5FA0,C68010,C69A70,2430,Y,8095FC20,80962050,2430,0,actor,B0
ovl_Obj_Hana,DF5FA0,DF6080,C69A70,C69B30,E0,Y,80962050,80962130,E0,0,actor,B1
ovl_Obj_Lightswitch,DF6080,DF7180,C69B30,C6A690,1100,Y,80962130,80963230,1100,0,actor,B2
ovl_Obj_Mure2,DF7180,DF7B70,C6A690,C6ADF0,9F0,Y,80963230,80963C20,9F0,0,actor,B3
ovl_En_Fu,DF7B70,DFBAE0,C6ADF0,C6D800,3F70,Y,80963C20,80967B90,3F70,0,actor,B5
ovl_En_Stream,DFBAE0,DFC040,C6D800,C6DCA0,560,Y,80967B90,809680F0,560,0,actor,B8
ovl_En_Mm,DFC040,DFC8A0,C6DCA0,C6E360,860,Y,809680F0,80968950,860,0,actor,B9
ovl_En_Weather_Tag,DFC8A0,DFDE60,C6E360,C6F110,15C0,Y,80968950,80969F10,15C0,0,actor,BC
ovl_En_Ani,DFDE60,DFEC40,C6F110,C6FB20,DE0,Y,80969F10,8096ACF0,DE0,0,actor,BD
ovl_En_Js,DFEC40,E01530,C6FB20,C715B0,28F0,Y,8096ACF0,8096D5E0,28F0,0,actor,BF
ovl_En_Okarina_Effect,E01530,E017E0,C715B0,C717C0,2B0,Y,8096D5E0,8096D890,2B0,0,actor,C4
ovl_En_Mag,E017E0,E05710,C717C0,C73890,3F30,Y,8096D890,809717C0,3F30,0,actor,C5
ovl_Elf_Msg2,E05710,E05C50,C73890,C73C20,540,Y,809717C0,80971D00,540,0,actor,C6
ovl_Bg_F40_Swlift,E05C50,E060C0,C73C20,C73FF0,470,Y,80971D00,80972180,480,10,actor,C7
ovl_En_Kakasi,E060C0,E08DC0,C73FF0,C75CD0,2D00,Y,80972180,80974E80,2D00,0,actor,CA
ovl_Obj_Makeoshihiki,E08DC0,E090F0,C75CD0,C75FC0,330,Y,80974E80,809751B0,330,0,actor,CB
ovl_Oceff_Spot,E090F0,E0A000,C75FC0,C76CA0,F10,Y,809751B0,809760C0,F10,0,actor,CC
ovl_En_Torch,E0A000,E0A0F0,C76CA0,C76D80,F0,Y,809760C0,809761B0,F0,0,actor,CE
ovl_Shot_Sun,E0A0F0,E0A750,C76D80,C772B0,660,Y,809761B0,80976810,660,0,actor,D0
ovl_Obj_Roomtimer,E0A750,E0A9F0,C772B0,C774D0,2A0,Y,80976810,80976AB0,2A0,0,actor,D3
ovl_En_Ssh,E0A9F0,E0D040,C774D0,C78F10,2650,Y,80976AB0,80979100,2650,0,actor,D4
ovl_Oceff_Wipe,E0D040,E0DDB0,C78F10,C79AB0,D70,Y,80979100,80979E80,D80,10,actor,D6
ovl_Effect_Ss_Dust,E0DDB0,E0E5A0,C79AB0,C7A120,7F0,Y,80979E80,8097A670,7F0,0,effectSs,0
ovl_Effect_Ss_Kirakira,E0E5A0,E0EBD0,C7A120,C7A670,630,Y,8097A670,8097ACA0,630,0,effectSs,1
ovl_Effect_Ss_Bomb2,E0EBD0,E0F430,C7A670,C7AD30,860,Y,8097ACA0,8097B500,860,0,effectSs,3
ovl_Effect_Ss_Blast,E0F430,E0F790,C7AD30,C7B070,360,Y,8097B500,8097B860,360,0,effectSs,4
ovl_Effect_Ss_G_Spk,E0F790,E0FD10,C7B070,C7B560,580,Y,8097B860,8097BDE0,580,0,effectSs,5
ovl_Effect_Ss_D_Fire,E0FD10,E10120,C7B560,C7B930,410,Y,8097BDE0,8097C1F0,410,0,effectSs,6
ovl_Effect_Ss_Bubble,E10120,E10690,C7B930,C7BDE0,570,Y,8097C1F0,8097C760,570,0,effectSs,7
ovl_Effect_Ss_G_Ripple,E10690,E10BB0,C7BDE0,C7C270,520,Y,8097C760,8097CC80,520,0,effectSs,9
ovl_Effect_Ss_G_Splash,E10BB0,E10FD0,C7C270,C7C5C0,420,Y,8097CC80,8097D0A0,420,0,effectSs,A
ovl_Effect_Ss_G_Fire,E10FD0,E111E0,C7C5C0,C7C7B0,210,Y,8097D0A0,8097D2B0,210,0,effectSs,C
ovl_Effect_Ss_Lightning,E111E0,E118C0,C7C7B0,C7CDF0,6E0,Y,8097D2B0,8097D990,6E0,0,effectSs,D
ovl_Effect_Ss_Dt_Bubble,E118C0,E11DD0,C7CDF0,C7D260,510,Y,8097D990,8097DEA0,510,0,effectSs,E
ovl_Effect_Ss_Hahen,E11DD0,E12370,C7D260,C7D6D0,5A0,Y,8097DEA0,8097E440,5A0,0,effectSs,F
ovl_Effect_Ss_Stick,E12370,E12630,C7D6D0,C7D960,2C0,Y,8097E440,8097E700,2C0,0,effectSs,10
ovl_Effect_Ss_Sibuki,E12630,E12C90,C7D960,C7DF10,660,Y,8097E700,8097ED60,660,0,effectSs,11
ovl_Effect_Ss_Stone1,E12C90,E12FF0,C7DF10,C7E230,360,Y,8097ED60,8097F0C0,360,0,effectSs,14
ovl_Effect_Ss_Hitmark,E12FF0,E134F0,C7E230,C7E680,500,Y,8097F0C0,8097F5C0,500,0,effectSs,15
ovl_Effect_Ss_Fhg_Flash,E134F0,E13F70,C7E680,C7ED10,A80,Y,8097F5C0,80980040,A80,0,effectSs,16
ovl_Effect_Ss_K_Fire,E13F70,E143B0,C7ED10,C7F120,440,Y,80980040,80980480,440,0,effectSs,17
ovl_Effect_Ss_Solder_Srch_Ball,E143B0,E14800,C7F120,C7F4F0,450,Y,80980480,809808D0,450,0,effectSs,18
ovl_Effect_Ss_Kakera,E14800,E15840,C7F4F0,C80110,1040,Y,809808D0,80981910,1040,0,effectSs,19
ovl_Effect_Ss_Ice_Piece,E15840,E15C40,C80110,C804E0,400,Y,80981910,80981D10,400,0,effectSs,1A
ovl_Effect_Ss_En_Ice,E15C40,E163F0,C804E0,C80B90,7B0,Y,80981D10,809824C0,7B0,0,effectSs,1B
ovl_Effect_Ss_Fire_Tail,E163F0,E16AD0,C80B90,C811C0,6E0,Y,809824C0,80982BA0,6E0,0,effectSs,1C
ovl_Effect_Ss_En_Fire,E16AD0,E17140,C811C0,C817A0,670,Y,80982BA0,80983210,670,0,effectSs,1D
ovl_Effect_Ss_Extra,E17140,E174B0,C817A0,C81B00,370,Y,80983210,80983580,370,0,effectSs,1E
ovl_Effect_Ss_Dead_Db,E174B0,E178C0,C81B00,C81ED0,410,Y,80983580,80983990,410,0,effectSs,20
ovl_Effect_Ss_Dead_Dd,E178C0,E17E50,C81ED0,C823F0,590,Y,80983990,80983F20,590,0,effectSs,21
ovl_Effect_Ss_Dead_Ds,E17E50,E182D0,C823F0,C82820,480,Y,80983F20,809843A0,480,0,effectSs,22
ovl_Oceff_Storm,E182D0,E1A090,C82820,C84400,1DC0,Y,809843A0,80986160,1DC0,0,actor,D7
ovl_Obj_Demo,E1A090,E1A460,C84400,C846D0,3D0,Y,80986160,80986530,3D0,0,actor,D8
ovl_En_Minislime,E1A460,E1C7B0,C846D0,C85ED0,2350,Y,80986530,80988880,2350,0,actor,D9
ovl_En_Nutsball,E1C7B0,E1CDE0,C85ED0,C86480,630,Y,80988880,80988EB0,630,0,actor,DA
ovl_Oceff_Wipe2,E1CDE0,E1E560,C86480,C872D0,1780,Y,80988EB0,8098A640,1790,10,actor,DF
ovl_Oceff_Wipe3,E1E560,E1FCD0,C872D0,C88570,1770,Y,8098A640,8098BDC0,1780,10,actor,E0
ovl_En_Dg,E1FCD0,E23530,C88570,C8A930,3860,Y,8098BDC0,8098F620,3860,0,actor,E2
ovl_En_Si,E23530,E23950,C8A930,C8AC40,420,Y,8098F620,8098FA40,420,0,actor,E3
ovl_Obj_Comb,E23950,E250D0,C8AC40,C8BCD0,1780,Y,8098FA40,809911C0,1780,0,actor,E4
ovl_Obj_Kibako2,E250D0,E25A70,C8BCD0,C8C4B0,9A0,Y,809911C0,80991B60,9A0,0,actor,E5
ovl_En_Hs2,E25A70,E25B50,C8C4B0,C8C560,E0,Y,80991B60,80991C40,E0,0,actor,E7
ovl_Obj_Mure3,E25B50,E26310,C8C560,C8CB70,7C0,Y,80991C40,80992400,7C0,0,actor,E8
ovl_En_Tg,E26310,E26E20,C8CB70,C8D460,B10,Y,80992400,80992F10,B10,0,actor,E9
ovl_En_Wf,E26E20,E2B2C0,C8D460,C90020,44A0,Y,80992F10,809973B0,44A0,0,actor,EC
ovl_En_Skb,E2B2C0,E2E580,C90020,C920C0,32C0,Y,809973B0,8099A670,32C0,0,actor,ED
ovl_En_Gs,E2E580,E313E0,C920C0,C94270,2E60,Y,8099A670,8099D4D0,2E60,0,actor,EF
ovl_Obj_Sound,E313E0,E315F0,C94270,C94420,210,Y,8099D4D0,8099D6E0,210,0,actor,F0
ovl_En_Crow,E315F0,E32D50,C94420,C95570,1760,Y,8099D6E0,8099EE40,1760,0,actor,F1
ovl_En_Cow,E32D50,E34240,C95570,C96300,14F0,Y,8099EE40,809A0330,14F0,0,actor,F3
ovl_Oceff_Wipe4,E34240,E35260,C96300,C96F20,1020,Y,809A0330,809A1360,1030,10,actor,F6
ovl_En_Zo,E35260,E36200,C96F20,C97B20,FA0,Y,809A1360,809A2300,FA0,0,actor,F8
ovl_Effect_Ss_Ice_Smoke,E36200,E36510,C97B20,C97E10,310,Y,809A2300,809A2610,310,0,effectSs,24
ovl_Obj_Makekinsuta,E36510,E36980,C97E10,C981C0,470,Y,809A2610,809A2A80,470,0,actor,F9
ovl_En_Ge3,E36980,E379F0,C981C0,C98DF0,1070,Y,809A2A80,809A3AF0,1070,0,actor,FA
ovl_Obj_Hamishi,E379F0,E38680,C98DF0,C99830,C90,Y,809A3AF0,809A4780,C90,0,actor,FC
ovl_En_Zl4,E38680,E38B00,C99830,C99BD0,480,Y,809A4780,809A4C00,480,0,actor,FD
ovl_En_Mm2,E38B00,E39630,C99BD0,C9A220,B30,Y,809A4C00,809A5730,B30,0,actor,FE
ovl_Door_Spiral,E39630,E39EB0,C9A220,C9A8F0,880,Y,809A5730,809A5FB0,880,0,actor,100
