ovl_En_Arrow,D25C20,D27EA0,BDA0E0,BDB980
ovl_En_Elf,D27EA0,D2C9F0,BDB980,BDECD0
ovl_En_Niw,D2C9F0,D2F260,BDECD0,BE0AC0
ovl_En_Tite,D2F260,D329A0,BE0AC0,BE3000
ovl_En_Peehat,D329A0,D353C0,BE3000,BE4D00
ovl_En_Holl,D353C0,D36140,BE4D00,BE5740
ovl_En_Dinofos,D36140,D3A340,BE5740,BE82E0
ovl_En_Hata,D3A340,D3A7F0,BE82E0,BE8710
ovl_En_Zl1,D3A7F0,D3A880,BE8710,BE8770
ovl_En_Viewer,D3A880,D3AF30,BE8770,BE8C60
ovl_En_Bubble,D3AF30,D3C340,BE8C60,BE9BA0
ovl_Door_Shutter,D3C340,D3DF20,BE9BA0,BEAFB0
ovl_En_Boom,D3DF20,D3EC00,BEAFB0,BEBAB0
ovl_En_Torch2,D3EC00,D3F0C0,BEBAB0,BEBED0
ovl_En_Minifrog,D3F0C0,D40AA0,BEBED0,BED160
ovl_En_St,D40AA0,D43420,BED160,BEEE70
ovl_Obj_Wturn,D43420,D43920,BEEE70,BEF260
ovl_En_River_Sound,D43920,D43B70,BEF260,BEF490
ovl_En_Ossan,D43B70,D484C0,BEF490,BF20E0
ovl_En_Famos,D484C0,D4A460,BF20E0,BF35B0
ovl_En_Bombf,D4A460,D4B870,BF35B0,BF4570
ovl_En_Am,D4B870,D4CED0,BF4570,BF5590
ovl_En_Dekubaba,D4CED0,D50DD0,BF5590,BF7ED0
ovl_En_M_Fire1,D50DD0,D50F60,BF7ED0,BF8010
ovl_En_M_Thunder,D50F60,D52F00,BF8010,BF94A0
ovl_Bg_Breakwall,D52F00,D54030,BF94A0,BFA090
ovl_Door_Warp1,D54030,D57C70,BFA090,BFC7F0
ovl_Obj_Syokudai,D57C70,D58A40,BFC7F0,BFD320
ovl_Item_B_Heart,D58A40,D58E30,BFD320,BFD650
ovl_En_Dekunuts,D58E30,D5AE70,BFD650,BFEBC0
ovl_En_Bbfall,D5AE70,D5CC80,BFEBC0,C002C0
ovl_Arms_Hook,D5CC80,D5D990,C002C0,C00D20
ovl_En_Bb,D5D990,D5F6A0,C00D20,C022D0
ovl_Bg_Keikoku_Spr,D5F6A0,D5F850,C022D0,C02440
ovl_En_Wood02,D5F850,D60BC0,C02440,C033A0
ovl_En_Death,D60BC0,D65CF0,C033A0,C06C20
ovl_En_Minideath,D65CF0,D67E90,C06C20,C083C0
ovl_En_Vm,D67E90,D69370,C083C0,C093A0
ovl_Demo_Effect,D69370,D6A080,C093A0,C09E40
ovl_Demo_Kankyo,D6A080,D6C2B0,C09E40,C0B490
ovl_En_Floormas,D6C2B0,D6FA50,C0B490,C0D7A0
ovl_En_Rd,D6FA50,D73180,C0D7A0,C0F870
ovl_Bg_F40_Flift,D73180,D73500,C0F870,C0FB40
ovl_Bg_Heavy_Block,D73500,D74D80,C0FB40,C10D40
ovl_Obj_Mure,D74D80,D75DF0,C10D40,C118C0
ovl_En_Sw,D75DF0,D79330,C118C0,C13E10
