ovl_Bg_Mizu_Movebg,12718240,12722720,11868000,11871296
ovl_Bg_Mizu_Shutter,12722720,12724768,11871296,11872896
ovl_Bg_Mizu_Uzu,12724768,12725232,11872896,11873280
ovl_Bg_Mizu_Water,12725232,12728512,11873280,11875584
ovl_Bg_Mjin,12728512,12729520,11875584,11876448
ovl_Bg_Mori_Bigst,12729520,12731872,11876448,11878096
ovl_Bg_Mori_Elevator,12731872,12734672,11878096,11879968
ovl_Bg_Mori_Hashigo,12734672,12736912,11879968,11881632
ovl_Bg_Mori_Hashira4,12736912,12738320,11881632,11882736
ovl_Bg_Mori_Hineri,12738320,12741728,11882736,11885264
ovl_Bg_Mori_Idomizu,12741728,12743328,11885264,11886528
ovl_Bg_Mori_Kaitenkabe,12743328,12744976,11886528,11887888
ovl_Bg_Mori_Rakkatenjo,12744976,12747408,11887888,11889616
ovl_Bg_Po_Event,12747408,12755136,11889616,11895328
ovl_Bg_Po_Syokudai,12755136,12757552,11895328,11897296
ovl_Bg_Pushbox,12757552,12758320,11897296,11897952
ovl_Bg_Relay_Objects,12758320,12760288,11897952,11899520
ovl_Bg_Spot00_Break,12760288,12760704,11899520,11899888
ovl_Bg_Spot00_Hanebasi,12760704,12765072,11899888,11903408
ovl_Bg_Spot01_Fusya,12765072,12765744,11903408,11904000
ovl_Bg_Spot01_Idohashira,12765744,12768816,11904000,11906352
ovl_Bg_Spot01_Idomizu,12768816,12769616,11906352,11907072
ovl_Bg_Spot01_Idosoko,12769616,12770144,11907072,11907520
ovl_Bg_Spot01_Objects2,12770144,12771360,11907520,11908560
ovl_Bg_Spot02_Objects,12771360,12776320,11908560,11912112
ovl_Bg_Spot03_Taki,12776320,12778656,11912112,11913872
ovl_Bg_Spot05_Soko,12778656,12779456,11913872,11914528
ovl_Bg_Spot06_Objects,12779456,12784576,11914528,11918384
ovl_Bg_Spot07_Taki,12784576,12786096,11918384,11919520
ovl_Bg_Spot08_Bakudankabe,12786096,12787792,11919520,11920976
ovl_Bg_Spot08_Iceblock,12787792,12791952,11920976,11923952
ovl_Bg_Spot09_Obj,12791952,12793264,11923952,11924928
ovl_Bg_Spot11_Bakudankabe,12793264,12794864,11924928,11926304
ovl_Bg_Spot11_Oasis,12794864,12796704,11926304,11927888
ovl_Bg_Spot12_Gate,12796704,12797744,11927888,11928672
ovl_Bg_Spot12_Saku,12797744,12798960,11928672,11929632
ovl_Bg_Spot15_Rrbox,12798960,12802512,11929632,11932208
ovl_Bg_Spot15_Saku,12802512,12803344,11932208,11932928
ovl_Bg_Spot16_Bombstone,12803344,12808800,11932928,11937248
ovl_Bg_Spot16_Doughnut,12808800,12810272,11937248,11938480
ovl_Bg_Spot17_Bakudankabe,12810272,12812048,11938480,11939984
ovl_Bg_Spot17_Funen,12812048,12812640,11939984,11940512
ovl_Bg_Spot18_Basket,12812640,12816720,11940512,11943600
ovl_Bg_Spot18_Futa,12816720,12817136,11943600,11943952
ovl_Bg_Spot18_Obj,12817136,12819392,11943952,11945568
ovl_Bg_Spot18_Shutter,12819392,12820752,11945568,11946624
ovl_Bg_Sst_Floor,12820752,12822128,11946624,11947888
ovl_Bg_Toki_Hikari,12822128,12825616,11947888,11949984
ovl_Bg_Toki_Swd,12825616,12831328,11949984,11952608
ovl_Bg_Treemouth,12831328,12837056,11952608,11955680
ovl_Bg_Umajump,12837056,12837456,11955680,11956048
ovl_Bg_Vb_Sima,12837456,12839280,11956048,11957664
ovl_Bg_Ydan_Hasi,12839280,12841248,11957664,11959232
ovl_Bg_Ydan_Maruta,12841248,12843008,11959232,11960640
ovl_Bg_Ydan_Sp,12843008,12848928,11960640,11964960
ovl_Bg_Zg,12848928,12850032,11964960,11965856
ovl_Boss_Dodongo,12850032,12889712,11965856,11991152
ovl_Boss_Fd,12889712,12919248,11991152,12010864
ovl_Boss_Fd2,12919248,12934912,12010864,12021968
ovl_Boss_Ganon,12934912,13074864,12021968,12109824
ovl_Boss_Ganon2,13074864,13145344,12109824,12152240
ovl_Boss_Ganondrof,13145344,13165200,12152240,12165408
ovl_Boss_Goma,13165200,13189680,12165408,12180272
ovl_Boss_Mo,13189680,13237504,12180272,12213584
ovl_Boss_Sst,13237504,13288080,12213584,12245168
ovl_Boss_Tw,13288080,13366240,12245168,12295840
ovl_Boss_Va,13366240,13425776,12295840,12334288
ovl_Demo_6K,13425776,13437392,12334288,12342816
ovl_Demo_Du,13437392,13451696,12342816,12349888
ovl_Demo_Ec,13451696,13466128,12349888,12355808
ovl_Demo_Effect,13466128,13489584,12355808,12371024
ovl_Demo_Ext,13489584,13491968,12371024,12372864
ovl_Demo_Geff,13491968,13494048,12372864,12374384
ovl_Demo_Gj,13494048,13509584,12374384,12381664
ovl_Demo_Go,13509584,13512992,12381664,12384032
ovl_Demo_Gt,13512992,13535024,12384032,12395168
ovl_Demo_Ik,13535024,13540416,12395168,12398512
ovl_Demo_Im,13540416,13556656,12398512,12406608
ovl_Demo_Kankyo,13556656,13572176,12406608,12415840
ovl_Demo_Kekkai,13572176,13577024,12415840,12419568
ovl_Demo_Sa,13577024,13588064,12419568,12425040
ovl_Demo_Shd,13588064,13597296,12425040,12431216
ovl_Demo_Tre_Lgt,13597296,13599104,12431216,12432736
ovl_Door_Ana,13599104,13600752,12432736,12434112
ovl_Door_Gerudo,13600752,13602272,12434112,12435392
ovl_Door_Killer,13602272,13607760,12435392,12439616
ovl_Door_Shutter,13607760,13616656,12439616,12446000
ovl_Door_Toki,13616656,13617008,12446000,12446288
