ovl_Demo_Kankyo,CEDBB0,CF1850,BD4F50,BD7360
ovl_Demo_Kekkai,CF1850,CF2B40,BD7360,BD81F0
ovl_Demo_Sa,CF2B40,CF5660,BD81F0,BD9750
ovl_Demo_Shd,CF5660,CF7A70,BD9750,BDAF70
ovl_Demo_Tre_Lgt,CF7A70,CF8180,BDAF70,BDB560
ovl_Door_Ana,CF8180,CF87F0,BDB560,BDBAC0
ovl_Door_Gerudo,CF87F0,CF8DE0,BDBAC0,BDBFC0
ovl_Door_Killer,CF8DE0,CFA350,BDBFC0,BDD040
ovl_Door_Shutter,CFA350,CFC610,BDD040,BDE930
ovl_Door_Toki,CFC610,CFC770,BDE930,BDEA50
ovl_Door_Warp1,CFC770,D00A70,BDEA50,BE10D0
ovl_Efc_Erupc,D00A70,D01560,BE10D0,BE19C0
ovl_Eff_Dust,D01560,D02930,BE19C0,BE25B0
ovl_Effect_Ss_Blast,D02930,D02CC0,BE25B0,BE2920
ovl_Effect_Ss_Bomb,D02CC0,D030F0,BE2920,BE2D00
ovl_Effect_Ss_Bomb2,D030F0,D039F0,BE2D00,BE33B0
ovl_Effect_Ss_Bubble,D039F0,D03E70,BE33B0,BE37B0
ovl_Effect_Ss_D_Fire,D03E70,D04360,BE37B0,BE3C50
ovl_Effect_Ss_Dead_Db,D04360,D04840,BE3C50,BE4100
ovl_Effect_Ss_Dead_Dd,D04840,D04DD0,BE4100,BE4620
ovl_Effect_Ss_Dead_Ds,D04DD0,D05250,BE4620,BE4A50
ovl_Effect_Ss_Dead_Sound,D05250,D05390,BE4A50,BE4B90
ovl_Effect_Ss_Dt_Bubble,D05390,D05920,BE4B90,BE5070
ovl_Effect_Ss_Dust,D05920,D06160,BE5070,BE5720
ovl_Effect_Ss_En_Fire,D06160,D068B0,BE5720,BE5DB0
ovl_Effect_Ss_En_Ice,D068B0,D07170,BE5DB0,BE6560
ovl_Effect_Ss_Extra,D07170,D07530,BE6560,BE6900
ovl_Effect_Ss_Fcircle,D07530,D079E0,BE6900,BE6D70
ovl_Effect_Ss_Fhg_Flash,D079E0,D08960,BE6D70,BE7780
ovl_Effect_Ss_Fire_Tail,D08960,D09060,BE7780,BE7DD0
ovl_Effect_Ss_G_Fire,D09060,D092F0,BE7DD0,BE8030
ovl_Effect_Ss_G_Magma,D092F0,D09550,BE8030,BE8270
ovl_Effect_Ss_G_Magma2,D09550,D09A60,BE8270,BE8730
ovl_Effect_Ss_G_Ripple,D09A60,D09FC0,BE8730,BE8C10
ovl_Effect_Ss_G_Spk,D09FC0,D0A570,BE8C10,BE9130
ovl_Effect_Ss_G_Splash,D0A570,D0AA20,BE9130,BE94F0
ovl_Effect_Ss_Hahen,D0AA20,D0B060,BE94F0,BE99E0
ovl_Effect_Ss_HitMark,D0B060,D0B5B0,BE99E0,BE9E90
ovl_Effect_Ss_Ice_Piece,D0B5B0,D0B9F0,BE9E90,BEA290
ovl_Effect_Ss_Ice_Smoke,D0B9F0,D0BED0,BEA290,BEA6D0
ovl_Effect_Ss_K_Fire,D0BED0,D0C310,BEA6D0,BEAAD0
ovl_Effect_Ss_Kakera,D0C310,D0D3A0,BEAAD0,BEB710
ovl_Effect_Ss_KiraKira,D0D3A0,D0DA10,BEB710,BEBCB0
ovl_Effect_Ss_Lightning,D0DA10,D0E0E0,BEBCB0,BEC300
ovl_Effect_Ss_Sibuki,D0E0E0,D0E7B0,BEC300,BEC900
ovl_Effect_Ss_Sibuki2,D0E7B0,D0EAE0,BEC900,BECC00
ovl_Effect_Ss_Solder_Srch_Ball,D0EAE0,D0EC90,BECC00,BECDA0
ovl_Effect_Ss_Stick,D0EC90,D0F030,BECDA0,BED0F0
ovl_Effect_Ss_Stone1,D0F030,D0F3B0,BED0F0,BED440
ovl_Elf_Msg,D0F3B0,D0F9A0,BED440,BED8A0
ovl_Elf_Msg2,D0F9A0,D0FE10,BED8A0,BEDBA0
ovl_En_Am,D0FE10,D12210,BEDBA0,BEF3E0
ovl_En_Ani,D12210,D12F80,BEF3E0,BEFD70
ovl_En_Anubice,D12F80,D14230,BEFD70,BF0B40
ovl_En_Anubice_Fire,D14230,D14FF0,BF0B40,BF16A0
ovl_En_Anubice_Tag,D14FF0,D152C0,BF16A0,BF1910
ovl_En_Arow_Trap,D152C0,D15410,BF1910,BF1A50
ovl_En_Arrow,D15410,D16B10,BF1A50,BF2AC0
ovl_En_Attack_Niw,D16B10,D17D70,BF2AC0,BF3820
ovl_En_Ba,D17D70,D19C40,BF3820,BF4C50
ovl_En_Bb,D19C40,D1D920,BF4C50,BF7810
ovl_En_Bdfire,D1D920,D1E4C0,BF7810,BF8120
ovl_En_Bigokuta,D1E4C0,D20FC0,BF8120,BF9E50
ovl_En_Bili,D20FC0,D23290,BF9E50,BFB680
ovl_En_Bird,D23290,D23750,BFB680,BFBA60
ovl_En_Blkobj,D23750,D23CB0,BFBA60,BFBEE0
ovl_En_Bom,D23CB0,D24B80,BFBEE0,BFCA90
ovl_En_Bom_Bowl_Man,D24B80,D260C0,BFCA90,BFDA30
ovl_En_Bom_Bowl_Pit,D260C0,D26A30,BFDA30,BFE190
ovl_En_Bom_Chu,D26A30,D280D0,BFE190,BFF380
ovl_En_Bombf,D280D0,D29560,BFF380,C00370
ovl_En_Boom,D29560,D29E30,C00370,C00AB0
ovl_En_Box,D29E30,D2B980,C00AB0,C01DA0
ovl_En_Brob,D2B980,D2CA70,C01DA0,C029E0
