vr_FCVR_pal_static,1FBA000,1FBA400,1FBA000,0
elf_message_field,1FBB000,1FBB070,1FBB000,0
elf_message_ydan,1FBC000,1FBC010,1FBC000,0
syotes_scene,2787000,2788C00,2787000,0
syotes_room_0,2789000,2795F80,2789000,0
syotes2_scene,2796000,27984B0,2796000,0
syotes2_room_0,2799000,27A2F00,2799000,0
depth_test_scene,27A3000,27A3300,27A3000,0
depth_test_room_0,27A4000,27C9EF0,27A4000,0
spot00_scene,27CA000,27F4220,27CA000,0
spot00_room_0,27F5000,280A230,27F5000,0
spot01_scene,280B000,2827150,280B000,0
spot01_room_0,2828000,2831EE0,2828000,0
spot02_scene,2832000,283DC80,2832000,0
spot02_room_0,283E000,28406E0,283E000,0
spot02_room_1,2841000,285EF90,2841000,0
spot03_scene,285F000,286A560,285F000,0
spot03_room_0,286B000,2878980,286B000,0
spot03_room_1,2879000,2880500,2879000,0
spot04_scene,2881000,2892240,2881000,0
spot04_room_0,2893000,28AE490,2893000,0
spot04_room_1,28AF000,28B7580,28AF000,0
spot04_room_2,28B8000,28BD070,28B8000,0
spot05_scene,28BE000,28D2D60,28BE000,0
spot05_room_0,28D3000,28DCF00,28D3000,0
spot06_scene,28DD000,28F8430,28DD000,0
spot06_room_0,28F9000,2903620,28F9000,0
spot07_scene,2904000,290D820,2904000,0
spot07_room_0,290E000,29142F0,290E000,0
spot07_room_1,2915000,29219A0,2915000,0
spot08_scene,2922000,29336A0,2922000,0
spot08_room_0,2934000,293C160,2934000,0
spot09_scene,293D000,294E160,293D000,0
spot09_room_0,294F000,29577C0,294F000,0
spot10_scene,2958000,2968430,2958000,0
spot10_room_0,2969000,296B5F0,2969000,0
spot10_room_1,296C000,2974430,296C000,0
spot10_room_2,2975000,2979BF0,2975000,0
spot10_room_3,297A000,297FAB0,297A000,0
spot10_room_4,2980000,29824D0,2980000,0
spot10_room_5,2983000,2989FF0,2983000,0
spot10_room_6,298A000,298DAF0,298A000,0
spot10_room_7,298E000,29905C0,298E000,0
spot10_room_8,2991000,2993670,2991000,0
spot10_room_9,2994000,2997BE0,2994000,0
spot11_scene,2998000,29B14E0,2998000,0
spot11_room_0,29B2000,29BE7C0,29B2000,0
spot12_scene,29BF000,29CEE80,29BF000,0
spot12_room_0,29CF000,29E05C0,29CF000,0
spot12_room_1,29E1000,29ED0A0,29E1000,0
spot13_scene,29EE000,29F3E30,29EE000,0
spot13_room_0,29F4000,29F4910,29F4000,0
spot13_room_1,29F5000,2A07A40,29F5000,0
spot15_scene,2A08000,2A20500,2A08000,0
spot15_room_0,2A21000,2A2E1C0,2A21000,0
spot16_scene,2A2F000,2A4DA90,2A2F000,0
spot16_room_0,2A4E000,2A58D10,2A4E000,0
spot17_scene,2A59000,2A68EE0,2A59000,0
spot17_room_0,2A69000,2A6F880,2A69000,0
spot17_room_1,2A70000,2A82360,2A70000,0
spot18_scene,2A83000,2A8D450,2A83000,0
spot18_room_0,2A8E000,2AA07D0,2A8E000,0
spot18_room_1,2AA1000,2AA7200,2AA1000,0
spot18_room_2,2AA8000,2AB99B0,2AA8000,0
spot18_room_3,2ABA000,2AD7CF0,2ABA000,0
ydan_scene,1FBD000,1FCAA10,1FBD000,0
ydan_room_0,1FCB000,1FE02F0,1FCB000,0
ydan_room_1,1FE1000,1FE5150,1FE1000,0
ydan_room_2,1FE6000,1FEBE30,1FE6000,0
ydan_room_3,1FEC000,20001A0,1FEC000,0
ydan_room_4,2001000,2005BD0,2001000,0
ydan_room_5,2006000,200E320,2006000,0
ydan_room_6,200F000,2013EC0,200F000,0
ydan_room_7,2014000,201C910,2014000,0
ydan_room_8,201D000,201DD00,201D000,0
ydan_room_9,201E000,20278A0,201E000,0
ydan_room_10,2028000,202CD80,2028000,0
ydan_room_11,202D000,2034170,202D000,0
ddan_scene,2035000,204A140,2035000,0
ddan_room_0,204B000,20668A0,204B000,0
ddan_room_1,2067000,2070B00,2067000,0
ddan_room_2,2071000,2078DA0,2071000,0
ddan_room_3,2079000,2086DC0,2079000,0
ddan_room_4,2087000,2090850,2087000,0
ddan_room_5,2091000,2096EE0,2091000,0
ddan_room_6,2097000,2099400,2097000,0
ddan_room_7,209A000,20A16D0,209A000,0
ddan_room_8,20A2000,20AB400,20A2000,0
ddan_room_9,20AC000,20B7550,20AC000,0
ddan_room_10,20B8000,20BFE50,20B8000,0
ddan_room_11,20C0000,20C2080,20C0000,0
ddan_room_12,20C3000,20CB730,20C3000,0
ddan_room_13,20CC000,20CE480,20CC000,0
ddan_room_14,20CF000,20D1490,20CF000,0
ddan_room_15,20D2000,20D4850,20D2000,0
ddan_room_16,20D5000,20DA550,20D5000,0
bdan_scene,20DB000,20F07C0,20DB000,0
bdan_room_0,20F1000,20F5070,20F1000,0
bdan_room_1,20F6000,20FBE90,20F6000,0
bdan_room_2,20FC000,21051D0,20FC000,0
bdan_room_3,2106000,210D160,2106000,0
bdan_room_4,210E000,2112050,210E000,0
bdan_room_5,2113000,2119020,2113000,0
bdan_room_6,211A000,211E240,211A000,0
bdan_room_7,211F000,2122520,211F000,0
bdan_room_8,2123000,2126880,2123000,0
bdan_room_9,2127000,212AC70,2127000,0
bdan_room_10,212B000,212E830,212B000,0
bdan_room_11,212F000,2132800,212F000,0
bdan_room_12,2133000,2136CD0,2133000,0
bdan_room_13,2137000,2139B50,2137000,0
bdan_room_14,213A000,21401E0,213A000,0
bdan_room_15,2141000,21436E0,2141000,0
Bmori1_scene,2144000,2159F90,2144000,0
Bmori1_room_0,215A000,2167B60,215A000,0
Bmori1_room_1,2168000,216DB50,2168000,0
Bmori1_room_2,216E000,217D9A0,216E000,0
Bmori1_room_3,217E000,21819F0,217E000,0
Bmori1_room_4,2182000,21852B0,2182000,0
Bmori1_room_5,2186000,21895C0,2186000,0
Bmori1_room_6,218A000,2193420,218A000,0
Bmori1_room_7,2194000,21A6F70,2194000,0
Bmori1_room_8,21A7000,21BEA90,21A7000,0
Bmori1_room_9,21BF000,21C9130,21BF000,0
Bmori1_room_10,21CA000,21CF3D0,21CA000,0
Bmori1_room_11,21D0000,21DAB60,21D0000,0
Bmori1_room_12,21DB000,21E33D0,21DB000,0
Bmori1_room_13,21E4000,21ECAA0,21E4000,0
Bmori1_room_14,21ED000,21F2B40,21ED000,0
Bmori1_room_15,21F3000,21F5690,21F3000,0
Bmori1_room_16,21F6000,21FAFA0,21F6000,0
Bmori1_room_17,21FB000,22040C0,21FB000,0
Bmori1_room_18,2205000,2206340,2205000,0
Bmori1_room_19,2207000,2207510,2207000,0
Bmori1_room_20,2208000,2209300,2208000,0
Bmori1_room_21,220A000,220B780,220A000,0
Bmori1_room_22,220C000,220DDE0,220C000,0
HIDAN_scene,220E000,2228970,220E000,0
HIDAN_room_0,2229000,22302C0,2229000,0
HIDAN_room_1,2231000,223D9E0,2231000,0
HIDAN_room_2,223E000,224DFD0,223E000,0
HIDAN_room_3,224E000,22504E0,224E000,0
HIDAN_room_4,2251000,2258890,2251000,0
HIDAN_room_5,2259000,2263230,2259000,0
HIDAN_room_6,2264000,226AFA0,2264000,0
HIDAN_room_7,226B000,226E9E0,226B000,0
HIDAN_room_8,226F000,2278AC0,226F000,0
HIDAN_room_9,2279000,2281770,2279000,0
HIDAN_room_10,2282000,229A4A0,2282000,0
HIDAN_room_11,229B000,229E7C0,229B000,0
HIDAN_room_12,229F000,22A1B80,229F000,0
HIDAN_room_13,22A2000,22AEBE0,22A2000,0
HIDAN_room_14,22AF000,22B1260,22AF000,0
HIDAN_room_15,22B2000,22B31D0,22B2000,0
HIDAN_room_16,22B4000,22BF970,22B4000,0
HIDAN_room_17,22C0000,22C9140,22C0000,0
HIDAN_room_18,22CA000,22CDB80,22CA000,0
HIDAN_room_19,22CE000,22D21E0,22CE000,0
HIDAN_room_20,22D3000,22D9D10,22D3000,0
HIDAN_room_21,22DA000,22E24C0,22DA000,0
HIDAN_room_22,22E3000,22E9B00,22E3000,0
HIDAN_room_23,22EA000,22F0D20,22EA000,0
HIDAN_room_24,22F1000,22F6540,22F1000,0
HIDAN_room_25,22F7000,22FDAE0,22F7000,0
HIDAN_room_26,22FE000,23048A0,22FE000,0
MIZUsin_scene,2305000,231ACF0,2305000,0
MIZUsin_room_0,231B000,2330C80,231B000,0
MIZUsin_room_1,2331000,233B160,2331000,0
MIZUsin_room_2,233C000,2341B90,233C000,0
MIZUsin_room_3,2342000,2348710,2342000,0
MIZUsin_room_4,2349000,234EFE0,2349000,0
MIZUsin_room_5,234F000,23595F0,234F000,0
MIZUsin_room_6,235A000,23652C0,235A000,0
MIZUsin_room_7,2366000,236B550,2366000,0
MIZUsin_room_8,236C000,2379CD0,236C000,0
MIZUsin_room_9,237A000,2381FE0,237A000,0
MIZUsin_room_10,2382000,2387FB0,2382000,0
MIZUsin_room_11,2388000,238C9B0,2388000,0
MIZUsin_room_12,238D000,2393D90,238D000,0
MIZUsin_room_13,2394000,2394A00,2394000,0
MIZUsin_room_14,2395000,239BE60,2395000,0
MIZUsin_room_15,239C000,23A3430,239C000,0
MIZUsin_room_16,23A4000,23A7AD0,23A4000,0
MIZUsin_room_17,23A8000,23B0A20,23A8000,0
MIZUsin_room_18,23B1000,23B50C0,23B1000,0
MIZUsin_room_19,23B6000,23B9930,23B6000,0
MIZUsin_room_20,23BA000,23C0740,23BA000,0
MIZUsin_room_21,23C1000,23C84A0,23C1000,0
MIZUsin_room_22,23C9000,23D20F0,23C9000,0
jyasinzou_scene,23D3000,23ECB40,23D3000,0
jyasinzou_room_0,23ED000,23FDF40,23ED000,0
jyasinzou_room_1,23FE000,2407300,23FE000,0
jyasinzou_room_2,2408000,240DC10,2408000,0
jyasinzou_room_3,240E000,2411B50,240E000,0
jyasinzou_room_4,2412000,2419270,2412000,0
jyasinzou_room_5,241A000,2431F40,241A000,0
jyasinzou_room_6,2432000,2436800,2432000,0
jyasinzou_room_7,2437000,243C510,2437000,0
jyasinzou_room_8,243D000,2445070,243D000,0
jyasinzou_room_9,2446000,244BDF0,2446000,0
jyasinzou_room_10,244C000,24541A0,244C000,0
jyasinzou_room_11,2455000,2456010,2455000,0
jyasinzou_room_12,2457000,2459060,2457000,0
jyasinzou_room_13,245A000,245F850,245A000,0
jyasinzou_room_14,2460000,2464C90,2460000,0
jyasinzou_room_15,2465000,246D470,2465000,0
jyasinzou_room_16,246E000,2474190,246E000,0
jyasinzou_room_17,2475000,247E610,2475000,0
jyasinzou_room_18,247F000,2484CB0,247F000,0
jyasinzou_room_19,2485000,248ADE0,2485000,0
jyasinzou_room_20,248B000,24931C0,248B000,0
jyasinzou_room_21,2494000,2498650,2494000,0
jyasinzou_room_22,2499000,249C0D0,2499000,0
jyasinzou_room_23,249D000,24A6190,249D000,0
jyasinzou_room_24,24A7000,24AD4B0,24A7000,0
jyasinzou_room_25,24AE000,24C3B70,24AE000,0
jyasinzou_room_26,24C4000,24D0B20,24C4000,0
jyasinzou_room_27,24D1000,24D66C0,24D1000,0
jyasinzou_room_28,24D7000,24DFA20,24D7000,0
HAKAdan_scene,24E0000,24F83C0,24E0000,0
HAKAdan_room_0,24F9000,25040C0,24F9000,0
HAKAdan_room_1,2505000,2506AC0,2505000,0
HAKAdan_room_2,2507000,2511910,2507000,0
HAKAdan_room_3,2512000,2514940,2512000,0
HAKAdan_room_4,2515000,2516C40,2515000,0
HAKAdan_room_5,2517000,251CA60,2517000,0
HAKAdan_room_6,251D000,2524570,251D000,0
HAKAdan_room_7,2525000,2526AB0,2525000,0
HAKAdan_room_8,2527000,252C060,2527000,0
HAKAdan_room_9,252D000,2539B60,252D000,0
HAKAdan_room_10,253A000,25417A0,253A000,0
HAKAdan_room_11,2542000,2545D40,2542000,0
HAKAdan_room_12,2546000,254B720,2546000,0
HAKAdan_room_13,254C000,254CFB0,254C000,0
HAKAdan_room_14,254D000,2552940,254D000,0
HAKAdan_room_15,2553000,255A270,2553000,0
HAKAdan_room_16,255B000,255D880,255B000,0
HAKAdan_room_17,255E000,2560CD0,255E000,0
HAKAdan_room_18,2561000,256E280,2561000,0
HAKAdan_room_19,256F000,2571D20,256F000,0
HAKAdan_room_20,2572000,2573E20,2572000,0
HAKAdan_room_21,2574000,257F4B0,2574000,0
HAKAdan_room_22,2580000,25829A0,2580000,0
HAKAdanCH_scene,2583000,258F560,2583000,0
HAKAdanCH_room_0,2590000,25A55F0,2590000,0
HAKAdanCH_room_1,25A6000,25B12D0,25A6000,0
HAKAdanCH_room_2,25B2000,25B5190,25B2000,0
HAKAdanCH_room_3,25B6000,25B7C60,25B6000,0
HAKAdanCH_room_4,25B8000,25BA450,25B8000,0
HAKAdanCH_room_5,25BB000,25BD960,25BB000,0
HAKAdanCH_room_6,25BE000,25C0E80,25BE000,0
ice_doukutu_scene,25C1000,25D25F0,25C1000,0
ice_doukutu_room_0,25D3000,25DB660,25D3000,0
ice_doukutu_room_1,25DC000,25E8540,25DC000,0
ice_doukutu_room_2,25E9000,25EEAF0,25E9000,0
ice_doukutu_room_3,25EF000,25F7080,25EF000,0
ice_doukutu_room_4,25F8000,25FF670,25F8000,0
ice_doukutu_room_5,2600000,2608890,2600000,0
ice_doukutu_room_6,2609000,260D260,2609000,0
ice_doukutu_room_7,260E000,26138F0,260E000,0
ice_doukutu_room_8,2614000,2615950,2614000,0
ice_doukutu_room_9,2616000,261E650,2616000,0
ice_doukutu_room_10,261F000,26233E0,261F000,0
ice_doukutu_room_11,2624000,2629900,2624000,0
men_scene,262A000,263B530,262A000,0
men_room_0,263C000,264BF90,263C000,0
men_room_1,264C000,2655290,264C000,0
men_room_2,2656000,265AF80,2656000,0
men_room_3,265B000,2662C20,265B000,0
men_room_4,2663000,266D150,2663000,0
men_room_5,266E000,26730E0,266E000,0
men_room_6,2674000,267BF40,2674000,0
men_room_7,267C000,2684330,267C000,0
men_room_8,2685000,268D210,2685000,0
men_room_9,268E000,26918F0,268E000,0
men_room_10,2692000,2697C60,2692000,0
ganontika_scene,2698000,26B97C0,2698000,0
ganontika_room_0,26BA000,26C31C0,26BA000,0
ganontika_room_1,26C4000,26E09B0,26C4000,0
ganontika_room_2,26E1000,26E87E0,26E1000,0
ganontika_room_3,26E9000,26F2990,26E9000,0
ganontika_room_4,26F3000,26FAC90,26F3000,0
ganontika_room_5,26FB000,2702540,26FB000,0
ganontika_room_6,2703000,2712BF0,2703000,0
ganontika_room_7,2713000,271AC90,2713000,0
ganontika_room_8,271B000,2724070,271B000,0
ganontika_room_9,2725000,2730890,2725000,0
ganontika_room_10,2731000,2737B70,2731000,0
ganontika_room_11,2738000,273E950,2738000,0
ganontika_room_12,273F000,274A370,273F000,0
ganontika_room_13,274B000,2752D40,274B000,0
ganontika_room_14,2753000,275D1A0,2753000,0
ganontika_room_15,275E000,2765D40,275E000,0
ganontika_room_16,2766000,2768E20,2766000,0
ganontika_room_17,2769000,27716A0,2769000,0
ganontika_room_18,2772000,277E670,2772000,0
ganontika_room_19,277F000,2786D40,277F000,0
market_day_scene,2AD8000,2ADA670,2AD8000,0
market_day_room_0,2ADB000,2AE0870,2ADB000,0
market_night_scene,2AE1000,2AE3630,2AE1000,0
market_night_room_0,2AE4000,2AE97A0,2AE4000,0
testroom_scene,2AEA000,2AEE200,2AEA000,0
testroom_room_0,2AEF000,2AF3600,2AEF000,0
testroom_room_1,2AF4000,2AF63F0,2AF4000,0
testroom_room_2,2AF7000,2AFA280,2AF7000,0
testroom_room_3,2AFB000,2AFEA20,2AFB000,0
testroom_room_4,2AFF000,2AFF300,2AFF000,0
kenjyanoma_scene,2B00000,2B038F0,2B00000,0
kenjyanoma_room_0,2B04000,2B17110,2B04000,0
tokinoma_scene,2B18000,2B2A7A0,2B18000,0
tokinoma_room_0,2B2B000,2B421E0,2B2B000,0
tokinoma_room_1,2B43000,2B4A0D0,2B43000,0
sutaru_scene,2B4B000,2B4BBB0,2B4B000,0
sutaru_room_0,2B4C000,2B532F0,2B4C000,0
link_home_scene,2B54000,2B55B60,2B54000,0
link_home_room_0,2B56000,2B7DC80,2B56000,0
kokiri_shop_scene,2B7E000,2B7E980,2B7E000,0
kokiri_shop_room_0,2B7F000,2BAFC90,2B7F000,0
kokiri_home_scene,2BB0000,2BB0CC0,2BB0000,0
kokiri_home_room_0,2BB1000,2BDCC30,2BB1000,0
kakusiana_scene,2BDD000,2BEA820,2BDD000,0
kakusiana_room_0,2BEB000,2BF22A0,2BEB000,0
kakusiana_room_1,2BF3000,2BF8190,2BF3000,0
kakusiana_room_2,2BF9000,2BFB8C0,2BF9000,0
kakusiana_room_3,2BFC000,2C01130,2BFC000,0
kakusiana_room_4,2C02000,2C09960,2C02000,0
kakusiana_room_5,2C0A000,2C0E6E0,2C0A000,0
kakusiana_room_6,2C0F000,2C14A70,2C0F000,0
kakusiana_room_7,2C15000,2C18FD0,2C15000,0
kakusiana_room_8,2C19000,2C1C630,2C19000,0
kakusiana_room_9,2C1D000,2C22AD0,2C1D000,0
kakusiana_room_10,2C23000,2C28A30,2C23000,0
kakusiana_room_11,2C29000,2C316B0,2C29000,0
kakusiana_room_12,2C32000,2C39E50,2C32000,0
kakusiana_room_13,2C3A000,2C40ED0,2C3A000,0
entra_scene,2C41000,2C413E0,2C41000,0
entra_room_0,2C42000,2C67B70,2C42000,0
moribossroom_scene,2C68000,2C69900,2C68000,0
moribossroom_room_0,2C6A000,2C6FEC0,2C6A000,0
moribossroom_room_1,2C70000,2C7DAB0,2C70000,0
syatekijyou_scene,2C7E000,2C8A2C0,2C7E000,0
syatekijyou_room_0,2C8B000,2C926F0,2C8B000,0
shop1_scene,2C93000,2C932F0,2C93000,0
shop1_room_0,2C94000,2CBD7B0,2C94000,0
hairal_niwa_scene,2CBE000,2CCF390,2CBE000,0
hairal_niwa_room_0,2CD0000,2CDA8E0,2CD0000,0
ganon_tou_scene,2CDB000,2CDFB70,2CDB000,0
ganon_tou_room_0,2CE0000,2CF3AF0,2CE0000,0
sasatest_scene,2CF4000,2CF6B20,2CF4000,0
sasatest_room_0,2CF7000,2CFA650,2CF7000,0
market_alley_scene,2CFB000,2CFC250,2CFB000,0
market_alley_room_0,2CFD000,2D72700,2CFD000,0
spot20_scene,2D73000,2D84E20,2D73000,0
spot20_room_0,2D85000,2D8B6D0,2D85000,0
market_ruins_scene,2D8C000,2D8D630,2D8C000,0
market_ruins_room_0,2D8E000,2D90820,2D8E000,0
entra_n_scene,2D91000,2D91430,2D91000,0
entra_n_room_0,2D92000,2DB7B70,2D92000,0
enrui_scene,2DB8000,2DB83E0,2DB8000,0
enrui_room_0,2DB9000,2DDEB60,2DB9000,0
market_alley_n_scene,2DDF000,2DE02F0,2DDF000,0
market_alley_n_room_0,2DE1000,2E566F0,2DE1000,0
hiral_demo_scene,2E57000,2E5AD50,2E57000,0
hiral_demo_room_0,2E5B000,2E5B640,2E5B000,0
kokiri_home3_scene,2E5C000,2E5D7A0,2E5C000,0
kokiri_home3_room_0,2E5E000,2E94610,2E5E000,0
malon_stable_scene,2E95000,2E95670,2E95000,0
malon_stable_room_0,2E96000,2EC4250,2E96000,0
kakariko_scene,2EC5000,2EC5EA0,2EC5000,0
kakariko_room_0,2EC6000,2EF0FC0,2EC6000,0
bdan_boss_scene,2EF1000,2EF1E40,2EF1000,0
bdan_boss_room_0,2EF2000,2EF5020,2EF2000,0
bdan_boss_room_1,2EF6000,2EFB0C0,2EF6000,0
FIRE_bs_scene,2EFC000,2F00C00,2EFC000,0
FIRE_bs_room_0,2F01000,2F05270,2F01000,0
FIRE_bs_room_1,2F06000,2F0CFE0,2F06000,0
hut_scene,2F0D000,2F0D510,2F0D000,0
hut_room_0,2F0E000,2F375A0,2F0E000,0
daiyousei_izumi_scene,2F38000,2F46000,2F38000,0
daiyousei_izumi_room_0,2F46000,2F49910,2F46000,0
hakaana_scene,2F4A000,2F4AA90,2F4A000,0
hakaana_room_0,2F4B000,2F528D0,2F4B000,0
yousei_izumi_tate_scene,2F53000,2F5B810,2F53000,0
yousei_izumi_tate_room_0,2F5C000,2F602D0,2F5C000,0
yousei_izumi_yoko_scene,2F61000,2F6DDA0,2F61000,0
yousei_izumi_yoko_room_0,2F6E000,2F72010,2F6E000,0
golon_scene,2F73000,2F733A0,2F73000,0
golon_room_0,2F74000,2F9A1D0,2F74000,0
zoora_scene,2F9B000,2F9B390,2F9B000,0
zoora_room_0,2F9C000,2FC21E0,2F9C000,0
drag_scene,2FC3000,2FC33F0,2FC3000,0
drag_room_0,2FC4000,2FEFE60,2FC4000,0
alley_shop_scene,2FF0000,2FF05B0,2FF0000,0
alley_shop_room_0,2FF1000,3017C30,2FF1000,0
night_shop_scene,3018000,3018670,3018000,0
night_shop_room_0,3019000,3041960,3019000,0
impa_scene,3042000,3042D10,3042000,0
impa_room_0,3043000,3069FA0,3043000,0
labo_scene,306A000,306AEF0,306A000,0
labo_room_0,306B000,30976F0,306B000,0
tent_scene,3098000,3098680,3098000,0
tent_room_0,3099000,30CC6A0,3099000,0
nakaniwa_scene,30CD000,30D0A20,30CD000,0
nakaniwa_room_0,30D1000,30E8EC0,30D1000,0
ddan_boss_scene,30E9000,30EB860,30E9000,0
ddan_boss_room_0,30EC000,30F0E30,30EC000,0
ddan_boss_room_1,30F1000,30F4DE0,30F1000,0
ydan_boss_scene,30F5000,30F6740,30F5000,0
ydan_boss_room_0,30F7000,30FDFF0,30F7000,0
ydan_boss_room_1,30FE000,31047F0,30FE000,0
HAKAdan_bs_scene,3105000,3107780,3105000,0
HAKAdan_bs_room_0,3108000,310A9E0,3108000,0
HAKAdan_bs_room_1,310B000,3110F50,310B000,0
MIZUsin_bs_scene,3111000,3112A60,3111000,0
MIZUsin_bs_room_0,3113000,3117470,3113000,0
MIZUsin_bs_room_1,3118000,31232F0,3118000,0
ganon_scene,3124000,31347B0,3124000,0
ganon_room_0,3135000,313CED0,3135000,0
ganon_room_1,313D000,3144770,313D000,0
ganon_room_2,3145000,314C850,3145000,0
ganon_room_3,314D000,3154730,314D000,0
ganon_room_4,3155000,315E0D0,3155000,0
ganon_room_5,315F000,3167B10,315F000,0
ganon_room_6,3168000,3171BA0,3168000,0
ganon_room_7,3172000,317C7A0,3172000,0
ganon_room_8,317D000,3183BE0,317D000,0
ganon_room_9,3184000,3189920,3184000,0
ganon_boss_scene,318A000,3191C20,318A000,0
ganon_boss_room_0,3192000,3197E80,3192000,0
jyasinboss_scene,3198000,31A0CF0,3198000,0
jyasinboss_room_0,31A1000,31A1FD0,31A1000,0
jyasinboss_room_1,31A2000,31A9E40,31A2000,0
jyasinboss_room_2,31AA000,31ADDC0,31AA000,0
jyasinboss_room_3,31AE000,31B9700,31AE000,0
kokiri_home4_scene,31BA000,31BBAB0,31BA000,0
kokiri_home4_room_0,31BC000,31F4950,31BC000,0
kokiri_home5_scene,31F5000,31F6410,31F5000,0
kokiri_home5_room_0,31F7000,3227F60,31F7000,0
ganon_final_scene,3228000,323A180,3228000,0
ganon_final_room_0,323B000,3247EB0,323B000,0
kakariko3_scene,3248000,3248840,3248000,0
kakariko3_room_0,3249000,3273580,3249000,0
hairal_niwa2_scene,3274000,3276D10,3274000,0
hairal_niwa2_room_0,3277000,328EC00,3277000,0
hakasitarelay_scene,328F000,329D270,328F000,0
hakasitarelay_room_0,329E000,32A52C0,329E000,0
hakasitarelay_room_1,32A6000,32AC720,32A6000,0
hakasitarelay_room_2,32AD000,32B54B0,32AD000,0
hakasitarelay_room_3,32B6000,32BECE0,32B6000,0
hakasitarelay_room_4,32BF000,32C3480,32BF000,0
hakasitarelay_room_5,32C4000,32C8450,32C4000,0
hakasitarelay_room_6,32C9000,32D0AB0,32C9000,0
shrine_scene,32D1000,32D24E0,32D1000,0
shrine_room_0,32D3000,3325AF0,32D3000,0
turibori_scene,3326000,33386E0,3326000,0
turibori_room_0,3339000,333F760,3339000,0
shrine_n_scene,3340000,3341500,3340000,0
shrine_n_room_0,3342000,3394B10,3342000,0
shrine_r_scene,3395000,3396490,3395000,0
shrine_r_room_0,3397000,33E9AF0,3397000,0
hakaana2_scene,33EA000,33F7090,33EA000,0
hakaana2_room_0,33F8000,33FE810,33F8000,0
gerudoway_scene,33FF000,340C920,33FF000,0
gerudoway_room_0,340D000,3411D40,340D000,0
gerudoway_room_1,3412000,34192B0,3412000,0
gerudoway_room_2,341A000,341DE50,341A000,0
gerudoway_room_3,341E000,3429310,341E000,0
gerudoway_room_4,342A000,342D920,342A000,0
gerudoway_room_5,342E000,3432E40,342E000,0
hairal_niwa_n_scene,3433000,343C0F0,3433000,0
hairal_niwa_n_room_0,343D000,3440620,343D000,0
bowling_scene,3441000,344FB20,3441000,0
bowling_room_0,3450000,34561E0,3450000,0
hakaana_ouke_scene,3457000,345BAE0,3457000,0
hakaana_ouke_room_0,345C000,3466800,345C000,0
hakaana_ouke_room_1,3467000,346B800,3467000,0
hakaana_ouke_room_2,346C000,3472110,346C000,0
hylia_labo_scene,3473000,3484090,3473000,0
hylia_labo_room_0,3485000,348C5D0,3485000,0
souko_scene,348D000,3493C10,348D000,0
souko_room_0,3494000,349D540,3494000,0
souko_room_1,349E000,34A8430,349E000,0
souko_room_2,34A9000,34B1180,34A9000,0
miharigoya_scene,34B2000,34BE550,34B2000,0
miharigoya_room_0,34BF000,34C2DB0,34BF000,0
mahouya_scene,34C3000,34CDA20,34C3000,0
mahouya_room_0,34CE000,34D4A90,34CE000,0
takaraya_scene,34D5000,34DC1B0,34D5000,0
takaraya_room_0,34DD000,34E6DC0,34DD000,0
takaraya_room_1,34E7000,34E9000,34E7000,0
takaraya_room_2,34E9000,34EB030,34E9000,0
takaraya_room_3,34EC000,34EE820,34EC000,0
takaraya_room_4,34EF000,34F2020,34EF000,0
takaraya_room_5,34F3000,34F6000,34F3000,0
takaraya_room_6,34F6000,34F8B00,34F6000,0
ganon_sonogo_scene,34F9000,3500F10,34F9000,0
ganon_sonogo_room_0,3501000,3508E80,3501000,0
ganon_sonogo_room_1,3509000,3510BB0,3509000,0
ganon_sonogo_room_2,3511000,3519CA0,3511000,0
ganon_sonogo_room_3,351A000,351F640,351A000,0
ganon_sonogo_room_4,3520000,3528CF0,3520000,0
ganon_demo_scene,3529000,3532070,3529000,0
ganon_demo_room_0,3533000,3537150,3533000,0
besitu_scene,3538000,35384B0,3538000,0
besitu_room_0,3539000,353E4E0,3539000,0
face_shop_scene,353F000,353F370,353F000,0
face_shop_room_0,3540000,356E640,3540000,0
kinsuta_scene,356F000,3570610,356F000,0
kinsuta_room_0,3571000,357F0A0,3571000,0
ganontikasonogo_scene,3580000,3584B00,3580000,0
ganontikasonogo_room_0,3585000,359CB80,3585000,0
ganontikasonogo_room_1,359D000,35A6F20,359D000,0
test01_scene,35A7000,35AAE20,35A7000,0
test01_room_0,35AB000,35B48F0,35AB000,0
bump_texture_static,35B5000,35B5400,35B5000,0
anime_model_1_static,35B6000,35B6010,35B6000,0
anime_model_2_static,35B7000,35B7010,35B7000,0
anime_model_3_static,35B8000,35B8010,35B8000,0
anime_model_4_static,35B9000,35B9010,35B9000,0
anime_model_5_static,35BA000,35BA010,35BA000,0
anime_model_6_static,35BB000,35BB010,35BB000,0
anime_texture_1_static,35BC000,35BC010,35BC000,0
anime_texture_2_static,35BD000,35BD010,35BD000,0
anime_texture_3_static,35BE000,35BE010,35BE000,0
anime_texture_4_static,35BF000,35BF010,35BF000,0
anime_texture_5_static,35C0000,35C0010,35C0000,0
anime_texture_6_static,35C1000,35C1010,35C1000,0
softsprite_matrix_static,35C2000,35C2040,35C2000,0
