File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Bg_Spot16_Doughnut,D7C730,D7CCE0,C3B6B0,C3BB80,5B0,Y,809EF040,809EF5F0,5B0,0,actor,E5
ovl_Bg_Bdan_Switch,D7CCE0,D7E110,C3BB80,C3C740,1430,Y,809EF5F0,809F0A20,1430,0,actor,E6
ovl_En_Ma1,D7E110,D7F3F0,C3C740,C3D550,12E0,Y,809F0A20,809F1D00,12E0,0,actor,E7
ovl_Boss_Ganon,D7F3F0,DA1660,C3D550,C52C70,22270,Y,809F1D00,80A17AF0,25DF0,3B80,actor,E8
ovl_Boss_Sst,DA1660,DADB80,C52C70,C5A760,C520,Y,80A17AF0,80A24050,C560,40,actor,E9
ovl_En_Ny,DADB80,DAF4B0,C5A760,C5B9B0,1930,Y,80A24050,80A25980,1930,0,actor,EC
ovl_En_Fr,DAF4B0,DB1F40,C5B9B0,C5D7F0,2A90,Y,80A25980,80A28410,2A90,0,actor,ED
ovl_Item_Shield,DB1F40,DB2950,C5D7F0,C5DFF0,A10,Y,80A28410,80A28E20,A10,0,actor,EE
ovl_Bg_Ice_Shelter,DB2950,DB3B80,C5DFF0,C5EDD0,1230,Y,80A28E20,80A2A050,1230,0,actor,EF
ovl_En_Ice_Hono,DB3B80,DB4D70,C5EDD0,C5FAB0,11F0,Y,80A2A050,80A2B240,11F0,0,actor,F0
ovl_Item_Ocarina,DB4D70,DB5540,C5FAB0,C60070,7D0,Y,80A2B240,80A2BA10,7D0,0,actor,F1
ovl_Magic_Dark,DB5540,DB6D90,C60070,C613C0,1850,Y,80A2BA10,80A2D260,1850,0,actor,F4
ovl_Demo_6K,DB6D90,DB9AA0,C613C0,C63500,2D10,Y,80A2D260,80A2FF70,2D10,0,actor,F5
ovl_En_Anubice_Tag,DB9AA0,DB9D70,C63500,C63770,2D0,Y,80A2FF70,80A30240,2D0,0,actor,F6
ovl_Bg_Haka_Gate,DB9D70,DBADF0,C63770,C64440,1080,Y,80A30240,80A312D0,1090,10,actor,F7
ovl_Bg_Spot15_Saku,DBADF0,DBB130,C64440,C64710,340,Y,80A312D0,80A31610,340,0,actor,F8
ovl_Bg_Jya_Goroiwa,DBB130,DBB8B0,C64710,C64D70,780,Y,80A31610,80A31D90,780,0,actor,F9
ovl_Bg_Jya_Zurerukabe,DBB8B0,DBBF60,C64D70,C652C0,6B0,Y,80A31D90,80A32440,6B0,0,actor,FA
ovl_Bg_Jya_Cobra,DBBF60,DBDC80,C652C0,C66830,1D20,Y,80A32440,80A34160,1D20,0,actor,FC
ovl_Bg_Jya_Kanaami,DBDC80,DBE030,C66830,C66B20,3B0,Y,80A34160,80A34510,3B0,0,actor,FD
ovl_Fishing,DBE030,DD1A00,C66B20,C74000,139D0,Y,80A34510,80A4EFC0,1AAB0,70E0,actor,FE
ovl_Obj_Oshihiki,DD1A00,DD34B0,C74000,C752A0,1AB0,Y,80A4EFC0,80A50A70,1AB0,0,actor,FF
ovl_Bg_Gate_Shutter,DD34B0,DD3930,C752A0,C75620,480,Y,80A50A70,80A50EF0,480,0,actor,100
ovl_Eff_Dust,DD3930,DD4D10,C75620,C761F0,13E0,Y,80A50EF0,80A522D0,13E0,0,actor,101
ovl_Bg_Spot01_Fusya,DD4D10,DD4FB0,C761F0,C76430,2A0,Y,80A522D0,80A52570,2A0,0,actor,102
ovl_Bg_Spot01_Idohashira,DD4FB0,DD5BB0,C76430,C76D60,C00,Y,80A52570,80A53170,C00,0,actor,103
ovl_Bg_Spot01_Idomizu,DD5BB0,DD5EC0,C76D60,C77030,310,Y,80A53170,80A53480,310,0,actor,104
ovl_Bg_Po_Syokudai,DD5EC0,DD6810,C77030,C777D0,950,Y,80A53480,80A53DD0,950,0,actor,105
ovl_Bg_Ganon_Otyuka,DD6810,DD8E50,C777D0,C79500,2640,Y,80A53DD0,80A56410,2640,0,actor,106
ovl_Bg_Spot15_Rrbox,DD8E50,DD9C30,C79500,C79F10,DE0,Y,80A56410,80A571F0,DE0,0,actor,107
ovl_Bg_Umajump,DD9C30,DD9DC0,C79F10,C7A080,190,Y,80A571F0,80A57380,190,0,actor,108
ovl_En_Insect,DD9DC0,DDC2E0,C7A080,C7B920,2520,Y,80A57380,80A598A0,2520,0,actor,20
ovl_En_Butte,DDC2E0,DDD8B0,C7B920,C7C8F0,15D0,Y,80A598A0,80A5AE70,15D0,0,actor,1E
ovl_En_Fish,DDD8B0,DDF9C0,C7C8F0,C7DDB0,2110,Y,80A5AE70,80A5CF80,2110,0,actor,21
ovl_Bg_Spot08_Iceblock,DDF9C0,DE0A00,C7DDB0,C7E950,1040,Y,80A5CF80,80A5DFC0,1040,0,actor,D1
ovl_Item_Etcetera,DE0A00,DE12D0,C7E950,C7EFE0,8D0,Y,80A5DFC0,80A5E890,8D0,0,actor,10F
ovl_Arrow_Fire,DE12D0,DE3190,C7EFE0,C80A90,1EC0,Y,80A5E890,80A60750,1EC0,0,actor,10A
ovl_Arrow_Ice,DE3190,DE5070,C80A90,C822F0,1EE0,Y,80A60750,80A62630,1EE0,0,actor,10B
ovl_Arrow_Light,DE5070,DE6F60,C822F0,C83BE0,1EF0,Y,80A62630,80A64520,1EF0,0,actor,10C
ovl_Obj_Kibako,DE6F60,DE7C60,C83BE0,C844B0,D00,Y,80A64520,80A65220,D00,0,actor,110
ovl_Obj_Tsubo,DE7C60,DE8C50,C844B0,C85010,FF0,Y,80A65220,80A66210,FF0,0,actor,111
ovl_En_Wonder_Item,DE8C50,DE98A0,C85010,C858D0,C50,Y,80A66210,80A66F40,D30,E0,actor,112
ovl_En_Ik,DE98A0,DEDED0,C858D0,C88200,4630,Y,80A66F40,80A6B580,4640,10,actor,113
ovl_Demo_Ik,DEDED0,DEF3E0,C88200,C88F10,1510,Y,80A6B580,80A6CA90,1510,0,actor,114
ovl_En_Skj,DEF3E0,DF2D10,C88F10,C8B2D0,3930,Y,80A6CA90,80A703D0,3940,10,actor,115
ovl_En_Skjneedle,DF2D10,DF3020,C8B2D0,C8B580,310,Y,80A703D0,80A706E0,310,0,actor,116
ovl_En_G_Switch,DF3020,DF4850,C8B580,C8C840,1830,Y,80A706E0,80A71F10,1830,0,actor,117
ovl_Demo_Ext,DF4850,DF5190,C8C840,C8CF60,940,Y,80A71F10,80A72850,940,0,actor,118
ovl_Demo_Shd,DF5190,DF75A0,C8CF60,C8E7A0,2410,Y,80A72850,80A74C60,2410,0,actor,119
ovl_En_Dns,DF75A0,DF8930,C8E7A0,C8F470,1390,Y,80A74C60,80A75FF0,1390,0,actor,11A
ovl_Elf_Msg,DF8930,DF8F20,C8F470,C8F8D0,5F0,Y,80A75FF0,80A765E0,5F0,0,actor,11B
ovl_En_Honotrap,DF8F20,DFA470,C8F8D0,C908A0,1550,Y,80A765E0,80A77B30,1550,0,actor,11C
ovl_En_Tubo_Trap,DFA470,DFB110,C908A0,C911B0,CA0,Y,80A77B30,80A787D0,CA0,0,actor,11D
ovl_Obj_Ice_Poly,DFB110,DFBAC0,C911B0,C919A0,9B0,Y,80A787D0,80A79180,9B0,0,actor,11E
ovl_Bg_Spot03_Taki,DFBAC0,DFC3B0,C919A0,C92070,8F0,Y,80A79180,80A79A70,8F0,0,actor,11F
ovl_Bg_Spot07_Taki,DFC3B0,DFC970,C92070,C924E0,5C0,Y,80A79A70,80A7A030,5C0,0,actor,120
ovl_En_Fz,DFC970,DFE980,C924E0,C93BD0,2010,Y,80A7A030,80A7C040,2010,0,actor,121
ovl_En_Po_Relay,DFE980,E00090,C93BD0,C94D40,1710,Y,80A7C040,80A7D750,1710,0,actor,122
ovl_Bg_Relay_Objects,E00090,E00840,C94D40,C95360,7B0,Y,80A7D750,80A7DF00,7B0,0,actor,123
ovl_En_Diving_Game,E00840,E021F0,C95360,C96550,19B0,Y,80A7DF00,80A7F8B0,19B0,0,actor,124
ovl_En_Kusa,E021F0,E036D0,C96550,C974A0,14E0,Y,80A7F8B0,80A80D90,14E0,0,actor,125
ovl_Obj_Bean,E036D0,E05E60,C974A0,C98D70,2790,Y,80A80D90,80A83520,2790,0,actor,126
ovl_Obj_Bombiwa,E05E60,E063D0,C98D70,C99230,570,Y,80A83520,80A83A90,570,0,actor,127
ovl_Obj_Switch,E063D0,E08190,C99230,C9A510,1DC0,Y,80A83A90,80A85850,1DC0,0,actor,12A
ovl_Obj_Elevator,E08190,E08550,C9A510,C9A800,3C0,Y,80A85850,80A85C10,3C0,0,actor,12B
ovl_Obj_Lift,E08550,E08F70,C9A800,C9B040,A20,Y,80A85C10,80A86630,A20,0,actor,12C
ovl_Obj_Hsblock,E08F70,E09540,C9B040,C9B4F0,5D0,Y,80A86630,80A86C00,5D0,0,actor,12D
ovl_En_Okarina_Tag,E09540,E0AA20,C9B4F0,C9C100,14E0,Y,80A86C00,80A880E0,14E0,0,actor,12E
ovl_En_Yabusame_Mark,E0AA20,E0B0F0,C9C100,C9C660,6D0,Y,80A880E0,80A887B0,6D0,0,actor,12F
ovl_En_Goroiwa,E0B0F0,E0D4B0,C9C660,C9DF80,23C0,Y,80A887B0,80A8AB70,23C0,0,actor,130
ovl_En_Ex_Ruppy,E0D4B0,E0E570,C9DF80,C9EC40,10C0,Y,80A8AB70,80A8BC30,10C0,0,actor,131
ovl_En_Toryo,E0E570,E0F200,C9EC40,C9F580,C90,Y,80A8BC30,80A8C8C0,C90,0,actor,132
ovl_En_Daiku,E0F200,E10940,C9F580,CA0770,1740,Y,80A8C8C0,80A8E000,1740,0,actor,133
ovl_En_Nwc,E10940,E11380,CA0770,CA1020,A40,Y,80A8E000,80A8EA40,A40,0,actor,135
ovl_En_Blkobj,E11380,E118E0,CA1020,CA14A0,560,Y,80A8EA40,80A8EFA0,560,0,actor,136
ovl_Item_Inbox,E118E0,E11A40,CA14A0,CA15B0,160,Y,80A8EFA0,80A8F100,160,0,actor,137
ovl_En_Ge1,E11A40,E13A70,CA15B0,CA29E0,2030,Y,80A8F100,80A91130,2030,0,actor,138
ovl_Obj_Blockstop,E13A70,E13C10,CA29E0,CA2B60,1A0,Y,80A91130,80A912D0,1A0,0,actor,139
ovl_En_Sda,E13C10,E15250,CA2B60,CA39F0,1640,Y,80A912D0,80A929D0,1700,C0,actor,13A
ovl_En_Clear_Tag,E15250,E1DDC0,CA39F0,CA7E30,8B70,Y,80A929D0,80A9DF70,B5A0,2A30,actor,13B
ovl_En_Niw_Lady,E1DDC0,E1F6A0,CA7E30,CA9010,18E0,Y,80A9DF70,80A9F850,18E0,0,actor,13C
ovl_En_Gm,E1F6A0,E203D0,CA9010,CA9A20,D30,Y,80A9F850,80AA0580,D30,0,actor,13D
ovl_En_Ms,E203D0,E20AC0,CA9A20,CA9FD0,6F0,Y,80AA0580,80AA0C70,6F0,0,actor,13E
ovl_En_Hs,E20AC0,E21660,CA9FD0,CAA810,BA0,Y,80AA0C70,80AA1810,BA0,0,actor,13F
ovl_Bg_Ingate,E21660,E219F0,CAA810,CAAB20,390,Y,80AA1810,80AA1BA0,390,0,actor,140
ovl_En_Kanban,E219F0,E24B40,CAAB20,CAC940,3150,Y,80AA1BA0,80AA4CF0,3150,0,actor,141
ovl_En_Heishi3,E24B40,E25510,CAC940,CAD070,9D0,Y,80AA4CF0,80AA56C0,9D0,0,actor,142
ovl_En_Syateki_Niw,E25510,E275A0,CAD070,CAE840,2090,Y,80AA56C0,80AA7750,2090,0,actor,143
ovl_En_Attack_Niw,E275A0,E28800,CAE840,CAF5B0,1260,Y,80AA7750,80AA89B0,1260,0,actor,144
ovl_Bg_Spot01_Idosoko,E28800,E28A10,CAF5B0,CAF770,210,Y,80AA89B0,80AA8BC0,210,0,actor,145
ovl_En_Sa,E28A10,E2AC80,CAF770,CB0D80,2270,Y,80AA8BC0,80AAAE30,2270,0,actor,146
ovl_En_Wonder_Talk,E2AC80,E2B310,CB0D80,CB12D0,690,Y,80AAAE30,80AAB4C0,690,0,actor,147
ovl_Bg_Gjyo_Bridge,E2B310,E2B810,CB12D0,CB1710,500,Y,80AAB4C0,80AAB9C0,500,0,actor,148
ovl_En_Ds,E2B810,E2C430,CB1710,CB1F70,C20,Y,80AAB9C0,80AAC5E0,C20,0,actor,149
ovl_En_Mk,E2C430,E2D2C0,CB1F70,CB2950,E90,Y,80AAC5E0,80AAD470,E90,0,actor,14A
ovl_En_Bom_Bowl_Man,E2D2C0,E2E800,CB2950,CB38E0,1540,Y,80AAD470,80AAE9B0,1540,0,actor,14B
ovl_En_Bom_Bowl_Pit,E2E800,E2F170,CB38E0,CB4040,970,Y,80AAE9B0,80AAF320,970,0,actor,14C
ovl_En_Owl,E2F170,E32D10,CB4040,CB62B0,3BA0,Y,80AAF320,80AB2EC0,3BA0,0,actor,14D
ovl_En_Ishi,E32D10,E3BE60,CB62B0,CB7610,9150,Y,80AB2EC0,80ABC010,9150,0,actor,14E
ovl_Obj_Hana,E3BE60,E3C170,CB7610,CB7880,310,Y,80ABC010,80ABC320,310,0,actor,14F
ovl_Obj_Lightswitch,E3C170,E3D5A0,CB7880,CB8680,1430,Y,80ABC320,80ABD750,1430,0,actor,150
ovl_Obj_Mure2,E3D5A0,E3DFC0,CB8680,CB8E00,A20,Y,80ABD750,80ABE170,A20,0,actor,151
ovl_En_Go,E3DFC0,E42600,CB8E00,CBBB60,4640,Y,80ABE170,80AC27B0,4640,0,actor,152
ovl_En_Fu,E42600,E43340,CBBB60,CBC5D0,D40,Y,80AC27B0,80AC3500,D50,10,actor,153
ovl_En_Changer,E43340,E43D20,CBC5D0,CBCD20,9E0,Y,80AC3500,80AC3EE0,9E0,0,actor,155
ovl_Bg_Jya_Megami,E43D20,E44F00,CBCD20,CBDC00,11E0,Y,80AC3EE0,80AC50C0,11E0,0,actor,156
ovl_Bg_Jya_Lift,E44F00,E45450,CBDC00,CBE040,550,Y,80AC50C0,80AC5610,550,0,actor,157
ovl_Bg_Jya_Bigmirror,E45450,E45C90,CBE040,CBE750,840,Y,80AC5610,80AC5E50,840,0,actor,158
ovl_Bg_Jya_Bombchuiwa,E45C90,E467C0,CBE750,CBF020,B30,Y,80AC5E50,80AC6980,B30,0,actor,159
ovl_Bg_Jya_Amishutter,E467C0,E46B50,CBF020,CBF270,390,Y,80AC6980,80AC6D10,390,0,actor,15A
ovl_Bg_Jya_Bombiwa,E46B50,E47110,CBF270,CBF750,5C0,Y,80AC6D10,80AC72D0,5C0,0,actor,15B
ovl_Bg_Spot18_Basket,E47110,E48100,CBF750,CC0360,FF0,Y,80AC72D0,80AC82C0,FF0,0,actor,15C
ovl_En_Ganon_Organ,E48100,E4F100,CC0360,CC39C0,7000,Y,80AC82C0,80ACF2C0,7000,0,actor,15E
ovl_En_Siofuki,E4F100,E4FEB0,CC39C0,CC4400,DB0,Y,80ACF2C0,80AD0070,DB0,0,actor,15F
ovl_En_Stream,E4FEB0,E50440,CC4400,CC48D0,590,Y,80AD0070,80AD0600,590,0,actor,160
ovl_En_Mm,E50440,E51A60,CC48D0,CC59E0,1620,Y,80AD0600,80AD1C20,1620,0,actor,162
ovl_En_Ko,E51A60,E55BA0,CC59E0,CC7F70,4140,Y,80AD1C20,80AD5D60,4140,0,actor,163
ovl_En_Kz,E55BA0,E570B0,CC7F70,CC8F20,1510,Y,80AD5D60,80AD7270,1510,0,actor,164
ovl_En_Weather_Tag,E570B0,E57FA0,CC8F20,CC9660,EF0,Y,80AD7270,80AD8160,EF0,0,actor,165
ovl_Bg_Sst_Floor,E57FA0,E58500,CC9660,CC9B50,560,Y,80AD8160,80AD86C0,560,0,actor,166
ovl_En_Ani,E58500,E59270,CC9B50,CCA4E0,D70,Y,80AD86C0,80AD9430,D70,0,actor,167
ovl_En_Ex_Item,E59270,E5A3E0,CCA4E0,CCB1A0,1170,Y,80AD9430,80ADA5A0,1170,0,actor,168
ovl_Bg_Jya_Ironobj,E5A3E0,E5B190,CCB1A0,CCBB10,DB0,Y,80ADA5A0,80ADB350,DB0,0,actor,169
ovl_En_Js,E5B190,E5BB60,CCBB10,CCC230,9D0,Y,80ADB350,80ADBD20,9D0,0,actor,16A
ovl_En_Jsjutan,E5BB60,E60920,CCC230,CCDFA0,4DC0,Y,80ADBD20,80AE1640,5920,B60,actor,16B
ovl_En_Cs,E60920,E61B50,CCDFA0,CCED80,1230,Y,80AE1640,80AE2870,1230,0,actor,16C
ovl_En_Md,E61B50,E641C0,CCED80,CD0470,2670,Y,80AE2870,80AE4EE0,2670,0,actor,16D
ovl_En_Hy,E641C0,E67B00,CD0470,CD2870,3940,Y,80AE4EE0,80AE8820,3940,0,actor,16E
ovl_En_Ganon_Mant,E67B00,E6BD20,CD2870,CD45A0,4220,Y,80AE8820,80AECA40,4220,0,actor,16F
ovl_En_Okarina_Effect,E6BD20,E6C0D0,CD45A0,CD4880,3B0,Y,80AECA40,80AECDF0,3B0,0,actor,170
ovl_En_Mag,E6C0D0,E6EFE0,CD4880,CD6950,2F10,Y,80AECDF0,80AF1D00,4F10,2000,actor,171
ovl_Door_Gerudo,E6EFE0,E6F5D0,CD6950,CD6E40,5F0,Y,80AF1D00,80AF22F0,5F0,0,actor,172
ovl_Elf_Msg2,E6F5D0,E6FA40,CD6E40,CD7130,470,Y,80AF22F0,80AF2760,470,0,actor,173
ovl_Demo_Gt,E6FA40,E75040,CD7130,CD9C70,5600,Y,80AF2760,80AF7D60,5600,0,actor,174
ovl_En_Po_Field,E75040,E78A20,CD9C70,CDC570,39E0,Y,80AF7D60,80AFB7D0,3A70,90,actor,175
ovl_Efc_Erupc,E78A20,E79500,CDC570,CDCE90,AE0,Y,80AFB7D0,80AFC2B0,AE0,0,actor,176
ovl_Bg_Zg,E79500,E79970,CDCE90,CDD220,470,Y,80AFC2B0,80AFC720,470,0,actor,177
ovl_En_Heishi4,E79970,E7A870,CDD220,CDDCB0,F00,Y,80AFC720,80AFD620,F00,0,actor,178
ovl_En_Zl3,E7A870,E826C0,CDDCB0,CE1D10,7E50,Y,80AFD620,80B05470,7E50,0,actor,179
ovl_Boss_Ganon2,E826C0,E939B0,CE1D10,CEC330,112F0,Y,80B05470,80B18280,12E10,1B20,actor,17A
ovl_En_Kakasi,E939B0,E946F0,CEC330,CECD50,D40,Y,80B18280,80B18FC0,D40,0,actor,17B
ovl_En_Takara_Man,E946F0,E94FB0,CECD50,CED4D0,8C0,Y,80B18FC0,80B19880,8C0,0,actor,17C
ovl_Obj_Makeoshihiki,E94FB0,E95440,CED4D0,CED8B0,490,Y,80B19880,80B19D10,490,0,actor,17D
ovl_Oceff_Spot,E95440,E96370,CED8B0,CEE5A0,F30,Y,80B19D10,80B1AC40,F30,0,actor,17E
ovl_End_Title,E96370,E9A4A0,CEE5A0,CF0010,4130,Y,80B1AC40,80B1ED70,4130,0,actor,17F
ovl_En_Torch,E9A4A0,E9A590,CF0010,CF00F0,F0,Y,80B1ED70,80B1EE60,F0,0,actor,181
ovl_Demo_Ec,E9A590,E9DDF0,CF00F0,CF1810,3860,Y,80B1EE60,80B226C0,3860,0,actor,182
ovl_Shot_Sun,E9DDF0,E9E4B0,CF1810,CF1DB0,6C0,Y,80B226C0,80B22D80,6C0,0,actor,183
ovl_En_Dy_Extra,E9E4B0,E9EA30,CF1DB0,CF2290,580,Y,80B22D80,80B23300,580,0,actor,184
ovl_En_Wonder_Talk2,E9EA30,E9F0D0,CF2290,CF2830,6A0,Y,80B23300,80B239A0,6A0,0,actor,185
ovl_En_Ge2,E9F0D0,EA0A70,CF2830,CF39B0,19A0,Y,80B239A0,80B25340,19A0,0,actor,186
ovl_Obj_Roomtimer,EA0A70,EA0CC0,CF39B0,CF3BB0,250,Y,80B25340,80B25590,250,0,actor,187
ovl_En_Ssh,EA0CC0,EA32B0,CF3BB0,CF5600,25F0,Y,80B25590,80B27B80,25F0,0,actor,188
ovl_En_Sth,EA32B0,EA7360,CF5600,CF81C0,40B0,Y,80B27B80,80B2BC30,40B0,0,actor,189
ovl_Oceff_Wipe,EA7360,EA80B0,CF81C0,CF8D90,D50,Y,80B2BC30,80B2C980,D50,0,actor,18A
ovl_Effect_Ss_Dust,EA80B0,EA88E0,CF8D90,CF9440,830,Y,80B2C980,80B2D1B0,830,0,effectSs,0
ovl_Effect_Ss_KiraKira,EA88E0,EA8F50,CF9440,CF99E0,670,Y,80B2D1B0,80B2D820,670,0,effectSs,1
ovl_Effect_Ss_Bomb,EA8F50,EA9370,CF99E0,CF9DB0,420,Y,80B2D820,80B2DC40,420,0,effectSs,2
ovl_Effect_Ss_Bomb2,EA9370,EA9CA0,CF9DB0,CFA530,930,Y,80B2DC40,80B2E570,930,0,effectSs,3
ovl_Effect_Ss_Blast,EA9CA0,EAA030,CFA530,CFA8A0,390,Y,80B2E570,80B2E900,390,0,effectSs,4
ovl_Effect_Ss_G_Spk,EAA030,EAA5E0,CFA8A0,CFADC0,5B0,Y,80B2E900,80B2EEB0,5B0,0,effectSs,5
ovl_Effect_Ss_D_Fire,EAA5E0,EAAAD0,CFADC0,CFB260,4F0,Y,80B2EEB0,80B2F3A0,4F0,0,effectSs,6
ovl_Effect_Ss_Bubble,EAAAD0,EAAF50,CFB260,CFB660,480,Y,80B2F3A0,80B2F820,480,0,effectSs,7
ovl_Effect_Ss_G_Ripple,EAAF50,EAB4B0,CFB660,CFBB40,560,Y,80B2F820,80B2FD80,560,0,effectSs,9
ovl_Effect_Ss_G_Splash,EAB4B0,EAB960,CFBB40,CFBF10,4B0,Y,80B2FD80,80B30230,4B0,0,effectSs,A
ovl_Effect_Ss_G_Magma,EAB960,EABBC0,CFBF10,CFC150,260,Y,80B30230,80B30490,260,0,effectSs,B
ovl_Effect_Ss_G_Fire,EABBC0,EABE50,CFC150,CFC3B0,290,Y,80B30490,80B30720,290,0,effectSs,C
ovl_Effect_Ss_Lightning,EABE50,EAC520,CFC3B0,CFCA00,6D0,Y,80B30720,80B30DF0,6D0,0,effectSs,D
ovl_Effect_Ss_Dt_Bubble,EAC520,EACAB0,CFCA00,CFCEE0,590,Y,80B30DF0,80B31380,590,0,effectSs,E
ovl_Effect_Ss_Hahen,EACAB0,EAD0F0,CFCEE0,CFD3C0,640,Y,80B31380,80B319C0,640,0,effectSs,F
ovl_Effect_Ss_Stick,EAD0F0,EAD490,CFD3C0,CFD710,3A0,Y,80B319C0,80B31D60,3A0,0,effectSs,10
ovl_Effect_Ss_Sibuki,EAD490,EADB60,CFD710,CFDD20,6D0,Y,80B31D60,80B32430,6D0,0,effectSs,11
ovl_Effect_Ss_Sibuki2,EADB60,EADE90,CFDD20,CFE030,330,Y,80B32430,80B32760,330,0,effectSs,12
ovl_Effect_Ss_G_Magma2,EADE90,EAE3A0,CFE030,CFE4F0,510,Y,80B32760,80B32C70,510,0,effectSs,13
ovl_Effect_Ss_Stone1,EAE3A0,EAE730,CFE4F0,CFE840,390,Y,80B32C70,80B33000,390,0,effectSs,14
ovl_Effect_Ss_HitMark,EAE730,EAEC80,CFE840,CFED00,550,Y,80B33000,80B33550,550,0,effectSs,15
ovl_Effect_Ss_Fhg_Flash,EAEC80,EAFC00,CFED00,CFF720,F80,Y,80B33550,80B344D0,F80,0,effectSs,16
ovl_Effect_Ss_K_Fire,EAFC00,EB0030,CFF720,CFFB10,430,Y,80B344D0,80B34900,430,0,effectSs,17
ovl_Effect_Ss_Solder_Srch_Ball,EB0030,EB01E0,CFFB10,CFFCB0,1B0,Y,80B34900,80B34AB0,1B0,0,effectSs,18
ovl_Effect_Ss_Kakera,EB01E0,EB1270,CFFCB0,D008F0,1090,Y,80B34AB0,80B35B40,1090,0,effectSs,19
ovl_Effect_Ss_Ice_Piece,EB1270,EB16B0,D008F0,D00D00,440,Y,80B35B40,80B35F80,440,0,effectSs,1A
ovl_Effect_Ss_En_Ice,EB16B0,EB1EC0,D00D00,D01450,810,Y,80B35F80,80B36790,810,0,effectSs,1B
ovl_Effect_Ss_Fire_Tail,EB1EC0,EB25C0,D01450,D01AB0,700,Y,80B36790,80B36E90,700,0,effectSs,1C
ovl_Effect_Ss_En_Fire,EB25C0,EB2D00,D01AB0,D02120,740,Y,80B36E90,80B375D0,740,0,effectSs,1D
ovl_Effect_Ss_Extra,EB2D00,EB30C0,D02120,D024D0,3C0,Y,80B375D0,80B37990,3C0,0,effectSs,1E
ovl_Effect_Ss_Fcircle,EB30C0,EB3570,D024D0,D02940,4B0,Y,80B37990,80B37E40,4B0,0,effectSs,1F
ovl_Effect_Ss_Dead_Db,EB3570,EB3A50,D02940,D02E00,4E0,Y,80B37E40,80B38320,4E0,0,effectSs,20
ovl_Effect_Ss_Dead_Dd,EB3A50,EB3FE0,D02E00,D03320,590,Y,80B38320,80B388B0,590,0,effectSs,21
ovl_Effect_Ss_Dead_Ds,EB3FE0,EB4460,D03320,D03750,480,Y,80B388B0,80B38D30,480,0,effectSs,22
ovl_Effect_Ss_Dead_Sound,EB4460,EB45A0,D03750,D03890,140,Y,80B38D30,80B38E70,140,0,effectSs,23
ovl_Oceff_Storm,EB45A0,EB6140,D03890,D052F0,1BA0,Y,80B38E70,80B3AA10,1BA0,0,actor,18B
ovl_En_Weiyer,EB6140,EB7B40,D052F0,D06420,1A00,Y,80B3AA10,80B3C410,1A00,0,actor,18C
ovl_Bg_Spot05_Soko,EB7B40,EB7E60,D06420,D066B0,320,Y,80B3C410,80B3C730,320,0,actor,18D
ovl_Bg_Jya_1flift,EB7E60,EB84F0,D066B0,D06BB0,690,Y,80B3C730,80B3CDC0,690,0,actor,18E
ovl_Bg_Jya_Haheniron,EB84F0,EB8CE0,D06BB0,D07230,7F0,Y,80B3CDC0,80B3D5B0,7F0,0,actor,18F
ovl_Bg_Spot12_Gate,EB8CE0,EB90F0,D07230,D07540,410,Y,80B3D5B0,80B3D9C0,410,0,actor,190
ovl_Bg_Spot12_Saku,EB90F0,EB95B0,D07540,D07900,4C0,Y,80B3D9C0,80B3DE80,4C0,0,actor,191
ovl_En_Hintnuts,EB95B0,EBAFE0,D07900,D08AA0,1A30,Y,80B3DE80,80B3F8B0,1A30,0,actor,192
ovl_En_Nutsball,EBAFE0,EBB600,D08AA0,D09020,620,Y,80B3F8B0,80B3FED0,620,0,actor,193
ovl_Bg_Spot00_Break,EBB600,EBB7A0,D09020,D09190,1A0,Y,80B3FED0,80B40070,1A0,0,actor,194
ovl_En_Shopnuts,EBB7A0,EBC6B0,D09190,D09BF0,F10,Y,80B40070,80B40F80,F10,0,actor,195
ovl_En_It,EBC6B0,EBC840,D09BF0,D09D20,190,Y,80B40F80,80B41110,190,0,actor,196
ovl_En_GeldB,EBC840,EC1BF0,D09D20,D0D0F0,53B0,Y,80B41110,80B464C0,53B0,0,actor,197
ovl_Oceff_Wipe2,EC1BF0,EC3360,D0D0F0,D0DF40,1770,Y,80B464C0,80B47C30,1770,0,actor,198
ovl_Oceff_Wipe3,EC3360,EC4AB0,D0DF40,D0F1D0,1750,Y,80B47C30,80B49380,1750,0,actor,199
ovl_En_Niw_Girl,EC4AB0,EC5580,D0F1D0,D0FB20,AD0,Y,80B49380,80B49E50,AD0,0,actor,19A
ovl_En_Dog,EC5580,EC6730,D0FB20,D107A0,11B0,Y,80B49E50,80B4B000,11B0,0,actor,19B
ovl_En_Si,EC6730,EC6C30,D107A0,D10BC0,500,Y,80B4B000,80B4B500,500,0,actor,19C
ovl_Bg_Spot01_Objects2,EC6C30,EC70F0,D10BC0,D10FD0,4C0,Y,80B4B500,80B4B9C0,4C0,0,actor,19D
ovl_Obj_Comb,EC70F0,EC7950,D10FD0,D11710,860,Y,80B4B9C0,80B4C220,860,0,actor,19E
ovl_Bg_Spot11_Bakudankabe,EC7950,EC7F90,D11710,D11C70,640,Y,80B4C220,80B4C860,640,0,actor,19F
