File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Bg_Mori_Hashigo,C26AD0,C27390,B60080,B60700,8C0,Y,8089C260,8089CB20,8C0,0,actor,E2
ovl_Bg_Mori_Hashira4,C27390,C27910,B60700,B60B50,580,Y,8089CB20,8089D0B0,590,10,actor,E3
ovl_Bg_Mori_Hineri,C27910,C28660,B60B50,B61530,D50,Y,8089D0B0,8089DE00,D50,0,actor,68
ovl_Bg_Mori_Idomizu,C28660,C28CA0,B61530,B61A20,640,Y,8089DE00,8089E440,640,0,actor,E4
ovl_Bg_Mori_Kaitenkabe,C28CA0,C29310,B61A20,B61F70,670,Y,8089E440,8089EAB0,670,0,actor,88
ovl_Bg_Mori_Rakkatenjo,C29310,C29C90,B61F70,B62630,980,Y,8089EAB0,8089F430,980,0,actor,89
ovl_Bg_Po_Event,C29C90,C2BAC0,B62630,B63C80,1E30,Y,8089F430,808A1270,1E40,10,actor,93
ovl_Bg_Po_Syokudai,C2BAC0,C2C430,B63C80,B64430,970,Y,808A1270,808A1BE0,970,0,actor,105
ovl_Bg_Pushbox,C2C430,C2C730,B64430,B646C0,300,Y,808A1BE0,808A1EE0,300,0,actor,2C
ovl_Bg_Relay_Objects,C2C730,C2CEE0,B646C0,B64CE0,7B0,Y,808A1EE0,808A2690,7B0,0,actor,123
ovl_Bg_Spot00_Break,C2CEE0,C2D080,B64CE0,B64E50,1A0,Y,808A2690,808A2830,1A0,0,actor,194
ovl_Bg_Spot00_Hanebasi,C2D080,C2E190,B64E50,B65C10,1110,Y,808A2830,808A3940,1110,0,actor,4A
ovl_Bg_Spot01_Fusya,C2E190,C2E430,B65C10,B65E60,2A0,Y,808A3940,808A3BE0,2A0,0,actor,102
ovl_Bg_Spot01_Idohashira,C2E430,C2F030,B65E60,B66790,C00,Y,808A3BE0,808A47E0,C00,0,actor,103
ovl_Bg_Spot01_Idomizu,C2F030,C2F350,B66790,B66A60,320,Y,808A47E0,808A4B00,320,0,actor,104
ovl_Bg_Spot01_Idosoko,C2F350,C2F560,B66A60,B66C20,210,Y,808A4B00,808A4D10,210,0,actor,145
ovl_Bg_Spot01_Objects2,C2F560,C2FA20,B66C20,B67030,4C0,Y,808A4D10,808A51D0,4C0,0,actor,19D
ovl_Bg_Spot02_Objects,C2FA20,C30D80,B67030,B67E20,1360,Y,808A51D0,808A6530,1360,0,actor,9C
ovl_Bg_Spot03_Taki,C30D80,C316A0,B67E20,B68500,920,Y,808A6530,808A6E50,920,0,actor,11F
ovl_Bg_Spot05_Soko,C316A0,C319C0,B68500,B68790,320,Y,808A6E50,808A7170,320,0,actor,18D
ovl_Bg_Spot06_Objects,C319C0,C32DC0,B68790,B696A0,1400,Y,808A7170,808A8570,1400,0,actor,D5
ovl_Bg_Spot07_Taki,C32DC0,C333B0,B696A0,B69B10,5F0,Y,808A8570,808A8B60,5F0,0,actor,120
ovl_Bg_Spot08_Bakudankabe,C333B0,C33A50,B69B10,B6A0C0,6A0,Y,808A8B60,808A9200,6A0,0,actor,1A8
ovl_Bg_Spot08_Iceblock,C33A50,C34A90,B6A0C0,B6AC60,1040,Y,808A9200,808AA240,1040,0,actor,D1
ovl_Bg_Spot09_Obj,C34A90,C34FB0,B6AC60,B6B040,520,Y,808AA240,808AA760,520,0,actor,B8
ovl_Bg_Spot11_Bakudankabe,C34FB0,C355F0,B6B040,B6B5A0,640,Y,808AA760,808AADA0,640,0,actor,19F
ovl_Bg_Spot11_Oasis,C355F0,C35D20,B6B5A0,B6BBD0,730,Y,808AADA0,808AB4D0,730,0,actor,1C2
ovl_Bg_Spot12_Gate,C35D20,C36130,B6BBD0,B6BEE0,410,Y,808AB4D0,808AB8E0,410,0,actor,190
ovl_Bg_Spot12_Saku,C36130,C365F0,B6BEE0,B6C2A0,4C0,Y,808AB8E0,808ABDA0,4C0,0,actor,191
ovl_Bg_Spot15_Rrbox,C365F0,C373D0,B6C2A0,B6CCB0,DE0,Y,808ABDA0,808ACB80,DE0,0,actor,107
ovl_Bg_Spot15_Saku,C373D0,C37710,B6CCB0,B6CF80,340,Y,808ACB80,808ACEC0,340,0,actor,F8
ovl_Bg_Spot16_Bombstone,C37710,C38C60,B6CF80,B6E060,1550,Y,808ACEC0,808AE410,1550,0,actor,CD
ovl_Bg_Spot16_Doughnut,C38C60,C39220,B6E060,B6E530,5C0,Y,808AE410,808AE9D0,5C0,0,actor,E5
ovl_Bg_Spot17_Bakudankabe,C39220,C39910,B6E530,B6EB20,6F0,Y,808AE9D0,808AF0C0,6F0,0,actor,1A9
ovl_Bg_Spot17_Funen,C39910,C39B60,B6EB20,B6ED30,250,Y,808AF0C0,808AF310,250,0,actor,BF
ovl_Bg_Spot18_Basket,C39B60,C3AB50,B6ED30,B6F940,FF0,Y,808AF310,808B0300,FF0,0,actor,15C
ovl_Bg_Spot18_Futa,C3AB50,C3ACF0,B6F940,B6FAA0,1A0,Y,808B0300,808B04A0,1A0,0,actor,1C3
ovl_Bg_Spot18_Obj,C3ACF0,C3B5C0,B6FAA0,B700F0,8D0,Y,808B04A0,808B0D70,8D0,0,actor,B9
ovl_Bg_Spot18_Shutter,C3B5C0,C3BB10,B700F0,B70510,550,Y,808B0D70,808B12C0,550,0,actor,1C4
ovl_Bg_Sst_Floor,C3BB10,C3C070,B70510,B70A00,560,Y,808B12C0,808B1820,560,0,actor,166
ovl_Bg_Toki_Hikari,C3C070,C3CE10,B70A00,B71230,DA0,Y,808B1820,808B25C0,DA0,0,actor,6A
ovl_Bg_Toki_Swd,C3CE10,C3E460,B71230,B71C70,1650,Y,808B25C0,808B3C10,1650,0,actor,6C
ovl_Bg_Treemouth,C3E460,C3FAC0,B71C70,B72870,1660,Y,808B3C10,808B5270,1660,0,actor,3E
ovl_Bg_Umajump,C3FAC0,C3FC50,B72870,B729E0,190,Y,808B5270,808B5400,190,0,actor,108
ovl_Bg_Vb_Sima,C3FC50,C40370,B729E0,B73030,720,Y,808B5400,808B5B20,720,0,actor,AC
ovl_Bg_Ydan_Hasi,C40370,C40B20,B73030,B73650,7B0,Y,808B5B20,808B62D0,7B0,0,actor,50
ovl_Bg_Ydan_Maruta,C40B20,C41200,B73650,B73BD0,6E0,Y,808B62D0,808B69B0,6E0,0,actor,51
ovl_Bg_Ydan_Sp,C41200,C42920,B73BD0,B74CB0,1720,Y,808B69B0,808B80D0,1720,0,actor,F
ovl_Bg_Zg,C42920,C42D70,B74CB0,B75030,450,Y,808B80D0,808B8520,450,0,actor,177
ovl_Boss_Dodongo,C42D70,C4C870,B75030,B7B300,9B00,Y,808B8520,808C2020,9B00,0,actor,27
ovl_Boss_Fd,C4C870,C53BD0,B7B300,B80020,7360,Y,808C2020,808C9380,7360,0,actor,96
ovl_Boss_Fd2,C53BD0,C57900,B80020,B82B80,3D30,Y,808C9380,808CD0B0,3D30,0,actor,A2
ovl_Boss_Ganon,C57900,C79BB0,B82B80,B982A0,222B0,Y,808CD0B0,808F2EE0,25E30,3B80,actor,E8
ovl_Boss_Ganon2,C79BB0,C8AF00,B982A0,BA2860,11350,Y,808F2EE0,80905D50,12E70,1B20,actor,17A
ovl_Boss_Ganondrof,C8AF00,C8FC90,BA2860,BA5BD0,4D90,Y,80905D50,8090AAE0,4D90,0,actor,52
ovl_Boss_Goma,C8FC90,C95C30,BA5BD0,BA95E0,5FA0,Y,8090AAE0,80910A80,5FA0,0,actor,28
ovl_Boss_Mo,C95C30,CA1700,BA95E0,BB1800,BAD0,Y,80910A80,80921060,105E0,4B10,actor,C4
ovl_Boss_Sst,CA1700,CADC90,BB1800,BB9360,C590,Y,80921060,8092D630,C5D0,40,actor,E9
ovl_Boss_Tw,CADC90,CC0DE0,BB9360,BC5960,13150,Y,8092D630,80943200,15BD0,2A80,actor,DC
ovl_Boss_Va,CC0DE0,CCF670,BC5960,BCEF70,E890,Y,80943200,8095A490,17290,8A00,actor,BA
ovl_Demo_6K,CCF670,CD23D0,BCEF70,BD10C0,2D60,Y,8095A490,8095D1F0,2D60,0,actor,F5
ovl_Demo_Du,CD23D0,CD5BB0,BD10C0,BD2C60,37E0,Y,8095D1F0,809609D0,37E0,0,actor,A8
ovl_Demo_Ec,CD5BB0,CD9410,BD2C60,BD4380,3860,Y,809609D0,80964230,3860,0,actor,182
ovl_Demo_Effect,CD9410,CDEFB0,BD4380,BD7EF0,5BA0,Y,80964230,80969DD0,5BA0,0,actor,8B
ovl_Demo_Ext,CDEFB0,CDF900,BD7EF0,BD8620,950,Y,80969DD0,8096A720,950,0,actor,118
ovl_Demo_Geff,CDF900,CE0120,BD8620,BD8C10,820,Y,8096A720,8096AF40,820,0,actor,1B2
ovl_Demo_Gj,CE0120,CE3DD0,BD8C10,BDA880,3CB0,Y,8096AF40,8096EBF0,3CB0,0,actor,1B1
ovl_Demo_Go,CE3DD0,CE4B20,BDA880,BDB1C0,D50,Y,8096EBF0,8096F940,D50,0,actor,CA
ovl_Demo_Gt,CE4B20,CEA130,BDB1C0,BDDD40,5610,Y,8096F940,80974F50,5610,0,actor,174
ovl_Demo_Ik,CEA130,CEB640,BDDD40,BDEA50,1510,Y,80974F50,80976460,1510,0,actor,114
ovl_Demo_Im,CEB640,CEF5B0,BDEA50,BE0A00,3F70,Y,80976460,8097A3D0,3F70,0,actor,A9
ovl_Demo_Kankyo,CEF5B0,CF3250,BE0A00,BE2E20,3CA0,Y,8097A3D0,8097E0C0,3CF0,50,actor,8C
ovl_Demo_Kekkai,CF3250,CF4540,BE2E20,BE3CB0,12F0,Y,8097E0C0,8097F3B0,12F0,0,actor,1A7
ovl_Demo_Sa,CF4540,CF7060,BE3CB0,BE5220,2B20,Y,8097F3B0,80981ED0,2B20,0,actor,C9
ovl_Demo_Shd,CF7060,CF9470,BE5220,BE6A40,2410,Y,80981ED0,809842E0,2410,0,actor,119
ovl_Demo_Tre_Lgt,CF9470,CF9B80,BE6A40,BE7030,710,Y,809842E0,809849F0,710,0,actor,AA
ovl_Door_Ana,CF9B80,CFA1F0,BE7030,BE7590,670,Y,809849F0,80985060,670,0,actor,9B
ovl_Door_Gerudo,CFA1F0,CFA7E0,BE7590,BE7A90,5F0,Y,80985060,80985650,5F0,0,actor,172
ovl_Door_Killer,CFA7E0,CFBD50,BE7A90,BE8B10,1570,Y,80985650,80986BC0,1570,0,actor,1C1
ovl_Door_Shutter,CFBD50,CFE010,BE8B10,BEA410,22C0,Y,80986BC0,80988E80,22C0,0,actor,2E
ovl_Door_Toki,CFE010,CFE170,BEA410,BEA530,160,Y,80988E80,80988FE0,160,0,actor,70
ovl_Door_Warp1,CFE170,D02470,BEA530,BECBC0,4300,Y,80988FE0,8098D2F0,4310,10,actor,5D
ovl_Efc_Erupc,D02470,D02F60,BECBC0,BED4C0,AF0,Y,8098D2F0,8098DDE0,AF0,0,actor,176
ovl_Eff_Dust,D02F60,D04330,BED4C0,BEE0B0,13D0,Y,8098DDE0,8098F1B0,13D0,0,actor,101
ovl_Effect_Ss_Blast,D04330,D046C0,BEE0B0,BEE420,390,Y,8098F1B0,8098F540,390,0,effectSs,4
ovl_Effect_Ss_Bomb,D046C0,D04AF0,BEE420,BEE800,430,Y,8098F540,8098F970,430,0,effectSs,2
ovl_Effect_Ss_Bomb2,D04AF0,D053F0,BEE800,BEEEB0,900,Y,8098F970,80990270,900,0,effectSs,3
ovl_Effect_Ss_Bubble,D053F0,D05870,BEEEB0,BEF2B0,480,Y,80990270,809906F0,480,0,effectSs,7
ovl_Effect_Ss_D_Fire,D05870,D05D60,BEF2B0,BEF750,4F0,Y,809906F0,80990BE0,4F0,0,effectSs,6
ovl_Effect_Ss_Dead_Db,D05D60,D06240,BEF750,BEFC00,4E0,Y,80990BE0,809910C0,4E0,0,effectSs,20
ovl_Effect_Ss_Dead_Dd,D06240,D067D0,BEFC00,BF0120,590,Y,809910C0,80991650,590,0,effectSs,21
ovl_Effect_Ss_Dead_Ds,D067D0,D06C50,BF0120,BF0550,480,Y,80991650,80991AD0,480,0,effectSs,22
ovl_Effect_Ss_Dead_Sound,D06C50,D06D90,BF0550,BF0690,140,Y,80991AD0,80991C10,140,0,effectSs,23
ovl_Effect_Ss_Dt_Bubble,D06D90,D07320,BF0690,BF0B70,590,Y,80991C10,809921A0,590,0,effectSs,E
ovl_Effect_Ss_Dust,D07320,D07B60,BF0B70,BF1230,840,Y,809921A0,809929E0,840,0,effectSs,0
ovl_Effect_Ss_En_Fire,D07B60,D082B0,BF1230,BF18C0,750,Y,809929E0,80993130,750,0,effectSs,1D
ovl_Effect_Ss_En_Ice,D082B0,D08B70,BF18C0,BF2070,8C0,Y,80993130,809939F0,8C0,0,effectSs,1B
ovl_Effect_Ss_Extra,D08B70,D08F30,BF2070,BF2410,3C0,Y,809939F0,80993DB0,3C0,0,effectSs,1E
ovl_Effect_Ss_Fcircle,D08F30,D093E0,BF2410,BF2880,4B0,Y,80993DB0,80994260,4B0,0,effectSs,1F
ovl_Effect_Ss_Fhg_Flash,D093E0,D0A360,BF2880,BF3290,F80,Y,80994260,809951E0,F80,0,effectSs,16
ovl_Effect_Ss_Fire_Tail,D0A360,D0AA60,BF3290,BF38E0,700,Y,809951E0,809958E0,700,0,effectSs,1C
ovl_Effect_Ss_G_Fire,D0AA60,D0ACF0,BF38E0,BF3B40,290,Y,809958E0,80995B70,290,0,effectSs,C
