File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Dm_Char06,F15710,F15A50,CED020,CED2E0,340,Y,80AAFAE0,80AAFE20,340,0,actor,198
ovl_Dm_Char07,F15A50,F160E0,CED2E0,CED700,690,Y,80AAFE20,80AB04B0,690,0,actor,199
ovl_Dm_Char08,F160E0,F18EA0,CED700,CEF5E0,2DC0,Y,80AB04B0,80AB3270,2DC0,0,actor,19A
ovl_Dm_Char09,F18EA0,F19820,CEF5E0,CEFE00,980,Y,80AB3270,80AB3BF0,980,0,actor,19B
ovl_Obj_Tokeidai,F19820,F1BDA0,CEFE00,CF1680,2580,Y,80AB3BF0,80AB6170,2580,0,actor,19C
ovl_En_Mnk,F1BDA0,F21830,CF1680,CF4AD0,5A90,Y,80AB6170,80ABBC00,5A90,0,actor,19E
ovl_En_Egblock,F21830,F22170,CF4AD0,CF5250,940,Y,80ABBC00,80ABC540,940,0,actor,19F
ovl_En_Guard_Nuts,F22170,F23050,CF5250,CF5E00,EE0,Y,80ABC540,80ABD420,EE0,0,actor,1A0
ovl_Bg_Hakugin_Bombwall,F23050,F24260,CF5E00,CF6AE0,1210,Y,80ABD420,80ABE630,1210,0,actor,1A1
ovl_Obj_Tokei_Tobira,F24260,F248C0,CF6AE0,CF7090,660,Y,80ABE630,80ABEC90,660,0,actor,1A2
ovl_Bg_Hakugin_Elvpole,F248C0,F24D30,CF7090,CF7430,470,Y,80ABEC90,80ABF100,470,0,actor,1A3
ovl_En_Ma4,F24D30,F278C0,CF7430,CF8FD0,2B90,Y,80ABF100,80AC1C90,2B90,0,actor,1A4
ovl_En_Twig,F278C0,F282C0,CF8FD0,CF9830,A00,Y,80AC1C90,80AC26D0,A40,40,actor,1A5
ovl_En_Po_Fusen,F282C0,F28F20,CF9830,CFA220,C60,Y,80AC26D0,80AC3330,C60,0,actor,1A6
ovl_En_Door_Etc,F28F20,F29740,CFA220,CFA8B0,820,Y,80AC3330,80AC3B50,820,0,actor,1A7
ovl_En_Bigokuta,F29740,F2B940,CFA8B0,CFC100,2200,Y,80AC3B50,80AC5D50,2200,0,actor,1A8
ovl_Bg_Icefloe,F2B940,F2C0B0,CFC100,CFC6C0,770,Y,80AC5D50,80AC64D0,780,10,actor,1A9
ovl_fbdemo_triforce,F2C0B0,F2C7F0,CFC6C0,CFCBE0,740,Y,80AC64D0,80AC6C10,740,0,fbdemo,1
ovl_fbdemo_wipe1,F2C7F0,F2D780,CFCBE0,CFD670,F90,Y,80AC6C10,80AC7BA0,F90,0,fbdemo,2
ovl_fbdemo_wipe3,F2D780,F2F470,CFD670,CFE180,1CF0,Y,80AC7BA0,80AC9890,1CF0,0,fbdemo,3
ovl_fbdemo_wipe4,F2F470,F2F730,CFE180,CFE3C0,2C0,Y,80AC9890,80AC9B50,2C0,0,fbdemo,4
ovl_fbdemo_wipe5,F2F730,F2FB90,CFE3C0,CFE760,460,Y,80AC9B50,80AC9FB0,460,0,fbdemo,6
ovl_Effect_Ss_Sbn,F2FB90,F30500,CFE760,CFEED0,970,Y,80AC9FB0,80ACA920,970,0,effectSs,26
ovl_Obj_Ocarinalift,F30500,F30EE0,CFEED0,CFF640,9E0,Y,80ACA920,80ACB300,9E0,0,actor,1AA
ovl_En_Time_Tag,F30EE0,F31B50,CFF640,CFFF30,C70,Y,80ACB300,80ACBF70,C70,0,actor,1AB
ovl_Bg_Open_Shutter,F31B50,F32220,CFFF30,D004F0,6D0,Y,80ACBF70,80ACC640,6D0,0,actor,1AC
ovl_Bg_Open_Spot,F32220,F32440,D004F0,D006C0,220,Y,80ACC640,80ACC860,220,0,actor,1AD
ovl_Bg_Fu_Kaiten,F32440,F326E0,D006C0,D00910,2A0,Y,80ACC860,80ACCB00,2A0,0,actor,1AE
ovl_Obj_Aqua,F326E0,F334B0,D00910,D013B0,DD0,Y,80ACCB00,80ACD8D0,DD0,0,actor,1AF
ovl_En_Elforg,F334B0,F34D10,D013B0,D024F0,1860,Y,80ACD8D0,80ACF130,1860,0,actor,1B0
ovl_En_Elfbub,F34D10,F35370,D024F0,D02AD0,660,Y,80ACF130,80ACF790,660,0,actor,1B1
ovl_En_Fu_Mato,F35370,F367C0,D02AD0,D03B50,1450,Y,80ACF790,80AD0BE0,1450,0,actor,1B3
ovl_En_Fu_Kago,F367C0,F37870,D03B50,D04850,10B0,Y,80AD0BE0,80AD1C90,10B0,0,actor,1B4
ovl_En_Osn,F37870,F39BB0,D04850,D05EF0,2340,Y,80AD1C90,80AD3FD0,2340,0,actor,1B5
ovl_Bg_Ctower_Gear,F39BB0,F3A3C0,D05EF0,D06540,810,Y,80AD3FD0,80AD47E0,810,0,actor,1B6
ovl_En_Trt2,F3A3C0,F3CBF0,D06540,D08090,2830,Y,80AD47E0,80AD7010,2830,0,actor,1B7
ovl_Obj_Tokei_Step,F3CBF0,F3D7A0,D08090,D089E0,BB0,Y,80AD7010,80AD7BC0,BB0,0,actor,1B8
ovl_Bg_Lotus,F3D7A0,F3DE10,D089E0,D08F10,670,Y,80AD7BC0,80AD8230,670,0,actor,1B9
ovl_En_Kame,F3DE10,F40280,D08F10,D0A870,2470,Y,80AD8230,80ADA6A0,2470,0,actor,1BA
ovl_Obj_Takaraya_Wall,F40280,F41490,D0A870,D0B6D0,1210,Y,80ADA6A0,80ADBF50,18B0,6A0,actor,1BB
ovl_Bg_Fu_Mizu,F41490,F41770,D0B6D0,D0B960,2E0,Y,80ADBF50,80ADC230,2E0,0,actor,1BC
ovl_En_Sellnuts,F41770,F44BD0,D0B960,D0DB50,3460,Y,80ADC230,80ADF690,3460,0,actor,1BD
ovl_Bg_Dkjail_Ivy,F44BD0,F45410,D0DB50,D0E230,840,Y,80ADF690,80ADFED0,840,0,actor,1BE
ovl_Obj_Visiblock,F45410,F45530,D0E230,D0E320,120,Y,80ADFED0,80ADFFF0,120,0,actor,1C0
ovl_En_Takaraya,F45530,F46640,D0E320,D0EFF0,1110,Y,80ADFFF0,80AE1100,1110,0,actor,1C1
ovl_En_Tsn,F46640,F47FF0,D0EFF0,D100F0,19B0,Y,80AE1100,80AE2AB0,19B0,0,actor,1C2
ovl_En_Ds2n,F47FF0,F48510,D100F0,D10520,520,Y,80AE2AB0,80AE2FD0,520,0,actor,1C3
ovl_En_Fsn,F48510,F4CAD0,D10520,D131E0,45C0,Y,80AE2FD0,80AE7590,45C0,0,actor,1C4
ovl_En_Shn,F4CAD0,F4DD40,D131E0,D13ED0,1270,Y,80AE7590,80AE8800,1270,0,actor,1C5
ovl_En_Stop_heishi,F4DD40,F4F510,D13ED0,D15060,17D0,Y,80AE8800,80AE9FD0,17D0,0,actor,1C7
ovl_Obj_Bigicicle,F4F510,F503C0,D15060,D15B80,EB0,Y,80AE9FD0,80AEAE80,EB0,0,actor,1C8
ovl_En_Lift_Nuts,F503C0,F52E00,D15B80,D17580,2A40,Y,80AEAE80,80AED8C0,2A40,0,actor,1C9
ovl_En_Tk,F52E00,F569F0,D17580,D19D70,3BF0,Y,80AED8C0,80AF14C0,3C00,10,actor,1CA
ovl_Bg_Market_Step,F569F0,F56B00,D19D70,D19E60,110,Y,80AF14C0,80AF15D0,110,0,actor,1CC
ovl_Obj_Lupygamelift,F56B00,F571B0,D19E60,D1A410,6B0,Y,80AF15D0,80AF1C80,6B0,0,actor,1CD
ovl_En_Test7,F571B0,F5A240,D1A410,D1C680,3090,Y,80AF1C80,80AF4D70,30F0,60,actor,1CE
ovl_Obj_Lightblock,F5A240,F5A8A0,D1C680,D1CBB0,660,Y,80AF4D70,80AF53D0,660,0,actor,1CF
ovl_Mir_Ray2,F5A8A0,F5AD20,D1CBB0,D1CF90,480,Y,80AF53D0,80AF5850,480,0,actor,1D0
ovl_En_Wdhand,F5AD20,F5D090,D1CF90,D1E920,2370,Y,80AF5850,80AF7BC0,2370,0,actor,1D1
ovl_En_Gamelupy,F5D090,F5D710,D1E920,D1EE90,680,Y,80AF7BC0,80AF8240,680,0,actor,1D2
ovl_Bg_Danpei_Movebg,F5D710,F5DF70,D1EE90,D1F530,860,Y,80AF8240,80AF8AA0,860,0,actor,1D3
ovl_En_Snowwd,F5DF70,F5E470,D1F530,D1F990,500,Y,80AF8AA0,80AF8FA0,500,0,actor,1D4
ovl_En_Pm,F5E470,F63290,D1F990,D22AA0,4E20,Y,80AF8FA0,80AFDDC0,4E20,0,actor,1D5
ovl_En_Gakufu,F63290,F63CB0,D22AA0,D232F0,A20,Y,80AFDDC0,80AFE7E0,A20,0,actor,1D6
ovl_Elf_Msg4,F63CB0,F642C0,D232F0,D23770,610,Y,80AFE7E0,80AFEDF0,610,0,actor,1D7
ovl_Elf_Msg5,F642C0,F64570,D23770,D23940,2B0,Y,80AFEDF0,80AFF0A0,2B0,0,actor,1D8
ovl_En_Col_Man,F64570,F651D0,D23940,D242D0,C60,Y,80AFF0A0,80AFFD00,C60,0,actor,1D9
ovl_En_Talk_Gibud,F651D0,F682C0,D242D0,D26330,30F0,Y,80AFFD00,80B02DF0,30F0,0,actor,1DA
ovl_En_Giant,F682C0,F69600,D26330,D270B0,1340,Y,80B02DF0,80B04130,1340,0,actor,1DB
ovl_Obj_Snowball,F69600,F6BBC0,D270B0,D28C40,25C0,Y,80B04130,80B066F0,25C0,0,actor,1DC
ovl_Boss_Hakugin,F6BBC0,F75F10,D28C40,D2FE70,A350,Y,80B066F0,80B10A40,A350,0,actor,1DD
ovl_En_Gb2,F75F10,F78790,D2FE70,D318E0,2880,Y,80B10A40,80B132C0,2880,0,actor,1DE
ovl_En_Onpuman,F78790,F78D60,D318E0,D31D90,5D0,Y,80B132C0,80B13890,5D0,0,actor,1DF
ovl_Bg_Tobira01,F78D60,F791A0,D31D90,D32120,440,Y,80B13890,80B13CD0,440,0,actor,1E0
ovl_En_Tag_Obj,F791A0,F792B0,D32120,D32200,110,Y,80B13CD0,80B13DE0,110,0,actor,1E1
ovl_Obj_Dhouse,F792B0,F7AAB0,D32200,D332E0,1800,Y,80B13DE0,80B155E0,1800,0,actor,1E2
ovl_Obj_Hakaisi,F7AAB0,F7C0C0,D332E0,D342B0,1610,Y,80B155E0,80B16BF0,1610,0,actor,1E3
ovl_Bg_Hakugin_Switch,F7C0C0,F7D420,D342B0,D34F20,1360,Y,80B16BF0,80B17F60,1370,10,actor,1E4
ovl_En_Snowman,F7D420,F80880,D34F20,D37520,3460,Y,80B17F60,80B1B3C0,3460,0,actor,1E6
ovl_TG_Sw,F80880,F80CD0,D37520,D37890,450,Y,80B1B3C0,80B1B810,450,0,actor,1E7
ovl_En_Po_Sisters,F80CD0,F847D0,D37890,D3A150,3B00,Y,80B1B810,80B1F310,3B00,0,actor,1E8
ovl_En_Pp,F847D0,F88420,D3A150,D3CB00,3C50,Y,80B1F310,80B22F60,3C50,0,actor,1E9
ovl_En_Hakurock,F88420,F89520,D3CB00,D3D770,1100,Y,80B22F60,80B24060,1100,0,actor,1EA
ovl_En_Hanabi,F89520,F8A670,D3D770,D3E560,1150,Y,80B24060,80B251B0,1150,0,actor,1EB
ovl_Obj_Dowsing,F8A670,F8A7F0,D3E560,D3E670,180,Y,80B251B0,80B25330,180,0,actor,1EC
ovl_Obj_Wind,F8A7F0,F8AF50,D3E670,D3EC10,760,Y,80B25330,80B25A90,760,0,actor,1ED
ovl_En_Racedog,F8AF50,F8CBC0,D3EC10,D40170,1C70,Y,80B25A90,80B27700,1C70,0,actor,1EE
ovl_En_Kendo_Js,F8CBC0,F8E970,D40170,D41540,1DB0,Y,80B27700,80B294B0,1DB0,0,actor,1EF
ovl_Bg_Botihasira,F8E970,F8EC60,D41540,D417D0,2F0,Y,80B294B0,80B297A0,2F0,0,actor,1F0
ovl_En_Fish2,F8EC60,F92120,D417D0,D43E00,34C0,Y,80B297A0,80B2CC60,34C0,0,actor,1F1
ovl_En_Pst,F92120,F92FE0,D43E00,D447A0,EC0,Y,80B2CC60,80B2DB20,EC0,0,actor,1F2
ovl_En_Poh,F92FE0,F96400,D447A0,D46A40,3420,Y,80B2DB20,80B30F40,3420,0,actor,1F3
ovl_Obj_Spidertent,F96400,F97E80,D46A40,D47C90,1A80,Y,80B30F40,80B329C0,1A80,0,actor,1F4
ovl_En_Zoraegg,F97E80,F9A620,D47C90,D49720,27A0,Y,80B329C0,80B35160,27A0,0,actor,1F5
ovl_En_Kbt,F9A620,F9B860,D49720,D4A450,1240,Y,80B35160,80B363A0,1240,0,actor,1F6
ovl_En_Gg,F9B860,F9D970,D4A450,D4BBD0,2110,Y,80B363A0,80B384B0,2110,0,actor,1F7
ovl_En_Maruta,F9D970,F9F710,D4BBD0,D4CF90,1DA0,Y,80B384B0,80B3A250,1DA0,0,actor,1F8
ovl_Obj_Snowball2,F9F710,FA1540,D4CF90,D4E5E0,1E30,Y,80B3A250,80B3C080,1E30,0,actor,1F9
ovl_En_Gg2,FA1540,FA2B50,D4E5E0,D4F610,1610,Y,80B3C080,80B3D690,1610,0,actor,1FA
ovl_Obj_Ghaka,FA2B50,FA3310,D4F610,D4FC40,7C0,Y,80B3D690,80B3DE50,7C0,0,actor,1FB
ovl_En_Dnp,FA3310,FA48E0,D4FC40,D50BA0,15D0,Y,80B3DE50,80B3F420,15D0,0,actor,1FC
ovl_En_Dai,FA48E0,FA6970,D50BA0,D52250,2090,Y,80B3F420,80B414B0,2090,0,actor,1FD
ovl_Bg_Goron_Oyu,FA6970,FA70F0,D52250,D52800,780,Y,80B414B0,80B41C30,780,0,actor,1FE
ovl_En_Kgy,FA70F0,FAA2A0,D52800,D54680,31B0,Y,80B41C30,80B44DE0,31B0,0,actor,1FF
ovl_En_Invadepoh,FAA2A0,FB6B90,D54680,D5BD90,C8F0,Y,80B44DE0,80B51840,CA60,170,actor,200
ovl_En_Gk,FB6B90,FB9FC0,D5BD90,D5E0A0,3430,Y,80B51840,80B54C70,3430,0,actor,201
ovl_En_An,FB9FC0,FC0EA0,D5E0A0,D62310,6EE0,Y,80B54C70,80B5BB50,6EE0,0,actor,202
ovl_En_Bee,FC0EA0,FC1A60,D62310,D62CA0,BC0,Y,80B5BB50,80B5C710,BC0,0,actor,204
ovl_En_Ot,FC1A60,FC5000,D62CA0,D65290,35A0,Y,80B5C710,80B5FCC0,35B0,10,actor,205
ovl_En_Dragon,FC5000,FC7240,D65290,D66AF0,2240,Y,80B5FCC0,80B61F00,2240,0,actor,206
ovl_Obj_Dora,FC7240,FC7D50,D66AF0,D67350,B10,Y,80B61F00,80B62A10,B10,0,actor,207
ovl_En_Bigpo,FC7D50,FCBC30,D67350,D6A010,3EE0,Y,80B62A10,80B668F0,3EE0,0,actor,208
ovl_Obj_Kendo_Kanban,FCBC30,FCD190,D6A010,D6B020,1560,Y,80B668F0,80B67E50,1560,0,actor,209
ovl_Obj_Hariko,FCD190,FCD4A0,D6B020,D6B2A0,310,Y,80B67E50,80B68160,310,0,actor,20A
ovl_En_Sth,FCD4A0,FD3DD0,D6B2A0,D6FC10,6930,Y,80B68160,80B6EA90,6930,0,actor,20B
ovl_Bg_Sinkai_Kabe,FD3DD0,FD4350,D6FC10,D700C0,580,Y,80B6EA90,80B6F010,580,0,actor,20C
ovl_Bg_Haka_Curtain,FD4350,FD4790,D700C0,D703C0,440,Y,80B6F010,80B6F450,440,0,actor,20D
ovl_Bg_Kin2_Bombwall,FD4790,FD4F90,D703C0,D70A50,800,Y,80B6F450,80B6FC50,800,0,actor,20E
ovl_Bg_Kin2_Fence,FD4F90,FD5710,D70A50,D70FE0,780,Y,80B6FC50,80B703D0,780,0,actor,20F
ovl_Bg_Kin2_Picture,FD5710,FD62A0,D70FE0,D71950,B90,Y,80B703D0,80B70F60,B90,0,actor,210
ovl_Bg_Kin2_Shelf,FD62A0,FD7030,D71950,D722A0,D90,Y,80B70F60,80B71CF0,D90,0,actor,211
ovl_En_Rail_Skb,FD7030,FDA200,D722A0,D743B0,31D0,Y,80B71CF0,80B74EC0,31D0,0,actor,212
ovl_En_Jg,FDA200,FDC7A0,D743B0,D75CF0,25A0,Y,80B74EC0,80B77460,25A0,0,actor,213
ovl_En_Tru_Mt,FDC7A0,FDDEE0,D75CF0,D76EC0,1740,Y,80B77460,80B78BA0,1740,0,actor,214
ovl_Obj_Um,FDDEE0,FE3000,D76EC0,D7A660,5120,Y,80B78BA0,80B7DCC0,5120,0,actor,215
ovl_En_Neo_Reeba,FE3000,FE50A0,D7A660,D7BC50,20A0,Y,80B7DCC0,80B7FD60,20A0,0,actor,216
ovl_Bg_Mbar_Chair,FE50A0,FE51D0,D7BC50,D7BD40,130,Y,80B7FD60,80B7FE90,130,0,actor,217
ovl_Bg_Ikana_Block,FE51D0,FE5EA0,D7BD40,D7C6F0,CD0,Y,80B7FE90,80B80B60,CD0,0,actor,218
ovl_Bg_Ikana_Mirror,FE5EA0,FE6A50,D7C6F0,D7CEE0,BB0,Y,80B80B60,80B81710,BB0,0,actor,219
ovl_Bg_Ikana_Rotaryroom,FE6A50,FE8B20,D7CEE0,D7E510,20D0,Y,80B81710,80B837E0,20D0,0,actor,21A
ovl_Bg_Dblue_Balance,FE8B20,FEA3E0,D7E510,D7F7B0,18C0,Y,80B837E0,80B850B0,18D0,10,actor,21B
ovl_Bg_Dblue_Waterfall,FEA3E0,FEBCF0,D7F7B0,D809D0,1910,Y,80B850B0,80B869C0,1910,0,actor,21C
ovl_En_Kaizoku,FEBCF0,FF1A30,D809D0,D84640,5D40,Y,80B869C0,80B8C700,5D40,0,actor,21D
ovl_En_Ge2,FF1A30,FF3790,D84640,D85A20,1D60,Y,80B8C700,80B8E460,1D60,0,actor,21E
ovl_En_Ma_Yts,FF3790,FF4C80,D85A20,D86800,14F0,Y,80B8E460,80B8F950,14F0,0,actor,21F
ovl_En_Ma_Yto,FF4C80,FF8420,D86800,D884B0,37A0,Y,80B8F950,80B930F0,37A0,0,actor,220
ovl_Obj_Tokei_Turret,FF8420,FF8680,D884B0,D886C0,260,Y,80B930F0,80B93350,260,0,actor,221
ovl_Bg_Dblue_Elevator,FF8680,FF9270,D886C0,D88FF0,BF0,Y,80B93350,80B93F40,BF0,0,actor,222
ovl_Obj_Warpstone,FF9270,FF9A70,D88FF0,D89640,800,Y,80B93F40,80B94740,800,0,actor,223
ovl_En_Zog,FF9A70,FFC570,D89640,D8B540,2B00,Y,80B94740,80B97250,2B10,10,actor,224
ovl_Obj_Rotlift,FFC570,FFC930,D8B540,D8B8D0,3C0,Y,80B97250,80B97610,3C0,0,actor,225
ovl_Obj_Jg_Gakki,FFC930,FFCB60,D8B8D0,D8BAD0,230,Y,80B97610,80B97840,230,0,actor,226
ovl_Bg_Inibs_Movebg,FFCB60,FFCD20,D8BAD0,D8BC70,1C0,Y,80B97840,80B97A00,1C0,0,actor,227
ovl_En_Zot,FFCD20,1000800,D8BC70,D8E0A0,3AE0,Y,80B97A00,80B9B4E0,3AE0,0,actor,228
ovl_Obj_Tree,1000800,1000DA0,D8E0A0,D8E550,5A0,Y,80B9B4E0,80B9BA80,5A0,0,actor,229
ovl_Obj_Y2lift,1000DA0,10010D0,D8E550,D8E820,330,Y,80B9BA80,80B9BDB0,330,0,actor,22A
ovl_Obj_Y2shutter,10010D0,10016A0,D8E820,D8ED00,5D0,Y,80B9BDB0,80B9C380,5D0,0,actor,22B
ovl_Obj_Boat,10016A0,1001E30,D8ED00,D8F350,790,Y,80B9C380,80B9CB10,790,0,actor,22C
ovl_Obj_Taru,1001E30,1002BA0,D8F350,D8FDD0,D70,Y,80B9CB10,80B9D880,D70,0,actor,22D
ovl_Obj_Hunsui,1002BA0,1004620,D8FDD0,D91120,1A80,Y,80B9D880,80B9F310,1A90,10,actor,22E
ovl_En_Jc_Mato,1004620,1004A00,D91120,D91470,3E0,Y,80B9F310,80B9F6F0,3E0,0,actor,22F
ovl_Mir_Ray3,1004A00,1005CB0,D91470,D92390,12B0,Y,80B9F6F0,80BA09A0,12B0,0,actor,230
ovl_En_Zob,1005CB0,1007CE0,D92390,D93780,2030,Y,80BA09A0,80BA29D0,2030,0,actor,231
ovl_Elf_Msg6,1007CE0,1008B60,D93780,D940B0,E80,Y,80BA29D0,80BA3850,E80,0,actor,232
ovl_Obj_Nozoki,1008B60,1009DF0,D940B0,D94E50,1290,Y,80BA3850,80BA4AF0,12A0,10,actor,233
ovl_En_Toto,1009DF0,100BB30,D94E50,D962B0,1D40,Y,80BA4AF0,80BA6830,1D40,0,actor,234
ovl_En_Railgibud,100BB30,100EF70,D962B0,D98690,3440,Y,80BA6830,80BA9C70,3440,0,actor,235
ovl_En_Baba,100EF70,1010E20,D98690,D99D40,1EB0,Y,80BA9C70,80BABB20,1EB0,0,actor,236
ovl_En_Suttari,1010E20,10156C0,D99D40,D9CD20,48A0,Y,80BABB20,80BB03C0,48A0,0,actor,237
ovl_En_Zod,10156C0,1017030,D9CD20,D9DFC0,1970,Y,80BB03C0,80BB1D30,1970,0,actor,238
ovl_En_Kujiya,1017030,1017E20,D9DFC0,D9E830,DF0,Y,80BB1D30,80BB2B20,DF0,0,actor,239
ovl_En_Geg,1017E20,101AE50,D9E830,DA08A0,3030,Y,80BB2B20,80BB5B50,3030,0,actor,23A
ovl_Obj_Kinoko,101AE50,101B240,DA08A0,DA0C50,3F0,Y,80BB5B50,80BB5F40,3F0,0,actor,23B
ovl_Obj_Yasi,101B240,101B550,DA0C50,DA0F20,310,Y,80BB5F40,80BB6250,310,0,actor,23C
ovl_En_Tanron1,101B550,101CF20,DA0F20,DA1F90,19D0,Y,80BB6250,80BB7C20,19D0,0,actor,23D
ovl_En_Tanron2,101CF20,101EBA0,DA1F90,DA3460,1C80,Y,80BB7C20,80BB99F0,1DD0,150,actor,23E
ovl_En_Tanron3,101EBA0,101FEE0,DA3460,DA4340,1340,Y,80BB99F0,80BBAD30,1340,0,actor,23F
ovl_Obj_Chan,101FEE0,1021290,DA4340,DA53C0,13B0,Y,80BBAD30,80BBC0F0,13C0,10,actor,240
ovl_En_Zos,1021290,1023070,DA53C0,DA66D0,1DE0,Y,80BBC0F0,80BBDED0,1DE0,0,actor,241
ovl_En_S_Goro,1023070,10263A0,DA66D0,DA8610,3330,Y,80BBDED0,80BC1200,3330,0,actor,242
ovl_En_Nb,10263A0,1027EF0,DA8610,DA9910,1B50,Y,80BC1200,80BC2D50,1B50,0,actor,243
ovl_En_Ja,1027EF0,1029F70,DA9910,DAAF30,2080,Y,80BC2D50,80BC4DD0,2080,0,actor,244
ovl_Bg_F40_Block,1029F70,102ADA0,DAAF30,DAB8A0,E30,Y,80BC4DD0,80BC5C00,E30,0,actor,245
ovl_Bg_F40_Switch,102ADA0,102B510,DAB8A0,DABE80,770,Y,80BC5C00,80BC6380,780,10,actor,246
ovl_En_Po_Composer,102B510,102D1D0,DABE80,DAD1B0,1CC0,Y,80BC6380,80BC8040,1CC0,0,actor,247
ovl_En_Guruguru,102D1D0,102E0B0,DAD1B0,DADD50,EE0,Y,80BC8040,80BC8F20,EE0,0,actor,248
ovl_Oceff_Wipe5,102E0B0,102F840,DADD50,DAF470,1790,Y,80BC8F20,80BCA6C0,17A0,10,actor,249
ovl_En_Stone_heishi,102F840,1030B70,DAF470,DB02F0,1330,Y,80BCA6C0,80BCB9F0,1330,0,actor,24A
ovl_Oceff_Wipe6,1030B70,10311C0,DB02F0,DB0800,650,Y,80BCB9F0,80BCC040,650,0,actor,24B
ovl_En_Scopenuts,10311C0,10335D0,DB0800,DB20F0,2410,Y,80BCC040,80BCE450,2410,0,actor,24C
ovl_En_Scopecrow,10335D0,1034280,DB20F0,DB2AD0,CB0,Y,80BCE450,80BCF100,CB0,0,actor,24D
ovl_Oceff_Wipe7,1034280,10350E0,DB2AD0,DB3220,E60,Y,80BCF100,80BCFF70,E70,10,actor,24E
ovl_Eff_Kamejima_Wave,10350E0,1035780,DB3220,DB3740,6A0,Y,80BCFF70,80BD0620,6B0,10,actor,24F
ovl_En_Hg,1035780,1036860,DB3740,DB42F0,10E0,Y,80BD0620,80BD1700,10E0,0,actor,250
ovl_En_Hgo,1036860,1037790,DB42F0,DB4DF0,F30,Y,80BD1700,80BD2630,F30,0,actor,251
ovl_En_Zov,1037790,1038FE0,DB4DF0,DB5EE0,1850,Y,80BD2630,80BD3E80,1850,0,actor,252
ovl_En_Ah,1038FE0,103A640,DB5EE0,DB6E10,1660,Y,80BD3E80,80BD54E0,1660,0,actor,253
ovl_Obj_Hgdoor,103A640,103ACD0,DB6E10,DB7300,690,Y,80BD54E0,80BD5B70,690,0,actor,254
ovl_Bg_Ikana_Bombwall,103ACD0,103B970,DB7300,DB7BD0,CA0,Y,80BD5B70,80BD6810,CA0,0,actor,255
ovl_Bg_Ikana_Ray,103B970,103BC40,DB7BD0,DB7E00,2D0,Y,80BD6810,80BD6AE0,2D0,0,actor,256
ovl_Bg_Ikana_Shutter,103BC40,103C3B0,DB7E00,DB8260,770,Y,80BD6AE0,80BD7250,770,0,actor,257
ovl_Bg_Haka_Bombwall,103C3B0,103CB30,DB8260,DB8870,780,Y,80BD7250,80BD79D0,780,0,actor,258
ovl_Bg_Haka_Tomb,103CB30,103CEC0,DB8870,DB8B30,390,Y,80BD79D0,80BD7D60,390,0,actor,259
ovl_En_Sc_Ruppe,103CEC0,103D4C0,DB8B30,DB9020,600,Y,80BD7D60,80BD8360,600,0,actor,25A
ovl_Bg_Iknv_Doukutu,103D4C0,103E060,DB9020,DB9890,BA0,Y,80BD8360,80BD8F00,BA0,0,actor,25B
ovl_Bg_Iknv_Obj,103E060,103E860,DB9890,DB9E60,800,Y,80BD8F00,80BD9700,800,0,actor,25C
ovl_En_Pamera,103E860,1040FE0,DB9E60,DBB630,2780,Y,80BD9700,80BDBE80,2780,0,actor,25D
ovl_Obj_HsStump,1040FE0,10415F0,DBB630,DBBB80,610,Y,80BDBE80,80BDC490,610,0,actor,25E
ovl_En_Hidden_Nuts,10415F0,1042820,DBBB80,DBC860,1230,Y,80BDC490,80BDD6C0,1230,0,actor,25F
ovl_En_Zow,1042820,1044590,DBC860,DBDC80,1D70,Y,80BDD6C0,80BDF430,1D70,0,actor,260
ovl_En_Talk,1044590,1044750,DBDC80,DBDDE0,1C0,Y,80BDF430,80BDF5F0,1C0,0,actor,261
ovl_En_Al,1044750,1046A90,DBDDE0,DBF530,2340,Y,80BDF5F0,80BE1930,2340,0,actor,262
ovl_En_Tab,1046A90,1048230,DBF530,DC0600,17A0,Y,80BE1930,80BE30D0,17A0,0,actor,263
ovl_En_Nimotsu,1048230,10485E0,DC0600,DC0950,3B0,Y,80BE30D0,80BE3480,3B0,0,actor,264
ovl_En_Hit_Tag,10485E0,1048810,DC0950,DC0B30,230,Y,80BE3480,80BE36B0,230,0,actor,265
ovl_En_Ruppecrow,1048810,104A130,DC0B30,DC1C50,1920,Y,80BE36B0,80BE4FD0,1920,0,actor,266
ovl_En_Tanron4,104A130,104AEE0,DC1C50,DC25C0,DB0,Y,80BE4FD0,80BE5D80,DB0,0,actor,267
ovl_En_Tanron5,104AEE0,104C5F0,DC25C0,DC3650,1710,Y,80BE5D80,80BE7490,1710,0,actor,268
ovl_En_Tanron6,104C5F0,104C780,DC3650,DC37B0,190,Y,80BE7490,80BE7620,190,0,actor,269
ovl_En_Daiku2,104C780,104E0B0,DC37B0,DC4A50,1930,Y,80BE7620,80BE8F50,1930,0,actor,26A
ovl_En_Muto,104E0B0,104EAA0,DC4A50,DC5280,9F0,Y,80BE8F50,80BE9940,9F0,0,actor,26B
ovl_En_Baisen,104EAA0,104F4D0,DC5280,DC5AB0,A30,Y,80BE9940,80BEA370,A30,0,actor,26C
ovl_En_Heishi,104F4D0,104FAC0,DC5AB0,DC5FD0,5F0,Y,80BEA370,80BEA960,5F0,0,actor,26D
