File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Hata,C3A640,C3ABD0,B64250,B64750,590,Y,8089D080,8089D610,590,0,actor,26
ovl_Boss_Dodongo,C3ABD0,C446B0,B64750,B6A9F0,9AE0,Y,8089D610,808A70F0,9AE0,0,actor,27
ovl_Boss_Goma,C446B0,C4A630,B6A9F0,B6E3A0,5F80,Y,808A70F0,808AD070,5F80,0,actor,28
ovl_En_Zl1,C4A630,C4E430,B6E3A0,B702D0,3E00,Y,808AD070,808B0E70,3E00,0,actor,29
ovl_En_Viewer,C4E430,C512E0,B702D0,B72200,2EB0,Y,808B0E70,808B3D40,2ED0,20,actor,2A
ovl_En_Goma,C512E0,C53F70,B72200,B73FA0,2C90,Y,808B3D40,808B69D0,2C90,0,actor,2B
ovl_Bg_Pushbox,C53F70,C54270,B73FA0,B74230,300,Y,808B69D0,808B6CD0,300,0,actor,2C
ovl_En_Bubble,C54270,C55690,B74230,B75190,1420,Y,808B6CD0,808B80F0,1420,0,actor,2D
ovl_Door_Shutter,C55690,C57910,B75190,B76A50,2280,Y,808B80F0,808BA370,2280,0,actor,2E
ovl_En_Dodojr,C57910,C597B0,B76A50,B77FB0,1EA0,Y,808BA370,808BC210,1EA0,0,actor,2F
ovl_En_Bdfire,C597B0,C5A340,B77FB0,B788B0,B90,Y,808BC210,808BCDA0,B90,0,actor,30
ovl_En_Boom,C5A340,C5AC00,B788B0,B78FF0,8C0,Y,808BCDA0,808BD660,8C0,0,actor,32
ovl_En_Torch2,C5AC00,C5D270,B78FF0,B7AC00,2670,Y,808BD660,808BFD10,26B0,40,actor,33
ovl_En_Bili,C5D270,C5F540,B7AC00,B7C430,22D0,Y,808BFD10,808C1FE0,22D0,0,actor,34
ovl_En_Tp,C5F540,C61390,B7C430,B7DA50,1E50,Y,808C1FE0,808C3E30,1E50,0,actor,35
ovl_En_St,C61390,C64000,B7DA50,B7F930,2C70,Y,808C3E30,808C6AA0,2C70,0,actor,37
ovl_En_Bw,C64000,C67360,B7F930,B81BD0,3360,Y,808C6AA0,808C9E00,3360,0,actor,38
ovl_En_Eiyer,C67360,C68FC0,B81BD0,B82FF0,1C60,Y,808C9E00,808CBA60,1C60,0,actor,3A
ovl_En_River_Sound,C68FC0,C69950,B82FF0,B837C0,990,Y,808CBA60,808CC3F0,990,0,actor,3B
ovl_En_Horse_Normal,C69950,C6BF70,B837C0,B85020,2620,Y,808CC3F0,808CEA10,2620,0,actor,3C
